,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027300186896093197,0.002042265850093764,0.002713787282520912,0.002869366296130632,0.0009317364780208336,0.0019656019727206588,0.0007791832199475003,0.007611970635910784,-0.02201200412474913,-0.0008595386331859482,0.002694444817528532,-0.0016418741644918348,0.00301314988412648,0.004305075713529114,0.009553427083058258,-0.001908087186921516,-0.0004226850630137877,-0.010544908539514338,0.007820984938730433,-0.015546992157284075,0.001177570152755096,-0.004238178391095599,-0.0007063083436774018,0.0011635974936359088,0.0001853320561906839,0.0009863853165817844,0.0006528039099134611,-0.0014748165412857978,-1.2628820674785712e-05,0.0012537353471710096,0.0006629869925727574,0.0006018413728026625,0.0005323673721088669,0.0004927954202039071,0.0006109109595015122,0.0006306369158644125,0.0006453607576756977,0.0006676855140596884,0.0004810752093403134,0.0004930755116220356,0.0005082537185995759,0.000519981040217745,0.0005371435092899508,0.0004947067669337017,0.0005002009698072268,0.0005182884395825738,0.0005270898664684713,0.0005405802936613996,0.00034985057212987003,0.0003517432380637127,0.00034595484278414015,0.00036531369137610467,0.00037016262340081035,0.0003325869857169622,0.00033217962384377015,0.00033017643991060936,0.0003341829282981976,0.00033012461576699403,0.00033963458716542577,0.0003509522570064108,0.0003532120307111683,0.0003557261042834853,0.0003556977817863946,0.000350453298972396,0.00034816520277054785,0.0003443000858259424,0.0003447025063272949,0.0003722930777890071
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001377495471594501,0.0001030473516904335,0.00013693055314131417,0.0001447806600852039,4.701296676385682e-05,9.917909451262518e-05,3.931553146889542e-05,0.000384079974279515,-0.00054056660337407,0.00040924903132035124,0.00043525467961831734,-0.0002808416749603676,0.00030119546025012163,-0.0005577912494546511,-0.0007012105980240657,0.00043199496072543264,0.0002119756988602304,-0.0006882504644883567,-0.0001256453476655723,-0.00046226210150934034,0.00012935442159457396,-0.0005249371458273085,-0.00020861335694914864,1.1068957180972514e-05,1.7630087770523846e-06,9.383190401233396e-06,6.2099296070369035e-06,-1.4029491499051349e-05,-1.2013421828421106e-07,1.1926411796182515e-05,6.3067982463579876e-06,5.725138135588867e-06,5.064252611963456e-06,4.687816392739047e-06,5.8114144187259415e-06,5.999061579818008e-06,6.139125111614811e-06,6.351493885045119e-06,4.576325509585112e-06,4.690480819167288e-06,4.834866591771082e-06,4.946425117420138e-06,5.109686585684893e-06,4.7059984662014054e-06,4.7582631854735215e-06,4.930323910553051e-06,5.014049269076194e-06,5.142379694131414e-06,3.32802453066822e-06,3.3460288992699034e-06,3.2909656150616824e-06,3.4751205890190384e-06,3.521247038455754e-06,3.163801163189646e-06,3.159926050742032e-06,3.140870357254367e-06,3.1789828907126693e-06,3.1403773695763432e-06,3.230842901495408e-06,3.3385045315205936e-06,3.3600010872570692e-06,3.3839167220655318e-06,3.3836472985669928e-06,3.333758092014134e-06,3.311992112779282e-06,3.2752244038477835e-06,3.279052510493478e-06,3.5415134179625214e-06
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004735053725751241,0.0003542187663134605,0.0004706901323388328,0.0004976743794007765,0.0001616041054393743,0.00034092187645817264,0.00013514465753284872,0.0013202506655746148,0.009000925666962856,-0.002453228814655761,-0.0004780328752527017,0.014330633812122209,-0.0025162822655675353,0.002077009857876465,0.003672679171117164,-0.0016039970722524846,-0.0057624492847303905,0.007537484057721245,0.006190433925534436,-0.003645898687723185,-0.0027524864361175364,0.008134245839366207,-0.0022481358807365445,0.002582119919529197,0.0004112672952929289,0.0021888713134971954,0.0014486263407692823,-0.003272740951861107,-2.8024406723885228e-05,0.0027821433368960748,0.0014712234507842025,0.0013355362190190373,0.0011813676151315314,0.0010935541522912665,0.0013556623885966831,0.0013994359315399607,0.001432109364957336,0.0014816498619702535,0.0010675460265455042,0.00109417569851665,0.0011278574061464733,0.001153881311249945,0.0011919662620185972,0.0010977955901519743,0.0011099876847201137,0.0011501252892235914,0.0011696563898031807,0.0011995927732763034,0.0007763476082545406,0.0007805475918704481,0.0007677026598082447,0.0008106615599794004,0.0008214217446977923,0.000738038269670449,0.0007371342996869008,0.0007326890674097393,0.0007415797994107659,0.00073257406531127,0.0007536774852794081,0.0007787923389112188,0.0007838069652993522,0.0007893859043102276,0.0007893230543261492,0.0007776851094047772,0.0007726076330326487,0.0007640306160584809,0.0007649236207257076,0.0008261494007331116
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02108151268805867,0.0015770607576793515,0.0020956171929117397,0.0022157570645504397,0.0007194974326763352,0.0015178600456216586,0.0006016940836399974,0.005878049705405057,-0.0009584304406774631,-0.004709887768231211,0.0015320724411068132,-0.008045844655658966,-0.001942793045834154,8.583539725438155e-05,0.001256111148704133,-0.003763202440101355,-0.0006607375058402185,0.008193586376847552,0.0017743634294631293,-6.796541761174003e-06,-0.0072702378878965294,0.00017647047933111448,0.002465972700763108,0.0016397844865461073,0.00026117676624721337,0.0013900505533348678,0.0009199553368646891,-0.0020783658422512397,-1.7796999683440673e-05,0.0017668100728728472,0.0009343057123693369,0.0008481370507250376,0.0007502317276394735,0.0006944654741102216,0.0008609182466708282,0.0008887167916170405,0.0009094661723234933,0.0009409270420697584,0.0006779489208705858,0.0006948601892628192,0.0007162498781126818,0.000732776452089863,0.0007569624362375947,0.0006971590143877576,0.0007049016476326705,0.0007303911768734224,0.0007427944721244696,0.0007618056794782764,0.0004930223242362238,0.0004956895388473909,0.00048753231881783904,0.0005148135219590484,0.0005216468157345568,0.00046869384180403534,0.0004681197724341335,0.00046529681178383847,0.0004709429029273808,0.00046522377929003605,0.00047862558159018914,0.0004945748591802177,0.0004977594155963702,0.000501302340761213,0.0005012624276540881,0.0004938717091235513,0.0004906472396003572,0.0004852003743061745,0.00048576748011276016,0.0005246491306021631
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058201248670804,0.04532004696614866,0.060221820334672826,0.06367428378521499,0.02067622143416814,0.043618794152761715,0.01729090271065048,0.1689177080978871,-0.2313496993794689,-0.14335013294186927,-0.032064671083163354,0.025424539315574982,-0.02218281716537029,0.002429336698512641,0.2728089582247191,-0.17138773706606714,-0.16818763919927926,0.07371922502634964,0.145342338051497,-0.1327244767708491,-0.09618880841600486,0.006195700817950067,-0.03432470465806836,0.03578616227393239,0.005699843007290539,0.03033604420504576,0.02007682792459731,-0.04535762955780953,-0.0003883963556715608,0.038558330374391166,0.0203900061932748,0.018509487299584567,0.01637283104495546,0.01515580514028314,0.018788420266644068,0.01939508733087492,0.019847915559911836,0.02053450809646551,0.01479535286177369,0.015164419284775075,0.015631221405694062,0.015991892373758417,0.016519720000234498,0.015214588151254094,0.015383561044950644,0.015939836846544875,0.016210522622772342,0.016625417480583105,0.010759570568295462,0.010817779055860566,0.010639758345165062,0.01123513509781182,0.011384262841073968,0.010228633102219995,0.010216104785360614,0.010154497343191736,0.010277715934131404,0.010152903504064836,0.010445380397102522,0.010793452622856805,0.010862951422006216,0.01094027115268581,0.010939400101070085,0.010778107288004657,0.010707737437239516,0.01058886669117487,0.0106012430373279,0.011449784455610068
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04958648220211969,0.0037094536976288173,0.004929166430150692,0.005211751161850278,0.0016923523073410773,0.0035702058600453205,0.0014152633831838596,0.013825943679332958,0.015972976807171996,0.02497357819043805,0.055931650560882486,-0.006320123546352391,0.026979943411401447,-0.07666016468424627,-0.040173564118607535,0.004099891314030103,0.012631799387296359,-0.014900420309651554,-0.023291816108039945,-0.013463205597847451,-0.005215971076105663,-0.01290022792685548,-0.0064369391937619995,0.001733054157655678,0.00027603229835475654,0.0014691155518142054,0.0009722816836553114,-0.0021965816810658075,-1.880927923654865e-05,0.0018673048609148086,0.0009874482974001411,0.0008963784290439704,0.0007929043270371479,0.0007339661322141589,0.0009098866095124322,0.0009392663141572014,0.0009611959035618623,0.0009944462432038212,0.000716510130223072,0.0007343832984588322,0.0007569896162379977,0.0007744562089384012,0.0008000178731254677,0.0007368128789757637,0.0007449959072007363,0.0007719352611157415,0.0007850440461907582,0.0008051365962891758,0.000521065052051059,0.000523883975762765,0.0005152627793780576,0.0005440957162168025,0.0005513176824478785,0.0004953527843875523,0.0004947460623966407,0.0004917625339317597,0.0004977297703650449,0.0004916853474062968,0.0005058494338377252,0.0005227058939797913,0.0005260715854975144,0.0005298160295007097,0.0005297738461670087,0.0005219627492926843,0.000518554874441253,0.0005127981956693367,0.0005133975580148137,0.0005544907666590257
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22498220306894634,0.01683041482299602,0.022364456470787664,0.023646590888637242,0.0076784868287781425,0.016198623982410953,0.006421287813353049,0.06273063000929185,0.056989008372628935,0.026902435264194224,0.03943569257734053,0.049683801293674335,0.0028326174384427642,0.05861439150169456,0.0026641430238092396,-0.013032508882852234,0.03133846507993443,0.013909401306067435,0.03822653423720879,-0.03741969263461409,-0.01975554115517486,0.009323633421786548,0.004031147936050417,0.04438648351613883,0.007069659656463556,0.03762656402620057,0.02490179821211569,-0.056258216829396135,-0.00048173783784810636,0.047824873828938415,0.02529024115142453,0.022957785934862415,0.020307637061681042,0.018798129005384023,0.02330375355915593,0.024056218085531825,0.024617872407946658,0.025469470522121784,0.018351050914250933,0.01880881334698981,0.019387799841458664,0.019835149178785927,0.020489827153546525,0.018871039062839046,0.019080620422900152,0.019770583389839613,0.020106321814445938,0.02062092641569357,0.013345367911055785,0.013417565372578544,0.01319676177591633,0.013935222642855738,0.014120189560164144,0.012686832723469932,0.012671293534731952,0.012594880263720798,0.012747711403135796,0.012592903384680332,0.012955669883426113,0.013387392681546206,0.01347359380250479,0.013569495422941724,0.013568415035559056,0.01336835947403858,0.013281077965697108,0.01313363956840896,0.013148990264029605,0.014201457678307385
