,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247822996205282,5.211379682984278,5.729680017925848,5.9636976525779986,6.4050888418334,7.014091757567548,11.380458575503715,10.250180893848562,19.75982479823532,39.58523906898816,38.169611773489116,41.64523065333616,44.38005484380352,47.396680658073976,40.32144080547935,38.048492826439634,33.58300317630802,30.33604368360741,32.08310170217269,31.02576134630053,32.48499449993316,24.771727225020975,29.41204292620579,26.327231054754606,26.17516141133062,26.02391683209612,25.549504923143715,25.06802840206886,24.623473503473353,24.175824614167283,23.729052355562533,21.461208731234503,19.429230332074763,17.584593070439382,15.914095919296644,14.393399485056811,13.86468803913409,13.29946750282677,12.77580957506463,12.272159453897439,11.793106558879193,11.376088177607661,10.973353720116542,10.59021453712563,10.212283571830826,9.84693483542563,9.322194010914794,8.828289960485865,8.354445283163727,7.9111795473642825,7.4890045149084825,7.2544284525362555,7.0277936329877955,6.810853317665755,6.599172786551664,6.396310128962668,5.986872024932003,5.605125137760845,5.247459811620203,4.91346351441534,4.603394078705468,4.434359052885252,4.270532244761145,4.113305950152895,3.962989568131562,3.820769128469525
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.607858929831972,16.694603240105305,18.354973233739727,19.104646410396143,20.518638716955053,22.469573530521878,33.806803346422626,30.06683095562613,30.6255522473727,13.547910187818632,14.880607547752168,10.474624804668233,7.350295028259804,4.887426403591634,3.3384353357845846,1.6050721489656157,1.0526311003439963,1.0722823148523208,1.0063848543148617,1.3972669049708408,1.5195031860020256,1.5635679967586429,1.7968523543101735,1.741522638042151,1.7453586570192756,1.7492024479595953,1.6926281072998635,1.6389205107787523,1.5906444062507217,1.5446632514262268,1.4978338423329844,1.3158033614937528,1.1564337047711954,1.0167693055901732,0.8938679207410247,0.7850970752614455,0.7224672649920939,0.6621312941458216,0.6066550208575444,0.5556598394916041,0.5092212491190412,0.46784331706709564,0.42937098896974757,0.3945426013305535,0.3623799970673584,0.3328432060837288,0.30233047857885686,0.27471114194356117,0.249561069043468,0.22684473090397014,0.2062490284363413,0.1984992708501392,0.19104706842627267,0.184035647343627,0.17722629730406006,0.17074447999915346,0.16883146677264543,0.16691290214385499,0.16503541789195417,0.16313239718955436,0.16130043443636907,0.16023567547860865,0.15907099127976534,0.1578141538030346,0.15667722661560324,0.155603585414191
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550352119472404,8.036203952543833,8.835448577506002,9.196315287467083,9.87696222464842,10.816074693178232,8.565187014964263,12.102840922974675,2.2042101989986307,2.9104250791294497,3.975140231895657,4.341300780642639,4.905865440312862,3.625519549368556,4.563203034625261e-15,0.0,0.0,0.0,2.569256751175473e-15,2.8171685255441798e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.463706811302346,10.383575247499586,11.416278841567435,11.882554543295033,12.762018122235858,13.975444889454426,4.021066481348715,5.641573948474753,1.6261592735521622,0.8164127741348027,0.194969190381088,0.8178005370745381,3.2769264891838366,1.1347171555986555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.73538181927816,114.99788593501768,126.43505736052393,131.59905133017844,141.3390926862993,154.77776960065987,206.32074553888043,223.81380375707573,341.3810551553785,894.1251567914273,773.2246799974652,657.3808983253701,830.6289619343216,899.5683831757018,745.8708400894561,885.0584301240027,852.1666001070132,749.717615534511,638.1728801005171,545.531133584027,427.25562141986717,325.80764971936674,386.8389350562987,346.2662573203375,344.2661766369209,342.2769475272359,336.0372926315313,329.7047211357493,323.8577575644591,317.97010059167525,312.09397341598117,282.2663883444383,255.54099691343387,231.2795909428745,209.3085452530537,189.30773841888745,182.35391432696792,174.91990809742242,168.0325498946093,161.40834235478897,155.10764735684376,149.62285505884776,144.3259306310811,139.28673107944138,134.31603208698274,129.51081959393196,122.60921870059603,116.11319537548096,109.88100093671683,104.05099294938236,98.49837831556346,95.41314025898083,92.4323485995654,89.57906293149699,86.79495604596791,84.12682535469595,78.74173189035956,73.72084436939203,69.01668715671731,64.6238344654696,60.54567741244003,58.32246124416615,56.16774563507337,54.09984261583385,52.122821526597015,50.25228150460208
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.8212195147191,664.7254600088604,730.8360582620833,760.6856354004076,816.9862657842677,894.6662215606427,990.887343995818,1009.8987125224572,807.6648117212178,662.1236977449906,967.8938233825934,1042.1256796788136,947.1309098869212,911.2305393593148,635.5296077124732,488.0175535375877,385.916507303343,394.8544159783973,638.2337315945788,689.8119712012759,739.4072863357951,760.8497172859908,874.3685011561396,847.4444408867369,849.3110907288285,851.1815224953468,823.6518140427359,797.5170954287009,774.0254017140904,751.6504562552262,728.8627407589212,640.2846679337703,562.7336061873712,494.7713436876982,434.9661519017438,382.03703899865405,351.56067114263743,322.20051126744886,295.20513470885487,270.3903077197778,247.7927689946497,227.6578033462952,208.93673715865077,191.9888532522637,176.3381694242737,161.96523577762846,147.1174004779591,133.6775216149005,121.43921416973238,110.38518934507495,100.36308961401946,96.59197068556837,92.96564543517246,89.55380932726865,86.24030325446202,83.08617828249963,82.15528459858544,81.22168954008065,80.30808465354615,79.38205344389497,78.49059982900326,77.97247618252982,77.40572779342591,76.79413658611838,76.24089506996741,75.71844922414904
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.1818927686406,824.6565505139332,906.6731741997307,943.7044762907657,1013.5508812163343,1109.9204175565947,1198.4510970977967,1133.095658822908,1112.3309619404902,976.7809449845627,928.113060164203,912.0158231662024,950.2681139328504,858.5451835725805,695.4126171398215,558.3759434412107,502.34613638416914,400.50229233177635,348.66118795759826,368.8230641313401,366.05625788938056,387.4751391977389,468.21178067019804,478.9575683210916,478.55048195788885,478.1428571206607,484.8070116590181,494.21953762301985,504.76555141048993,516.181200748982,527.209687263211,506.4730525450352,485.3503319506472,464.9987061606329,445.7321055318006,427.3954495448352,449.3274965994002,473.321360697224,498.77825872206114,525.1161002524535,552.4824271713611,570.1885300745824,587.547855705446,605.9658212702469,625.0741105356113,644.8441843781932,633.537306792832,622.281584239884,611.7038004849154,601.0366300417301,591.0177823251272,603.8334641296607,616.8440735313891,630.5681610167733,644.4521752877015,658.680812934886,668.523579645183,678.8660502510517,689.3409854671689,699.4147575343626,709.6236865819319,715.3115877122381,720.515400693709,725.0552752018611,730.0307751965626,736.43269288455
