,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,-0.0009371102993565377,0.001590700440374078,-8.019553297372584e-05,0.0001782641542841662,0.0009063948080213213,0.0001880322769211365,-0.0004763640633979258,-0.0009777255322124187,0.00014531665949912842,0.0008471654199031647,-0.0010662303441282828,-0.001967096135384358,0.0003621383863931724,-0.0008322260773442197,-0.00041753389688603537,-0.0006644052076732465,0.00037403600084851343,3.5090116603006545e-05,-4.805044646984114e-06,6.559422131173498e-06,-0.0003943652676268311,-0.0004895757316110833,-0.001526168818304089,0.00014260411153282218,0.0006780852509963367,0.0006193386777279611,0.00021777758512587367,-0.0001809607375052695,0.001740463862148985,0.0011784231791260524,0.01889100181112631,-0.0017414441351950164,0.014373234026456884,-0.04581697847521027,0.002787426874761384,-0.015556221659339382,0.01853940830606611,-0.0019265068669416933,-0.015414289692702272,-0.00223607276115988,0.006256499930015349,-0.010399144434981468,0.0010628032431282386,-0.0009060534268014848,-0.0004770371427758294,4.62177301246557e-06,1.3795469864182214e-05,2.6737914250745302e-05,9.619464511159669e-06,-6.404526688608397e-05,-2.251372474960803e-06,3.795690070754166e-05,1.239171059750385e-05,1.0873946811091227e-05,9.318183511569894e-06,8.334338600090491e-06,7.737424099632429e-06,7.715974369223912e-06,7.78543082897282e-06,7.895073637728353e-06,6.3073829327956e-06,6.371237743618219e-06,6.4451356531208944e-06,6.541071366496363e-06,6.638408488837807e-06,8.033914792328974e-06,8.093563382783383e-06,7.758802065143972e-06,8.071681069521646e-06,8.151577328355556e-06,8.42310978455376e-06,8.349287626887312e-06,8.294000747411734e-06,8.348665664444068e-06,8.390791659146379e-06,8.094576065222807e-06,8.266046326452811e-06,8.428870911029594e-06,8.599561725736757e-06,8.775158468559818e-06,8.974349914832919e-06,9.207025666094043e-06,9.338624546477913e-06,9.39843062101246e-06,9.40753878255862e-06,9.365881253157905e-06,9.303350105996496e-06,9.232332759731412e-06,9.146208902589587e-06,9.233656423392514e-06
Indirect Heating Oil,-0.0018100270848382394,0.0030724354250702274,-0.00015489754713522708,0.00034431693657795137,0.0017507001611249825,0.0003631840502497513,-0.0009200964471161033,-0.0018884753438923039,0.00028067890167492166,0.001636298690149876,-0.0020594222503729914,-0.0037994431242203905,0.0006994697297440025,-0.0016074433732465032,-0.000806466072052224,-0.0012832976246466635,0.0007224499535489759,6.777650561005238e-05,-9.280936257828611e-06,1.2669513638291495e-05,-0.0007617159006940433,-0.00094561476370926,-0.002947792697468754,0.00027543961949935,0.0013097206070357694,0.0011962516921916536,0.00042063706675635887,-0.00034952538287302126,0.0033617032411605505,0.002276122536572216,-0.025027860344213858,0.0043515515167645855,-0.005744468599987777,-0.016900600773210796,-0.0027744172690064533,-0.003468019750816629,-0.0044407266993842604,0.00015384840461186817,0.0024517650787824925,-0.0014763309214964376,-0.009599641348388921,-0.00135388264707816,0.0002574507541733884,-0.00024946944463517795,0.00030256367825242216,4.004061939774217e-06,1.195167215600789e-05,2.3164327739938487e-05,8.333799956479222e-06,-5.54854630181081e-05,-1.950471131951289e-06,3.288386968917326e-05,1.073552868960392e-05,9.420617681566485e-06,8.07278588668811e-06,7.2204342125426054e-06,6.703298769902853e-06,6.684715847522934e-06,6.744889284470757e-06,6.839878068282384e-06,5.464386042471482e-06,5.519706504336858e-06,5.583727780602362e-06,5.666841455280111e-06,5.751169237246742e-06,6.960162768831699e-06,7.011839181791567e-06,6.721819518936443e-06,6.992881492296735e-06,7.062099424087082e-06,7.29734091481902e-06,7.233385265974658e-06,7.185487610836303e-06,7.232846430306949e-06,7.269342184557018e-06,7.012716516788644e-06,7.161269365434142e-06,7.302332052893149e-06,7.4502096299167145e-06,7.602337445971773e-06,7.774906476644071e-06,7.97648455445573e-06,8.090494928145653e-06,8.142307777060068e-06,8.150198610921608e-06,8.114108710459726e-06,8.05993500142539e-06,7.998409294196355e-06,7.923796097581695e-06,7.999556047027396e-06
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.225025204516367e-18,1.8132926593909703e-21,-9.226838497175758e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410569656242277,-0.001441747916910846,0.018513517447091118,-0.01875969595420571,0.0017297573110172796,-0.0184140453059876,0.0028678559650883732,0.0012070910213905495,0.01198402778674798,0.0035379473699739257,0.01945458572993952,0.034116836065988726,0.0010991211785679744,0.003280752441784107,0.0063586436946305456,0.002287640942595287,-0.015230845182502397,-0.0005354073342417608,0.00902667295168702,0.002946919184405289,0.00258597408450309,0.0022159921778342195,0.001982020328564121,0.0018400658518993587,0.001834964811042811,0.0018514825122998848,0.0018775570799726413,0.001499982397247801,0.0015151679493595196,0.0015327418884444055,0.0015555567203430212,0.0015787048265648864,0.0019105754158074415,0.0019247606708738265,0.0018451498260765586,0.0019195567558660254,0.0019385571849080965,0.002003131336964309,0.0019855754127076357,0.0019724274324921247,0.0019854275014857263,0.001995445642320459,0.0019250015006836985,0.0019657794867735112,0.0020045014120642912,0.0020450940350523468,0.002086853355210333,0.002134223820310421,0.002189557313595575,0.0022208533370298433,0.0022350760439759088,0.002237242090042252,0.0022273353566983345,0.002212464590007596,0.002195575688472368,0.002175094250914028,0.002195890473893292
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,-0.009480770980908935,0.016093160628767974,-0.0008113404391542622,0.0018035034104673664,0.009170021500175207,0.0019023277790589652,-0.004819388487899701,-0.00989167642214378,0.001470172688709026,0.008570796132069514,-0.010787082067625188,-0.019901166351299127,0.00366376413443209,-0.00841965438759823,-0.004224202055895465,-0.006721805978227524,0.003784132631019843,0.00035500768632557017,-4.861277043083368e-05,6.636185626746059e-05,-0.003989804388834506,-0.004953051302928557,-0.015440292412196022,0.0014427297654363016,0.0068602073572799896,0.006265866640447204,0.0022032618900588163,-0.001830784817968389,0.017608321335186417,0.011922140101928436,-0.020378027304285395,-0.033129857131639566,0.14806325036099305,-0.21062773534336168,0.04562247350484838,-0.15619423868076115,0.4311011713872912,-0.09183839657327753,-0.3481162089926049,-0.05407514713362088,0.21305869479171105,-0.015859099122530224,-0.05008090443101637,0.057574181104592025,-0.13972135627525714,0.0008763773845535673,0.0026158874020100753,0.005070024706164508,0.0018240361710447075,-0.012144218968624,-0.00042690368305420284,0.007197361116202408,0.0023497075460638807,0.0020619102323665567,0.0017669074774191301,0.0015803514894891513,0.0014671649770182096,0.0014630976940546714,0.0014762679796509193,0.001497058372799398,0.0011960015654408074,0.0012081096702631633,0.0012221221404729865,0.0012403134037277108,0.0012587704011760015,0.0015233853359819527,0.0015346958602231175,0.0014712186519718615,0.0015305465511998018,0.0015456964242385185,0.0015971842197538832,0.0015831861135545688,0.0015727026539158473,0.0015830681774686162,0.001591056079288805,0.0015348878843631786,0.0015674019560536767,0.0015982766405499005,0.0016306429141329515,0.001663939446393703,0.0017017099899143127,0.0017458298040613216,0.0017707834922433827,0.0017821238785062363,0.001783850961764588,0.0017759518900092586,0.0017640947773696347,0.0017506285175577785,0.0017342977716588714,0.0017508795097407606
Direct Heating Oil,-0.0613154114971235,0.10408001292608082,-0.005247218078694882,0.011663877755506036,0.05930568757044341,0.012303008986324748,-0.031168645344888724,-0.0639728785181557,0.0095081131652206,0.05543029071728522,-0.06976377524164823,-0.12870769756592315,0.023694824606931064,-0.05445280499641969,-0.027319369682674118,-0.04347223452489013,0.024473289134173012,0.0022959569865723672,-0.0003143955305953128,0.0004291849822068983,-0.025803439233690103,-0.03203308880859645,-0.09985768929511064,0.00933063032795678,0.044367323914291434,0.04052351778339114,0.014249253536123609,-0.011840316014644523,0.1138790790975348,0.07710458650969443,-0.4062337644112102,0.08014217461711914,0.432985082704396,0.4843303436533701,0.08187590842898462,-0.16184230617366824,-0.2554760126139475,0.31668811805600017,-0.8633262111538953,-0.1272046451547717,-0.0972829727839668,-0.1957362612131357,-0.2282392288573463,-0.4432120875352108,0.5362055532011685,0.010465027855748543,0.03123692488194818,0.060542353915686416,0.02178124364722156,-0.14501696647238616,-0.005097756986460311,0.08594537683935055,0.02805840880404253,0.024621753593928156,0.021099056520201387,0.018871347721737708,0.01751976103456454,0.01747119265493491,0.017628462123617128,0.017876725083462386,0.014281735150243113,0.014426320869225906,0.014593647061867719,0.014810873202166341,0.015031272536784046,0.018191101524386518,0.018326163146619837,0.017568166917756308,0.018276615274576358,0.0184575234611144,0.01907235130103424,0.018905196632410082,0.01878001118253869,0.018903788329953645,0.018999173738715847,0.01832845615190415,0.01871671430637578,0.01908539615392635,0.01947188941653688,0.01986949111615877,0.020320518033370986,0.020847363080009892,0.021145340922126943,0.021280759133763816,0.021301382639946187,0.021207057971815324,0.021065469409345727,0.020904665643150192,0.020709656376877827,0.02090766279966294
Direct Heating Gas,-0.06663423423022685,0.11310846311986113,-0.005702389496795135,0.01267566413428689,0.06445017623242988,0.013370236984707072,-0.033872378311408546,-0.06952222398051644,0.010332897134166076,0.060238606981842135,-0.07581545368010811,-0.13987248323764856,0.025750238877161102,-0.05917632898532287,-0.029689196141869267,-0.047243245818854966,0.026596231530259477,0.002495120425520802,-0.0003416678599239553,0.0004664147550226262,-0.028041765876819724,-0.03481180816816076,-0.1085198728298793,0.010140018497924784,0.0482159799908044,0.04403874180862166,0.015485309069098731,-0.012867407580175794,0.12375755206117445,0.08379304570031065,0.10900451885413576,-0.007502083044162333,-0.03878058571013465,-0.026539426914350628,-0.07409045966639782,-0.11004707775807533,-0.13413204864826156,-0.17348829812224253,-0.3567767397132342,0.06172027438804984,-0.16622888327612315,-0.08788574389917048,-0.008918318966924188,-0.01310566063130425,-0.05387993696013571,0.010099554402314135,0.030146027947068218,0.058428014281851175,0.02102057043683314,-0.13995249342236082,-0.004919726418716852,0.08294387946035209,0.027078516184086517,0.023761880362856758,0.020362207545030264,0.018212297720353817,0.016907912919402746,0.016861040708546104,0.01701281780619457,0.01725241060074789,0.013782969629660968,0.01392250593618427,0.014083988543666324,0.014293628427265446,0.014506330686724356,0.017555807974524162,0.017686152797320887,0.016954628308737618,0.017638335301168873,0.01781292557430869,0.01840628158854174,0.01824496451489166,0.01812415095578923,0.01824360539502212,0.01833565962920836,0.01768836572326094,0.01806306461630514,0.018418870871941717,0.01879186650899589,0.019175582639630262,0.019610858202209425,0.0201193040738743,0.02040687554225551,0.020537564501172726,0.020557467766172618,0.02046643722804209,0.020329793407392268,0.020174605441609872,0.0199864065451707,0.02017749792748447
