,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.468494419852347e-06,6.300411174779739e-07,6.611909562321492e-07,6.331936818746974e-07,2.272047917315091e-06,8.69089367278993e-07,3.8488243408070173e-07,-1.4402052372051942e-06,9.732272638170576e-05,0.0003101293110073858,-2.7895381719757484e-05,1.8661674611150146e-06,0.0003844765226092443,0.00021633407039505068,5.4164071464414456e-05,-3.785986645252855e-05,-0.0002630819701252116,0.0007120020088524403,-1.9916604048071792e-05,0.0004285553516569488,-0.00011974992375705777,0.00018003525575323114,-0.00035558705242997966,7.297326119391095e-05,0.00013101049750287763,7.16932020994761e-05,6.171665541176745e-05,-0.00017061318694150374,-7.92802815899286e-06,0.0001224037518389423,5.095080372351669e-05,5.095681007311883e-05,4.510167915592776e-05,2.4053310264987755e-05,2.363745888376992e-05,2.284462073640298e-05,2.3220900873188996e-05,2.309123438473757e-05,1.1668570701852366e-05,1.1113866650442044e-05,1.1540317472132338e-05,1.1577768828468801e-05,1.2095021523544393e-05,1.7179926433040504e-05,6.0014031957153664e-06,2.788147484909104e-05,6.2342375714338075e-06,2.8582097864345183e-05,5.872090021945275e-06,7.165575074314506e-06,-3.251555022381041e-06,1.836141073107908e-05,5.857957434649095e-06,9.729933039373617e-06,7.1143444453610274e-06,1.0264851468568677e-05,9.776923892137242e-06,9.642310998130704e-06,1.0055335861889217e-05,1.0773624611264132e-05,1.1119519685361557e-05,1.090788419058587e-05,1.146400150072802e-05,1.08997579528914e-05,1.0988086623498275e-05,1.0431615998673927e-05,9.498511922383967e-06,1.1637832324481144e-05
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001555296990349659,1.5148827380953283e-05,1.5897799975187155e-05,1.522462823351438e-05,5.462954836731588e-05,2.0896548555803877e-05,9.254185788998975e-06,-3.462856617818944e-05,0.00025390712718839837,-0.0004997721218250715,5.7593133029200695e-06,-7.909209736115535e-06,3.523661181192697e-05,-3.917439190060843e-05,4.137917072849054e-05,-2.153886906097593e-05,-1.984030166751461e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003705486180099738,0.0002039149646815213,-0.0003870496015501063,-0.0001874139811413888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029312810198686224,2.855111946501707e-05,2.9962714268776038e-05,2.869398195480554e-05,0.00010296075877900792,3.938389680071332e-05,1.744144001174458e-05,-6.526474326975373e-05,-0.00039524495203735135,-2.182144795667211e-05,2.1478084900275686e-05,0.00033022382175410865,-0.00010410012952816232,-0.00019060136858545088,-1.2205654933786778e-07,3.4873299810811036e-07,-0.00011501795499269082,0.0,0.0004046611986726885,-0.0004046611986726885,0.0,0.00010075220884172634,1.443603884944346e-05,5.3495858640001135e-06,9.604228919064663e-06,5.255746203765191e-06,4.524377038417305e-06,-1.250745654149876e-05,-5.811946276601662e-07,8.973278291594534e-06,3.7351448311250014e-06,3.735585149707433e-06,3.3063522351575577e-06,1.763320515908739e-06,1.7328349293514354e-06,1.6747128764762855e-06,1.7022975406081372e-06,1.6927918394472798e-06,8.554095001160719e-07,8.147447839777864e-07,8.460074033273119e-07,8.487529191941029e-07,8.866721194655977e-07,1.2594406510974346e-06,4.399559670856842e-07,2.0439588594488116e-06,4.5702478742654573e-07,2.0953207270297592e-06,4.3047616701781055e-07,5.253000687898021e-07,-2.3836775963080635e-07,1.3460539063625792e-06,4.2944012329455865e-07,7.132902023767012e-07,5.215444102930141e-07,7.525044573025319e-07,7.167350477566005e-07,7.068667312925071e-07,7.371451091050195e-07,7.898020313401675e-07,8.151592014671251e-07,7.99644446711087e-07,8.404127672217954e-07,7.990487215702391e-07,8.055239948406986e-07,7.647297732370338e-07,6.963249864082626e-07,8.531561050180045e-07
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000331965392609416,3.2333930177283075e-05,3.393255078055877e-05,3.2495720883088256e-05,0.00011660229258049297,4.4601969839532815e-05,1.975230092893612e-05,-7.391183573408303e-05,-0.00011186235375606109,-0.00042590996830916384,0.0,0.0,0.01184253163932302,0.005975118122280741,0.013274370436606163,0.0010836261628100821,-0.009973317917796112,0.007954106068358207,0.007065737650742542,-0.002262400019600701,-0.01008679853308005,0.000313527565146493,-0.006272754635535321,0.0008783943948253645,0.0015770007368043212,0.0008629860560009639,0.0007428962786384213,-0.002053706585683123,-9.543133173631896e-05,0.0014733995406237162,0.0006133054720366403,0.000613377771722004,0.0005428983372759781,0.00028953472228157584,0.00028452903230191673,0.00027498547383603833,0.0002795148364769205,0.00027795401385795343,0.00014045702401726395,0.00013377993542926583,0.0001389132130889641,0.0001393640228917331,0.00014559030167694484,0.00020679836470779975,7.224014443037163e-05,0.0003356151393840781,7.504282046826016e-05,0.000344048685033755,7.068357473405396e-05,8.625352461983163e-05,-3.9139647309120035e-05,0.00022102013810796142,7.051345782736057e-05,0.00011712123734062759,8.56368508330152e-05,0.00012356016225924943,0.00011768687605541103,0.0001160665125190842,0.00012103817911740532,0.00012968437090045068,0.00013384798219195568,0.00013130048151412804,0.00013799458179277258,0.0001312026642927705,0.00013226589495963018,0.00012556754175829798,0.00011433557299342022,0.0001400870197451956
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014458828659704413,0.0014083117298863967,0.0014779400161753428,0.0014153585611105177,0.005078639542808336,0.0019426490054458008,0.0008603159881260085,-0.003219246923310201,-0.013913225989428344,0.004932230104634432,0.01071428535734206,-0.002837153281815278,-0.010313309437672492,0.0027556644991451173,-0.008754144792584661,-0.0017735812078987585,-0.00036265154066009294,0.007645012486988052,-0.00846538264194838,5.382374593701066e-06,0.00017779754545202206,-0.00046396790485068133,0.0006802641342082746,0.00016022605362228095,0.0002876573508507163,0.00015741545130371897,0.00013551013039032108,-0.0003746122510122751,-1.7407426283802627e-05,0.00026875967696714714,0.0001118717469376822,0.00011188493496953716,9.902893120933634e-05,5.281341298520471e-05,5.190033572079721e-05,5.015951551576043e-05,5.098570692323255e-05,5.070100058844878e-05,2.5620467063990415e-05,2.440251353372572e-05,2.533886379552791e-05,2.5421095052984878e-05,2.6556817325791744e-05,3.772164994206208e-05,1.3177171124231606e-05,6.121884387718083e-05,1.3688401300311105e-05,6.275718900489429e-05,1.2893240556030756e-05,1.57333220046265e-05,-7.139379833764024e-06,4.031581338486464e-05,1.2862209892839854e-05,2.136383584070735e-05,1.5620835850556347e-05,2.2538346442503923e-05,2.14670127958198e-05,2.117144572892204e-05,2.207831686069049e-05,2.365545031739278e-05,2.4414925799002944e-05,2.3950241617713697e-05,2.5171298214293585e-05,2.3932398986377734e-05,2.4126340631324544e-05,2.290450826816087e-05,2.085570873094824e-05,2.5552975371548152e-05
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006998626501814086,0.0006816767822325131,0.0007153795379098013,0.0006850877182716443,0.0024582559302688337,0.0009403164760591158,0.00041642586796903665,-0.0015582387317551061,0.014649615094925444,0.0060769968936451035,-0.007312760350871764,-0.00010831833161192156,0.008700441569809175,-0.0076414962834241845,0.0010257473327244838,-0.0025206696859580713,-0.0109350729477941,0.0014579824135062935,-0.0003278594982145302,0.005448597958987443,0.001075561120186537,0.00037314818618925516,-0.0016701898121366176,0.0009116240627648935,0.0016366586890101675,0.0008956328263427377,0.0007710000516111086,-0.002131398324484602,-9.904149988321924e-05,0.001529138258636476,0.0006365068236178112,0.000636581858400917,0.0005634361863092427,0.0003004878234569401,0.0002952927681798313,0.00028538817681044923,0.00029008888528121723,0.00028846901672838215,0.00014577051451237708,0.000138840831602427,0.00014416830120262888,0.0001446361651443219,0.00015109798411258935,0.00021462154872417882,7.497298975072189e-05,0.0003483114631572179,7.788169104859521e-05,0.0003570640499154787,7.335753500864808e-05,8.951649624009543e-05,-4.062030052254598e-05,0.0002293813319413328,7.318098257783068e-05,0.00012155193481367539,8.887649367835676e-05,0.00012823444432047762,0.00012213897164618792,0.00012045730974255195,0.00012561705453346256,0.0001345903318302616,0.00013891145257475396,0.00013626757992310848,0.00014321491807617326,0.00013616606227539324,0.00013726951496804973,0.0001303177630042479,0.00011866088875888899,0.00014538651297533314
