,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005259524917532625,0.0010511397512239003,0.0013433470254352806,0.0007315990911117955,0.0010580683095891294,4.455603487222432e-05,0.00048654089931457305,0.0007304989421026072,-0.004298358335010234,4.807157999873156e-05,-0.0005337652093168662,-0.00025623264246352195,0.003033600027129516,-0.007393139507043042,0.00825409670275162,0.012599147522857252,-0.005762170916598475,0.0006488468998960098,0.0012613542738618422,-0.0006712805867346608,-0.0007005873671191362,0.004396735106990471,0.0009437244724555676,-0.0002613007745034084,0.0016320968387785358,0.0007412066368000791,0.00028793257109203593,-0.002098971018355284,-0.00014534642258462807,0.001167068013393651,0.000371030826890998,0.0003499350928778608,0.00028336400505103027,0.00025000110451046936,0.00025556647210348005,0.00026111977292457567,0.0002642890243787395,0.00026898989395474435,0.00019509815417634652,0.0001797979183350458,0.00016304148169636948,0.00017072413680561949,0.00019172721524863756,0.00018200527568452624,0.00016646542822933846,0.00017813959910798619,0.0001833752852538652,0.00018781327158441666,0.0001646467933181725,0.00016423695402897548,0.00016166974830248912,0.00015957573241785758,0.00016734457875509576,0.00011503038195444236,0.00011803543911922952,0.00011821600974193729,0.00011850475035577596,0.00011840778522427542,0.00011992044127595579,0.0001313153525758469,0.0001352801490645955,0.00013284912547841324,0.00013051377415529766,0.00012666490486823098,0.00012322027244055997,0.00012210064838863097,0.00011600046422577046,0.0001552515185082523
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014197763562964242,0.000283748701517914,0.0003626282553879196,0.000197490668479571,0.00028561902317327583,1.2027627178078528e-05,0.00013133871900013669,0.0001971936900307309,-0.0016948370795317495,-0.0002733563684128309,0.00021575905016255764,0.00021862919128361058,0.0005878224577249657,-0.001765058174346313,0.0010705516485138575,0.0006257845593694072,5.959412860561102e-05,-0.0009095962696786232,-0.00027228910094298704,-0.00013338195958220982,0.00015613549090446623,-0.0001407200717504374,6.515429273114185e-05,-8.211529330847105e-06,5.128959563125226e-05,2.3292851120971068e-05,9.048449080649838e-06,-6.596138918676463e-05,-4.567596152195235e-06,3.66757934081454e-05,1.1659860264302956e-05,1.0996914511716342e-05,8.904879226649609e-06,7.856430606963702e-06,8.031325531457508e-06,8.205841250602118e-06,8.305436827086772e-06,8.453164396885924e-06,6.1310733519938975e-06,5.650254511641743e-06,5.123673711411852e-06,5.365105631726904e-06,6.025139628950001e-06,5.719622004537669e-06,5.231273229384612e-06,5.5981408621565715e-06,5.7626753547752275e-06,5.902141665170168e-06,5.174121565967838e-06,5.161242127126672e-06,5.080566188981305e-06,5.014760517762823e-06,5.258901047719032e-06,3.6148968833046944e-06,3.7093325584243363e-06,3.7150070956216722e-06,3.7240809379176973e-06,3.7210337520717078e-06,3.7685698512647217e-06,4.126661588800799e-06,4.2512576322687465e-06,4.174861297355395e-06,4.101471519143237e-06,3.980518555642002e-06,3.8722689713552045e-06,3.83708413212371e-06,3.6453822848098562e-06,4.87886957209352e-06
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012162550444845227,0.0002430740503999804,0.0003106464218341264,0.0001691808859273247,0.0002446762662264752,1.0303497563995782e-05,0.00011251164932535264,0.00016892647858006687,0.00011602138255777193,-8.501934832419889e-05,-1.4167011913391106e-06,8.622872738997577e-05,-5.993607505128942e-05,0.0002842876476614213,0.001975442550510219,0.00018744528080674383,-0.002985266811469169,0.00014709304418755295,0.0003024859531024684,0.00017297730729216648,0.00017279918528856396,-0.00025919036467230653,0.00013613421774497526,-3.1269548200359674e-05,0.0001953110581659396,8.869930332159637e-05,3.445654314391785e-05,-0.00025118132755003235,-1.7393430905046553e-05,0.00013966162008997168,4.4400811085755405e-05,4.18763100665776e-05,3.3909828361702084e-05,2.991733033508998e-05,3.0583331155535104e-05,3.1247887959954996e-05,3.162714845504275e-05,3.2189695841555986e-05,2.3347160556308217e-05,2.151619980608928e-05,1.9510977264618548e-05,2.043035132579972e-05,2.2943764364769054e-05,2.178035159502642e-05,1.9920716812274128e-05,2.1317750746384194e-05,2.1944298986090093e-05,2.247538745201675e-05,1.9703082968207646e-05,1.9654037995291397e-05,1.9346823585549965e-05,1.909623523286717e-05,2.002592369424079e-05,1.3765546925249235e-05,1.4125158487967355e-05,1.4146767156373185e-05,1.4181320397018641e-05,1.4169716696799204e-05,1.435073442018547e-05,1.571434969766753e-05,1.618881210653251e-05,1.589789444909808e-05,1.5618425775874422e-05,1.5157836235265948e-05,1.474562123156449e-05,1.461163717306072e-05,1.3881635499417289e-05,1.8578761775195875e-05
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010013554141004764,0.002001253910511111,0.0025575842647902955,0.0013928838104629773,0.0020144451198688407,8.482976590037938e-05,0.0009263200980109065,0.0013907892483419892,0.008073721185462759,-0.004396008711458392,0.00069648186595676,-0.00016130837380508994,-0.004521431889651671,0.01134801220826086,-0.007556682534233191,-0.015217094196905074,-0.0014519879316924704,0.003721289019906507,-0.002246220411405056,-0.00019731295568510557,-0.0017064780638072431,-0.0006973054294457746,0.000624608176672245,-7.852334099181426e-05,0.0004904604544193353,0.00022273956744849662,8.652644641209909e-05,-0.0006307605376198082,-4.367796737014297e-05,0.00035071491751414915,0.0001114982540476742,0.000105158787513244,8.51535493368305e-05,7.512768385441182e-05,7.680012917372567e-05,7.846894831455443e-05,7.942133819206863e-05,8.083399372428926e-05,5.862883076553169e-05,5.403096595435475e-05,4.899549910399557e-05,5.130420924085583e-05,5.761583190478509e-05,5.469429760415409e-05,5.002442724879458e-05,5.3532625425569205e-05,5.510599836845015e-05,5.643965501226678e-05,4.9477910348726124e-05,4.935474978664915e-05,4.8583280314203746e-05,4.795400884087704e-05,5.028862025262086e-05,3.456771195490399e-05,3.54707599037659e-05,3.5525023074646146e-05,3.561179234551348e-05,3.558265341126535e-05,3.6037220785496704e-05,3.9461498831641975e-05,4.065295747634513e-05,3.992241201821768e-05,3.922061697521524e-05,3.8063995545230954e-05,3.702885109446198e-05,3.6692393533706985e-05,3.485923080373196e-05,4.665454187990567e-05
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08114632320112541,0.016217458291343106,0.020725763943786,0.011287440830085066,0.01632435521554026,0.0006874306069450664,0.007506572491887325,0.011270467234851922,0.029176598993064795,-0.029179067838093875,-0.047027308950813966,0.009727640029870088,-0.010791936049115908,0.025763259631274068,0.04289562370818476,-0.020016136758790604,-0.044500354379916084,0.013387578061849328,0.03230662167983858,-0.003212341418338149,-0.04702064513574911,-0.006778067664898232,-0.009004668568137711,-0.001183521491521497,0.007392330499630728,0.003357180957379094,0.0013041461000032895,-0.009506964971785048,-0.0006583241675099938,0.005286054274212082,0.0016805268123564338,0.0015849769440813846,0.0012834534858874866,0.0011323413818981748,0.0011575488546546608,0.0011827016728318954,0.0011970563076972446,0.0012183481702361942,0.0008836669499457244,0.0008143668953325827,0.0007384712041665076,0.0007732686036423102,0.0008683988028262146,0.0008243647794474035,0.0007539794410451051,0.000806855794576275,0.0008305700261481141,0.0008506711996378452,0.0007457422151637139,0.0007438859114165253,0.0007322581496687353,0.0007227736282096052,0.0007579614175375615,0.0005210123447959292,0.000534623286992858,0.0005354411537332182,0.0005367489597380981,0.0005363097711543198,0.0005431611130604919,0.0005947726034704616,0.0006127305366716017,0.0006017195908903927,0.0005911419778449889,0.0005737091189950694,0.0005581071885519262,0.0005530360243717891,0.0005254061825824552,0.0007031877693247367
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039665518745357564,0.007927332631731662,0.01013105887972872,0.0055174674362404655,0.007979585423765811,0.0003360262122823199,0.003669323268687713,0.005509170492727339,-0.01831618280298084,-0.015662334895262496,-0.00782293840419082,0.008056988562919282,-0.008103379054708114,-0.00838338321984887,0.007090968125807873,-0.014094639107969755,0.0011544358625770153,-0.004887764970632442,-0.004240653226831119,-0.005523088471120098,-0.00187729340545734,-0.0012305266945310644,0.0010880670804689655,-9.36535391171528e-05,0.0005849643784026741,0.00026565793723868497,0.00010319871558405087,-0.0007522980547871871,-5.209401655596573e-05,0.0004182921005590444,0.0001329821931295161,0.0001254212122852802,0.00010156128309177052,8.960359289059833e-05,9.159829180630136e-05,9.358866583663443e-05,9.472456608644424e-05,9.640941785758404e-05,6.992567338754557e-05,6.444187320138635e-05,5.8436152027444704e-05,6.118971386499979e-05,6.871748576801895e-05,6.523301830330813e-05,5.966333825055056e-05,6.384751038369593e-05,6.57240472527465e-05,6.731467830693727e-05,5.901151624155068e-05,5.88646245992374e-05,5.794450523724168e-05,5.719398316574032e-05,5.9978437041637717e-05,4.1228359910164957e-05,4.230541082693613e-05,4.237012964725985e-05,4.2473617975706535e-05,4.243886443256947e-05,4.298101970546218e-05,4.706510163437865e-05,4.848613539807853e-05,4.761482545666447e-05,4.67778056778053e-05,4.53983217056711e-05,4.416372139336156e-05,4.3762433815305875e-05,4.157604980169725e-05,5.5644129602152453e-05
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17711777677188673,0.035397785680740035,0.04523804760104505,0.02463705496937624,0.03563110919819157,0.0015004522199394965,0.016384567759709034,0.024600006766414717,-0.0119680062537324,0.0073929475314399315,0.03891538520945381,-0.00596115828128585,-0.005499127467521736,0.004644956982444826,0.0036992959125224383,0.02266119720914256,-0.12883200478416926,0.034650746703515256,-0.03266954030172281,-0.009001466551598671,0.00783634381784093,0.017560990274240795,0.02638963111929576,-0.0038749032796935867,0.02420282682046909,0.010991563394044834,0.004269833743032303,-0.03112623641649581,-0.0021553833150141366,0.01730678250502271,0.005502121341659283,0.0051892867200614146,0.0042020851817453075,0.003707337269227951,0.0037898676833832967,0.0038722191559563686,0.003919216884444243,0.0039889274123681715,0.0028931658504144364,0.00266627431458083,0.0024177883642024227,0.0025317166353147624,0.002843177241190098,0.002699007842635825,0.002468563038235505,0.002641682628529207,0.002719324103020005,0.00278513626075344,0.002441593985445023,0.002435516362411128,0.002397446540734982,0.0023663937854013213,0.0024816002106744506,0.0017058181520770432,0.001750380996889178,0.0017530587298558165,0.0017573405462941727,0.0017559026228631813,0.0017783342283833605,0.0019473125991965048,0.0020061076905878443,0.0019700573524858433,0.0019354257655022078,0.0018783497914567906,0.001827268360425183,0.0018106651378776983,0.0017202037771555376,0.002302268791159689
