,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.3477664145953,244.3551437344211,266.95475008707047,290.84997179135763,298.60919365937167,314.9781372075974,321.46694130835425,384.85714917302846,201.54778242335524,194.3898025477726,216.82833065470498,203.1552951750663,228.2479034651064,264.0992824846628,343.65735720424703,327.76737953772073,324.2473851384608,236.4325502939473,301.5633665682127,172.09267997999808,181.8991309410967,146.6048527535699,140.72292875992758,131.25253492181378,139.75913751168852,141.46176570567366,140.89496836587523,140.33052873189442,137.57782211799545,134.92445512962743,132.48413238343673,130.19664730921534,127.96543119342417,122.99801240445713,118.07210868287618,113.31834179222504,108.7897479602768,104.47806306354705,96.99813197912903,90.00170073103632,83.51766944521862,77.5269334126797,72.00076265118872,64.52732133433047,57.84028428574434,51.879153260275814,46.554043761909874,41.79254748517632,38.90404187743312,36.202548522891554,33.65649360859233,31.279731694494465,29.076346229849072,27.942046669131525,26.850234425621732,25.796631600104266,24.78301254850371,23.80082147238921,23.4729788325161,23.163949226692655,22.868992937038136,22.579116652701934,22.288268118544043,22.044476475755847,21.794608271582092,21.535139100419176,21.273603898385176,21.048892658347597
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.471369038797526,12.329516469469947,13.469833036864868,14.67552293985642,15.067032823175795,15.892966568548578,16.2203745199621,19.418877321769614,14.917200818851375,18.325303976977864,21.949974372435328,19.611209155867872,22.11947459019281,17.47435640210931,11.6348849049443,15.232409339377485,16.997679366775824,11.266135973656134,10.219799211901552,6.3702191091622185,7.447443925875351,3.0759248565692747,1.33865540390385,1.8376032867295822,2.197960388920908,2.5860306563739353,2.57723564284616,2.5684739017529155,2.4828167917549417,2.3999684297719863,2.320513856111224,2.2444003894179803,2.171004171544794,1.8184355917366715,1.522940327961252,1.2754655053231418,1.068400054423305,0.8951227607900106,0.9729248035357179,1.057281515884093,1.1488389376056183,1.2484871063240066,1.356999606142111,1.3077314487098772,1.2603570473430505,1.2150704912430637,1.1717414633746683,1.130320055086068,0.9005600311330018,0.7179220925848996,0.5725825531463932,0.4568554804407505,0.36487660788182846,0.3023466125859913,0.25081592960562876,0.2082909855717402,0.17317193092394514,0.1441916404471763,0.14296056036951793,0.1417849343494117,0.1406370353580816,0.13948081825811867,0.13832737386103336,0.1372044291956017,0.1360870299359253,0.13493358553884,0.13374686870722335,0.1326849235050991
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43210691193861,42.38193453216721,46.30170074724529,50.44618367658114,51.79197418544864,54.631069296029345,55.75651346056565,66.75116492827138,141.7081736050379,121.27842000522915,117.29750562998724,236.6387248271973,215.68388100423059,232.98059599766842,263.5655663309808,250.20795991238376,202.22001100393453,264.9899169914197,316.5419935930928,286.18004309134045,263.25816179728446,330.99772087377437,312.2759196997647,339.12961028110794,342.8384271038146,330.1928759316955,339.7663986296099,349.61757487459306,346.2644669369431,343.1736422188339,340.30006998158484,337.5957565318108,334.84996171617854,337.083628329664,339.1780360720541,341.34485102002697,343.5823447833386,345.84372736895267,351.86824761351596,357.8152989382103,364.00521995631095,370.38134415910105,376.9902454908365,379.17264681511784,381.4581651359261,383.9453804253975,386.5226263281193,389.30203216117684,391.92082115797984,394.4669560363079,396.76022124910304,399.2234859880493,401.72070124964733,402.50903238562233,403.17776508952846,403.79510904778425,404.4320825809552,405.00985874826597,406.03059664384836,407.08883443490527,408.2845718427019,409.5417596964984,410.73866994053213,411.87409887445466,412.8955466446015,413.79020464469966,414.6137825960095,415.45976789226955
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.8005402235223,198.6250548253395,216.9952351384037,236.4185615662529,242.72567606109368,256.03123722101316,261.3056875582014,312.8326712757821,304.4310700328034,263.1441938564887,276.57434087523103,206.04446662372453,189.0139427839424,189.76637587627425,200.7774462058147,167.78921361588618,161.99718863969085,233.8221668191365,249.37623664181027,249.31665815673185,185.58575283143085,187.1326930532474,208.74940974813683,193.89898909047056,179.04410929338155,216.19319982456486,221.34127628816478,226.61272227579502,227.10397080220469,227.71412971322175,228.48779040307414,229.3617817299391,230.20232951113326,221.4899142689242,212.98261944016303,204.83131257532048,197.0337641046852,189.54612582393312,196.8241845518145,204.28804075564506,212.10045302435628,220.28223067525445,228.8920857107396,232.33751410474122,235.8201019939327,239.47659632061263,243.2728103492063,247.2072576999062,253.11561743509017,259.0982961606539,265.05124729006565,271.18925270552285,277.55393104163807,280.6671535486426,283.7469325099762,286.80069982467694,289.8559535191854,292.84209055264057,293.90113616555095,295.12368355729654,296.3700130259637,297.61188335520796,298.80916229022455,297.39338552349176,295.8802508793616,294.25489455975816,292.62136315121296,291.44786629311795
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4779.557293126344,5137.1052716610775,5612.219301009444,6114.571195504522,6277.694176887248,6621.820291476045,6758.235139321451,8090.894505588921,6265.684187304539,5134.737648472956,4881.766632429447,5082.350992905744,4907.341875161272,4926.507884110517,7078.806879128616,5726.660466319586,4399.760905620792,4981.361359543675,6128.025201367154,5080.908714331218,4322.03672921399,4370.917091247125,4100.11576631776,3824.185529283451,4072.034658802683,4121.642585271049,4105.128327575495,4088.6827642063054,4008.479659515748,3931.1709229885646,3860.069462446695,3793.421093906611,3728.4121827431395,3583.681027173653,3440.159458299309,3301.653283438426,3169.7077708397164,3044.0821362664406,2826.146199028288,2622.2975560171576,2433.3782438727017,2258.8316260946954,2097.8206233660094,1880.0737725725885,1685.239666471562,1511.555622812222,1356.4027589255802,1217.6713799844542,1133.5116237331501,1054.8006731214352,980.6185907271855,911.369044241402,847.1710094045906,814.1219565344682,782.3108179167505,751.6129522994792,722.0800574746597,693.4628509383754,683.9107986292016,674.9068845530721,666.3130118683284,657.8671506702851,649.3929619149786,642.2898269312145,635.0096447145547,627.4497278699201,619.8296149661013,613.2824082936287
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.2075926854032,420.4729566874759,459.3611223215068,500.4787119378083,513.830356231345,541.9971383435867,553.1627172788774,662.2411173426067,788.2583205651096,985.2848683407517,1426.552032275778,1376.6900495691852,1589.5456151190958,984.7429118592032,667.7975951018609,700.14327763477,799.800595720906,682.245219729941,498.48676572717073,392.270151483513,351.119269275685,249.3442110695513,198.56062299428538,272.56876741042146,326.01996217111906,383.5818065758249,382.27725623357435,380.97764113852026,368.2722585019673,355.9834929829113,344.19812267788876,332.9083334455056,322.0215894008291,269.7256537546907,225.89531213279088,189.18776602710705,158.4740776414608,132.77213278376698,144.31238581136782,156.8248825366611,170.40544900937704,185.1861030920195,201.28158928190504,193.97372199582378,186.94675252933808,180.229469824427,173.80254416290458,167.6585726739762,133.57863442977998,106.48824002749667,84.9302577323868,67.76464544208014,54.12156583820972,44.84659127376016,37.20312717832315,30.895469990713934,25.686316574905216,21.387716266833785,21.20511212056669,21.030733386293598,20.860467358017523,20.68896751794234,20.517878948466862,20.351314355588087,20.185572303908717,20.014483734433238,19.83845991776135,19.680943278075993
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.5842924972642,2013.742938018728,2199.9874221705068,2396.909137113811,2460.8532718778265,2595.7505528161505,2649.2251113394104,3171.62697886779,3646.214343892532,3870.2497540421614,4198.658371118481,4612.410163151812,4635.9993513939335,5124.122419502594,5146.30860336197,5037.777779138242,5298.755114784412,5414.58843604095,5732.927545208153,5421.307570854878,5256.789350776928,5334.43377282354,5368.003963490587,5829.617262439776,5893.371596822302,5675.9953454683,5840.563615209947,6009.904732446768,5952.265012046225,5899.133924150569,5849.737393115579,5803.2504102868525,5756.05036531567,5794.446957809369,5830.44969882483,5867.697115276447,5906.159496241621,5945.032524601335,6048.593659196785,6150.823107797028,6257.227471575076,6366.832656711326,6480.439266459471,6517.9546117667005,6557.242531938466,6599.997610667475,6644.300310132748,6692.078126438105,6737.09494915021,6780.862852008642,6820.283940779927,6862.627311010021,6905.554288648372,6919.105652668132,6930.601126954254,6941.213231845148,6952.162767928454,6962.0947049126335,6979.641126918017,6997.832169833432,7018.386822752291,7039.997805080099,7060.572618982154,7080.090572923073,7097.649197628809,7113.028313940797,7127.185568560766,7141.728004070186
