,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,62.99874944268592,20.621799027320822,6.988043715261355,8.564453254698632,17.16133781199161,29.28547487782084,21.607055642228666,22.02015720889359,20.79888449136434,10.123954738655463,9.381568618725463,3.002058812724872,3.016818612696076,11.6957333904847,15.732257426768449,16.97410645899108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indirect Heating Oil,0.0,1.5173315440726742,0.1053310038111954,1.288933916898767,0.0,4.277831622187094,6.504744507691443,6.204361627273832,4.741129237475292,1.5131249630114172,0.2375783217233818,0.0,0.0,0.0,0.2186898039262715,0.2354968972502934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Coal,514.3823646808455,540.5346543700472,412.7325546098906,498.0206309709893,464.2381411973684,493.3257064723352,474.8096020193312,519.9328737945225,635.5575598669636,542.8128506860206,493.035704790533,476.6499074422919,323.7743547829483,208.08133652362255,213.09392271899108,212.2948217255355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Oil,11.114236066792431,194.0173181403673,145.487255686107,181.3694649796786,218.69300569753202,212.603257217574,262.7490395892363,191.5968878857621,200.3701338018553,168.6259359323659,91.94675134975479,128.5109979386223,165.1061563275633,158.0042920223977,174.75353465855667,177.82584741931305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Gas,648.0501816441279,660.1968779731542,636.5827055725094,486.9812665146926,375.7401418691343,555.6285311789138,448.58860616575583,516.4150585255312,378.4322207651432,293.3467484872207,384.66933913979653,399.21124061391487,369.1534884041058,305.6188749516635,370.9767976570233,328.02356978874536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Biomass,1233.803991860527,101.47025652191999,40.30513915428,4.191046671240001,2.99218496148,20.01999874775382,11.371045257,6.619663650600001,6.5858364000000025,6.58350142164,6.292010926946483,6.577546272106449,5.720352373588573,608.6030082035018,622.9084180293003,857.5759985495841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
