,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.036444711399709284,0.036219997583360405,0.03605301693868638,0.03587136181746313,0.03581232915269518,0.03614821916480868,0.03619552041726312,0.03641565221628535,0.03648302942786525,0.03682771559611965,0.03709543421891726,0.03722718015695354,0.03738092378339915,0.03732197028622535,0.0375635980861163,0.03774775437026592,0.0380076870031832,0.0383142260403307,0.03875118851591078,0.039240733042877785,0.03953948671406039,0.039690564601031424,0.03954433265721364,0.03931811949749375,0.039454756145959814,0.04015095304887969,0.03765506219894296,0.04052027207830565,0.04389371406347544,0.04790456520590212,0.051454008603796224,0.04759557339760363,0.03680882996280516,0.04248773905959324,0.04020672485000026,0.05611473763244205,0.037299356057835964,0.05692219807309847,0.04521303645704484,0.007624474137700014,0.011587034287857305,0.036001770425641885,0.006039500898198144,0.006081313334433178,0.005691682901448081,0.004895314058874979,0.004733930393300889,0.005153748696259428,0.005441899139914997,0.005534750498808717,0.0049433700220257,0.0049115833970330295,0.0052632792379991465,0.00539535921211403,0.005517821776951608,0.005631300675451807,0.0057367122809880615,0.005846380951039739,0.005957812343245245,0.006071489062675994,0.006188193312558318,0.006262182647998113,0.006337266823479896,0.0064136089386792215,0.006491380126017992,0.006570048885447111,0.006634051887361311,0.00669817538047052,0.006762401203783025,0.006826937393787214,0.0068920061897983186,0.0069448057807007255,0.006997400187321778,0.007050084380256018,0.007103622954716987,0.00715742527101592,0.007218410987140534,0.007279588819781634,0.007342222995153896,0.0074046553914307485,0.007467497050312484,0.007531729713101033,0.007597229978186052,0.007663358340005244,0.0077295509637951045,0.0077961750275547265,0.007862980439294079,0.007930092812539171,0.00800179703537605,0.00806921747608471,0.008137871438126222
Indirect Heating Oil,0.022993233205846,0.02285145962648582,0.022746110324587298,0.0226315027888186,0.02259425865172322,0.02280617410072585,0.022836016804559742,0.02297489955589856,0.023017408328203683,0.023234873336022786,0.02340377896021665,0.02348689842970476,0.02358389640063134,0.0235467022109463,0.023699146945409262,0.023815332483040054,0.02397932586965044,0.024172723575301758,0.02444840637583277,0.024757263574611086,0.024945749436311684,0.0250410655728362,0.02494880677705456,0.02480608725106837,0.02489229230529937,0.025331527989469218,0.02375685231871087,0.02556453404836795,0.027692863106065474,0.03022333823208022,0.03246270785977826,0.0456922651647448,0.0454349896515123,0.0573781924983872,0.05308030063587595,0.04754117906753609,0.05504553505966115,0.0368400023120931,0.04104592232652105,0.05383441759898061,0.050074241343500366,0.025741057479779627,0.043862813103089315,0.025193701482937536,0.014350498773986652,0.011584639717612354,0.011202729262124005,0.012196218898977212,0.012878119801365296,0.013097850247080902,0.011698362966557874,0.011623140704216745,0.012455420218620663,0.012767984212601498,0.01305778884525138,0.013326333853572752,0.013575787812502864,0.0138353160093823,0.014099015644667697,0.014368028791331445,0.01464420651397416,0.014819300447418863,0.01499698529276061,0.015177647021350075,0.015361690613833618,0.015547858288482737,0.015699319810482015,0.015851066471915958,0.01600305529524661,0.016155778593681468,0.0163097622910667,0.01643471121783326,0.01655917458106976,0.016683850421397074,0.01681054813448873,0.01693786998612074,0.017082191175880442,0.017226967004627655,0.017375189232450187,0.017522933955031024,0.017671647187450134,0.017823652196231783,0.01797865695451534,0.01813514808819499,0.018291791296239788,0.018449455496308668,0.01860754885188901,0.018766368624285185,0.01893605489523866,0.01909560370167253,0.01925807160585034
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6516607378157043e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52144610587655e-18,0.01461131050268178,0.027207074139419613,0.03179182312677978,0.030743743087424363,0.033470184960718595,0.03534153127852895,0.03594453936820986,0.03210391478470005,0.03189748170453187,0.03418151329799994,0.03503928526628403,0.03583459852997744,0.03657156882980928,0.03725614740401595,0.03796837279321466,0.038692045895524746,0.03943030091130313,0.04018821773252849,0.0406687294703414,0.04115635146922199,0.04165214295355815,0.04215721531510589,0.04266811681300663,0.04308377392753848,0.043500213552592426,0.043917317744553534,0.04433643756265177,0.044759016304072315,0.04510191468300112,0.04544348052589593,0.04578562947143823,0.04613332705922368,0.04648273747559641,0.04687879931697688,0.04727610882791203,0.04768287632049333,0.04808833339146847,0.048496448352047854,0.0489135969618768,0.04933897780921279,0.04976843772891047,0.05019831498755328,0.05063099416309935,0.05106485107368485,0.05150070149597966,0.051966372940642235,0.052404224057110094,0.05285008607779484
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.13591296678101242,0.13507494336736273,0.13445222380282165,0.13377477883184533,0.13355462879367916,0.13480726069293525,0.13498366087026226,0.13580459660384006,0.13605586589278632,0.1373413012258319,0.13833970211554888,0.13883102117425875,0.13940437603402756,0.1391845212349285,0.14008562183028705,0.14077239436788874,0.14174175902866276,0.14288493257491414,0.1445144931928242,0.14634014762871106,0.1474542872727821,0.1480177008119384,0.14747235920929944,0.14662874430657094,0.14713830225203964,0.14973462371832374,0.14042671820479044,0.15111192218084812,0.1636924720290687,0.17865010668023978,0.19188701717016385,0.10193219268536292,0.08628732806629252,0.06081182681900075,0.02434388616334407,0.018493760541711958,0.06761602245586552,0.16499232677649828,0.09410678201606536,0.006570702211634693,0.006187687350140126,0.11112160641901894,0.000695761346075084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,1.0897901878306524,1.08307066934027,1.0780775205092206,1.0726455672552333,1.070880339425054,1.0809243108363504,1.0823387393999788,1.0889212438400016,1.0909359949861377,1.101242993988676,1.1092484663060311,1.1131880071898592,1.1177853352823863,1.116022474765982,1.1232477646726642,1.128754509102398,1.1365271603862404,1.145693462492644,1.1587597593584535,1.173398394197502,1.1823318939270615,1.1868495095836509,1.1824768000354202,1.1757124473391647,1.1797982329875472,1.200616303002672,1.1259827758407843,1.2116598876268807,1.3125344407090411,1.4324691596845032,1.5386066056601666,1.698167646083948,1.5415638384684622,1.6743526254045569,1.7095132513042393,1.6703620745892591,1.7614958896993502,1.874555097046804,1.8151989586587205,1.7112716301291342,1.8242894176529807,1.7900906465566704,1.2972996873433975,0.9316132660564924,0.9275857750803752,0.9694789728104568,0.9375181898152364,1.0206599478769878,1.07772590784816,1.0961143991608149,0.9789960835070244,0.9727009890194428,1.04235162195961,1.0685090361916103,1.092761797125554,1.1152354126342836,1.1361113633554265,1.157830392678669,1.1798985154497466,1.2024113078591288,1.2255236791876665,1.2401766930818532,1.2550465315528758,1.2701654952261958,1.2855674755503688,1.301147213063909,1.3138225110746813,1.3265216714318864,1.3392410974920037,1.352021989267666,1.3649083595311828,1.3753649089041646,1.385780823121989,1.3962145188226025,1.4068174181565187,1.4174725495154046,1.4295502974828531,1.4416660926360032,1.4540703051691384,1.4664345569177768,1.4788798599503612,1.4916006405156497,1.5045724598820316,1.5176686689340082,1.5307776045707495,1.5439719835465044,1.557202277082795,1.5704933619639718,1.5846938270344484,1.5980459222868797,1.611642306869948
Direct Heating Gas,1.561220032256731,1.5515937326336915,1.5444406089717968,1.5366588594854222,1.5341300157861968,1.5485188858144214,1.5505451787948423,1.5599751937728992,1.562861501508539,1.5776271816320169,1.58909572290638,1.5947394607693268,1.601325536504874,1.5988000841902743,1.6091509457296225,1.6170398401353725,1.6281748448579203,1.6413063766243432,1.6600249929617892,1.680996121359548,1.6937941433014698,1.7002660239807623,1.6940017340117666,1.6843112054562963,1.6901644517719552,1.7199881630729672,1.6130690891225403,1.735809066707232,1.8803207119536536,2.0521377166564614,2.2041889175941622,2.5575317058381186,2.082622663417912,2.8987116565844038,2.5079738031354792,3.053798563837236,2.3045103218709793,2.168629312520476,2.0484915415924387,1.047494970776308,0.9815060662898372,1.0398889547866792,0.9888518878583352,1.0980223137953986,1.0560428700124171,0.9741938515476324,0.9420776332924486,1.0256237356651658,1.0829672252051379,1.1014451454885394,0.9837572469230028,0.9774315374267616,1.0474209031269888,1.0737055290259163,1.0980762387035174,1.120659150416581,1.1416366273996992,1.1634612831392133,1.1856367300769208,1.208259009220129,1.231483783221854,1.246208059294574,1.2611502144297004,1.2763427063407136,1.2918195913008583,1.3074750979390457,1.3202120398789332,1.332972960215289,1.3457542448129942,1.3585972940531967,1.3715463347560517,1.3820537375912387,1.3925203076498305,1.4030047456681092,1.4136592102097552,1.4243661607970042,1.4365026466212625,1.448677364666557,1.4611419027555477,1.4735662857182767,1.486072114142634,1.498854759832893,1.5118896652042615,1.5250495652070766,1.5382222536880092,1.5514808010455725,1.5647754376273868,1.5781311612013642,1.5924006875642425,1.6058177182219455,1.619480226265525
