,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005429410032997168,0.005759212527224611,0.0061012429747033066,0.006015672250642387,0.008142161187378953,0.00895649030356501,0.012303111460401623,0.011532140263174165,0.004027106692782117,0.0013519021066329393,0.0016853178020581716,0.0033388683783817717,0.0057646018161173155,0.004292328445660893,0.0044050575093622455,0.004141561480174601,0.002033997857793883,0.0018808257562558512,0.0006084401096827409,0.0006030534553749125,0.0023184093730815,0.003164766378714913,0.003441326908918916,0.003940505218307865,0.004251394228989768,0.004363539248614067,0.004469051019035784,0.004064699577942936,0.004021519304509974,0.004365197658709861,0.004495908891323079,0.0046218449825188345,0.004735346029645686,0.00484988057588165,0.0049619017868503725,0.005078445045397199,0.005197687449989778,0.005322185756940436,0.005380688573940378,0.005438118382591983,0.005492380215265108,0.005549181787895052,0.005611571961971755,0.005647974836156069,0.005678712437498693,0.00571291452970425,0.005748481842156136,0.005785138788131275,0.005802783966429653,0.005817953558387373,0.0058304568634685895,0.0058449561674916144,0.005860931982637782,0.0058744513792920216,0.005890448122599559,0.0059059940302813385,0.005920132274623169,0.0059337414472219715,0.005949350530568448,0.005967885840291043,0.0059857925228113925,0.00600065484241854,0.006015549434424061,0.006027376583861791,0.00603690965475092,0.006043787783000556,0.006048618276470986,0.006068637725338162
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002683914373964124,1.8631352933858003e-05,0.0002279915869519937,0.0,0.0008532360809025687,0.001509335123604555,0.001346750293129872,0.0009821262089169387,0.0002676473611647109,4.202376699453346e-05,0.0,0.0,0.0,3.86826933434532e-05,4.165559663101171e-05,4.769790846397522e-05,5.1461069468068214e-05,5.281853065245603e-05,5.409569956573769e-05,4.9201221077315524e-05,4.867854476665218e-05,5.2838604903995476e-05,5.442080111057124e-05,5.594519654145597e-05,5.7319071782445166e-05,5.870545702993684e-05,6.0061419570472264e-05,6.147211930827059e-05,6.29154909025667e-05,6.442248265105179e-05,6.513063093548578e-05,6.582579097319898e-05,6.64826041949923e-05,6.717015973972936e-05,6.792536260009761e-05,6.836600177311574e-05,6.873806556037609e-05,6.915206533271941e-05,6.958259043537824e-05,7.002630502445368e-05,7.023989136749319e-05,7.04235119360623e-05,7.057485839247359e-05,7.075036545001236e-05,7.094374496006579e-05,7.110739071318043e-05,7.130102354849799e-05,7.148919923677009e-05,7.166033584162087e-05,7.182506828909291e-05,7.201400868820913e-05,7.223836964131542e-05,7.245512136639393e-05,7.263502255187908e-05,7.281531437912675e-05,7.295847629873277e-05,7.30738695078415e-05,7.315712592129083e-05,7.321559670679263e-05,7.345792244592105e-05
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00611210023679054,0.00900231901763753,0.008063806791057747,0.004966809477105256,0.0031275409215680587,0.003545301391277833,0.004412659857926127,0.004714278404092311,0.0060985204669954,0.006404674525606617,0.008785672613680863,0.00772624388642395,0.007118835051121938,0.007218302275759877,0.007143295745619305,0.008179459524341421,0.008824783902449243,0.009057567669518415,0.009276582543930037,0.008437254573835807,0.008347623605412273,0.009061010095679986,0.009332332471188908,0.009593742900441377,0.009829341426394632,0.010067085226535615,0.010299611999176166,0.010541525361373913,0.010789041445712196,0.011047467410438936,0.011168903976868977,0.011288113258250972,0.01140074664901628,0.01151865187652035,0.011648157580815844,0.011723720438739966,0.011787523670084326,0.01185851827949212,0.011932346729518824,0.012008436974114002,0.012045063755121878,0.012076551865540429,0.012102505460870579,0.012132602228624228,0.01216576384778649,0.012193826583806506,0.01222703164436508,0.012259300887928438,0.012288648190097198,0.012316897277527538,0.012349297657268535,0.01238777211859972,0.01242494171406426,0.012455792007346374,0.012486709289697558,0.01251125936253207,0.01253104752754148,0.012545324725135264,0.012555351567795041,0.012596906714314805
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06064681239478147,0.06433072461971642,0.06815122376335779,0.06719539401075696,0.09094839384353053,0.10004449541567158,0.13742644008766694,0.12881464888459535,0.11355640565931882,0.07581244614610168,0.0931012871779983,0.09496623201401017,0.09281636008019796,0.08890780094844854,0.08991537757089996,0.1220264528509501,0.11180530501893723,0.09965122377139306,0.09887035442726604,0.06614945353626157,0.05313545217092458,0.05522176252141468,0.05544558851631624,0.06348819413652593,0.06849714115514219,0.07030398682159954,0.07200395964059228,0.06548917502053521,0.06479346788891076,0.07033070660911067,0.07243668532306254,0.07446572844410293,0.07629442200380411,0.07813976697961672,0.07994461787953384,0.08182232660316333,0.08374352312814362,0.08574940111673983,0.08669198030327899,0.08761727151313617,0.08849152127962537,0.08940669054615369,0.09041190162050784,0.09099841340397237,0.0914936480739495,0.09204470154286334,0.09261775101564884,0.09320835632476228,0.09349264994786832,0.0937370576940398,0.09393850705557256,0.09417211533107524,0.0944295126944328,0.09464733300727116,0.09490506755865373,0.09515553838669467,0.0953833293809442,0.09560259613587098,0.09585408483056676,0.09615271997424872,0.09644122687202186,0.09668068394167724,0.09692066097417486,0.09711121632634026,0.09726481019864736,0.09737562846113308,0.09745345586910127,0.09777600300094627
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008769425055328829,0.0009302112444678852,0.0009854550068209976,0.0009716338725352855,0.0013150981761771866,0.0014466262448138384,0.001987162753294407,0.0018626377295291425,0.035741054010659086,0.024048708639776376,0.03802931942085568,0.036200228939805214,0.0434628168813032,0.060642015397812915,0.04984879004823513,0.05111433722288583,0.03801166552627642,0.016830276135122346,0.021379711869895908,0.027555530654493628,0.02642537907049374,0.030033001058721025,0.030807897464950613,0.035276706903695075,0.03805988822228616,0.03906384755461117,0.0400084238446675,0.03638853591576775,0.03600197181661648,0.03907869419067287,0.040248864406536015,0.041376285976001015,0.04239238491533341,0.043417736080747914,0.044420587037011225,0.045463920859856254,0.04653141833143951,0.0476459683804788,0.04816970496094541,0.04868383561554407,0.04916960550067803,0.0496781119784834,0.05023664946610015,0.050562540044061,0.05083771322450716,0.05114390167380114,0.05146231202658734,0.051790477139309836,0.051948442615463344,0.0520842458233502,0.05219617954865738,0.0523259821171076,0.052469002901813215,0.052590033015178006,0.05273324115571082,0.0528724132665087,0.05299898350919291,0.0531208173265266,0.053260555006784095,0.05342648923405408,0.05358679578255273,0.053719848186659314,0.053853189503957344,0.053959070060156704,0.05404441326591762,0.05410598854646313,0.054149232722759365,0.05432845345485728
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08469560927631692,0.089840334581586,0.09517580877937247,0.09384095571679132,0.1270129348124333,0.13971599098753484,0.19192131645985352,0.17989461836801215,0.20190073775081388,0.2094296183930215,0.16091807751005513,0.1275279746367506,0.1857383681364372,0.1495042120476027,0.17707553832436312,0.12681234270654745,0.09697182702005802,0.12975908362706318,0.13868189036592088,0.13172692893447646,0.10821290901255347,0.13071476608167115,0.1074250963812102,0.12300753868232928,0.13271230745910728,0.13621304710421053,0.1395067220170847,0.12688441275064946,0.1255364893600291,0.1362648163400592,0.14034512231889248,0.14427636660129833,0.14781943625137134,0.15139476780051553,0.15489164261175972,0.15852967849539676,0.16225197142051415,0.16613833356437496,0.16796456830496387,0.16975730781877282,0.17145115520933146,0.17322428359145695,0.17517186678852556,0.17630822563245505,0.17726773627301676,0.17833539510022614,0.17944567089479305,0.1805899608906707,0.18114077603539125,0.18161431281967588,0.18200461830037656,0.18245723125269345,0.1829559352489333,0.18337795923184336,0.18387731652543385,0.1843626004508639,0.18480394249748724,0.18522876894286394,0.1857160249715113,0.1862946266231722,0.186853604931984,0.187317549845822,0.1877825021808079,0.18815170066205936,0.1884492867636354,0.1886639956854249,0.18881478526176104,0.18943971607507068
