,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004003832599083345,-0.00033821349545885534,-0.0006546186274107584,-0.0004994166738098696,-0.00026874838807631156,0.00021551027300144936,-0.0011987594799061825,3.457045254073236e-05,-0.00034950951266789936,0.014015231435446623,0.0008819749646482494,-0.003964685462426691,-0.00830293687271782,0.0026049826797928085,-0.002355925045486075,0.004809056864950111,0.005844643984517578,-0.002093378232408365,0.002346046055000807,-0.0006244406809127901,0.004102193242147757,0.0006226789276147713,0.003986342200281524,-0.001214403321321441,0.0002527554091113736,-0.0019195811038799253,-0.0002475495062164712,0.0007262352185901065,0.0002051655154442292,0.00023177297337566294,0.0001586094493858728,0.00017025067179151154,0.0001933316452195702,0.00020747581867808923,0.00019649342240150858,0.00019853754811447952,9.109741828450604e-05,8.997829622149969e-05,8.317091641911467e-05,9.137683115175224e-05,9.456213783827494e-05,6.511643341327797e-05,5.847228954912813e-05,4.944578334323962e-05,6.987380512655031e-05,6.418848857525639e-05,1.3625053763042376e-05,5.416197842351284e-06,-8.344150572221765e-06,1.8426543297520024e-06,1.5919180462495294e-05,-5.435903802454567e-05,-2.995894174428679e-05,-1.1164749937300766e-05,-2.677069386968281e-05,-2.833981770833036e-05,-2.693540040195341e-05,-1.9358899917627095e-05,-2.189420403931122e-05,-2.2013322156407e-05,-2.390450608941164e-05,-2.901040858971707e-05,-3.1350123704334404e-05,-3.225600963182099e-05,-3.675308620033901e-05,-4.755901119226497e-06
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08365535796042023,-2.161546114171076e-05,-0.01127629238858268,-0.0063689673053236575,-0.0078863708871359,0.007009465145503272,0.0007004173163131372,0.006732781739332325,-0.01215384435467662,-0.01977753176747954,0.0020555798703526234,-0.0010673737547804065,-0.022802199158504045,-0.010198510265221459,0.0029978531607475515,-0.007266197756042373,0.0014470018506160386,-0.0025512228085160732,0.0012956199470258636,-0.0008314329810890572,0.00023881825523457506,0.0001269555226299946,0.0005754034852826161,7.759700068240423e-05,0.0002159239118988531,-0.00040824964612643096,-2.2251551649356665e-05,0.0003653630477138783,0.00016710567568814516,0.0001729812629168093,0.0001641885152843727,0.00015474578734635432,0.0001778878785590345,0.00018759029548712604,0.0001918793007154271,0.00019722930301967526,0.00013519303725134494,0.00014021645964988518,0.00014129105226129228,0.00014433293690615222,0.0001467726012097121,0.00010515192993973822,0.00010560694357757227,9.926474663431628e-05,0.00010689967761108521,0.00010419581656753001,7.035099764361968e-05,7.082086095105348e-05,6.935865390615085e-05,7.216188343191416e-05,7.449473941854834e-05,5.89087588083395e-05,6.011112115588638e-05,6.355117915822321e-05,6.076660329910942e-05,6.019078458587739e-05,6.200573725609847e-05,6.444199586088741e-05,6.289278056835143e-05,6.21807848864834e-05,6.282485878484549e-05,6.218517501683845e-05,6.385383745652069e-05,6.425732940923271e-05,6.585965753865388e-05,8.188993661811468e-05
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14944202566541545,-0.004397456379121685,-0.0263070244752264,-0.015574562154154663,-0.007927206404388822,0.007781698679472555,0.04187960323997685,0.02321349493025699,-0.05019377248813442,-0.00382781224652914,-0.008663313037702663,0.01649775188540186,-0.0009994158805662475,-0.030697998842764845,-0.04173544844880234,0.010522897816068405,0.023147787716888968,-0.0137447228335483,0.013530354322620352,0.002529790697220413,-0.01001671257976729,0.002822661025493441,0.00796421422548173,0.002541245162901179,0.003791840524084579,-0.006686762551978261,0.0017801826187983192,0.005747591366186541,0.0034019075754101145,0.0034843803856048124,0.0033471858648043127,0.0032604027323628712,0.004143149721991949,0.004375616952175706,0.004536640755808972,0.004715316529589454,0.003128770117518491,0.003206543653264518,0.0032841294049107675,0.003349457770625105,0.003437674608256077,0.0031273349534858795,0.003010746791064535,0.003226534031031097,0.0033066146820591915,0.0034058301382189327,0.0016361861544485145,0.0017116209398667231,0.0017037311731134608,0.0017460802066250475,0.001791406494095378,0.0016658675238100367,0.0015535782084839245,0.0017372695963021286,0.0017239212876945381,0.001730921290605621,0.0017762569558642813,0.0018097530683480923,0.0018200198346574976,0.0018246806160234386,0.0018473166998399645,0.0018609986927510054,0.0018951226601508246,0.0019171282975653848,0.00196340727789384,0.0021663862220011967
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002896004954578182,-8.977412604556801e-05,-0.0003463385914696285,-0.0002451253422513572,-0.0003199293975285543,0.0002616870237040528,0.0005970162808301579,-0.0003074808856817614,-0.0009875519439635737,0.003696096007138475,-0.003359228671428652,0.008884532598555595,-0.007814813026532221,0.0022894392239104647,-0.004220137593692628,0.0010567623399643548,-0.00019272131276120262,0.0008403577698974848,-0.0002064235605892493,0.000835036162217424,-0.0011906096657359336,6.661826017392915e-05,0.00028689835145799417,6.132012815912013e-05,0.000123717861760468,-0.00021529270340518234,-9.888377326807384e-06,0.0002054856699044768,9.562306412894822e-05,9.873475515003752e-05,9.450886449063199e-05,8.88053264777785e-05,0.00010211682198613803,0.00010764001725248788,0.00011030419394035686,0.00011342407196271552,7.832895654374491e-05,8.129763511431531e-05,8.201752113681156e-05,8.370042864000558e-05,8.509402641381559e-05,6.099767914631391e-05,6.135108865652246e-05,5.7737900720724304e-05,6.196406189825943e-05,6.0447384702606054e-05,4.119670857807831e-05,4.1579062000712076e-05,4.089689184338843e-05,4.241386208263628e-05,4.36039679640844e-05,3.534577796622385e-05,3.5737705298490164e-05,3.751800847715941e-05,3.6082005861468704e-05,3.5763640744870535e-05,3.68128552972768e-05,3.8147730319190694e-05,3.7269400559327615e-05,3.68522218222877e-05,3.7255422998291215e-05,3.6945183138116556e-05,3.795672788086207e-05,3.820571844813443e-05,3.920611873420486e-05,4.822006214325679e-05
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935333123500746,-0.0076100752644566545,-0.015053645652515537,-0.011448731240526516,-0.006514053964900964,0.005233288197518112,0.01566880494019313,-0.033669251335146165,0.009709980385970584,0.003197610722881904,-0.026433540019839188,0.0052171407885817965,-0.004250702350796681,-0.004990040732719919,0.007140917023729555,-0.01312806598264622,-0.0003191651174117233,0.007595567193453151,-0.0015164507564289875,0.0014933632381837194,-0.004058086697090991,0.0007540847994735299,0.002050577508124365,0.0007294568590218285,0.0010250644841427617,-0.0017659228658565324,0.0005008969032172182,0.001541537214355269,0.0009223468582483836,0.000943981831883416,0.0009086894538578457,0.0008851190126566264,0.0011268711635316329,0.0011900322449019411,0.0012345331433508547,0.001283483516492124,0.000852381170374941,0.0008735279321385794,0.0008950892145534414,0.0009127002484489123,0.0009368259442341896,0.0008550687546658559,0.0008229569609084534,0.0008834004504967332,0.0009043996636319264,0.0009322149311359788,0.00044669211124940536,0.0004677440017669394,0.0004660468046561962,0.00047726644298231013,0.0004892427239677954,0.0004576372577367034,0.0004258221899043045,0.00047586237652242567,0.0004728097010780709,0.0004748341133291871,0.0004871942350160538,0.000496063942805463,0.0004990953857736422,0.0005004445630323619,0.0005067063734822755,0.0005106793425465106,0.0005200498733014664,0.0005261299475854066,0.0005389263150482437,0.0005929475005327947
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018481294732389214,-0.0009375634028091633,-0.002910802446998086,-0.0019819283420930726,-0.001338156306150365,0.001147316748996946,0.01925402420902896,-0.01356955697569972,0.007766354711134359,-0.01970900496314698,0.013300444284274557,0.002523259815472627,-0.013057088186575085,9.053187739922102e-06,-0.0033769797952245663,-0.002477851731540432,0.0019288937642380532,0.0006918245447394075,0.007720345079190552,-0.006290550563568093,-0.0017610386259725539,0.00017285899201679772,0.0007190005193525763,0.0001939587671480454,0.00033863491288653734,-0.0005604429809804485,-2.2634041090265742e-05,0.0005564724461481817,0.00026154391393682063,0.00026966632877983604,0.00025935737912060925,0.000243291823135608,0.0002798076512339363,0.0002948697311401785,0.00030248219402434436,0.0003111061884032634,0.00021574217444826773,0.0002240079559933512,0.00022613977100601694,0.00023065320541272574,0.0002344611052127088,0.00016812002057543137,0.00016923095497611734,0.0001593731646150156,0.00017071090595063149,0.0001666099527728647,0.00011413688147420989,0.00011535869550955959,0.00011373256972906597,0.00011774658342562704,0.00012077707359101697,9.921425686639239e-05,9.982696954523816e-05,0.0001044044591286286,0.00010072093320764026,9.986742814516629e-05,0.00010275369930645196,0.00010631292397336826,0.00010392324251669118,0.00010276706705937376,0.00010392361647382578,0.00010316162203760004,0.00010601627399145372,0.00010672537574752728,0.00010959113595321964,0.00013399892686109322
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295848340290207,-0.010240805575491342,-0.04198972556239725,-0.028833132104635645,-0.03379347999277992,0.02802375064511125,-0.012129734357299514,-0.006135117599090821,-0.04156271834128261,0.022857552966044692,-0.029263270179685344,0.004732058350884003,0.012715194978308595,-0.007156359555188212,-0.05851002431004701,-0.000708860805119808,0.011688780998271562,-0.00409968295031868,0.009979274786850036,0.02749262257177924,0.0019924031600424656,0.006001861181559397,0.029182784601937795,-0.002171919886899524,0.006489196933711604,-0.01768571131904345,-0.0003704724672953311,0.0117954173344274,0.005311649536907357,0.0055547502322926545,0.005052227783289447,0.0049004170725632686,0.005836940188157353,0.006172972181804633,0.00628506462027921,0.006474916435743453,0.004205402956750981,0.0043231825253933626,0.004355375441740757,0.004471504898748271,0.0045705843359805315,0.0036223815751240673,0.003540633610393667,0.0035201039589773525,0.0037656914305096096,0.003753597715769164,0.0020597191346578628,0.002075572725307312,0.001993777134048684,0.002101504633133633,0.0022186381335345053,0.0016252292091857995,0.0016799751585873446,0.00190797027192105,0.0017948381529688047,0.0017832341652165434,0.0018422022165790614,0.0019290159317203184,0.0018998174877366825,0.0018904861236251692,0.001905533363099586,0.0018825854780195328,0.0019184292984451427,0.0019331726196995039,0.001966015204640556,0.0024575414718578104
