,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13107786124457,0.0,3.1877793742965936,0.0,3.998486106603675,10.101548695259488,6.329658638966776,3.31689812906002,6.140473638347835,0.0,0.0,1.021008154168317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.87846520999186,22.232747020712466,25.2286036270629,20.995804985605467,20.355260309213683,19.018759700396064,20.221539359460216,23.176413119323005,25.079425097052226,34.80144422001434,40.906638996892156,37.69945294865275,45.26034802589839,19.795565861070976,21.53192527799878,17.64860079355218,18.807926933928027,17.478365980971688,15.978067418558517,22.57096134985495,18.202278416496004,18.121782807724077,18.116167079294133,18.169649707016102,17.71448255189858,15.580359649819428,16.330608936402815,16.54313193433275,16.840414140327198,17.203785477483876,17.693760408953796,17.881742644998056,18.13373902871904,18.42051072241483,18.761852667481918,19.146584971307178,19.33596803605519,19.51366511465701,19.67248967894333,19.839977036685944,20.008994133749223,20.082635517275417,20.147854740496875,20.207265346809752,20.248563534000162,20.240859453576284,20.217094065178983,20.149639436370972,20.04960861722328,19.88162757956258,19.6582293000328,19.364623433853904,18.96766753886528,18.5504545340462,18.08656538207795,17.576994127050916,17.00990390965247,16.402405465767018,15.760360886336821,15.091488575187636,14.403658764205135,13.715455589880321,13.026440756115711,12.34627873960566,11.682729004594636,11.043636000844927
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.510407771667523,30.10665419447325,34.925454269347185,28.227540713008644,26.95907874397165,24.77742116799673,9.658429619072217,13.8620973483356,8.712655083517342,21.755804757453827,22.236794142462568,23.400364404731608,33.75189015506377,23.73995730419791,28.733701536722172,32.243406605535185,35.615889007514795,37.19858000469881,35.4462979706058,42.16096568360146,43.55510779496458,61.617890673254635,74.49786501214936,77.28838588121243,79.6133594567734,78.33338696813745,81.66367645534784,83.96478869134434,86.2350067719048,88.46955842911632,90.7881271187942,92.13265081025187,93.7090062534778,95.4324229000193,97.41768635178121,99.64269347316691,103.94238127668234,108.476914895911,113.4793819425982,119.01370568957714,125.24666434180348,130.62111711370065,136.902175203049,144.36750925078016,153.0438690744058,162.95888359342158,176.20895986756062,191.20493268183085,208.34980750287596,227.37533263959256,248.64897272127308,271.0283975127691,294.8999095430292,321.68212824215857,350.94592625599023,382.69921550238,415.0981423629846,449.2928234048102,485.0143790067648,521.9411834287196,559.6933390276087,596.4637888824172,633.282338174348,669.6928585597266,705.3341647091462,739.8246007755731
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4004065322349089,0.9436101075588456,4.7793536513313475,3.3647190760063217,1.5325894926656516,1.5624569448343018,1.2349570525490672,1.1724615776530585,1.129906734310525,1.2568502244874724,1.300702761938546,1.3493334236569459,1.3954795062406227,1.4444524372128216,1.3718140321207792,1.4933400851483591,1.5575138645750108,1.6270593382041485,1.6967844747638519,1.748322719478813,1.8043309324219645,1.866692163042782,1.9317381036576862,2.0017452427919484,2.0749487901402643,2.1517717495644715,2.225557495776393,2.3010261605784237,2.3779958068256883,2.45603774512057,2.5255127181060675,2.593755066935025,2.661002447002938,2.7252069283227875,2.7807193625461504,2.8308396346382283,2.8735209517191587,2.910345029842212,2.9348769796145313,2.9486427988387685,2.9502211035705748,2.9309857989284795,2.9056351320042153,2.8688178765240946,2.82031684502142,2.7108452649490795,2.5935071775751313,2.4694885856627393,2.3402176957991867,2.2073057888237884,2.072496050005894,1.9375771489010742,1.8043104644931662,1.6743368424075273,1.5491231508747265
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40562908263046,50.7553606226879,56.85539059516392,45.4471464084375,46.489462419342715,44.38122550258468,35.77329416732333,31.829962712750763,35.59146757821206,41.91293664813314,25.34452021721825,31.827440113467695,35.004179518968265,37.89297286188656,36.02063378544314,49.106202182773934,43.00906026933919,48.229357106108466,53.549951303540794,56.32729917376668,67.45440997502172,61.04014150968304,61.111172218077016,54.63499625459678,55.848383218170945,57.0878364967521,56.71313321852699,56.35602470293157,56.111652999741295,55.886831032806235,55.59749493622892,55.706321801383005,55.82557519253987,55.93570537344428,56.05952036972736,56.16117899825455,55.23452149975696,54.14038792733964,53.07492730142998,52.01924154364793,50.998745311125276,50.95638754923896,50.83583084233175,50.771968370564686,50.710060872423156,50.64750171640644,50.72244237205147,50.80324794857306,50.85538057858698,50.94596102323618,51.03654146788538,51.39364998348079,51.75271347270173,52.12481011942613,52.487783555898105,52.862486834123224,53.018884724165,53.17854090358265,53.334938793624445,53.50111155179384,53.655554468210106,53.6053768118217,53.55454749755812,53.48221347341379,53.410531107144635,53.37338660825971
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35993909888284764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.463646521589645,33.24126589812918,39.65603331341852,31.413408147918034,29.01100443217763,25.95101452796395,24.53741652362185,29.110020462060195,29.762674184617513,39.154874035866044,36.276923337292985,40.98824608461524,39.071305013171305,42.39954778095572,31.85135483088216,29.042264398145107,38.365356888858585,40.66729850144593,39.981506896789476,42.28633672998794,23.81821008244781,23.712879239979937,23.705530896192975,23.77551446823244,23.179915023198447,20.387353209759844,21.369076195924873,21.647168712489137,22.03617111505278,22.5116530656252,23.152799497178908,23.398779713908965,23.728524302478935,24.103773394370393,24.55042924544183,25.053862641434147,25.301675883216998,25.534197672650773,25.74202422885796,25.961186301956044,26.18235008339399,26.278711973013227,26.36405322121076,26.44179372544364,26.495833603090716,26.48575259005327,26.45465488895312,26.36638854760726,26.235495314866693,26.01568724725444,25.72336410879088,25.33917230367321,24.81974398354947,24.273808646745454,23.6667962154591,23.00000742525957,22.257953401876634,21.463024040280303,20.62289005676171,19.74765120694576,18.84760591788434,17.947072072043337,17.045476146246727,16.15546438900121,15.287190284682376,14.450918523684697
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24162787240218,63.67984960411929,74.23124892366974,58.692282606365325,56.543423508650854,51.95270439381821,55.69535243743765,40.30068242580649,51.17749569795517,65.97290966056721,63.6009753408069,69.41339963881111,81.3989417108589,67.05256694633297,68.94332999654628,63.13305290476422,64.85288849702893,56.54531296473765,47.71893221747483,50.65900767577129,56.11449995734272,79.3858010829131,95.97979788560363,99.57498318339107,102.57037766664664,100.9213169756003,105.21191660326582,108.17656917803444,111.10141907128845,113.98031790133042,116.96746060915002,118.69968625262946,120.73059380698716,122.95096859733536,125.50869538344806,128.37529745009522,133.91482755992192,139.75692276906733,146.20188298359332,153.3320641583412,161.36233605368272,168.28654644156816,176.3787875524386,185.99679812137097,197.17504144577433,209.9491134196861,227.0199334029608,246.3400902903687,268.42879873630227,292.9404549695612,320.34848438084407,349.18115855121874,379.93617279913667,414.4412144839052,452.14341465131446,493.05296667102095,534.7943300145765,578.8492646710511,624.8713578716524,672.4462410498808,721.0844706627202,768.4579134405998,815.8933254340084,862.8030507922903,908.7217541006648,953.1577266228588
