,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Conv. BF - OHF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conv. BF - BOF,2736.0,2812.0,2735.0,2845.0,3037.0,3020.0,3130.0,3060.0,3149.0,3212.0,3145.0,3614.0,3703.0,3710.0,3871.0,3730.0,3577.0,3816.0,3441.0,1837.0,3329.0,3192.0,2883.0,2986.0,3096.0,2890.0,3111.0,3073.0,3070.78345424754,3068.56850728295,3066.355157953,3034.26293385101,3002.50658436066,2971.08259424553,2939.98748505939,2909.21781476114,2766.44485403051,2630.67862831036,2501.57527462231,2378.80780542967,2262.06528045713,2116.28364976184,1979.8970988778,1852.30015011735,1732.92634656086,1621.2457373145,1505.15265170077,1397.37268248705,1297.3105495676,1204.41359925825,1118.168751932,1047.37418810203,981.061837050068,918.947916656402,860.766611884879,806.268937233802,780.081879786923,754.745359854336,730.231752565829,706.514330287869,683.567233481972,686.064364366595,688.570617488724,691.08602617269,693.610623864562,696.144444132587,698.687520667645,701.239887283688,703.801577918194,706.372626632618,708.953067612844,711.542935169641,714.142263739118,716.75108788318,719.369442289993,721.99736177444,724.634881278585,727.282035872141,729.938860752932,732.605391247362,735.281662810887,737.967711028484,740.663571615127,743.369280416256,746.08487340826,748.810386698954,751.545856528056,754.291319267672,757.046811422777,759.812369631704,762.588030666627,765.373831434054,768.169808975313,770.97600046705,773.79244322172,776.619174688081,779.456232451698,782.303654235438,785.161477899972,788.029741444281,790.908483006159,793.797740862719,796.697553430907,799.607959268007,802.528997072157,805.460705682862,808.403124081511,811.356291391897,814.320246880734,817.295029958182,820.280680178366
Conv. BF - BOF (BB),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conv. BF - BOF (CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.99639351488374,4.99278963111446,4.98918834681582,4.93697190668893,4.88530195958455,4.83417278595108,4.78357872609729,4.7335141795658,4.50121193301418,4.28031016646658,4.07024938923254,3.87049756822271,3.6805487804379,3.44335120364764,3.22144012183177,3.01383037767223,2.81960030354843,2.63788762986415,2.44899552831236,2.27362948663693,2.11082093974553,1.95967067891028,1.81934388534331,1.70415585438014,1.59626071762132,1.49519674041067,1.40053142187582,1.31185964405109,1.26925135012516,1.22802694411704,1.18814147830431,1.14955146483545,1.1122148283143,1.11627784634981,1.12035570694553,1.12444846432263,1.12855617290036,1.13267888729675,1.13681666232939,1.14096955301608,1.14513761457565,1.1493209024286,1.15351947219792,1.15773337970979,1.16196268099433,1.16620743228633,1.17046769002602,1.17474351085981,1.17903495164104,1.18334206943075,1.18766492149842,1.19200356532275,1.19635805859239,1.20072845920677,1.20511482527681,1.2095172151257,1.21393568728971,1.21837030051896,1.22282111377816,1.22728818624743,1.2317715773231,1.23627134661845,1.24078755396457,1.24532025941108,1.24986952322699,1.25443540590148,1.25901796814468,1.26361727088851,1.2682333752875,1.27286634271955,1.2775162347868,1.28218311331643,1.28686704036147,1.29156807820162,1.29628628934414,1.30102173652458,1.3057744827077,1.31054459108828,1.31533212509194,1.32013714837601,1.32495972483035,1.32979991857823,1.33465779397716
"Conv. BF - BOF (CCS, BB)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF TGR - BOF (CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BF TGR - BOF (CCS, BB)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR-gas - EAF,77.8571428571428,72.8571428571428,73.5714285714285,67.8571428571428,77.8571428571428,88.5714285714285,89.2857142857142,92.8571428571428,86.4285714285714,84.2857142857142,89.2857142857142,79.2857142857142,80.0,75.7142857142857,86.4285714285714,85.7142857142857,88.5714285714285,93.5714285714285,89.2857142857142,68.5714285714285,87.8571428571428,83.5714285714285,75.0,80.7142857142857,75.0,77.8571428571428,72.8571428571428,73.5714285714285,76.2093459187043,78.9418462864021,81.7723209664295,81.9491139838604,82.1262892305181,82.303847532788,82.4817897188423,82.6601166186435,82.6125013124852,82.5649134345169,82.5173529689388,82.4698198999605,82.4223142118005,82.8646102814047,83.3092798079429,83.7563355279014,84.2057902461134,84.6576568361251,84.8281861755096,84.9990590190339,85.1702760586322,85.3418379876328,85.5137455007601,85.7690431815199,86.0251030427388,86.2819273598744,86.5395184151775,86.7978784977126,87.1906451268643,87.5851890531994,87.9815183191152,88.3796410034013,88.7795652214047,89.1038847372898,89.4293890207295,89.7560823997833,90.0839692183214,90.4130538360826,90.7433406287323,91.0748339879205,91.4075383213402,91.7414580527862,92.0765976222139,92.412961485798,92.7505541159921,93.0893800015881,93.4294436477759,93.7707495762032,94.1133023250356,94.4571064490172,94.8021665195306,95.1484871246586,95.4960728692442,95.8449283749526,96.1950582803321,96.5464672408763,96.8991599290855,97.2531410345291,97.608415263908,97.9649873411169,98.3228620073076,98.6820440209514,99.042538157903,99.4043492114636,99.7674819924446,100.131941329232,100.49773206785,100.864859072026,101.233327223255,101.603141420865,101.97430658208,102.346827642089,102.720709554109,103.095957289451,103.472575837587,103.850570206216,104.22994542133,104.610706527284,104.992858586857,105.376406681324,105.761355910523,106.147711392921,106.535478265685
DR-gas - EAF (BB),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR-gas - EAF (CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
