,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151826718430672,-0.00151826718430672,-0.00151826718430672,-0.00151826718430672,-0.00151826718430672,-0.00151826718430672,-0.00151826718430672,-0.00151826718430672,-0.00151826718430672,-0.001442353825091384,-0.0013664404658760478,-0.001290527106660712,-0.001214613747445376,-0.00113870038823004,-0.001062787029014704,-0.000986873669799368,-0.000910960310584032,-0.0008350469513686959,-0.00075913359215336,-0.0006832202329380239,-0.000607306873722688,-0.000531393514507352,-0.000455480155292016,-0.00037956679607668,-0.000303653436861344,-0.000227740077646008,-0.000151826718430672,-7.5913359215336e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.00341610116469012,-0.00303653436861344,-0.00265696757253676,-0.00227740077646008,-0.0018978339803834,-0.00151826718430672,-0.00113870038823004,-0.00075913359215336,-0.00037956679607668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.00341610116469012,-0.00303653436861344,-0.00265696757253676,-0.00227740077646008,-0.0018978339803834,-0.00151826718430672,-0.00113870038823004,-0.00075913359215336,-0.00037956679607668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.0037956679607668,-0.00341610116469012,-0.00303653436861344,-0.00265696757253676,-0.00227740077646008,-0.0018978339803834,-0.00151826718430672,-0.00113870038823004,-0.00075913359215336,-0.00037956679607668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00455480155292016,-0.00455480155292016,-0.00455480155292016,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.00427012645586265,-0.003985451358805139,-0.00370077626174763,-0.00341610116469012,-0.0031314260676326097,-0.0028467509705750998,-0.00256207587351759,-0.00227740077646008,-0.00199272567940257,-0.00170805058234506,-0.0014233754852875499,-0.0011387003882300337,-0.0008540252911725239,-0.0005693501941150149,-0.0002846750970575043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00455480155292016,-0.00455480155292016,-0.00455480155292016,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.004554801552920161,-0.00427012645586265,-0.003985451358805139,-0.00370077626174763,-0.00341610116469012,-0.0031314260676326097,-0.0028467509705750998,-0.00256207587351759,-0.00227740077646008,-0.00199272567940257,-0.00170805058234506,-0.0014233754852875499,-0.0011387003882300337,-0.0008540252911725239,-0.0005693501941150149,-0.0002846750970575043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
