,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037758948052724804,-0.037758948052724804,-0.037758948052724804,-0.037758948052724804,-0.037758948052724804,-0.037758948052724804,-0.037758948052724804,-0.037758948052724804,-0.037758948052724804,-0.03587100065008856,-0.03398305324745232,-0.032095105844816084,-0.03020715844217984,-0.028319211039543598,-0.026431263636907364,-0.024543316234271122,-0.022655368831634878,-0.02076742142899864,-0.018879474026362402,-0.01699152662372616,-0.01510357922108992,-0.013215631818453682,-0.011327684415817439,-0.009439737013181201,-0.00755178961054496,-0.005663842207908719,-0.00377589480527248,-0.00188794740263624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.0849576331186308,-0.07551789610544961,-0.0660781590922684,-0.056638422079087196,-0.047198685065906,-0.037758948052724804,-0.028319211039543598,-0.018879474026362402,-0.009439737013181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.0849576331186308,-0.07551789610544961,-0.0660781590922684,-0.056638422079087196,-0.047198685065906,-0.037758948052724804,-0.028319211039543598,-0.018879474026362402,-0.009439737013181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.094397370131812,-0.0849576331186308,-0.07551789610544961,-0.0660781590922684,-0.056638422079087196,-0.047198685065906,-0.037758948052724804,-0.028319211039543598,-0.018879474026362402,-0.009439737013181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11327684415817439,-0.11327684415817439,-0.11327684415817439,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.1061970413982885,-0.09911723863840258,-0.0920374358785167,-0.0849576331186308,-0.07787783035874489,-0.070798027598859,-0.0637182248389731,-0.056638422079087196,-0.0495586193192013,-0.0424788165593154,-0.0353990137994295,-0.028319211039543445,-0.02123940827965755,-0.014159605519771674,-0.007079802759885758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11327684415817439,-0.11327684415817439,-0.11327684415817439,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.11327684415817442,-0.1061970413982885,-0.09911723863840258,-0.0920374358785167,-0.0849576331186308,-0.07787783035874489,-0.070798027598859,-0.0637182248389731,-0.056638422079087196,-0.0495586193192013,-0.0424788165593154,-0.0353990137994295,-0.028319211039543445,-0.02123940827965755,-0.014159605519771674,-0.007079802759885758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
