,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.12960608447127647,-0.12278471160436717,-0.1159633387374579,-0.1091419658705486,-0.10232059300363931,-0.09549922013673004,-0.08867784726982074,-0.08185647440291145,-0.07503510153600217,-0.06821372866909288,-0.061392355802183586,-0.0545709829352743,-0.04774961006836502,-0.040928237201455726,-0.03410686433454644,-0.02728549146763715,-0.020464118600727863,-0.013642745733818575,-0.0068213728669092874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.306961779010918,-0.2728549146763715,-0.23874805034182506,-0.20464118600727862,-0.1705343216727322,-0.13642745733818576,-0.10232059300363931,-0.06821372866909288,-0.03410686433454644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.306961779010918,-0.2728549146763715,-0.23874805034182506,-0.20464118600727862,-0.1705343216727322,-0.13642745733818576,-0.10232059300363931,-0.06821372866909288,-0.03410686433454644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.3410686433454644,-0.306961779010918,-0.2728549146763715,-0.23874805034182506,-0.20464118600727862,-0.1705343216727322,-0.13642745733818576,-0.10232059300363931,-0.06821372866909288,-0.03410686433454644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40928237201455725,-0.40928237201455725,-0.40928237201455725,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.38370222376364743,-0.35812207551273756,-0.33254192726182774,-0.306961779010918,-0.2813816307600081,-0.2558014825090983,-0.23022133425818847,-0.20464118600727862,-0.1790610377563688,-0.153480889505459,-0.12790074125454914,-0.10232059300363876,-0.07674044475272894,-0.0511602965018192,-0.025580148250909318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40928237201455725,-0.40928237201455725,-0.40928237201455725,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.38370222376364743,-0.35812207551273756,-0.33254192726182774,-0.306961779010918,-0.2813816307600081,-0.2558014825090983,-0.23022133425818847,-0.20464118600727862,-0.1790610377563688,-0.153480889505459,-0.12790074125454914,-0.10232059300363876,-0.07674044475272894,-0.0511602965018192,-0.025580148250909318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11 BIGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40928237201455725,-0.40928237201455725,-0.40928237201455725,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.38370222376364743,-0.35812207551273756,-0.33254192726182774,-0.306961779010918,-0.2813816307600081,-0.2558014825090983,-0.23022133425818847,-0.20464118600727862,-0.1790610377563688,-0.153480889505459,-0.12790074125454914,-0.10232059300363876,-0.07674044475272894,-0.0511602965018192,-0.025580148250909318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12 BIGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40928237201455725,-0.40928237201455725,-0.40928237201455725,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.4092823720145573,-0.38370222376364743,-0.35812207551273756,-0.33254192726182774,-0.306961779010918,-0.2813816307600081,-0.2558014825090983,-0.23022133425818847,-0.20464118600727862,-0.1790610377563688,-0.153480889505459,-0.12790074125454914,-0.10232059300363876,-0.07674044475272894,-0.0511602965018192,-0.025580148250909318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13 Biogas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.12960608447127647,-0.12278471160436717,-0.1159633387374579,-0.1091419658705486,-0.10232059300363931,-0.09549922013673004,-0.08867784726982074,-0.08185647440291145,-0.07503510153600217,-0.06821372866909288,-0.061392355802183586,-0.0545709829352743,-0.04774961006836502,-0.040928237201455726,-0.03410686433454644,-0.02728549146763715,-0.020464118600727863,-0.013642745733818575,-0.0068213728669092874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14 Biogas + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.13642745733818576,-0.12960608447127647,-0.12278471160436717,-0.1159633387374579,-0.1091419658705486,-0.10232059300363931,-0.09549922013673004,-0.08867784726982074,-0.08185647440291145,-0.07503510153600217,-0.06821372866909288,-0.061392355802183586,-0.0545709829352743,-0.04774961006836502,-0.040928237201455726,-0.03410686433454644,-0.02728549146763715,-0.020464118600727863,-0.013642745733818575,-0.0068213728669092874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
