,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16104939124984016,-0.16104939124984016,-0.16104939124984016,-0.16104939124984016,-0.16104939124984016,-0.16104939124984016,-0.16104939124984016,-0.16104939124984016,-0.16104939124984016,-0.15299692168734813,-0.14494445212485613,-0.13689198256236412,-0.12883951299987212,-0.1207870434373801,-0.11273457387488811,-0.1046821043123961,-0.09662963474990409,-0.08857716518741209,-0.08052469562492008,-0.07247222606242806,-0.06441975649993606,-0.056367286937444055,-0.048314817374952045,-0.04026234781246004,-0.03220987824996803,-0.024157408687476022,-0.016104939124984015,-0.008052469562492007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.36236113031214034,-0.3220987824996803,-0.28183643468722025,-0.2415740868747602,-0.20131173906230018,-0.16104939124984016,-0.1207870434373801,-0.08052469562492008,-0.04026234781246004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.36236113031214034,-0.3220987824996803,-0.28183643468722025,-0.2415740868747602,-0.20131173906230018,-0.16104939124984016,-0.1207870434373801,-0.08052469562492008,-0.04026234781246004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.40262347812460036,-0.36236113031214034,-0.3220987824996803,-0.28183643468722025,-0.2415740868747602,-0.20131173906230018,-0.16104939124984016,-0.1207870434373801,-0.08052469562492008,-0.04026234781246004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4831481737495204,-0.4831481737495204,-0.4831481737495204,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.45295141289017543,-0.4227546520308303,-0.3925578911714854,-0.36236113031214034,-0.33216436945279526,-0.3019676085934503,-0.27177084773410526,-0.2415740868747602,-0.2113773260154152,-0.18118056515607017,-0.15098380429672514,-0.12078704343737946,-0.09059028257803443,-0.060393521718689516,-0.03019676085934442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4831481737495204,-0.4831481737495204,-0.4831481737495204,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.4831481737495205,-0.45295141289017543,-0.4227546520308303,-0.3925578911714854,-0.36236113031214034,-0.33216436945279526,-0.3019676085934503,-0.27177084773410526,-0.2415740868747602,-0.2113773260154152,-0.18118056515607017,-0.15098380429672514,-0.12078704343737946,-0.09059028257803443,-0.060393521718689516,-0.03019676085934442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
