,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1634301354180578,-0.1634301354180578,-0.1634301354180578,-0.1634301354180578,-0.1634301354180578,-0.1634301354180578,-0.1634301354180578,-0.1634301354180578,-0.1634301354180578,-0.1552586286471549,-0.147087121876252,-0.1389156151053491,-0.13074410833444622,-0.12257260156354333,-0.11440109479264045,-0.10622958802173756,-0.09805808125083466,-0.08988657447993177,-0.0817150677090289,-0.073543560938126,-0.06537205416722311,-0.057200547396320224,-0.04902904062541733,-0.04085753385451445,-0.032686027083611555,-0.024514520312708666,-0.016343013541805777,-0.008171506770902889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.36771780469063,-0.3268602708361156,-0.2860027369816011,-0.24514520312708665,-0.20428766927257222,-0.1634301354180578,-0.12257260156354333,-0.0817150677090289,-0.04085753385451445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.36771780469063,-0.3268602708361156,-0.2860027369816011,-0.24514520312708665,-0.20428766927257222,-0.1634301354180578,-0.12257260156354333,-0.0817150677090289,-0.04085753385451445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.40857533854514444,-0.36771780469063,-0.3268602708361156,-0.2860027369816011,-0.24514520312708665,-0.20428766927257222,-0.1634301354180578,-0.12257260156354333,-0.0817150677090289,-0.04085753385451445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4902904062541733,-0.4902904062541733,-0.4902904062541733,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4596472558632875,-0.4290041054724016,-0.3983609550815158,-0.36771780469063,-0.33707465429974415,-0.3064315039088583,-0.27578835351797254,-0.24514520312708665,-0.21450205273620085,-0.183858902345315,-0.15321575195442916,-0.12257260156354267,-0.09192945117265684,-0.06128630078177112,-0.03064315039088522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4902904062541733,-0.4902904062541733,-0.4902904062541733,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4902904062541734,-0.4596472558632875,-0.4290041054724016,-0.3983609550815158,-0.36771780469063,-0.33707465429974415,-0.3064315039088583,-0.27578835351797254,-0.24514520312708665,-0.21450205273620085,-0.183858902345315,-0.15321575195442916,-0.12257260156354267,-0.09192945117265684,-0.06128630078177112,-0.03064315039088522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
