,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08772144278792235,-0.08772144278792235,-0.08772144278792235,-0.08772144278792235,-0.08772144278792235,-0.08772144278792235,-0.08772144278792235,-0.08772144278792235,-0.08772144278792235,-0.08333537064852622,-0.0789492985091301,-0.074563226369734,-0.07017715423033788,-0.06579108209094175,-0.061405009951545644,-0.05701893781214953,-0.0526328656727534,-0.04824679353335729,-0.043860721393961175,-0.03947464925456505,-0.03508857711516894,-0.030702504975772822,-0.0263164328363767,-0.021930360696980587,-0.01754428855758447,-0.01315821641818835,-0.008772144278792235,-0.0043860721393961175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.19737324627282526,-0.1754428855758447,-0.1535125248788641,-0.1315821641818835,-0.10965180348490293,-0.08772144278792235,-0.06579108209094175,-0.043860721393961175,-0.021930360696980587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.19737324627282526,-0.1754428855758447,-0.1535125248788641,-0.1315821641818835,-0.10965180348490293,-0.08772144278792235,-0.06579108209094175,-0.043860721393961175,-0.021930360696980587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.21930360696980586,-0.19737324627282526,-0.1754428855758447,-0.1535125248788641,-0.1315821641818835,-0.10965180348490293,-0.08772144278792235,-0.06579108209094175,-0.043860721393961175,-0.021930360696980587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263164328363767,-0.263164328363767,-0.263164328363767,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.24671655784103158,-0.23026878731829611,-0.2138210167955607,-0.19737324627282526,-0.18092547575008983,-0.1644777052273544,-0.14802993470461898,-0.1315821641818835,-0.11513439365914808,-0.09868662313641263,-0.0822388526136772,-0.06579108209094141,-0.04934331156820597,-0.032895541045470586,-0.01644777052273511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263164328363767,-0.263164328363767,-0.263164328363767,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.2631643283637671,-0.24671655784103158,-0.23026878731829611,-0.2138210167955607,-0.19737324627282526,-0.18092547575008983,-0.1644777052273544,-0.14802993470461898,-0.1315821641818835,-0.11513439365914808,-0.09868662313641263,-0.0822388526136772,-0.06579108209094141,-0.04934331156820597,-0.032895541045470586,-0.01644777052273511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
