,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17165034050140268,-0.17165034050140268,-0.17165034050140268,-0.17165034050140268,-0.17165034050140268,-0.17165034050140268,-0.17165034050140268,-0.17165034050140268,-0.17165034050140268,-0.16306782347633253,-0.1544853064512624,-0.14590278942619228,-0.13732027240112213,-0.128737755376052,-0.12015523835098188,-0.11157272132591174,-0.10299020430084159,-0.09440768727577147,-0.08582517025070134,-0.0772426532256312,-0.06866013620056106,-0.06007761917549094,-0.051495102150420795,-0.04291258512535067,-0.03433006810028053,-0.025747551075210397,-0.017165034050140266,-0.008582517025070133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.386213266128156,-0.34330068100280536,-0.30038809587745463,-0.257475510752104,-0.21456292562675333,-0.17165034050140268,-0.128737755376052,-0.08582517025070134,-0.04291258512535067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.386213266128156,-0.34330068100280536,-0.30038809587745463,-0.257475510752104,-0.21456292562675333,-0.17165034050140268,-0.128737755376052,-0.08582517025070134,-0.04291258512535067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.42912585125350666,-0.386213266128156,-0.34330068100280536,-0.30038809587745463,-0.257475510752104,-0.21456292562675333,-0.17165034050140268,-0.128737755376052,-0.08582517025070134,-0.04291258512535067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.482766582660195,-0.45058214381618195,-0.418397704972169,-0.386213266128156,-0.354028827284143,-0.32184438844012997,-0.289659949596117,-0.257475510752104,-0.225291071908091,-0.193106633064078,-0.16092219422006498,-0.1287377553760513,-0.09655331653203832,-0.06436887768802542,-0.032184438844012356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.514951021504208,-0.482766582660195,-0.45058214381618195,-0.418397704972169,-0.386213266128156,-0.354028827284143,-0.32184438844012997,-0.289659949596117,-0.257475510752104,-0.225291071908091,-0.193106633064078,-0.16092219422006498,-0.1287377553760513,-0.09655331653203832,-0.06436887768802542,-0.032184438844012356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
