,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10420004584605705,-0.10420004584605705,-0.10420004584605705,-0.10420004584605705,-0.10420004584605705,-0.10420004584605705,-0.10420004584605705,-0.10420004584605705,-0.10420004584605705,-0.0989900435537542,-0.09378004126145134,-0.08857003896914849,-0.08336003667684563,-0.07815003438454278,-0.07294003209223994,-0.06773002979993709,-0.06252002750763422,-0.05731002521533137,-0.052100022923028524,-0.04689002063072567,-0.04168001833842282,-0.03647001604611997,-0.03126001375381711,-0.026050011461514262,-0.02084000916921141,-0.015630006876908555,-0.010420004584605704,-0.005210002292302852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.23445010315362835,-0.2084000916921141,-0.18235008023059981,-0.15630006876908556,-0.1302500573075713,-0.10420004584605705,-0.07815003438454278,-0.052100022923028524,-0.026050011461514262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.23445010315362835,-0.2084000916921141,-0.18235008023059981,-0.15630006876908556,-0.1302500573075713,-0.10420004584605705,-0.07815003438454278,-0.052100022923028524,-0.026050011461514262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.2605001146151426,-0.23445010315362835,-0.2084000916921141,-0.18235008023059981,-0.15630006876908556,-0.1302500573075713,-0.10420004584605705,-0.07815003438454278,-0.052100022923028524,-0.026050011461514262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3126001375381711,-0.3126001375381711,-0.3126001375381711,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.29306262894203544,-0.2735251203458997,-0.25398761174976403,-0.23445010315362835,-0.21491259455749265,-0.19537508596135694,-0.17583757736522126,-0.15630006876908556,-0.13676256017294988,-0.11722505157681418,-0.09768754298067847,-0.07815003438454236,-0.05861252578840667,-0.03907501719227104,-0.019537508596135303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3126001375381711,-0.3126001375381711,-0.3126001375381711,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.3126001375381712,-0.29306262894203544,-0.2735251203458997,-0.25398761174976403,-0.23445010315362835,-0.21491259455749265,-0.19537508596135694,-0.17583757736522126,-0.15630006876908556,-0.13676256017294988,-0.11722505157681418,-0.09768754298067847,-0.07815003438454236,-0.05861252578840667,-0.03907501719227104,-0.019537508596135303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
