,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326965479155729,0.5197701227353837,0.5139278599922256,0.5040186165478213,0.4938246893115184,0.4862978093523532,0.4550966438847026,0.423998657871718,0.4009234309255033,0.5326503353382369,0.5197141681015128,0.5139575296977175,0.5041112477440898,0.5138426028363371,0.5158615100449392,0.679392366729918,0.6793885445833282,0.6793846000846548,0.6793805292837437,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.5140582207718025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813652962967172,0.08755542733764181,0.09779242665833976,0.11228644247732648,0.1255928835550759,0.13415728271573277,0.1479420254444471,0.1678131548940337,0.18441622156675977,0.08135823768133423,0.08755456124143195,0.09777372264828676,0.11225556523339456,0.11456531781918186,0.11481377880197519,0.1512871900474566,0.1512863389313037,0.1512854605697711,0.1512845540832381,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.11672378815479466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007834370513885009,0.000874774389258823,0.0009070709806189904,0.0008866108892116721,0.0008790037042832123,0.0008699082661025434,0.0024343130930373656,0.003954095979150822,0.003910989806640391,0.0007833690865303339,0.0008746628936470339,0.0009068974920849584,0.0008863670832802095,0.003910151063855303,0.003949641642560772,0.001194559798449361,0.0011945530780579,0.001194546142537616,0.001194538984943045,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.003975590848533757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014491797261928724,0.013940964699845402,0.012787936231534113,0.012497065103393054,0.011867894615080591,0.011471301036892928,0.015552904384079306,0.02018527978487792,0.023995632319467955,0.014490540067181876,0.01393918783439618,0.0127854903807049,0.012493628580522474,0.023990486265789316,0.024232778231135413,0.01683770383690119,0.01683760911082617,0.01683751135244132,0.01683741046384811,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.02439198795458002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15145431890711375,0.14008552185588705,0.1287089478937674,0.1121560669582628,0.1028093838324112,0.0984900271616647,0.09062359143244675,0.07888548420567758,0.06956745067083227,0.15144117991747183,0.14007796046189805,0.12868433071698204,0.11212522556582474,0.09010804764489412,0.08849144993950053,0.1511115308539248,0.1511106807260008,0.1511098033843317,0.151108897950318,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0890728401184433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
