,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513157544241764,0.498137618155133,0.482614336033435,0.467301039780262,0.4488671058875,0.431567409452703,0.416164838876626,0.413395557692935,0.386144189605397,0.513157544241764,0.498137618155133,0.482614336033435,0.467301039780262,0.46730103688704866,0.46730103688704866,0.46730103688704866,0.4673010368870488,0.4673010368870487,0.4673010368870487,0.46730103688704877,0.4673010368870488,0.4673010368870487,0.46730103688704866,0.46730103688704877,0.4673010368870487,0.4673010368870487,0.46730103688704877,0.4673010368870486,0.4673010368870486,0.46730103688704866,0.46730103688704866,0.46730103688704866,0.4673010368870487,0.4673010368870487,0.46730103688704866,0.4673010368870487,0.46730103688704877,0.4673010368870486,0.4673010368870488,0.4673010368870487,0.4673010368870487,0.46730103688704866,0.46730103688704877,0.4673010368870487,0.4673010368870488,0.46730103688704877,0.4673010368870486,0.46730103688704877,0.4673010368870487,0.46730103688704877,0.46730103688704877,0.4673010368870487,0.4673010368870486,0.46730103688704866,0.46730103688704866,0.4673010368870487,0.4673010368870486,0.4673010368870486,0.46730103688704877,0.4673010368870487,0.4673010368870487,0.46730103688704877,0.4673010368870487,0.46730103688704866,0.46730103688704866,0.4673010368870486,0.4673010368870487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Petrol  Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182849242471403,0.186282930919749,0.190139933489004,0.193393855828631,0.196514052282503,0.195563141500302,0.193157491120148,0.180759759447465,0.184141247786811,0.182849242471403,0.186282930919749,0.190139933489004,0.193393855828631,0.1933938490320429,0.19339384903204293,0.1933938490320429,0.19339384903204296,0.19339384903204287,0.19339384903204285,0.1933938490320429,0.1933938490320429,0.19339384903204285,0.19339384903204285,0.19339384903204293,0.19339384903204287,0.1933938490320429,0.19339384903204296,0.19339384903204287,0.19339384903204285,0.19339384903204287,0.19339384903204287,0.19339384903204285,0.1933938490320429,0.19339384903204287,0.19339384903204285,0.19339384903204287,0.1933938490320429,0.19339384903204285,0.1933938490320429,0.19339384903204285,0.19339384903204282,0.1933938490320428,0.19339384903204287,0.19339384903204285,0.1933938490320429,0.19339384903204285,0.1933938490320428,0.19339384903204285,0.19339384903204287,0.19339384903204287,0.19339384903204287,0.19339384903204287,0.19339384903204282,0.19339384903204285,0.19339384903204285,0.19339384903204285,0.19339384903204282,0.19339384903204282,0.1933938490320429,0.19339384903204285,0.19339384903204287,0.1933938490320429,0.19339384903204287,0.19339384903204285,0.19339384903204287,0.19339384903204285,0.19339384903204287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217785703913963,0.0218385623475186,0.0216881650368721,0.0218478403467675,0.0227274481635892,0.0230533969610731,0.0233021486719452,0.0227032659835673,0.0220969504794753,0.0217785703913963,0.0218385623475186,0.0216881650368721,0.0218478403467675,0.02184784068562829,0.021847840685628294,0.021847840685628294,0.0218478406856283,0.021847840685628298,0.021847840685628294,0.0218478406856283,0.0218478406856283,0.021847840685628294,0.021847840685628294,0.0218478406856283,0.021847840685628298,0.021847840685628298,0.0218478406856283,0.021847840685628298,0.021847840685628294,0.021847840685628298,0.021847840685628298,0.021847840685628298,0.0218478406856283,0.021847840685628298,0.021847840685628298,0.021847840685628298,0.021847840685628304,0.0218478406856283,0.021847840685628308,0.0218478406856283,0.0218478406856283,0.021847840685628298,0.021847840685628304,0.0218478406856283,0.021847840685628304,0.0218478406856283,0.021847840685628298,0.021847840685628304,0.021847840685628304,0.021847840685628304,0.021847840685628304,0.021847840685628304,0.0218478406856283,0.021847840685628304,0.021847840685628304,0.021847840685628304,0.0218478406856283,0.0218478406856283,0.021847840685628308,0.0218478406856283,0.0218478406856283,0.021847840685628304,0.021847840685628298,0.021847840685628294,0.021847840685628298,0.021847840685628294,0.021847840685628298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204142821334828,0.000262377986097426,0.000378329742501657,0.000609403700110515,0.000456191928769757,0.000485669814088414,0.000536095181370785,0.000602104233224312,0.0,0.000204142821334828,0.000262377986097426,0.000378329742501657,0.0003783297525602508,0.0003783297525602508,0.0003783297525602508,0.00037832975256025094,0.0003783297525602509,0.0003783297525602509,0.00037832975256025094,0.000378329752560251,0.00037832975256025094,0.0003783297525602509,0.000378329752560251,0.00037832975256025094,0.00037832975256025094,0.00037832975256025104,0.00037832975256025094,0.00037832975256025094,0.000378329752560251,0.00037832975256025094,0.0003783297525602509,0.00037832975256025094,0.00037832975256025094,0.0003783297525602509,0.0003783297525602509,0.000378329752560251,0.0003783297525602508,0.000378329752560251,0.0003783297525602509,0.00037832975256025094,0.0003783297525602508,0.00037832975256025094,0.00037832975256025094,0.000378329752560251,0.0003783297525602509,0.00037832975256025077,0.0003783297525602509,0.00037832975256025094,0.000378329752560251,0.00037832975256025094,0.00037832975256025094,0.0003783297525602508,0.0003783297525602509,0.0003783297525602509,0.0003783297525602509,0.00037832975256025077,0.00037832975256025077,0.0003783297525602509,0.00037832975256025077,0.00037832975256025077,0.00037832975256025077,0.0003783297525602507,0.0003783297525602507,0.00037832975256025077,0.0003783297525602507,0.00037832975256025077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122731312564459,0.131515084399141,0.142121418614253,0.151978611585894,0.163484272969756,0.17760292056046,0.191408333241265,0.207526879463046,0.22496202505279,0.122731312564459,0.131515084399141,0.142121418614253,0.151978611585894,0.1519786185498439,0.15197861854984393,0.15197861854984393,0.15197861854984396,0.15197861854984393,0.15197861854984393,0.15197861854984396,0.15197861854984399,0.15197861854984393,0.15197861854984393,0.15197861854984399,0.15197861854984396,0.15197861854984399,0.15197861854984399,0.15197861854984396,0.15197861854984396,0.15197861854984399,0.15197861854984399,0.15197861854984396,0.15197861854984399,0.15197861854984399,0.15197861854984396,0.15197861854984396,0.15197861854984399,0.15197861854984393,0.151978618549844,0.15197861854984399,0.15197861854984399,0.15197861854984396,0.151978618549844,0.15197861854984399,0.15197861854984404,0.151978618549844,0.15197861854984396,0.15197861854984404,0.15197861854984404,0.15197861854984404,0.15197861854984404,0.151978618549844,0.15197861854984399,0.151978618549844,0.151978618549844,0.151978618549844,0.151978618549844,0.15197861854984399,0.15197861854984404,0.151978618549844,0.151978618549844,0.151978618549844,0.151978618549844,0.15197861854984399,0.151978618549844,0.15197861854984399,0.151978618549844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238203107253054,0.0250816491750937,0.0271208024186309,0.0299106854236495,0.0334000135583997,0.0372361771869001,0.0403571793238097,0.0380788672550878,0.0476022584474355,0.0238203107253054,0.0250816491750937,0.0271208024186309,0.0299106854236495,0.02991068556566078,0.02991068556566078,0.02991068556566078,0.029910685565660792,0.02991068556566078,0.029910685565660778,0.029910685565660785,0.029910685565660785,0.029910685565660775,0.02991068556566077,0.02991068556566078,0.029910685565660778,0.029910685565660778,0.029910685565660785,0.02991068556566077,0.029910685565660768,0.02991068556566077,0.02991068556566077,0.02991068556566077,0.029910685565660778,0.029910685565660775,0.02991068556566077,0.02991068556566077,0.029910685565660778,0.02991068556566077,0.029910685565660785,0.029910685565660775,0.029910685565660775,0.029910685565660775,0.02991068556566078,0.029910685565660778,0.029910685565660785,0.029910685565660778,0.029910685565660768,0.029910685565660775,0.029910685565660778,0.029910685565660778,0.029910685565660778,0.029910685565660775,0.029910685565660768,0.029910685565660775,0.029910685565660775,0.029910685565660775,0.029910685565660768,0.029910685565660768,0.02991068556566078,0.029910685565660775,0.029910685565660775,0.029910685565660775,0.02991068556566077,0.02991068556566077,0.029910685565660775,0.02991068556566077,0.029910685565660778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
