,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289134391400359,0.255579624458388,0.285444644353028,0.298718251670511,0.306535682378072,0.311136182941104,0.314225455216797,0.315570167023103,0.319992907398679,0.325097141720411,0.330252168706653,0.335122459610509,0.368930845741366,0.3688931838094938,0.368852649452093,0.3688090242523756,0.36876207334431027,0.3687115441446103,0.3686571650367867,0.36859864396072783,0.3685356669015495,0.36846789627112864,0.3683642466525679,0.3682493949509275,0.36812213866665233,0.36798114808407345,0.3678249532393304,0.3676240651578967,0.3673980766264248,0.3671438884712714,0.36685802872902146,0.36653661043413294,0.36625663543226367,0.36594976891087144,0.3656134801564339,0.36524501086781763,0.3648413568362454,0.364399248594527,0.36391513107624857,0.3633851423541563,0.3628050915620135,0.3621704361467844,0.36147625864916627,0.36071724327143256,0.35988765256339444,0.3589813046411862,0.3579915514505273,0.3569112586969329,0.35573278819047893,0.35444798349213474,0.35304815990157323,0.3515240999909618,0.34986605606249804,0.3480637610846182,0.34610644983617156,0.34398289215020567,0.3416814402873775,0.3391900925682693,0.33649657543560807,0.333588446079862,0.33045321762026747,0.3270785085612777,0.32345221781419753,0.3195627259591974,0.31539912260196873,0.31095145863778717,0.3062110209716454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Petrol  Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609232442965229,0.511159248916777,0.379715528445177,0.380738864392208,0.365595270813739,0.355011221116232,0.344144780585023,0.334166428254592,0.319409318307998,0.304788706877727,0.29065847233494,0.277352029685307,0.429970025187197,0.42992613557957327,0.42987889485949393,0.4298280519208017,0.42977333303915144,0.42971444384164287,0.4296510677731521,0.429582864452559,0.429509467911579,0.4294304847085235,0.42930968638012407,0.4291758325969203,0.4290275219071926,0.4288632045953483,0.4286811674937018,0.42844704271090456,0.4281836646375618,0.42788742134532565,0.42755426643843863,0.42717966985739325,0.42685337331439527,0.4264957360809867,0.42610380874001186,0.42567437663259633,0.4252039385070857,0.4246886839667144,0.4241244697634308,0.42350679501857147,0.42283077549191467,0.42209111707026425,0.421282088706348,0.42039749510983676,0.41943064957602566,0.41837434743549384,0.4172208407210481,0.4159618147774099,0.4145883676849423,0.4130909935311849,0.4114595707421587,0.40968335687722784,0.40775099149323163,0.4056505088900765,0.4033693627531892,0.4008944648974482,0.3982122404784708,0.3953087021528229,0.39216954571733703,0.3887802697139965,0.3851263213220178,0.3811932705416973,0.3769670141731729,0.3724340103770063,0.3675815436467349,0.3623980188097333,0.35687328119947515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00622027384991788,0.00775290571682329,0.117288357391606,0.0853552617163249,0.0792532242835623,0.0758450843088193,0.072502409630958,0.0687448289083639,0.0655719355224453,0.0628914382301034,0.0606814097927956,0.0586256112748794,0.047152403651159,0.047147588709931264,0.04714240808503704,0.04713683242502504,0.04713083171208109,0.047124373663979764,0.04711742356589553,0.047109944090139445,0.047101895103021714,0.04709323345799835,0.04707998618263431,0.0470653071887433,0.04704904278697312,0.04703102302870392,0.04701106004044128,0.04698538488824044,0.046956501691687524,0.046924014350852576,0.04688747912020086,0.046846399213506036,0.04681061610116745,0.04677139603103755,0.04672841555707415,0.04668132214566298,0.04662973183416646,0.04657322675773605,0.04651135254958899,0.04644361562359847,0.04636948035252515,0.04628836616065869,0.04619964455617848,0.0461026361363309,0.04599660760770305,0.04588076887459585,0.045754270260889754,0.045616199944960335,0.04546558170319371,0.04530137307546964,0.04512246408552111,0.04492767667011603,0.044715764993150546,0.044485416843386576,0.044235256336851596,0.043963848165668264,0.04366970365276676,0.04335128888461914,0.04300703519946715,0.042635352303719204,0.04223464427111708,0.04180332864450172,0.04133985880502033,0.040842749695070284,0.0403106068763532,0.0397421587713009,0.03913629177457227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116629575892399,0.0107343440633395,0.00957064973381383,0.00920741097931393,0.00878410109691921,0.00855624480736294,0.008216988037936,0.00847215741069855,0.00870713146332916,0.00881266588702268,0.0086132874228262,0.00821433666119023,0.00946161149107991,0.009460645970270154,0.009459606424889995,0.009458487611672449,0.009457283507236033,0.009455987633821985,0.009454593025545452,0.009453092192223796,0.009451477080621619,0.009449739032943499,0.009447080831628879,0.009444135341346077,0.009440871722754412,0.009437255873924823,0.009433250096118805,0.009428098114186082,0.009422302405337472,0.009415783488070125,0.009408452320303207,0.00940020921679854,0.009393028969264939,0.009385159060992196,0.009376534589223263,0.009367084814482195,0.009356732690738024,0.009345394369134346,0.00933297867632826,0.009319386569214294,0.009304510568707677,0.00928823417635314,0.00927043127883773,0.009250965547048991,0.00922968983816241,0.009206445611393695,0.009181062370537705,0.009153357149258032,0.009123134058300288,0.009090183917377512,0.009054283998397241,0.009015197910920975,0.00897267566519021,0.00892645395259678,0.008876256687947013,0.008821795862032852,0.00876277275657184,0.008698879576123445,0.008629801552659274,0.008555219577502281,0.008474813411723252,0.008388265519105499,0.008295265554755089,0.008195515526672682,0.008088735626549314,0.007974670699338353,0.007853097288736486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017943012105595,0.155903565257175,0.149062870512189,0.165235687654854,0.169303069704483,0.175743324747547,0.181981051228442,0.187661821481708,0.198419888500264,0.208404509976298,0.217525495856353,0.226423139964488,0.0273035074989061,0.027300721228493894,0.02729772139753972,0.0272944928222548,0.027291018120881142,0.027287278600457748,0.027283254159431176,0.027278923183274403,0.027274262432650975,0.027269246923636976,0.027261576114129073,0.02725307627074156,0.027243658399948464,0.027233224093325938,0.027221664563085713,0.027206797415222715,0.027190072655402436,0.027171260922716663,0.0271501052671607,0.02712631802561866,0.02710559788273598,0.027082887576006066,0.027057999814615718,0.02703073046464863,0.027000857193272595,0.02696813803664484,0.026932309894547278,0.026893086956875544,0.026850159069699304,0.02680319005176193,0.026751815976074605,0.026695643435769953,0.026634247818697252,0.02656717162145038,0.026493922840694527,0.0264139734878589,0.026326758282523698,0.026231673590146543,0.026128076681089192,0.02601528540008625,0.025892578348120327,0.025759195691779292,0.025614340728075672,0.02545718234472338,0.025286858526107316,0.025102481062527663,0.024903141623388195,0.024687919352220877,0.024455890130972827,0.02420613764084731,0.023937766315150412,0.023649916234112608,0.023341779950899467,0.02301262116094783,0.022661795033211016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657910425245364,0.0587833122843248,0.0587637903155659,0.0604702920677295,0.0701746622799183,0.0732142321728853,0.0783026044875971,0.084485580698318,0.0865110700748131,0.0884504834527888,0.0905651743090425,0.0924056676052528,0.113539345343539,0.11352775164324189,0.11351527709867998,0.11350185134006943,0.11348740208683245,0.11347185160586387,0.11345511630654545,0.11343710630668559,0.11341772496745946,0.11339686839532204,0.1133649699795466,0.11332962409615298,0.113290460673053,0.11324707048709794,0.11319900115342571,0.11313717737023306,0.11306762886404972,0.11298940185684155,0.11290142784363855,0.11280251060158254,0.11271634763117931,0.1126219087319064,0.11251841507067921,0.11240501777378638,0.11228079228885633,0.11214473242961219,0.11199574411593917,0.11183263883057155,0.11165412682449215,0.11145881011623772,0.1112451753460528,0.11101158656458793,0.11075627805794898,0.11047734733672436,0.11017274844645249,0.10984028579109642,0.10947760869960348,0.10908220700853018,0.10865140798076693,0.10818237493105173,0.10767210798228254,0.1071174474311614,0.10651508025536417,0.10586155034439425,0.1051532730788621,0.10438655491348137,0.1035576186319113,0.1026626349300274,0.10169776094067906,0.10065918622926602,0.0995431866570611,0.09834618632007222,0.09706482751859183,0.09569604839206028,0.09423716746483789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
