,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07793991745185919,0.08007830926349008,0.08118165051925848,0.08238653778740641,0.08419670966059625,0.08585915823543123,0.0943267674348682,0.09013908742351523,0.09090407550070295,0.09131807214730556,0.09114196897101727,0.09067069290609563,0.088590734402731,0.08590875901345278,0.083444336675412,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.08238475437827965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07751615609850465,0.10175319351137489,0.1269382580719846,0.15034687572584704,0.17168070138945882,0.18885935754139177,0.20844069829902687,0.2141654466425469,0.22494374487689422,0.22760092589401376,0.22725573433566523,0.2274564421314084,0.2279868506368869,0.2278442001646952,0.2276874468903942,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.2247962550178676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649334203994247,0.7347007687822432,0.7036790021881711,0.6743889326428973,0.6484015049938207,0.626480128459267,0.5862552434526345,0.5853284209364316,0.5657077441439684,0.5614460345720604,0.5608016153759684,0.5603415389290224,0.5620748386382608,0.5662202030166964,0.5699490451663428,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.5740797054162943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.392965269212483e-06,1.3089729187320068e-05,3.418705804356281e-05,4.791785246009807e-05,4.4373084692364846e-05,4.1102661526998755e-05,3.8104868485645494e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,3.800102027825213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002397708523198062,0.0026921339230994656,0.002630725146420326,0.0027562481596084894,0.0028849724835218788,0.004534176157682953,0.008576863428167492,0.012209707530978227,0.015665043944862747,0.015387929377671854,0.014797022491749242,0.014066174937517524,0.013240130859986918,0.012396276250377621,0.011622561617835694,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.011590886342803952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07683559818695745,0.08020939590224184,0.08472438339907258,0.08878933397488711,0.09103482608915449,0.09210215580905073,0.09995437191146217,0.09563120402213209,0.09970464695277242,0.10191380268566864,0.10333174344986806,0.10454803606618453,0.10492533350413842,0.10424085850455167,0.10360243026181667,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.10332007981443647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
