,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734306809022824,0.0753448072585658,0.0761288340022078,0.0769203442018891,0.0783223832669481,0.0795298937745645,0.0877708219164028,0.0835108219212381,0.0841111043245222,0.0734306809022824,0.0753448072585658,0.0761288340022078,0.0769203442018891,0.07692007369920073,0.07691978446115832,0.07691947655987875,0.07691914879127097,0.07691879987358188,0.07691842844238998,0.07691803304527696,0.07691761213615615,0.07691716406923604,0.0769165713499982,0.07691593110872996,0.0769152395361801,0.07691449251790528,0.07691368560984305,0.07691301667415017,0.07691230658021332,0.07691155279648165,0.07691075263579988,0.07690990324585723,0.076909198627898,0.07690846013339962,0.07690768613434817,0.07690687492456069,0.07690602471593858,0.07690513363454211,0.07690419971647779,0.07690322090358925,0.07690219503894268,0.07690111986209708,0.0768999930041488,0.0768988119825407,0.07689757419562328,0.0768962769169577,0.07689491728934732,0.07689349231858576,0.07689199886690795,0.07689043364612984,0.07688879321046305,0.07688707394898833,0.07688527207777254,0.0768833836316123,0.07688140445538684,0.07687933019500201,0.07687715628790649,0.07687487795316025,0.07687249018103468,0.07686998772212277,0.07686736507593654,0.07686461647896875,0.0768617358921934,0.07685871698798045,0.076855553136397,0.07685223739086776,0.0768487624731655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Petrol  Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730069291241166,0.0970192238895884,0.121883580209629,0.144876954634867,0.165801411168837,0.182524332388424,0.201876466686504,0.207528512608013,0.218137926124874,0.0730069291241166,0.0970192238895884,0.121883580209629,0.144876954634867,0.1448764517240922,0.14487590695366656,0.14487532703164205,0.14487470969015243,0.14487405251505744,0.14487335293651368,0.14487260821893866,0.14487181545032846,0.14487097153088846,0.14486985516352274,0.14486864928996168,0.1448673467356047,0.14486593975103196,0.14486441996599664,0.14486316004742197,0.1448618226086363,0.1448604028815461,0.14485889580498199,0.1448572960067095,0.14485596888174918,0.14485457795143156,0.14485312014944543,0.1448515922622508,0.14484999092202228,0.14484831259925543,0.14484655359502088,0.14484471003284816,0.1448427778502228,0.14484075278967776,0.14483863038946035,0.14483640597375502,0.14483407464243978,0.1448316312603559,0.14482907044606666,0.14482638656008193,0.1448235736925235,0.14482062565020382,0.14481753594309282,0.1448142977701418,0.144810904004436,0.1448073471776441,0.14480361946373158,0.14479971266190397,0.14479561817874465,0.14479132700950884,0.14478682971853596,0.1447821164187391,0.14477717675012833,0.14477199985732567,0.14476657436602247,0.1447608883583338,0.14475492934699713,0.14474868424836432,0.14474213935413152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760412764679673,0.729953277976701,0.698600837882135,0.668890346376219,0.642495175725809,0.620120624265525,0.579663589571089,0.578665602857015,0.558869258609099,0.760412764679673,0.729953277976701,0.698600837882135,0.668890346376219,0.6688879737541117,0.6688854585738887,0.6688827811003359,0.6688799308628183,0.6688768967153605,0.6688736667931128,0.6688702284660151,0.6688665682894783,0.668862671951892,0.6688575177346515,0.668851950271387,0.6688459364372947,0.6688394404536564,0.6688324236754242,0.6688266066887956,0.6688204317948861,0.6688138769796256,0.6688069188758256,0.6687995326801247,0.6687934054046768,0.6687869835428027,0.6687802529374832,0.6687731987519508,0.668765805437109,0.668758056697397,0.6687499354550261,0.6687414238125091,0.6687325030134018,0.6687231534011732,0.6687133543761141,0.6687030843501974,0.6686923206997832,0.6686810397160778,0.6686692165532332,0.6686568251739805,0.6686438382926811,0.6686302273156709,0.6686159622787765,0.6686010117818662,0.6685853429202995,0.6685689212131309,0.668551710527916,0.6685336730019605,0.6685147689598513,0.6684949568270925,0.6684741930396694,0.668452431949352,0.6684296257245395,0.6684057242464461,0.6683806750004077,0.6683544229620926,0.6683269104783787,0.6682980771426592,0.6682678596643203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3921606921603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239766881875825,0.00269207633679862,0.00263061820281418,0.00275609731014842,0.00288480901933171,0.00453392215129388,0.00857624154194785,0.0122088554731227,0.015663542300208,0.00239766881875825,0.00269207633679862,0.00263061820281418,0.00275609731014842,0.002756087558517276,0.002756077194962852,0.002756066162694615,0.0027560544185693363,0.0027560419166611136,0.002756028608081992,0.0027560144407910436,0.0027559993593911517,0.0027559833049127236,0.002755962067464051,0.002755939127275503,0.00275591434785956,0.0027558875817935095,0.0027558586698442065,0.0027558347015190095,0.002755809258471823,0.00275578224999582,0.002755753579808783,0.002755723145710885,0.002755697898870918,0.0027556714382163563,0.002755643705414587,0.002755614639332157,0.0027555841759005343,0.002755552247975452,0.0027555187851895503,0.002755483713797981,0.002755446956516648,0.0027554084323527348,0.0027553680564271527,0.002755325739788545,0.0027552813892184123,0.002755234907026987,0.0027551861908393783,0.0027551351333715644,0.002755081622195736,0.002755025539494493,0.002754966761803386,0.0027549051597412395,0.0027548405977276965,0.00275477293368739,0.002754702018740111,0.0027546276968763266,0.002754549804617372,0.0027544681706595997,0.0027543826155017404,0.0027542929510547226,0.002754198980233107,0.002754100496527333,0.0027539972835558552,0.0027538891145962915,0.0027537757520945828,0.002753656947151207,0.0027535324389833704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723263781804467,0.0754758927716028,0.0796714212101,0.0833227919197431,0.0851601091233052,0.0857725413372359,0.0933980146176676,0.089002555365297,0.092910828856356,0.0723263781804467,0.0754758927716028,0.0796714212101,0.0833227919197431,0.08332249680849872,0.08332218349580015,0.08332184996643453,0.0833214949160886,0.08332111695632287,0.08332071460914854,0.08332028630125562,0.08331983035786934,0.08331934499621113,0.08331870294213567,0.0833180094105455,0.08331726027512727,0.08331645107897305,0.08331557700811994,0.08331485239373185,0.08331408319530365,0.08331326667057147,0.08331239990871535,0.08331147982001309,0.08331071655335412,0.08330991659045076,0.0833090781677817,0.08330819943715032,0.08330727846162603,0.08330631321129225,0.08330530155879126,0.08330424127465658,0.08330313002242255,0.08330196535350093,0.08330074470181298,0.08329946537816652,0.08329812456436439,0.08329671930703332,0.08329524651115859,0.08329370293331186,0.08329208517455691,0.08329038967301855,0.08328861269609902,0.08328675033232516,0.08328479848280908,0.08328275285230467,0.08328060893984075,0.08327836202891123,0.08327600717720195,0.08327353920583254,0.08327095268809089,0.0832682419376369,0.08326540099615086,0.08326242362040141,0.08325930326870577,0.08325603308675521,0.08325260589277596,0.08324901416199632,0.0832452500103876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
