,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08610505553199502,0.08552392878177978,0.08428879022234262,0.08242867676288947,0.08113977002260156,0.08018501365316069,0.07979047695631418,0.08486151477139316,0.09275837393202925,0.08457187930533584,0.08923780346525148,0.09477058825987587,0.10102251630004316,0.1078632833366342,0.09537372618278939,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.10071708694552615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38865168229402913,0.38461447563817963,0.37890156226325794,0.37322739636272484,0.3674913617180623,0.3617641862598253,0.35599696613176257,0.3490860541818322,0.3444970450701642,0.34327176872534576,0.3407047295676084,0.3387955528719032,0.3375744937598398,0.33633976189095804,0.3390432568352938,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.33813930689905175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029616861094603,0.5069902616118835,0.5130782055957656,0.5197267380183644,0.5263388971750553,0.5327674138179461,0.5386535247303946,0.5400400429949069,0.5356443618830471,0.5451292697529044,0.5415827715902335,0.5361879762106702,0.5293542082562366,0.5225578879449538,0.5337123267194887,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.5278336570975118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,3.9115501735182434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010850373577416922,0.010630527975237681,0.010274058440058857,0.009796411994437287,0.009157805830588962,0.008574730765565404,0.008209964452475342,0.00816001654341757,0.009152010548248534,0.009263790330474083,0.008917087027726612,0.008546161064539304,0.008158794217956834,0.007833449208963146,0.008588404744394476,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.008554646754883414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009732505295029791,0.001469213046661114,0.0021333478647407034,0.002834559116314309,0.003486497794500419,0.0040678183903660615,0.00457895826421254,0.0051520234933765,0.005511544336917557,0.007218292748419352,0.008663670286783961,0.01021790523827412,0.011566653520905858,0.012744877865705802,0.010166751510895427,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.011096992884545616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
