,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111910109752893,0.10324756541505,0.0969751027045651,0.0910435333785245,0.0893893163214003,0.0769696671939035,0.0699811200056173,0.064156254796259,0.0607685624034364,0.111910109752893,0.10324756541505,0.0969751027045651,0.0910435333785245,0.09104353496946138,0.0910435349694614,0.09104353496946138,0.0910435349694614,0.09104353496946138,0.09104353496946138,0.09104353496946138,0.09104353496946135,0.09104353496946138,0.09104353496946137,0.09104353496946137,0.09104353496946137,0.09104353496946137,0.09104353496946137,0.09104353496946137,0.09104353496946137,0.09104353496946135,0.09104353496946135,0.09104353496946135,0.09104353496946137,0.09104353496946135,0.09104353496946137,0.09104353496946137,0.09104353496946137,0.09104353496946138,0.09104353496946137,0.09104353496946135,0.09104353496946138,0.09104353496946137,0.09104353496946137,0.09104353496946137,0.09104353496946138,0.09104353496946137,0.09104353496946137,0.09104353496946138,0.09104353496946137,0.09104353496946137,0.09104353496946137,0.09104353496946137,0.09104353496946135,0.09104353496946135,0.09104353496946137,0.09104353496946137,0.09104353496946138,0.09104353496946137,0.09104353496946138,0.09104353496946137,0.09104353496946137,0.09104353496946137,0.09104353496946138,0.09104353496946138,0.09104353496946138,0.09104353496946138,0.0910435349694614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Petrol  Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123416927735975,0.123033088332141,0.122815005080911,0.121936435004591,0.128466814158173,0.120221374739594,0.120036675632115,0.119503897018896,0.118638729788159,0.123416927735975,0.123033088332141,0.122815005080911,0.121936435004591,0.12193643219735065,0.12193643219735066,0.12193643219735066,0.12193643219735066,0.12193643219735063,0.12193643219735065,0.12193643219735063,0.12193643219735062,0.12193643219735063,0.12193643219735063,0.12193643219735065,0.12193643219735062,0.12193643219735062,0.12193643219735062,0.1219364321973506,0.12193643219735062,0.1219364321973506,0.1219364321973506,0.1219364321973506,0.1219364321973506,0.12193643219735059,0.1219364321973506,0.12193643219735063,0.12193643219735062,0.12193643219735065,0.12193643219735063,0.12193643219735063,0.12193643219735065,0.12193643219735063,0.12193643219735063,0.12193643219735063,0.12193643219735063,0.1219364321973506,0.1219364321973506,0.12193643219735062,0.1219364321973506,0.1219364321973506,0.12193643219735062,0.12193643219735062,0.1219364321973506,0.12193643219735059,0.12193643219735062,0.12193643219735062,0.12193643219735063,0.12193643219735062,0.12193643219735063,0.12193643219735063,0.12193643219735063,0.12193643219735063,0.12193643219735065,0.12193643219735062,0.12193643219735062,0.1219364321973506,0.12193643219735062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277034727381247,0.0258870677100952,0.0249325464598239,0.024848048048877,0.0262799131391574,0.0244850885427777,0.0238821560601013,0.022588934108607,0.0213875432135951,0.0277034727381247,0.0258870677100952,0.0249325464598239,0.024848048048877,0.024848046964609932,0.024848046964609932,0.02484804696460993,0.02484804696460993,0.024848046964609922,0.024848046964609925,0.024848046964609925,0.024848046964609922,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.02484804696460993,0.02484804696460993,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.02484804696460993,0.024848046964609922,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.02484804696460993,0.024848046964609925,0.024848046964609925,0.024848046964609932,0.024848046964609932,0.024848046964609932,0.02484804696460993,0.02484804696460993,0.02484804696460993,0.02484804696460993,0.02484804696460993,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.024848046964609922,0.024848046964609922,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.024848046964609925,0.024848046964609922,0.024848046964609922,0.024848046964609925,0.024848046964609922,0.024848046964609922,0.024848046964609922,0.02484804696460993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00486456731863568,0.00448572903767723,0.00420635704442649,0.00390036457055842,0.00377134697618267,0.00319235115508989,0.00283929214560942,0.00263378645272995,0.00245205681877131,0.00486456731863568,0.00448572903767723,0.00420635704442649,0.00390036457055842,0.003900364420662741,0.0039003644206627415,0.0039003644206627415,0.0039003644206627415,0.0039003644206627407,0.0039003644206627407,0.0039003644206627407,0.0039003644206627402,0.003900364420662741,0.0039003644206627407,0.003900364420662741,0.0039003644206627402,0.003900364420662741,0.0039003644206627407,0.0039003644206627402,0.0039003644206627402,0.00390036442066274,0.0039003644206627394,0.003900364420662739,0.0039003644206627394,0.0039003644206627385,0.0039003644206627394,0.0039003644206627394,0.003900364420662739,0.00390036442066274,0.00390036442066274,0.00390036442066274,0.0039003644206627402,0.00390036442066274,0.0039003644206627402,0.0039003644206627394,0.0039003644206627394,0.0039003644206627394,0.003900364420662739,0.00390036442066274,0.0039003644206627394,0.0039003644206627394,0.003900364420662739,0.003900364420662739,0.003900364420662738,0.003900364420662738,0.003900364420662738,0.0039003644206627385,0.003900364420662739,0.0039003644206627385,0.0039003644206627385,0.003900364420662738,0.0039003644206627376,0.003900364420662737,0.0039003644206627376,0.003900364420662737,0.003900364420662737,0.003900364420662737,0.0039003644206627376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179980058009241,0.0185502725645365,0.0195516794282655,0.0205113164698221,0.0227375010832329,0.0220265739314271,0.0223113818295174,0.0217806858351538,0.0222397052194357,0.0179980058009241,0.0185502725645365,0.0195516794282655,0.0205113164698221,0.02051131644354999,0.02051131644354999,0.02051131644354999,0.020511316443549987,0.020511316443549987,0.020511316443549987,0.020511316443549983,0.020511316443549983,0.02051131644354999,0.020511316443549987,0.02051131644354999,0.02051131644354999,0.02051131644354999,0.02051131644354999,0.02051131644354999,0.02051131644354999,0.02051131644354999,0.020511316443549994,0.02051131644354999,0.020511316443549994,0.02051131644354999,0.020511316443549994,0.020511316443549994,0.020511316443549994,0.020511316443549997,0.020511316443549997,0.020511316443549994,0.020511316443549997,0.02051131644355,0.02051131644355,0.02051131644355,0.02051131644355,0.02051131644355,0.02051131644355,0.02051131644355,0.02051131644355,0.02051131644355,0.02051131644355,0.020511316443550004,0.02051131644355,0.02051131644355,0.02051131644355,0.020511316443550004,0.020511316443550004,0.020511316443550004,0.020511316443550004,0.020511316443550004,0.020511316443550004,0.020511316443550004,0.020511316443550007,0.020511316443550004,0.020511316443550007,0.020511316443550007,0.020511316443550007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
