,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46117726023506533,0.5289628956275786,0.6883228625197907,0.5403622255560744,0.548419267091026,0.5228387695407218,0.49199366780765397,0.5189658916440292,0.4612900357679792,0.4611772602350654,0.5289628956275787,0.6883228625197907,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.5403622255560745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Petrol  Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29441141155883144,0.21432666259967267,0.03904650808043373,0.17857563521981643,0.15896210640319586,0.17318003407500276,0.1875364098466822,0.19004168517890468,0.19642171170207323,0.29441141155883144,0.21432666259967267,0.039046508080433744,0.17857563521981645,0.17857563521981643,0.17857563521981643,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.17857563521981645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011869153684900638,0.011121483841077372,0.014939163768379619,0.012110926790208362,0.013164049436514716,0.012959050168877703,0.0129654801869311,0.014500550954125113,0.01226242241045857,0.011869153684900638,0.01112148384107737,0.014939163768379622,0.012110926790208362,0.012110926790208363,0.012110926790208362,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.012110926790208363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008738952066661147,0.010069413637008221,0.011239567518022258,0.012731332429464606,0.013660806019024663,0.014372764732755318,0.015292259761870701,0.013804585028315856,0.01739034450937764,0.008738952066661147,0.010069413637008223,0.01123956751802226,0.012731332429464606,0.012731332429464606,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.012731332429464608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17465703391043594,0.19010023800959847,0.19746143264975083,0.20729773979671978,0.21509560022682486,0.22619433022041163,0.2412006426076886,0.21914664582588508,0.26018630823645816,0.17465703391043594,0.19010023800959847,0.19746143264975088,0.20729773979671978,0.20729773979671978,0.2072977397967198,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.20729773979671978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049146188544105504,0.04541930628506479,0.04899046546362283,0.04892214020771624,0.050698170823413914,0.05045505126223079,0.0510115397891736,0.04354064136874014,0.052449177373653164,0.049146188544105504,0.04541930628506479,0.04899046546362284,0.04892214020771624,0.04892214020771626,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.04892214020771625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
