,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Indirect Heating Coal,0.0,0.0,4.413249988740207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,96.8200083685574,57.187532105362656,108.74004661483455,124.32273619884197,132.55838602627807,159.5010175650966,161.71595716657683,130.26454369010364,138.0165941404556,136.59716920627966,135.19238802483886,139.2535370908509,143.7236367674733,148.09871820584942,152.70392367075473,157.45299680625268,149.90029856314246,142.7633854203836,136.06204084422794,129.75859206383424,123.77482460260455,112.71174633545996,102.6703744382298,93.49135563795868,85.10186994184753,77.43119090419758,69.1255689387652,61.70292538617143,55.03437971459111,49.09181857724538,43.7730458601146,42.54993804373302,41.3354813399733,40.173208236164434,39.03249091361313,37.93033251940591,33.30292880905345,29.23748187915246,25.659332960085287,22.51513537017853,19.74880641646868
Indirect Heating Gas,7161.787886663645,7346.336399176335,7407.45806010477,8111.056678087949,7741.491827435016,8602.545790423866,8415.568862919125,9370.459737780986,9297.012913542949,9143.95193878918,8993.410530234858,9613.767539286622,10284.24668219511,10986.400753305492,11751.77843532346,12571.92261593429,12679.820433359611,12793.253681616,12911.557734942997,13036.49201470044,13162.863088438537,12714.486511466364,12283.004120155982,11861.498462873937,11453.711482846436,11059.233049202205,11113.670908725571,11168.52290691375,11217.41331222546,11268.079838036729,11312.17157856138,11255.75654089635,11193.255000789824,11135.86339743455,11073.095339058254,11013.882861509004,11194.422604638345,11378.23537915084,11561.781635393563,11749.00771406278,11934.44631681744
Indirect Heating Biomass,27.469532946685234,28.29940289876699,27.79712236253103,176.309025803545,132.276169963237,71.44321755823897,71.44321755823897,63.5919003116022,79.29374951609333,87.99317864774386,97.65694240420636,102.332551814736,107.31363856162707,112.33713090276883,117.76740283320426,123.43718784227784,129.44072058387994,135.7607247047974,142.37207096399274,149.31795024449906,156.5991478350988,174.20218118182913,193.81476852277265,215.61281454519144,239.88687609858104,266.90630723531154,290.221531185366,315.613843964922,343.1617744522212,373.18964691440334,405.7610697428444,451.7750659487537,502.7395226390397,559.887343202102,623.1305752943097,693.8654623708059,703.2347428338607,712.7438047001864,722.362806996051,732.1231612727511,741.940841630568
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,4071.794535642284,3699.380683509036,3538.6161890399376,3746.130666078789,3401.661654320065,3309.55646237083,3208.461092631804,2583.4799010320235,2344.527292494284,2325.3056585407217,2306.2421441069832,2493.2276692949235,2689.764716639712,2908.529507413797,3145.0073616063746,3401.4569981721475,3569.86439908023,3747.0860439190014,3932.8010971511417,4128.476760832698,4333.953996144313,4202.442682027863,4074.140642584133,3949.393534437853,3828.42107017762,3710.683620977054,3735.496434695578,3759.750314297512,3783.8065444996655,3807.464718003656,3830.4536414469935,3842.70054983713,3856.051536967436,3868.4271472923137,3881.529004248944,3894.463548690411,3905.2561252179744,3915.842778649952,3926.124224636687,3936.360624946263,3946.005915655564
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,565.0207617566535,715.9524949682174,739.6233750619513,795.8005181048758,944.906858876444,1218.973725064493,1235.9012231960162,995.5363200171812,1054.780743398347,1043.932902263066,1033.1969748327442,1064.2339806187322,1098.3963586236132,1131.832567368935,1167.027480517072,1203.3218907907806,1145.601000653295,1091.0577147740062,1039.843226705908,991.6696253214916,945.9391627609132,861.3904750355981,784.6500962394,714.5001817735757,650.3842106877474,591.7616617972229,528.2866125421386,471.5596549386334,420.59582986628624,375.1802833287388,334.5319897269363,325.18448640783265,315.90309852259645,307.020519611688,298.3026790289566,289.87952196132494,254.51496050400712,223.44510863819767,196.09939270926523,172.07011498416725,150.928667983171
Direct Heating Gas,1329.7243510999792,955.9901141845132,1122.505074681868,978.8187920441784,634.2021915687418,351.8312500336777,344.18417348981563,383.2377813790504,380.233916173074,373.97395134511146,367.8170330044434,393.1887063763885,420.61030002063205,449.32735083017263,480.6301527184254,514.1728224468868,518.5856817219766,523.2249318348736,528.0633905865168,533.1730156777369,538.3414034927562,520.0034724424445,502.3564883053485,485.1175376608903,468.4396603876018,452.306082746565,454.532509740605,456.7758743863212,458.77541880427947,460.8476038928942,462.6508901017532,460.343599480356,457.78738001690505,455.44014932010367,452.8730296582354,450.45132793164487,457.83513326711466,465.3528006884122,472.85956791129234,480.5168343649531,488.10099572847616
