,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309618001728539,-0.0309618001728539,-0.0309618001728539,-0.0309618001728539,-0.0309618001728539,-0.0309618001728539,-0.0309618001728539,-0.0309618001728539,-0.0309618001728539,-0.029413710164211203,-0.027865620155568507,-0.026317530146925814,-0.024769440138283118,-0.02322135012964042,-0.021673260120997732,-0.020125170112355036,-0.018577080103712337,-0.017028990095069644,-0.01548090008642695,-0.013932810077784253,-0.012384720069141559,-0.010836630060498866,-0.009288540051856168,-0.007740450043213475,-0.0061923600345707795,-0.004644270025928084,-0.0030961800172853897,-0.0015480900086426949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.06966405038892128,-0.0619236003457078,-0.05418315030249432,-0.04644270025928084,-0.03870225021606737,-0.0309618001728539,-0.02322135012964042,-0.01548090008642695,-0.007740450043213475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.06966405038892128,-0.0619236003457078,-0.05418315030249432,-0.04644270025928084,-0.03870225021606737,-0.0309618001728539,-0.02322135012964042,-0.01548090008642695,-0.007740450043213475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.07740450043213475,-0.06966405038892128,-0.0619236003457078,-0.05418315030249432,-0.04644270025928084,-0.03870225021606737,-0.0309618001728539,-0.02322135012964042,-0.01548090008642695,-0.007740450043213475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09288540051856169,-0.09288540051856169,-0.09288540051856169,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.08708006298615159,-0.08127472545374147,-0.07546938792133137,-0.06966405038892128,-0.06385871285651117,-0.058053375324101056,-0.05224803779169096,-0.04644270025928084,-0.04063736272687074,-0.03483202519446064,-0.029026687662050528,-0.023221350129640297,-0.017416012597230194,-0.011610675064820108,-0.00580533753240999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09288540051856169,-0.09288540051856169,-0.09288540051856169,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.09288540051856171,-0.08708006298615159,-0.08127472545374147,-0.07546938792133137,-0.06966405038892128,-0.06385871285651117,-0.058053375324101056,-0.05224803779169096,-0.04644270025928084,-0.04063736272687074,-0.03483202519446064,-0.029026687662050528,-0.023221350129640297,-0.017416012597230194,-0.011610675064820108,-0.00580533753240999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
