,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,2.0722392854657725,2.298694196390654,2.3365224331096166,2.602470046653041,2.651880913408704,2.501383794828434,2.461688737574164,2.6628030683560744,2.9945126921660177,3.0378434615464283,3.1467585562140994,3.40097791611922,3.969569980478996,3.595011533049868,3.5227376001580364,3.5825583193070165,4.640351733374513,5.316079979563389,6.235186760301799,6.357975972276496,6.547469707280933,6.575250882502417,7.4090898613315535,7.298219292751273,7.374129850423333,7.794284371045783,6.366280879463985,6.664883547762389,6.750691519204997,7.710374574986324,8.216208513395454,8.737391794538434,7.072610737193752,5.319283931548771,7.368266616967935,7.591207336386549,8.749225834344541,8.404885563379821,8.377486001717399,7.730836956754423,8.353549163772605,10.519804857176489,9.77416777579058,9.608037745696947,9.43927801794278,9.477041243318627,10.787577496502458,9.736369040042971,8.951661164597951,8.333957858672479,7.7592121468962825,7.761242677743117,7.77630025064627,7.783209329631605,7.790988636122726,7.796552818053663,6.911953373156552,6.126348899675265,5.431459051039589,4.817394878320134,4.273687280916986,3.558175677447221,2.9651815585799888,2.4722636028781917,2.06286111720141,1.7224439392560598,1.3015702728211849,0.9868643620922505,0.7512436722679645,0.5751940107943289,0.4434468405243642,0.3631749457481889,0.29922640933812805,0.24856862028916848,0.20819533812677543,0.1761287730650707,0.15706287952920514,0.14092411487643927,0.12729055061911906,0.11574025826959053,0.1059567914621132,0.09873126611103826,0.09242870932670652,0.08699638004816113,0.08232879615348866,0.07826773445981881,0.07549882875958937,0.07307273995557882,0.07091035645635202,0.06895893720095223,0.06716574112842269
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,106.92105490539062,118.60541883692005,120.55723733759727,134.27930099553188,136.82874691828766,129.06356709968037,127.015426508039,137.39229589499314,154.50747325350832,156.7432052003497,162.36288285952043,175.4798053737653,204.8173745235155,185.49133210952562,181.76222360301486,184.8487852957058,239.42761144639823,274.29307192609605,321.71610229546775,328.051640940748,337.8289239923445,339.2623455967057,382.28582452742484,376.5652505407678,380.48199749257003,402.1606544330612,328.480148132753,343.8871103093503,348.3145328035982,397.83117184169294,423.9306183105385,427.1537526123616,240.1019036427353,176.8236909026555,295.22091324676035,306.1653459464259,367.14436145041253,269.69294973891425,284.0922770307994,304.90599498333086,296.5345078223238,345.7940761729551,319.72307486309415,287.16988193858816,315.083427711416,287.20870134200305,326.92546585475696,295.06782085059353,271.28667185556327,252.56671910294742,235.14862781865514,235.21016454858818,235.6664953640656,235.87588008150013,236.11163768319162,236.28026430677437,209.47182787036306,185.66350681276492,164.60435914438293,145.99469299866007,129.51723458620134,107.83312947875916,89.86200680338041,74.92376581755836,62.51652254209897,52.19992972774114,39.445043887075634,29.907649925765988,22.766991718601435,17.431677315576188,13.438982474726258,11.006283696594318,9.068276292859114,7.5330547577765055,6.309512763913166,5.3377119379577,4.759906019235823,4.270808893014815,3.857633706321578,3.5075936061830126,3.211098452869298,2.9921235957049896,2.8011199794193353,2.6364892473906947,2.495034686375796,2.3719612265097254,2.2880475038737678,2.214523099278453,2.1489904777913247,2.089851282790745,2.035507157655078
Direct Heating Oil,0.8673276463332642,0.962109463409442,0.977942323904132,1.08925365716588,1.1099343821511916,1.0469444019140275,1.0303301909872853,1.1145058073769525,1.2533415727748187,1.2714774967890548,1.3170634835864452,1.4234660021688004,1.661447986374881,1.5046780134757678,1.47442804159946,1.4994657695806597,1.9422010649516168,2.2250244789456097,2.6097130264786768,2.6611059707993867,2.7404178322861537,2.75204553449517,3.1010455771066847,3.054641134352984,3.0864132013045835,3.2622672322669595,2.66458195721392,2.7895609358968168,2.8254755266634053,3.227147115381328,3.4388619314805062,3.4059100607859256,3.611473622898572,3.796862408832448,3.6458301051740283,3.6677943752230817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5509157973063368,4.000454786148463,3.965299032539432,7.016545328227414,10.063490199271389,10.06379744388882,7.892192487900233,6.236451244575034,6.773207591223601,7.376943264471701,8.03598296885703,8.760158532137323,9.552542400486864,11.119182704757636,12.974325704794293,15.16866676247263,17.76734173668761,20.84224586791763,19.260550577392834,17.813428429301965,16.48213750198186,15.236567822924453,14.090852644531491,13.215205484858677,12.407459385637678,11.648872425205335,10.941595315883642,10.277025208384586,10.119408719643479,9.959948763197799,9.801103295986975,9.650860678064165,9.499696326289069,9.248984718466955,9.007183204550286,8.77121933836477,8.541400364527831,8.316190059952332,8.193292212980712,8.073159567565947,7.957635591412623,7.843647838346441,7.7305818191325475,7.662373514063297,7.603689792134346,7.5373249547696695,7.4777194989884315,7.410125683154038
Direct Heating Gas,106.62609028030859,118.27822039194695,120.22465438334496,133.90886279035826,136.45127552062047,128.70751761330942,126.66502725606071,137.0132698268003,154.08123130367986,156.3107955052061,161.91497008020607,174.9957067549541,204.2523419381181,184.9796145504344,181.26079358825703,184.3388403395898,238.76709911132028,273.53637575250457,320.82857953785566,327.1466402431468,336.8969505658248,338.3264177697504,381.23120722117324,375.52641466281136,379.43235642944967,401.0512081526953,327.5739653063061,342.938424078629,347.3536325798776,396.73366936613235,422.76111492318984,422.3387231571771,415.26853734698403,352.53347817060745,396.47657562424826,400.14153391435013,394.7276718863105,409.05079412293935,407.01575022488527,405.52373756647216,395.17670839967997,403.1568795452535,395.7000142844729,292.0181321177581,369.78329841709535,376.47200827476956,376.52633431586486,349.94598718938937,360.5374347699827,359.15957723749784,357.7902414369494,364.8366485319534,372.4092725740371,379.88229887411273,387.41550990599006,395.0706882262087,387.14601013349784,379.33903846316014,371.7280666273621,364.36156197649285,357.1372637273141,358.6344255069102,360.209880698673,361.8242162923961,363.44920405103994,365.0981591807552,365.36765895324737,365.63396307626346,365.9141150136763,366.18840826038274,366.5090384244941,365.05448530458057,363.39807365942085,362.0404552402852,360.32492407981596,358.80965361985477,355.77059096799593,352.7405826563196,349.69779174673846,346.6677834350621,343.65055772129057,340.77074493499526,337.9095734373111,335.05159758910315,332.2042739058158,329.365471954465,326.3461158077093,323.366705279406,320.3883599675948,317.4488950577439,314.39172372551997
