,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320169828473417,-0.0320169828473417,-0.0320169828473417,-0.0320169828473417,-0.0320169828473417,-0.0320169828473417,-0.0320169828473417,-0.0320169828473417,-0.0320169828473417,-0.03041613370497462,-0.02881528456260753,-0.02721443542024045,-0.02561358627787336,-0.024012737135506276,-0.022411887993139194,-0.020811038850772106,-0.01921018970840502,-0.017609340566037936,-0.01600849142367085,-0.014407642281303765,-0.01280679313893668,-0.011205943996569597,-0.00960509485420251,-0.008004245711835426,-0.00640339656946834,-0.004802547427101255,-0.00320169828473417,-0.001600849142367085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.07203821140651884,-0.0640339656946834,-0.056029719982847975,-0.04802547427101255,-0.04002122855917713,-0.0320169828473417,-0.024012737135506276,-0.01600849142367085,-0.008004245711835426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.07203821140651884,-0.0640339656946834,-0.056029719982847975,-0.04802547427101255,-0.04002122855917713,-0.0320169828473417,-0.024012737135506276,-0.01600849142367085,-0.008004245711835426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.08004245711835425,-0.07203821140651884,-0.0640339656946834,-0.056029719982847975,-0.04802547427101255,-0.04002122855917713,-0.0320169828473417,-0.024012737135506276,-0.01600849142367085,-0.008004245711835426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960509485420251,-0.0960509485420251,-0.0960509485420251,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09004776425814853,-0.08404457997427195,-0.0780413956903954,-0.07203821140651884,-0.06603502712264225,-0.06003184283876569,-0.05402865855488913,-0.04802547427101255,-0.04202228998713599,-0.03601910570325942,-0.030015921419382845,-0.024012737135506147,-0.018009552851629577,-0.01200636856775303,-0.006003184283876449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960509485420251,-0.0960509485420251,-0.0960509485420251,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09605094854202512,-0.09004776425814853,-0.08404457997427195,-0.0780413956903954,-0.07203821140651884,-0.06603502712264225,-0.06003184283876569,-0.05402865855488913,-0.04802547427101255,-0.04202228998713599,-0.03601910570325942,-0.030015921419382845,-0.024012737135506147,-0.018009552851629577,-0.01200636856775303,-0.006003184283876449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
