,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047358135821334024,-0.047358135821334024,-0.047358135821334024,-0.047358135821334024,-0.047358135821334024,-0.047358135821334024,-0.047358135821334024,-0.047358135821334024,-0.047358135821334024,-0.044990229030267316,-0.042622322239200615,-0.04025441544813392,-0.03788650865706721,-0.03551860186600051,-0.03315069507493382,-0.030782788283867112,-0.02841488149280041,-0.02604697470173371,-0.023679067910667012,-0.021311161119600307,-0.018943254328533606,-0.01657534753746691,-0.014207440746400206,-0.011839533955333506,-0.009471627164266803,-0.007103720373200103,-0.0047358135821334016,-0.0023679067910667008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.10655580559800154,-0.09471627164266805,-0.08287673768733453,-0.07103720373200102,-0.05919766977666752,-0.047358135821334024,-0.03551860186600051,-0.023679067910667012,-0.011839533955333506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.10655580559800154,-0.09471627164266805,-0.08287673768733453,-0.07103720373200102,-0.05919766977666752,-0.047358135821334024,-0.03551860186600051,-0.023679067910667012,-0.011839533955333506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.11839533955333505,-0.10655580559800154,-0.09471627164266805,-0.08287673768733453,-0.07103720373200102,-0.05919766977666752,-0.047358135821334024,-0.03551860186600051,-0.023679067910667012,-0.011839533955333506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14207440746400204,-0.14207440746400204,-0.14207440746400204,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.13319475699750194,-0.12431510653100178,-0.11543545606450167,-0.10655580559800154,-0.09767615513150141,-0.08879650466500129,-0.07991685419850116,-0.07103720373200102,-0.0621575532655009,-0.05327790279900077,-0.044398252332500644,-0.035518601866000324,-0.026638951399500194,-0.0177593009330001,-0.00887965046649995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14207440746400204,-0.14207440746400204,-0.14207440746400204,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.13319475699750194,-0.12431510653100178,-0.11543545606450167,-0.10655580559800154,-0.09767615513150141,-0.08879650466500129,-0.07991685419850116,-0.07103720373200102,-0.0621575532655009,-0.05327790279900077,-0.044398252332500644,-0.035518601866000324,-0.026638951399500194,-0.0177593009330001,-0.00887965046649995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11 BIGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14207440746400204,-0.14207440746400204,-0.14207440746400204,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.13319475699750194,-0.12431510653100178,-0.11543545606450167,-0.10655580559800154,-0.09767615513150141,-0.08879650466500129,-0.07991685419850116,-0.07103720373200102,-0.0621575532655009,-0.05327790279900077,-0.044398252332500644,-0.035518601866000324,-0.026638951399500194,-0.0177593009330001,-0.00887965046649995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12 BIGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14207440746400204,-0.14207440746400204,-0.14207440746400204,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.14207440746400207,-0.13319475699750194,-0.12431510653100178,-0.11543545606450167,-0.10655580559800154,-0.09767615513150141,-0.08879650466500129,-0.07991685419850116,-0.07103720373200102,-0.0621575532655009,-0.05327790279900077,-0.044398252332500644,-0.035518601866000324,-0.026638951399500194,-0.0177593009330001,-0.00887965046649995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
