,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,13.8293,28.0972,40.2318,56.7342,68.2693,76.8346,78.3632,85.3814,93.1051,101.146,108.976,115.8117,120.0098,119.8991,123.0088,130.9951,146.2772,168.3839,175.2759,170.0114,166.2055,173.1456,181.0567,189.126,196.82,203.9178,211.4834,218.274,223.7578,229.3388,234.6272,241.4821,247.5253,254.0645,261.0521,267.5031,273.4047,280.4676,288.7211,298.369,308.9384,319.6099,331.3155,344.9737,358.2174,372.411
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,6.9147,14.0486,20.1159,28.3671,33.1617,37.0193,37.5481,40.6985,44.1643,47.7442,51.177,54.0523,55.5639,55.0891,57.0486,62.5956,71.1023,80.8749,84.6991,81.9517,78.4831,81.5817,85.4848,89.5746,93.5282,97.2117,101.2052,105.0991,108.2618,111.7985,115.3324,119.8491,123.7249,128.4591,133.5435,138.1957,141.51,144.9951,148.819,153.0304,157.5791,162.0897,166.8504,172.8174,178.2447,184.6707
13 Biogas,1027.838,1035.4709,1008.669,979.855,1005.488,1035.8311,992.817,923.263,886.927,1082.9702,1352.464,1487.4037,1718.5032,1967.6311,2228.125,2492.8347,2759.5425,3015.1514,3242.3289,3430.6479,3578.5312,3648.9807,3691.8755,3701.3159,3629.7505,3558.2725,3570.6917,3621.2996,3682.6726,3743.1729,3800.4329,3867.814,3931.8594,3989.9695,4045.1667,4099.6074,4180.6294,4266.8857,4355.1216,4451.2383,4555.0928,4613.6064,4673.8071,4745.415,4830.2812,4924.6338,5018.6021,5118.9341,5230.2876,5350.8057,5476.4629
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,105.0,57.0,104.388,114.312,112.2,92.699,100.079,60.757,72.348,83.0269,93.9686,95.2274,102.8796,111.3194,120.3625,129.8618,139.9131,150.1311,159.7832,168.5185,176.1529,180.9837,183.7691,183.5047,179.7178,173.6789,174.6131,177.5616,181.0424,184.3566,187.4277,190.405,193.1254,195.3578,197.5597,199.6545,201.7375,203.7679,205.8413,208.028,210.1499,212.1473,214.041,216.2046,218.6639,221.2628,224.2408,227.2753,230.6713,234.0952,237.6444
17 Onshore,3422.689,4371.5752,4270.1392,4823.269,4969.144,6471.3208,7003.2529,9058.9824,9054.5527,12282.4609,14820.5576,15498.6191,17406.3047,18982.9395,20523.0039,21883.9043,23133.1777,24133.459,24859.9961,25205.8828,25264.2441,24817.959,24415.2109,24051.7715,23690.2734,23263.5547,22686.627,22148.4141,21679.9395,21217.8164,20829.7812,20516.3672,20237.1641,19973.5117,19716.9238,19481.0215,19429.3535,19350.3379,19310.6328,19288.2559,19294.1055,19129.0117,19009.8887,18949.0781,18894.3301,18903.1211,18840.2734,18853.1289,18868.3848,18915.5195,18946.3906
18 Offshore,488.9555,624.5107,610.0199,689.0384,709.8777,924.4744,1000.4647,1294.1404,1293.5076,1822.4362,2557.7886,3169.563,4142.7725,5356.0093,6805.6689,8525.8662,10437.1299,12542.5498,14779.5381,16894.0117,18935.5625,20479.7715,21902.9277,23303.4961,24545.7148,25518.6914,26095.2383,26460.7695,26694.5781,26837.1895,26890.541,26960.7617,26973.6074,26927.4102,26836.5977,26728.2324,26780.1777,26857.6113,26927.916,27029.9707,27161.4766,27034.3008,26983.1387,26943.0176,26954.7207,27006.8789,27039.125,27097.7344,27148.2637,27289.916,27447.0723
19 Solar PV,55.872,104.471,190.644,409.998,725.161,1108.519,1601.811,2207.583,3693.094,4969.2393,6457.6533,7423.2871,9137.0537,11253.8193,13805.9795,16893.3301,20637.2109,24954.6543,29768.543,34799.8359,40009.3203,44692.125,49632.3711,54642.4688,59606.9688,64188.3047,67974.2734,71482.6172,74580.375,77478.1484,80019.2656,82583.9844,84755.2344,86769.3984,88589.9688,90211.2656,92372.6016,94235.9609,96123.3203,97964.4063,99881.0938,100793.8281,102051.1875,103355.8828,104735.4688,106260.9219,107458.1641,108851.5312,110404.2656,111867.5938,113547.4531
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,154.0,148.0,147.0,123.0,145.0,150.0,138.101,126.173,103.439,0.1335,0.1518,0.153,0.1643,0.177,0.1915,0.2078,0.2269,0.2485,0.2723,0.2967,0.3215,0.3426,0.365,0.3893,0.4147,0.4385,0.4585,0.4759,0.4922,0.5066,0.5195,0.5328,0.5448,0.5554,0.5646,0.573,0.5842,0.5959,0.6067,0.6178,0.6291,0.6351,0.6402,0.646,0.6526,0.6596,0.6659,0.6722,0.6788,0.6866,0.6942
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
