,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,259.9468,259.9468,253.571,289.1455,350.7123,302.5138,283.5182,287.8026,286.4904,286.2972,288.869,294.4387,304.6646,322.6794,349.0335,342.6897,342.5373,345.5088,347.1685,349.0855,356.2263,357.3946,364.2826,370.5936,372.3349,378.5571,384.438,383.5653,385.6037,383.3193,374.0645,363.3816,348.1032,335.0428,321.8519,310.9729,301.632,293.6869,286.0572,279.6241,274.2008,269.6122,265.7379,262.3085,259.3971,256.9376,254.8118,253.1341
12 BIGCC + CCS,0.0,0.0,0.0,286.0307,286.0307,275.1349,316.6964,413.9382,343.9885,308.2039,309.3773,306.7934,305.34,307.033,312.2711,322.6826,341.239,366.8563,356.5739,351.3698,348.2553,344.2234,342.2075,345.2121,343.7383,346.9843,349.5699,349.6251,352.2688,354.2136,351.8933,350.4756,346.9169,339.3199,330.6606,318.7888,308.0901,296.7271,286.8626,277.5427,269.351,262.7138,257.08,252.2751,248.2063,244.9803,242.0958,239.6493,237.8522,236.2252,235.1281
13 Biogas,0.0,0.0,0.0,187.332,190.5584,191.3549,189.2517,188.9761,192.6713,190.3094,189.3242,188.5643,188.6194,189.5819,191.7587,195.1376,199.7175,205.4963,210.8028,216.2732,221.4537,226.4165,231.1979,236.2453,241.7965,247.7571,253.1521,258.1745,262.5166,266.2819,268.9453,270.5141,270.952,270.0876,267.4361,263.116,257.7295,251.35,244.4286,237.5578,230.5031,223.8171,217.6682,212.1984,207.5065,203.5102,200.119,197.2953,195.0266,193.1571,191.6615
14 Biogas + CCS,0.0,0.0,0.0,263.3111,263.3111,263.3111,263.3111,263.3111,263.3111,55309.6445,54810.1914,54504.207,54204.0273,53903.4023,53621.582,53344.5703,53074.5977,52810.4844,52552.9961,52299.7578,52049.7266,51823.2383,51603.3242,51386.8789,51172.7773,50961.9375,50759.8203,50560.0664,50361.5156,50164.543,49969.7812,49775.4492,49584.4727,49397.2383,49213.3906,49034.1211,48856.8125,48682.6562,48511.7812,48344.1484,48179.207,48023.0742,47871.1016,47722.7617,47577.3242,47434.8477,47296.0156,47159.5391,47025.3398,46892.4883,46760.7891
15 Tidal,0.0,0.0,0.0,428.9084,428.9084,428.9084,428.9084,428.9084,428.9084,41810.0078,41750.25,41729.3008,41707.793,41681.832,41655.6484,41629.6055,41602.5234,41576.1914,41550.1641,41524.1328,41497.7969,41474.332,41450.6953,41426.707,41402.2539,41377.4492,41353.9961,41330.1758,41305.8477,41281.0352,41255.6641,41230.2383,41204.6445,41178.7305,41152.625,41126.4648,41100.0898,41073.8047,41047.8086,41022.125,40996.6641,40972.1758,40947.832,40923.6992,40899.5781,40875.4531,40851.2188,40826.8086,40802.3594,40777.5469,40752.5703
16 Large Hydro,0.0,0.0,0.0,154.6664,206.5537,216.2186,204.6952,209.4521,205.6425,206.7616,211.3054,213.4717,219.4844,226.7711,235.9455,246.6993,258.8222,272.1964,283.4005,293.8152,303.1817,311.6064,319.336,327.9945,338.4249,347.7797,355.2997,361.7155,366.9244,371.1667,374.0161,375.8095,376.1529,374.7564,370.84,364.8457,356.9771,347.2477,336.1029,324.5754,312.6058,301.7228,291.2671,281.3049,273.0822,266.27,260.66,256.0743,252.4513,249.5704,247.3184
17 Onshore,0.0,0.0,0.0,82.5864,81.5217,86.2639,85.9304,87.0214,87.764,87.16,96.9536,96.7035,97.1243,97.4569,97.9645,98.5575,99.0161,99.5154,99.8564,100.257,100.5752,100.8697,101.0596,101.433,101.7033,102.2165,102.5858,103.1773,103.7988,104.5975,105.4855,106.5326,107.6567,109.0627,110.6937,112.3029,114.0904,115.9455,117.7133,119.5427,121.3053,122.8889,124.2902,125.5271,126.6531,127.5771,128.3866,129.0044,129.4201,129.9291,130.1946
18 Offshore,0.0,0.0,0.0,147.8825,147.8825,151.6934,151.6602,151.7366,151.8083,146.3666,142.7151,140.7397,138.8249,137.1499,135.6888,134.3994,133.2618,132.2579,131.4041,130.6768,130.0646,129.6426,129.3751,129.2622,129.275,129.4126,129.7016,130.0894,130.6517,131.3993,132.3111,133.4556,134.8201,136.4025,138.2157,140.2252,142.3543,144.5598,146.8328,149.0354,151.258,153.3201,155.2182,156.9725,158.4718,159.7848,160.9123,161.8627,162.6268,163.209,163.6497
19 Solar PV,0.0,0.0,0.0,118.1936,118.1936,122.6683,122.7088,122.6933,122.7022,115.7937,120.8179,117.6128,114.3899,111.3413,108.5207,105.8499,103.3952,100.4203,98.326,96.4749,94.7191,93.3283,92.144,91.2209,90.41,89.7842,89.5239,89.3463,89.3318,89.7316,90.2693,91.1279,92.2337,93.6961,95.3125,97.2352,99.3351,101.4691,103.73,105.8776,108.0991,110.169,112.0347,113.8089,115.2413,116.4952,117.5291,118.3513,119.0388,119.5101,119.807
20 CSP,0.0,0.0,0.0,233.7738,233.7738,233.7738,233.7738,233.7738,233.7738,72269.1406,69948.6016,68421.75,66894.5859,65407.668,63993.0273,62614.5898,61303.9805,60032.043,58820.0195,57640.0078,56515.0078,55490.5664,54520.2539,53611.6914,52753.3711,51944.3555,51198.3789,50489.0781,49821.9258,49187.7773,48583.457,48005.5117,47455.8516,46936.3984,46445.2227,45974.7969,45523.5,45090.4883,44675.1406,44276.1562,43891.1367,43525.5391,43172.6719,42831.7266,42500.1484,42178.0977,41866.0625,41561.5039,41265.3984,40974.4219,40689.3047
21 Geothermal,0.0,0.0,0.0,123.2653,123.2653,123.2653,123.2653,123.2653,123.2653,90506.9375,90262.5234,90120.7344,90020.6562,89916.4453,89814.5156,89714.0078,89614.2812,89515.5234,89419.3125,89326.0703,89235.0156,89149.5859,89067.6875,88987.7812,88910.7422,88834.7031,88759.7812,88685.3828,88610.5859,88535.4688,88460.0156,88383.9844,88308.1953,88233.2734,88159.6172,88088.0781,88016.8359,87945.7812,87874.5703,87803.1406,87731.375,87660.1172,87588.6953,87517.6094,87446.7109,87376.5156,87306.9844,87237.5391,87168.625,87100.2344,87032.4453
22 Wave,0.0,0.0,0.0,324.9914,324.9914,328.8023,328.7692,328.8455,328.9174,66964.7031,66964.8125,66964.8516,66964.9297,66965.0312,66965.1172,66965.2422,66965.3594,66965.5,66965.7031,66965.9375,66966.2344,66966.5938,66967.0312,66967.5156,66968.1172,66968.7734,66969.5547,66970.4375,66971.4531,66972.625,66973.9609,66975.5156,66977.2734,66979.2266,66981.4062,66983.7734,66986.2109,66988.7578,66991.3203,66993.8203,66996.3125,66998.6406,67000.7891,67002.7891,67004.5547,67006.1094,67007.4766,67008.6797,67009.6719,67010.4766,67011.1406
23 Fuel Cells,0.0,0.0,0.0,20072.8262,20072.8262,20072.8262,20072.8262,20073.832,20074.0059,80586.1172,78679.8516,77633.9453,76716.7266,75913.0625,75179.5234,74496.5391,73850.9844,73246.8828,72681.8125,72148.2891,71643.6641,71197.1406,70775.6562,70372.5312,69985.2812,69615.0234,69261.2109,68920.9453,68591.4531,68271.8125,67961.4531,67653.6328,67353.6094,67061.3359,66775.5391,66497.3281,66221.6406,65952.6797,65690.125,65434.7227,65184.9531,64951.2031,64725.6758,64506.9961,64294.4922,64087.9922,63887.875,63692.7656,63502.1055,63315.3438,63131.9961
24 CHP,0.0,0.0,0.0,118.6761,118.6761,118.6761,118.6761,119.6846,119.8589,26373.7617,26375.0,26375.25,26375.5898,26375.9746,26376.3613,26376.7617,26377.1523,26377.5605,26377.9609,26378.3945,26378.8359,26379.2148,26379.5723,26379.957,26380.3281,26380.7344,26381.1094,26381.5078,26381.918,26382.3398,26382.7773,26383.2109,26383.6875,26384.1582,26384.6484,26385.1426,26385.6621,26386.168,26386.709,26387.2559,26387.8223,26387.5938,26387.3691,26387.1621,26386.9609,26386.7695,26386.5781,26386.4102,26386.2441,26386.082,26385.9395
