,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,9.0525,17.895,26.3169,37.1926,30.6031,32.5359,33.3724,35.2663,37.2079,39.1843,41.2047,43.3346,45.4489,47.5938,49.7115,51.9573,53.9423,55.8419,57.9079,59.9889,62.0227,64.0936,66.0594,68.0514,70.1882,72.3367,74.556,76.7204,78.9811,81.3105,83.5745,85.8482,88.0898,90.3253,92.4676,94.4318,96.2375,97.8727,99.3619,100.7089,101.9205,102.9715,104.0689,105.2142,106.3431,107.7121
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,4.5262,8.9475,13.1585,18.5963,16.4521,17.431,17.7872,18.7084,19.6378,20.5708,21.5132,22.4855,23.4414,24.402,25.3183,26.3082,27.1556,27.9346,28.8022,29.6708,30.486,31.3237,32.0864,32.8506,33.6964,34.5123,35.3803,36.1888,37.0282,37.9167,38.7409,39.5603,40.3852,41.1675,41.8978,42.5392,43.0974,43.565,43.9499,44.2525,44.4732,44.5591,44.6763,44.7921,44.8245,44.985
13 Biogas,55.0,46.0,26.0,25.0,35.0,30.0,32.0,26.03,23.987,20.6746,24.0389,27.0706,31.5033,36.7517,42.9786,50.4089,59.4497,70.2251,83.211,98.877,117.9718,140.3861,167.3603,200.3799,240.4102,288.94,347.4754,417.797,502.7075,605.2654,728.5538,875.5871,1049.9038,1256.0798,1497.2423,1776.687,2097.9602,2462.1147,2871.1575,3323.5679,3816.5002,4346.7461,4909.2979,5497.9414,6108.0742,6733.2549,7366.7139,8004.6138,8642.0723,9277.9502,9908.7979
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,4194.0,4000.0,5669.0,5423.0,4318.0,4470.0,6562.0,5446.813,4468.3579,3904.6299,3985.354,3917.3398,3986.6235,4057.7578,4129.0952,4204.5146,4286.3047,4366.1021,4445.2578,4523.2427,4600.7798,4661.0288,4719.0044,4775.9077,4831.7637,4885.376,4930.5635,4972.9771,5013.6089,5053.355,5092.0884,5129.4263,5165.0439,5200.3608,5234.6035,5268.3569,5302.6353,5336.3154,5370.5156,5404.9512,5439.4263,5474.5742,5510.5068,5547.0156,5585.2026,5624.9062,5665.6821,5707.8584,5751.1318,5796.2017,5842.1392
17 Onshore,879.4286,1278.8572,1212.0,1405.7142,1285.7142,1308.0,1248.8572,1476.3943,1445.0829,1834.9196,1859.3224,1877.891,1961.2338,2026.2317,2088.0588,2152.4578,2206.5447,2263.1089,2316.5684,2363.8813,2408.6077,2438.9744,2473.2744,2504.7722,2528.1028,2555.2742,2574.0161,2593.8337,2612.4229,2627.1858,2641.5693,2658.8394,2674.8254,2690.9915,2704.2483,2717.3887,2735.1455,2753.4792,2772.8562,2789.8313,2807.8784,2830.532,2851.0935,2872.4377,2899.0425,2917.5227,2947.0083,2971.6064,3004.2039,3031.9209,3060.9827
18 Offshore,125.6327,182.6939,173.1429,200.8163,183.6735,186.8571,178.4082,210.9135,206.4404,254.3211,270.0862,274.9914,289.7971,305.3942,321.6689,338.6862,355.7154,373.3952,391.8015,410.9524,430.9228,448.897,467.4671,486.5432,506.2063,526.3162,545.4891,565.019,584.926,605.34,626.2757,647.7144,669.4587,691.7274,714.5758,737.8594,761.9577,786.6385,812.0845,838.2734,865.2225,893.0496,921.7603,951.3032,982.0325,1013.9292,1046.7792,1080.8682,1116.0769,1152.7898,1190.7655
19 Solar PV,26.0,71.0,173.0,338.0,552.0,875.0,1132.0,1691.594,2739.563,3436.7661,3652.0664,3706.3728,3899.0571,4102.3618,4320.0327,4548.1265,4779.2798,5019.6455,5269.7422,5532.0708,5807.1636,6052.6743,6304.1899,6561.6362,6821.7036,7083.73,7326.3931,7572.0933,7817.4478,8062.0312,8306.75,8557.0928,8805.625,9057.2158,9313.4717,9573.2842,9844.3125,10117.3916,10402.8125,10700.6074,11006.4639,11324.7197,11650.7998,11997.708,12359.0557,12733.6738,13122.0215,13524.4102,13946.0508,14388.3262,14848.5293
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0011,0.0012,0.0012,0.0012,0.0012,0.0013,0.0013,0.0013,0.0014,0.0014,0.0015,0.0015,0.0015,0.0016,0.0016,0.0016,0.0017,0.0017,0.0017,0.0018,0.0018,0.0018,0.0019,0.0019,0.0019,0.002,0.002,0.0021,0.0021,0.0021,0.0022,0.0022,0.0023,0.0023,0.0024,0.0024,0.0025,0.0025,0.0026,0.0026,0.0027,0.0027
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
