,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.3893,0.3893,0.3893,0.2955,0.2496,0.2132,0.2095,0.2112,0.211,0.2128,0.2134,0.2144,0.2148,0.2153,0.2154,0.215,0.215,0.214,0.2125,0.2107,0.2079,0.2042,0.199,0.1921,0.1827,0.1715,0.1605,0.1472,0.1291,0.1078,0.0826,0.0571,0.0455,0.0401,0.0371,0.0351,0.0338,0.0329,0.0322,0.0317,0.0313,0.0311,0.0309,0.0307,0.0306,0.0306,0.0305,0.0305,0.0305
12 BIGCC + CCS,0.0,0.0,0.3893,0.3893,0.3893,0.3031,0.2613,0.2205,0.21,0.2116,0.211,0.2129,0.213,0.2136,0.2134,0.2134,0.2129,0.2118,0.2111,0.2093,0.2068,0.2038,0.1996,0.1939,0.1861,0.1753,0.1602,0.1426,0.128,0.1142,0.0986,0.0824,0.0649,0.048,0.0404,0.0368,0.0347,0.0333,0.0323,0.0315,0.0309,0.0305,0.0302,0.0299,0.0297,0.0296,0.0295,0.0295,0.0295,0.0295,0.0294
13 Biogas,0.0,0.0,0.3982,0.2603,0.2726,0.2709,0.2575,0.2575,0.2888,0.2937,0.2979,0.3012,0.304,0.3068,0.3089,0.3106,0.3115,0.3118,0.3119,0.3111,0.3096,0.3077,0.305,0.3017,0.2975,0.2924,0.2864,0.2786,0.2688,0.2542,0.2349,0.2114,0.1822,0.1478,0.1214,0.1044,0.0932,0.0855,0.0798,0.0756,0.0722,0.0696,0.0673,0.0655,0.0638,0.0624,0.0611,0.0599,0.0588,0.0578,0.0568
14 Biogas + CCS,0.0,0.0,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
15 Tidal,0.0,0.0,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
16 Large Hydro,0.0,0.0,0.5524,0.5605,0.5647,0.542,0.546,0.5772,0.5553,0.5322,0.5135,0.5006,0.488,0.4762,0.4646,0.4533,0.4421,0.4313,0.4206,0.4101,0.3994,0.3888,0.3781,0.367,0.3555,0.3434,0.3307,0.3169,0.3019,0.2858,0.2694,0.2532,0.2372,0.2219,0.2088,0.198,0.1891,0.1819,0.1759,0.1709,0.1667,0.163,0.1599,0.1572,0.1547,0.1525,0.1504,0.1484,0.1466,0.1448,0.1431
17 Onshore,0.0,0.0,0.2712,0.2712,0.3143,0.293,0.2839,0.2623,0.2443,0.2417,0.2332,0.2266,0.2208,0.2153,0.2097,0.2049,0.2002,0.1958,0.192,0.1881,0.1846,0.182,0.1792,0.1766,0.174,0.1716,0.1695,0.1673,0.1651,0.1631,0.161,0.1588,0.1569,0.1553,0.1544,0.1532,0.1529,0.152,0.1518,0.1511,0.1506,0.1501,0.1495,0.1487,0.1482,0.1475,0.1466,0.1458,0.1449,0.1442,0.1429
18 Offshore,0.0,0.0,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2828,0.2828,0.2828,0.2828,0.2828,0.2828,0.2828,0.2804,0.2804,0.2804,0.2804,0.2784,0.2784,0.2784,0.2784,0.2766,0.2766,0.2766,0.2766,0.275,0.275,0.275,0.2735,0.2735,0.2735,0.2735,0.2722,0.2722,0.2722
19 Solar PV,0.0,0.0,0.2366,0.2366,0.2366,0.2366,0.2366,0.2366,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2388,0.2387,0.2387,0.2387,0.2387,0.2386,0.2385,0.2385,0.2384,0.2384,0.2382,0.2381,0.238,0.2379,0.2377,0.2375,0.2373,0.2371,0.2369,0.2366,0.2364,0.2361,0.2359,0.2357,0.2355,0.2352,0.235,0.2347,0.2345,0.2341,0.2338,0.2335,0.2332,0.2328,0.2325,0.232,0.2317
20 CSP,0.0,0.0,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
21 Geothermal,0.0,0.0,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556
22 Wave,0.0,0.0,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.2712,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
23 Fuel Cells,0.0,0.0,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
24 CHP,0.0,0.0,0.8342,0.8342,0.8342,0.8342,0.8342,0.8342,0.8342,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
