,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0034,0.0047,0.0078,0.0108,0.011,0.0118,0.0117,0.012,0.0123,0.0127,0.013,0.0134,0.0138,0.0142,0.0146,0.0151,0.0156,0.0161,0.0166,0.0172,0.0179,0.0187,0.0195,0.0205,0.0216,0.0228,0.024,0.0249,0.0256,0.0267,0.0272,0.0276,0.028,0.0284,0.0288,0.0292,0.0297,0.0302,0.0308,0.0315,0.0323,0.0332,0.0342,0.0354,0.0366,0.0381
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0017,0.0023,0.0038,0.0052,0.0053,0.0056,0.0055,0.0056,0.0058,0.0059,0.006,0.0062,0.0063,0.0065,0.0067,0.0068,0.007,0.0072,0.0074,0.0077,0.0079,0.0082,0.0086,0.009,0.0094,0.0099,0.0104,0.0108,0.011,0.0115,0.0116,0.0118,0.0119,0.0121,0.0122,0.0124,0.0126,0.0128,0.013,0.0133,0.0136,0.0139,0.0143,0.0147,0.0152,0.0158
13 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,39.4025,43.3936,42.698,41.2113,45.777,45.2414,46.5304,43.8895,43.1135,39.3357,37.1736,35.1412,33.2359,31.4558,29.803,28.274,26.8682,25.5804,24.4083,23.2963,22.2936,21.3988,20.6037,19.9064,19.3261,18.8339,18.4279,18.1055,17.8675,17.6193,17.1542,16.579,16.2332,15.7808,15.458,15.2356,15.0954,15.0083,14.9555,14.9397,14.94,14.9586,14.9938,15.0497,15.1175,15.1996,15.3068,15.4192,15.5488
17 Onshore,0.0,0.0,0.0014,0.0014,0.0271,0.0418,0.0418,0.0395,0.0654,0.098,0.1377,0.1782,0.2391,0.3215,0.4324,0.5817,0.782,1.0503,1.4082,1.8841,2.5139,3.3349,4.3883,5.7375,7.4391,9.5713,12.2098,15.4056,19.2155,23.6798,28.7931,34.2263,40.0647,45.4636,50.584,54.104,56.6112,58.3988,59.7616,60.8612,61.7808,62.7391,63.7442,64.8904,66.1679,67.6817,69.3864,71.1696,73.182,75.2637,77.4366
18 Offshore,0.0,0.0,0.0002,0.0002,0.0039,0.006,0.006,0.0056,0.0093,0.0116,0.0139,0.0156,0.0182,0.0213,0.0249,0.0292,0.0343,0.0403,0.0474,0.0559,0.066,0.0779,0.092,0.109,0.1294,0.1542,0.1846,0.2221,0.2688,0.3275,0.4018,0.4928,0.5991,0.7155,0.8486,0.9776,1.1086,1.2442,1.3882,1.5431,1.712,1.9005,2.1101,2.3461,2.6144,2.9227,3.2748,3.6798,4.1507,4.6871,5.3009
19 Solar PV,0.0,0.0,0.0,0.0,0.1044,0.2186,0.3015,0.3639,0.4699,0.6024,0.7378,0.8417,1.0014,1.2013,1.452,1.7682,2.1689,2.6788,3.3297,4.1618,5.226,6.5671,8.265,10.4003,13.0646,16.3689,20.4665,25.5041,31.6889,39.2816,48.5635,59.3588,67.4256,73.5145,79.5319,83.5031,86.3732,88.6053,90.6558,92.7675,95.1743,98.1512,101.7046,106.0346,111.3338,117.8132,125.5005,134.6856,145.6975,158.395,173.1213
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0636,0.0592,0.0607,0.0609,0.0595,0.058,0.0568,0.0573,0.0601,0.0587,0.0593,0.0599,0.0606,0.0613,0.062,0.0628,0.0636,0.0645,0.0655,0.0665,0.0676,0.0688,0.0702,0.0719,0.0739,0.0762,0.0788,0.0819,0.0855,0.0891,0.0917,0.0936,0.0968,0.0981,0.0992,0.1001,0.1011,0.1021,0.1032,0.1045,0.106,0.1076,0.1094,0.1115,0.114,0.1167,0.12,0.1235,0.1276
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
