,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0388,0.074,0.1783,0.1847,0.1864,0.2007,0.1999,0.2028,0.2055,0.208,0.2105,0.2131,0.2158,0.2184,0.221,0.2237,0.2262,0.2288,0.2313,0.234,0.2367,0.2395,0.2423,0.2453,0.2483,0.2513,0.2544,0.2576,0.2607,0.2638,0.2668,0.2698,0.2728,0.2757,0.2787,0.2818,0.285,0.2883,0.2916,0.295,0.2984,0.3018,0.3052,0.3085,0.3117,0.315
13 Biogas,0.0,0.0,4.6125,13.7622,7.3548,10.9075,7.1836,8.0938,7.2012,7.6909,8.7135,9.0916,9.6894,10.2807,10.8591,11.4214,11.9733,12.4999,12.9986,13.4678,13.906,14.3043,14.6716,15.0069,15.3145,15.5946,15.8508,16.0858,16.3008,16.4972,16.6781,16.8468,17.0015,17.1438,17.2753,17.3919,17.4962,17.5893,17.6707,17.7397,17.7978,17.8475,17.8877,17.9097,17.9148,17.9051,17.889,17.8655,17.8422,17.8246,17.8223
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,97.6897,115.0013,95.7778,102.5615,98.0151,112.798,104.6841,96.4919,94.8583,86.4193,80.3404,74.8043,69.7954,65.2952,61.3283,57.7627,54.5594,51.6787,49.0828,46.7021,44.5488,42.5897,40.8133,39.1926,37.7203,36.3754,35.1427,34.0095,32.967,32.0098,31.1211,30.2963,29.5314,28.8108,28.1355,27.5012,26.9052,26.3428,25.8157,25.3238,24.8688,24.4365,24.0257,23.6326,23.2599,22.8989,22.547,22.2066,21.8834
17 Onshore,0.0,0.0,29.7605,35.5882,38.5615,40.0297,47.7324,53.5106,57.5316,67.3173,77.042,77.9456,79.0801,79.0415,78.0407,76.3622,74.313,71.9904,69.5569,67.1024,64.7255,62.3875,60.1623,58.0528,56.0783,54.2624,52.5916,51.0468,49.6301,48.3246,47.1254,46.0246,45.0072,44.0693,43.2091,42.407,41.6635,40.9728,40.332,39.7418,39.1967,38.694,38.2297,37.7808,37.3386,36.8948,36.449,35.9908,35.5139,35.0286,34.5554
18 Offshore,0.0,0.0,4.2515,5.084,5.5088,5.7814,6.8742,7.7063,8.2858,9.621,11.4309,12.423,13.561,14.6309,15.5976,16.4679,17.2665,17.9768,18.6047,19.1567,19.6393,20.0409,20.3859,20.6751,20.9189,21.1194,21.2872,21.4261,21.5377,21.6263,21.6981,21.7567,21.8002,21.8327,21.8577,21.8701,21.8748,21.8728,21.866,21.853,21.8388,21.8265,21.8177,21.8024,21.7782,21.7417,21.694,21.6304,21.5468,21.4496,21.3454
19 Solar PV,0.0,0.0,3.7354,6.0418,9.3836,13.0494,18.9627,27.4045,32.7206,39.9851,48.8111,54.129,60.2947,66.445,72.5158,78.5514,84.6783,90.8494,97.0991,103.4957,110.0809,116.7569,123.6257,130.6634,137.9193,145.3925,153.1116,161.0786,169.2927,177.7838,186.5804,195.7076,205.1649,214.9525,225.1349,235.6719,246.6165,257.9886,269.8034,282.0744,294.8948,308.2628,322.2467,336.6936,351.5222,366.5721,381.847,397.1659,412.4113,427.6429,442.941
20 CSP,0.0,0.0,0.1557,0.3024,0.6595,1.0053,0.8684,0.8691,1.5869,1.6742,1.8802,1.8822,1.9156,1.9449,1.9707,1.9938,2.0172,2.0386,2.0586,2.0776,2.0958,2.1119,2.1278,2.1433,2.1592,2.1753,2.1922,2.2099,2.2283,2.2474,2.2675,2.2888,2.311,2.3341,2.3584,2.3832,2.409,2.4358,2.4637,2.4926,2.5232,2.5557,2.5906,2.6268,2.6645,2.7031,2.7433,2.784,2.825,2.8668,2.9102
21 Geothermal,0.0,0.0,2.418,2.4563,2.4947,2.4969,2.4779,2.4969,2.5031,2.489,2.6392,2.5894,2.5878,2.5843,2.5794,2.5742,2.5717,2.5688,2.566,2.5633,2.5609,2.5568,2.5531,2.5496,2.5469,2.5446,2.5433,2.5429,2.5431,2.5439,2.5454,2.5479,2.5505,2.5536,2.5573,2.5607,2.5641,2.5677,2.5714,2.5752,2.5795,2.5845,2.5908,2.597,2.6033,2.6094,2.6158,2.6215,2.6265,2.6309,2.6356
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.5512,0.5808,0.5784,0.7357,0.7437,0.7259,0.703,0.7014,0.7465,0.7355,0.738,0.7401,0.7417,0.7432,0.7455,0.7477,0.7498,0.752,0.7541,0.7558,0.7576,0.7594,0.7614,0.7635,0.7659,0.7685,0.7713,0.7743,0.7774,0.7809,0.7844,0.788,0.7918,0.7955,0.7992,0.8029,0.8067,0.8105,0.8144,0.8186,0.8231,0.8277,0.8322,0.8368,0.8414,0.8458,0.8499,0.8539,0.858
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
