,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0002,0.0017,0.004,0.0022,0.0023,0.0026,0.0025,0.0026,0.0028,0.0029,0.0031,0.0032,0.0033,0.0034,0.0035,0.0036,0.0036,0.0037,0.0037,0.0037,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0039,0.0039
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0001,0.0009,0.002,0.0013,0.0013,0.0015,0.0014,0.0015,0.0016,0.0017,0.0018,0.0018,0.0019,0.0019,0.002,0.002,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022
13 Biogas,0.0,0.0,0.0493,0.2734,0.0488,0.1922,0.0682,0.1523,0.0613,0.0638,0.0726,0.0727,0.0775,0.0824,0.0873,0.0922,0.0956,0.0986,0.1011,0.1032,0.1047,0.1048,0.1043,0.1033,0.102,0.1005,0.099,0.0985,0.0986,0.0993,0.1004,0.1018,0.1033,0.105,0.1067,0.1085,0.1105,0.1124,0.1143,0.1161,0.1179,0.1192,0.1205,0.1218,0.1231,0.1246,0.1262,0.1279,0.1298,0.1316,0.1336
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,0.8824,1.0421,1.4872,0.8435,1.2219,0.9046,1.2585,1.2378,1.2902,1.1863,1.178,1.1681,1.1563,1.1425,1.1196,1.0948,1.0687,1.0422,1.0162,0.9877,0.9618,0.9403,0.9234,0.9107,0.9001,0.8923,0.887,0.8837,0.8821,0.881,0.8804,0.8802,0.8802,0.8802,0.881,0.8815,0.8817,0.8815,0.8812,0.8784,0.8759,0.8735,0.8717,0.8705,0.8704,0.8709,0.8719,0.8735,0.8756
17 Onshore,0.0,0.0,0.0,0.0012,0.0012,0.0018,0.0018,0.0017,0.0018,0.0024,0.0031,0.0037,0.0046,0.0057,0.0071,0.0088,0.0108,0.0131,0.0157,0.0188,0.0221,0.0254,0.0289,0.0322,0.0355,0.0386,0.0413,0.0438,0.0461,0.0481,0.05,0.0516,0.0531,0.0544,0.0556,0.0566,0.0576,0.0585,0.0593,0.0601,0.0608,0.0612,0.0617,0.0623,0.0631,0.0639,0.0649,0.0661,0.0674,0.0689,0.0706
18 Offshore,0.0,0.0,0.0,0.0002,0.0002,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0005,0.0005,0.0006,0.0006,0.0006,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007
19 Solar PV,0.0,0.0,0.1063,0.1402,0.1676,0.177,0.1725,0.1833,0.1647,0.2038,0.2522,0.2738,0.3147,0.3605,0.4112,0.4671,0.5206,0.5762,0.6328,0.6885,0.7405,0.7795,0.8093,0.8285,0.8378,0.8384,0.8292,0.8144,0.7957,0.7748,0.7525,0.7289,0.7049,0.6811,0.658,0.6357,0.6153,0.5957,0.5773,0.5604,0.545,0.5295,0.5165,0.5059,0.4979,0.4925,0.4901,0.4902,0.4927,0.4977,0.5051
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
