,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 Paper & pulp,877.0001,925.6554,903.6489,902.6409,858.702,854.631,894.6443,864.6545,903.65,930.6072,930.6041,958.6593,987.9246,1018.1445,1049.277,1080.875,1107.4513,1134.5898,1162.2095,1190.4194,1219.4701,1241.4835,1263.9148,1286.8678,1310.2909,1334.407,1355.9872,1377.9043,1400.0879,1422.5947,1445.4286,1468.7034,1492.3582,1516.5907,1541.2677,1566.4119,1592.0061,1617.8037,1643.9003,1670.4546,1697.3219,1724.6348,1752.3075,1780.5408,1809.4596,1838.8583,1868.903,1899.171,1929.9681,1961.2443,1992.7263
12 Engineering etc,6836.0,7471.2549,7869.2505,8196.2471,8362.2451,8502.2148,8874.2109,9060.2002,9195.1934,9469.4219,9469.415,9752.6523,9998.5254,10270.0605,10590.418,10930.3359,11222.6279,11507.0938,11799.8906,12092.1426,12397.7783,12637.5469,12881.0371,13121.1084,13365.4648,13604.9971,13823.248,14039.5078,14264.1084,14488.2568,14717.4209,14946.9609,15181.2617,15419.4189,15659.0596,15906.834,16156.7695,16410.4355,16671.2422,16933.7773,17204.5117,17479.5352,17766.3027,18062.3262,18367.3398,18674.5898,18987.9277,19303.2637,19626.7324,19945.666,20261.1504
13 Other industry,360.0,367.9739,365.9984,393.9854,408.9545,459.958,447.0035,520.98,523.9663,539.5917,539.5869,554.7781,571.6137,586.6765,603.5984,621.974,637.9127,654.3945,670.9681,687.7947,704.884,718.6854,732.4764,746.452,760.5036,774.6721,787.1039,799.6702,812.4997,825.5059,838.5818,851.9899,865.7403,879.0912,893.3241,907.224,921.9431,936.5416,951.2983,966.6705,981.9732,998.3439,1015.1793,1032.3944,1050.6877,1069.1506,1088.3926,1107.4323,1127.2882,1146.7217,1166.6898
14 Construction,0.0,0.0999,0.0998,0.0998,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0998,0.0999,0.0999,0.0999,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0999,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997
15 Rail transport,188.0,192.5242,192.5242,185.5022,171.4746,190.4238,230.3464,241.3292,250.3211,277.657,277.6402,285.0796,317.1654,351.3283,389.8875,432.4797,445.2494,458.3292,471.7462,485.6515,500.017,526.9783,555.4023,585.4696,617.1733,650.4282,676.1353,702.564,729.9857,758.3193,787.6638,818.1136,849.5734,882.295,916.2444,951.597,988.278,1026.3165,1066.0383,1107.3182,1150.3481,1195.3641,1242.3173,1291.3348,1342.4664,1395.4775,1450.6813,1507.7958,1567.0734,1628.6119,1691.7892
16 Road transport,0.0,0.1,0.4238,0.533,0.6676,0.8293,1.0257,21.2952,25.3927,30.2538,32.4513,40.5318,48.0753,56.8869,67.0448,78.7735,92.2354,107.5679,124.8533,144.0813,165.1378,187.8147,211.7283,236.5849,262.1137,288.1599,314.4503,341.1669,368.6067,397.0726,426.6432,457.9319,491.4801,527.7208,566.4393,608.889,655.5104,705.956,760.7186,821.1957,887.7626,960.0522,1039.6542,1127.2808,1223.6748,1329.6067,1445.8678,1573.261,1712.5911,1864.6504,2030.2007
17 Air transport,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
18 Other transp. serv.,0.0,0.0996,0.0995,0.0995,0.0992,0.0995,0.0998,0.0997,0.0997,0.0997,0.0996,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999
19 Households,5270.0,5319.1001,5494.1001,5502.1001,5411.1001,5467.4365,5850.9331,5705.8623,5802.3101,6004.0845,6017.7827,6186.8447,6395.3359,6610.1992,6831.812,7060.5532,7321.9995,7593.3711,7875.1963,8168.0176,8472.3896,8719.6826,8974.7275,9237.8506,9509.3779,9789.6396,10046.8701,10311.498,10583.7695,10863.9365,11152.25,11449.0371,11754.4795,12068.8291,12392.3516,12725.3066,13067.9531,13420.5605,13783.3945,14156.7207,14540.8047,14931.5869,15333.7139,15741.7754,16161.9873,16594.6602,17040.1133,17498.6797,17970.7168,18456.6016,18956.7461
"20 Agriculture, forestry",688.0,722.6942,825.6599,916.6364,926.5052,1000.3958,1189.2959,1125.2815,1195.2758,1229.7063,1229.7039,1267.8524,1304.2125,1341.5978,1379.9961,1419.4233,1443.1436,1467.2725,1491.8405,1516.9037,1542.4016,1560.338,1578.5762,1597.0883,1615.8242,1634.8623,1649.3395,1663.9159,1678.6019,1693.4376,1708.3627,1723.375,1738.501,1753.7404,1769.0913,1784.5261,1800.0739,1815.7152,1831.4655,1847.3341,1863.3256,1879.4287,1895.679,1912.1531,1928.8162,1945.6609,1962.7635,1980.1635,1997.7047,2015.5148,2033.4639
21 Fishing,175.0,185.8867,212.8575,206.8758,238.8322,257.8424,185.9122,247.8549,248.8363,256.0062,256.003,263.0548,271.0501,278.4036,286.3347,294.4777,299.3489,304.3667,309.5545,314.796,320.1418,324.1226,328.0894,332.1252,336.2565,340.3729,343.5427,346.542,349.688,352.7917,355.768,358.8008,361.8472,364.8198,367.7773,370.7817,373.8539,376.9033,380.0222,383.1477,386.3111,389.6569,393.1612,396.7524,400.4579,404.2246,408.2655,412.0154,415.9201,419.738,423.5497
22 Other final use,12700.002,12887.4453,13116.4355,13086.4424,12788.4463,13093.4609,14137.4199,14051.4258,14200.4229,14736.6436,14736.6357,15189.166,15764.9863,16365.8857,16989.4688,17630.4395,18365.4824,19127.1055,19918.1777,20744.1465,21607.2109,22314.2207,23050.4102,23813.8848,24607.0801,25429.0938,26184.3535,26960.2383,27756.457,28572.8438,29409.9414,30273.6543,31165.8574,32086.7559,33037.6914,34017.3164,35025.7734,36061.0547,37123.5938,38214.1172,39333.8516,40486.7773,41675.1953,42901.418,44167.2188,45473.3242,46819.5469,48207.3398,49633.8945,51102.7461,52608.418
23 Non-energy use,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
