,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,6089.0,5915.0,6080.0,5414.0,5544.0,5663.0,5565.0,5509.75,5546.5059,4601.915,4238.1919,3598.0344,3273.2383,2996.3618,2757.1235,2552.5427,2317.1716,2115.1035,1943.751,1796.365,1669.191,1562.1676,1467.9235,1383.9305,1311.1901,1243.9259,1182.4231,1126.637,1092.0431,1044.8804,996.1631,947.8276,884.4573,786.7313,665.9035,710.521,863.6277,1001.035,1069.4647,1106.8898,1127.8815,1132.472,1127.9175,1121.7689,1113.9325,1105.8517,1075.5829,1046.651,1017.3877,989.7911,962.1967
3 Coal,30797.0,31063.0,31119.0,26406.0,25746.0,21996.4648,18694.1699,18483.5254,16841.4512,14912.6514,14528.1133,12595.1807,11573.9141,10575.9951,9635.3604,8792.499,7856.6733,7032.0254,6320.9316,5710.8984,5194.208,4766.0527,4408.7207,4108.5625,3852.2212,3632.7617,3443.4246,3285.8384,3109.1418,2980.0178,2867.3994,2783.1704,2709.3518,2642.7363,2582.8708,2518.5762,2469.4993,2427.5291,2385.6157,2349.3438,2312.311,2252.5542,2196.2021,2146.7283,2104.1738,2068.6816,2000.5596,1940.6012,1884.6846,1835.5687,1789.3403
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,27.6338,47.2075,70.3688,85.9258,87.3221,97.4824,97.3405,103.3584,109.4276,115.5213,121.6893,124.7515,127.5647,130.3381,133.1162,136.0428,139.278,142.6347,146.1729,149.8964,153.8381,158.0365,162.9572,166.3891,171.4046,176.7752,183.5439,190.6978,198.1497,205.8385,213.0366,221.3911,230.237,239.02,248.2934,257.4087,262.882,267.6504,272.1867,276.5963,281.0115,279.7189,278.5506,277.0732,275.7793,274.1844
5 IGCC,0.0,0.0,0.0,0.0,0.0,55.2675,94.415,140.7375,171.8515,165.5773,179.1645,175.6758,183.4097,191.2326,198.9458,206.517,208.5772,210.0768,211.4145,212.4652,213.4959,214.943,216.3905,217.8864,219.4137,220.9977,222.6856,225.1126,225.1167,227.0513,229.1151,232.5554,236.0296,239.4063,242.6521,245.3441,249.5318,254.2391,258.4568,263.0113,266.9158,267.6848,267.3704,266.9167,266.1846,265.4204,259.3448,253.4014,247.3153,241.5409,235.6688
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.2875,0.675,1.1259,1.5107,1.4635,1.6038,1.5735,1.6447,1.7129,1.7795,1.8423,1.8539,1.8593,1.8632,1.8629,1.8616,1.8633,1.8645,1.8648,1.8671,1.8683,1.87,1.8765,1.8878,1.8957,1.9015,1.9159,1.922,1.9132,1.878,1.8793,1.9869,2.1675,2.3454,2.5124,2.6413,2.7292,2.7855,2.839,2.8763,2.908,2.8811,2.8464,2.8062,2.766,2.722
7 CCGT,9830.0,13938.0,13361.0,10860.0,6776.0,9078.6377,14830.8301,17048.8672,14009.7012,14402.418,16818.5625,17499.4609,19231.1211,21026.7246,22794.6309,24523.9902,25526.2969,26323.377,26956.3262,27386.8691,27668.3125,27845.9355,27907.0391,27861.9629,27715.8086,27506.9492,27210.3828,26873.3613,25815.0332,25033.0957,24201.2305,23445.3691,22669.2988,21853.7578,21040.4609,20170.3359,19463.0059,18858.7285,18319.9609,17870.9277,17474.0117,17055.0762,16769.4316,16654.7559,16689.2754,16859.0566,16805.5859,16834.1191,16898.5723,17023.3691,17172.4844
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,11.3625,37.17,64.1739,70.4005,69.4146,77.3139,77.4685,82.3784,87.2221,91.9638,96.6014,98.6122,100.3273,101.9559,103.4639,104.9788,106.7127,108.4741,110.3106,112.2231,114.2084,116.3286,118.8437,120.4203,122.8998,125.5275,129.0346,132.6647,136.3486,140.0294,143.9314,149.3872,155.5935,161.496,168.2619,174.7728,179.0829,182.6471,186.2158,189.5408,192.8217,192.2026,191.4456,190.3698,189.3106,187.9518
9 Solid Biomass,129.0,113.0,60.0,85.0,100.0,112.435,209.4682,9.6432,292.1174,331.7768,390.6049,409.4747,453.5791,498.4039,543.4979,588.844,618.5608,646.0294,672.3427,697.7792,723.2096,749.5775,775.9705,802.7932,830.1318,858.2149,887.2939,920.0697,944.0001,976.3593,1010.242,1051.6138,1094.6896,1139.0607,1186.3099,1228.5555,1276.86,1327.2665,1376.3538,1427.0919,1476.1525,1503.1207,1525.1056,1544.8071,1562.9072,1580.316,1565.0314,1549.8917,1532.8292,1516.4896,1498.1927
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.1412,0.529,0.0367,1.4904,1.5289,1.7356,1.7618,1.9029,2.0554,2.2173,2.3925,2.5159,2.6423,2.7749,2.917,3.0711,3.2418,3.4253,3.6246,3.8387,4.0708,4.3241,4.613,4.8796,5.2088,5.5697,6.0,6.4728,6.9888,7.5318,8.1078,8.7851,9.5347,10.343,11.2379,12.1964,13.0323,13.8722,14.735,15.6245,16.547,17.151,17.7695,18.3779,19.0053,19.6209
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.2825,1.0579,0.0734,2.9808,2.9546,3.3155,3.3322,3.5693,3.8102,4.0586,4.309,4.4477,4.5757,4.7042,4.8245,4.9444,5.074,5.2038,5.33,5.4641,5.5954,5.726,5.8697,6.0364,6.1869,6.3278,6.4915,6.6125,6.6457,6.5139,6.5287,7.0773,8.0219,8.8842,9.8656,10.6858,11.3657,11.9219,12.5214,13.0445,13.5757,13.8577,14.094,14.3033,14.5136,14.7031
