,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,270.361,270.361,262.6609,324.0364,256.503,317.894,315.3749,311.6534,307.36,304.2658,301.572,299.2649,297.2945,294.9766,293.1919,291.7301,290.772,289.733,288.9214,288.6439,288.0452,287.6602,287.6212,287.2311,287.2853,287.4149,287.3409,287.4299,287.5177,287.8549,288.1188,288.3881,288.9276,289.6353,290.5329,291.5839,292.948,294.7929,297.0751,299.7894,302.8567,306.3272,310.1659,314.3907,318.615,322.8165,327.1785,331.1178
12 BIGCC + CCS,0.0,0.0,0.0,303.329,303.329,294.6303,351.5658,286.3737,340.0647,336.4759,331.2992,326.2816,322.4992,319.2562,316.5085,314.174,311.6088,309.5881,307.9169,306.9392,305.7168,304.7695,304.508,303.795,303.2892,303.2886,302.8318,302.9384,303.1355,302.988,303.1664,303.183,303.6043,303.9758,304.2131,304.8742,305.7138,306.6133,307.8351,309.3931,311.4506,313.998,317.0438,320.5252,324.5152,329.0018,334.2325,339.4121,344.6867,350.5533,355.8232
13 Biogas,0.0,0.0,0.0,200.5209,516.9858,203.2357,290.3905,201.2326,265.9075,266.196,265.0413,263.0195,261.583,260.0922,258.5356,256.8048,254.0488,251.4045,248.6245,245.7526,242.5885,239.3147,236.107,232.5182,228.9469,225.3849,221.5995,218.0365,214.5119,211.0107,207.6101,204.3971,201.3464,198.4014,195.6624,193.1081,190.7382,188.5705,186.5514,184.7088,183.0448,181.542,180.1669,178.8931,177.7064,176.5886,175.5261,174.5056,173.5222,172.574,171.6544
14 Biogas + CCS,0.0,0.0,0.0,279.6455,279.6455,279.6455,279.6455,279.6455,279.6455,55315.3828,54817.1758,54511.3359,54211.3906,53911.0664,53629.543,53352.8555,53083.2305,52819.4414,52562.3164,52309.4258,52059.7656,51833.6211,51614.0117,51397.875,51184.0977,50973.5938,50771.793,50572.3828,50374.1875,50177.5742,49983.1992,49789.2617,49598.6992,49411.8633,49228.4336,49049.5977,48872.7383,48699.0195,48528.6133,48361.4453,48197.0,48040.5156,47888.1953,47739.5156,47593.7344,47450.9492,47311.7852,47174.9922,47040.457,46907.3047,46775.2891
15 Tidal,0.0,0.0,0.0,428.9084,428.9084,428.9084,428.9084,428.9084,428.9084,41810.0078,41750.25,41729.3008,41707.793,41681.832,41655.6484,41629.6055,41602.5234,41576.1914,41550.1641,41524.1328,41497.7969,41474.332,41450.6953,41426.707,41402.2539,41377.4492,41353.9961,41330.1758,41305.8477,41281.0352,41255.6641,41230.2383,41204.6445,41178.7305,41152.625,41126.4648,41100.0898,41073.8047,41047.8086,41022.125,40996.6641,40972.1758,40947.832,40923.6992,40899.5781,40875.4531,40851.2188,40826.8086,40802.3594,40777.5469,40752.5703
16 Large Hydro,0.0,0.0,0.0,162.8355,244.9783,158.7968,218.8036,171.2406,208.1564,201.3043,199.2561,196.0055,193.8386,191.7688,189.8111,187.8465,185.5741,183.5047,181.5998,179.8641,178.2748,176.6975,175.279,173.9733,172.7888,171.7321,170.7113,169.8078,169.0007,168.2804,167.6516,167.1091,166.6324,166.2081,165.8561,165.543,165.2844,165.073,164.8975,164.753,164.6427,164.5575,164.4886,164.4277,164.3805,164.3394,164.2992,164.2608,164.2231,164.1939,164.1678
17 Onshore,0.0,0.0,0.0,115.8722,116.4198,130.547,131.9568,137.3475,142.0754,144.876,153.9622,153.3132,153.3804,153.5629,153.5948,153.7687,153.8048,153.8766,154.1003,154.3698,154.5559,154.5849,154.6319,154.91,155.0221,155.1309,155.1495,155.3581,155.2809,155.394,155.4073,155.4202,155.6196,155.5482,155.6631,155.6996,155.7393,155.7776,155.9147,156.0658,156.127,156.282,156.4405,156.7005,156.8671,156.9574,157.2151,157.301,157.56,157.8268,158.005
18 Offshore,0.0,0.0,0.0,181.9339,181.9339,195.798,198.0021,200.7953,205.7769,201.0845,197.7196,195.748,193.861,192.2692,190.9102,189.7065,188.6624,187.7198,186.8941,186.1742,185.5189,184.9748,184.4967,184.0979,183.7504,183.4217,183.1207,182.8344,182.5575,182.2907,182.0273,181.7701,181.5196,181.2831,181.0527,180.8455,180.6487,180.4554,180.2742,180.1122,179.9564,179.8096,179.6706,179.5467,179.4237,179.3172,179.2014,179.096,178.9866,178.8877,178.7907
19 Solar PV,0.0,0.0,0.0,106.1037,105.4188,133.7865,135.5159,136.1414,139.3386,134.4089,141.4317,139.2738,137.1577,135.1944,133.4231,131.7221,130.1898,128.7412,127.3831,126.1178,124.9522,123.9254,122.9652,122.0948,121.3117,120.5853,119.9203,119.3009,118.7338,118.2166,117.7168,117.2492,116.8099,116.4041,116.0337,115.6791,115.3513,115.0327,114.7281,114.4551,114.195,113.9596,113.7235,113.5105,113.3055,113.1259,112.9435,112.773,112.6007,112.4447,112.2893
20 CSP,0.0,0.0,0.0,141.9434,141.9434,141.9434,141.9434,141.9434,141.9434,72269.1406,69948.6016,68421.75,66894.5859,65407.668,63993.0273,62614.5898,61303.9805,60032.043,58820.0195,57640.0078,56515.0078,55490.5664,54520.2539,53611.6914,52753.3711,51944.3555,51198.3789,50489.0781,49821.9258,49187.7773,48583.457,48005.5117,47455.8516,46936.3984,46445.2227,45974.7969,45523.5,45090.4883,44675.1406,44276.1562,43891.1367,43525.5391,43172.6719,42831.7266,42500.1484,42178.0977,41866.0625,41561.5039,41265.3984,40974.4219,40689.3047
21 Geothermal,0.0,0.0,0.0,123.2653,123.2653,123.2653,123.2653,123.2653,1599.2128,1599.2128,1599.2128,1599.2128,1599.2129,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2126,1599.2126,1599.2126,1599.2128,1599.2128,1599.2128,1599.2128,1599.2126,1599.2128,1599.2126,1599.2128,1599.2129,1599.2128,1599.2128,1599.2128,1599.2126,1599.2128,1599.2128,1599.2129,1599.2128,1599.2128,1599.2126,1599.2129,1599.2128,1599.2128,1599.2128,1599.2128,1599.2126,1599.2128,1599.2128,1599.2128,1599.2128
22 Wave,0.0,0.0,0.0,329.4729,329.4729,343.3369,345.5411,348.3343,353.3159,66985.4531,66985.8984,66985.9922,66986.1406,66986.3438,66986.5625,66986.7812,66987.0312,66987.2578,66987.5,66987.7656,66988.0234,66988.2734,66988.5078,66988.75,66988.9766,66989.1875,66989.3828,66989.5859,66989.7578,66989.9453,66990.1094,66990.2812,66990.4219,66990.5625,66990.7188,66990.8516,66990.9688,66991.0938,66991.2188,66991.3594,66991.5,66991.6016,66991.7422,66991.875,66992.0078,66992.1562,66992.2734,66992.3984,66992.5391,66992.6797,66992.8125
23 Fuel Cells,0.0,0.0,0.0,20070.9883,20070.9883,20070.9883,20070.9883,20071.998,20072.1738,80580.6328,78673.1875,77627.125,76709.6875,75905.7422,75171.9297,74488.6172,73842.75,73238.3125,72672.9297,72139.0547,71634.0625,71187.2266,70765.4453,70362.0234,69974.4844,69603.9141,69249.7891,68909.1797,68579.3672,68259.3672,67948.6406,67640.4609,67340.0391,67047.375,66761.1719,66482.5391,66206.4453,65937.0781,65674.0547,65418.2188,65167.9727,64934.5625,64709.3555,64491.0156,64278.8281,64072.6445,63872.8242,63678.0352,63487.6758,63301.1914,63118.1562
24 CHP,0.0,0.0,0.0,113.9749,113.9749,113.9749,113.9749,114.9833,115.1577,26368.2812,26368.3496,26368.459,26368.5645,26368.6602,26368.7578,26368.8555,26368.918,26369.0078,26369.0664,26369.1641,26369.248,26369.3066,26369.3828,26369.4609,26369.5293,26369.625,26369.6738,26369.7559,26369.8203,26369.8984,26369.9766,26370.043,26370.1289,26370.1973,26370.2871,26370.377,26370.459,26370.5488,26370.6465,26370.752,26370.8379,26370.9473,26371.0566,26371.1719,26371.2949,26371.4219,26371.543,26371.6758,26371.8184,26371.9531,26372.0977
