,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1 Nuclear,26339.0,26710.0,25441.0,25990.0,27557.0,23089.0,21146.0,20376.4551,25512.6309,24153.3965,26490.7578,27496.0508,28631.0684,29865.2773,31059.9746,32259.7656,33454.7422,34603.8203,35689.7617,36680.3164,37577.9688,38297.8828,38925.9062,39491.0117,40011.9414,40520.8867,41002.9453,41478.3516,41971.125,42475.1055,43008.9219,43570.9141,44160.8008,44773.8672,45418.3984,46050.2305,46684.8477,47291.5117,47845.1484,48330.5508,48708.7656,48968.0664,49102.4766,49070.1367,48891.9531,48547.5977,48032.1367,47357.6758,46535.2344,45553.0898,44467.6836
2 Oil,67.651,51.154,51.035,43.616,34.024,35.576,32.93,35.638,23.883,27.0036,29.74,30.3145,32.5613,33.8334,35.3055,40.4214,46.0683,50.9594,55.0903,58.842,61.9886,64.7208,67.234,69.5475,71.6997,73.6285,75.31,76.8739,78.472,79.9824,81.1753,81.8996,81.8378,79.2218,75.7864,72.7293,65.8495,62.7271,61.1423,55.6664,55.3582,60.3735,60.9498,61.7807,67.8153,68.315,69.5147,70.0787,76.8669,77.3641,78.1515
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.3783,0.8006,1.2509,1.7583,1.914,2.0561,2.08,2.1532,2.2432,2.3456,2.4639,2.5702,2.6907,2.8462,3.0124,3.1477,3.2532,3.3412,3.4144,3.4785,3.5346,3.5859,3.6399,3.709,3.7873,3.8698,3.9534,4.0488,4.1551,4.2862,4.4341,4.5938,4.7728,4.9741,5.1884,5.4279,5.6992,5.9996,6.3361,6.722,7.1456,7.6406,8.1855,8.8173,9.4677,10.1575
7 CCGT,1027.483,961.136,912.447,755.37,503.193,628.8,857.1847,720.8447,617.9099,639.712,751.3153,830.5612,929.4136,1035.6273,1141.2839,1248.8287,1347.4768,1439.394,1531.4933,1624.1766,1728.9082,1842.3789,1967.1,2101.4619,2247.0945,2402.3708,2569.2039,2749.4617,2936.0005,3132.854,3341.9199,3557.3503,3786.7271,4034.6135,4319.814,4636.9067,4983.793,5363.1479,5773.5405,6226.3721,6719.0986,7264.8535,7864.1401,8523.1748,9249.6387,10041.5137,10893.9688,11813.4834,12778.877,13853.2744,14972.0947
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.787,2.1483,2.7133,3.1051,3.6377,4.1555,4.4213,4.8181,5.2711,5.7564,6.3535,6.9276,7.6202,8.5267,9.4958,10.2239,10.7576,11.1683,11.458,11.6594,11.7511,11.7736,11.7837,11.8478,11.9312,11.9879,12.0285,12.11,12.2184,12.4169,12.6871,12.9433,13.3013,13.7368,14.1513,14.6754,15.3349,16.0109,16.7678,17.6814,18.5728,19.6323,20.7183,22.086,23.2892,24.5078
9 Solid Biomass,2216.71,2301.7061,2481.835,2586.7949,2714.6721,2501.3713,2646.6086,2730.1226,2675.8469,2499.2571,2694.0503,2736.9993,2785.7446,2826.7903,2835.9336,2825.071,2797.8518,2755.3682,2707.7002,2670.3025,2649.0283,2636.0925,2635.3958,2643.9404,2659.6389,2681.0337,2706.054,2733.2007,2763.4026,2797.0481,2834.3367,2874.1577,2916.989,2961.4512,3010.9836,3062.3804,3113.666,3162.7124,3209.8103,3253.2947,3291.2283,3322.9102,3346.7468,3360.887,3364.6479,3354.5872,3328.9626,3285.6411,3232.1248,3190.0261,3162.0791
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,3.1424,6.6834,10.3939,13.6523,13.1982,14.7672,15.6215,16.5668,17.5874,18.6028,19.6632,20.7593,21.8679,23.018,24.1584,25.2326,26.2016,27.111,27.9982,28.869,29.7461,30.6158,31.5314,32.4983,33.5339,34.6452,35.8361,37.1223,38.5117,40.0374,41.6783,43.4374,45.3242,47.3493,49.5212,51.8527,54.3637,57.0782,59.9996,63.1955,66.6655,70.4341,74.5196,78.9807,83.7559,88.9458
11 BIGCC,0.0,0.0,0.0,0.0,0.0,6.2849,13.3667,20.7877,27.3046,32.2393,35.2539,36.1965,38.6392,41.5368,44.5582,48.4155,51.8546,56.1405,61.8932,67.8289,71.9501,74.7528,76.795,78.0669,78.7914,78.7864,78.3399,77.8329,77.6899,77.6786,77.5064,77.2543,77.281,77.495,78.2663,79.5201,80.6799,82.4526,84.6807,86.7566,89.4489,92.8751,96.3646,100.266,104.9226,109.361,114.6848,119.9556,126.5385,132.0731,137.3623
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,3.1424,6.6834,10.3939,13.6523,15.7477,17.0469,17.3231,18.3654,19.6141,21.0067,23.1209,25.0428,27.5988,31.0622,34.6138,36.9756,38.5319,39.6303,40.2596,40.5523,40.3828,39.9315,39.4295,39.1285,38.8856,38.5001,38.0369,37.7177,37.4885,37.5693,37.9445,38.1721,38.8257,39.7475,40.4941,41.653,43.2995,44.8549,46.6106,48.848,50.7947,53.1771,55.4771,58.6172,61.0132,63.3047
13 Biogas,209.046,229.016,259.961,279.472,290.144,302.632,320.241,333.567,351.668,368.7725,424.5507,459.1451,501.4284,544.7644,586.01,626.5455,661.0856,691.6321,722.4341,748.0378,765.836,775.2605,784.494,797.5925,813.9532,832.0621,852.0183,874.0945,899.5142,927.0625,956.3483,985.9484,1016.9423,1049.3643,1085.7325,1124.2354,1163.6106,1203.5564,1243.5084,1282.4573,1320.0748,1356.4014,1389.8491,1419.4093,1444.4967,1462.7668,1479.5502,1504.5886,1539.8679,1586.2146,1644.1582
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,36061.2422,32389.4883,38600.4844,38460.3945,38036.0938,38257.5898,34623.4062,34091.5391,34983.4727,29976.8418,29811.8477,27634.3379,26307.6914,24987.9492,23558.8594,22114.9824,20768.998,19544.8457,18455.7695,17551.541,16845.6895,16281.748,15867.9941,15571.7158,15341.3633,15176.1885,15039.0967,14928.4912,14846.8691,14772.5166,14698.7275,14662.251,14641.0439,14633.0107,14620.6816,14605.6084,14602.5918,14608.1445,14620.6084,14642.6631,14666.1553,14688.3916,14705.7109,14698.6904,14664.8389,14601.665,14488.7236,14311.1367,14064.0664,13697.6729,13230.8643
17 Onshore,37.0,70.0,88.0,90.0,101.0,110.0,109.0,132.6,121.8,153.1285,198.4506,242.57,296.0336,358.1911,433.6173,520.0915,612.0756,706.3397,806.4594,902.7408,987.9709,1070.3499,1133.3767,1191.9437,1247.26,1296.4385,1339.5035,1377.2394,1407.189,1444.7834,1480.246,1504.1938,1532.902,1566.5007,1595.5964,1624.876,1660.3213,1692.0714,1729.5977,1758.6531,1799.4785,1832.0176,1874.0938,1925.0405,1975.1823,2028.6133,2078.9121,2132.4004,2194.7971,2258.3777,2323.5959
18 Offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Solar PV,94.0,168.0,300.0,500.0,842.0,1119.0,1333.0,1682.948,1944.25,2274.1099,2803.8762,3231.4668,3693.1597,4212.6182,4753.7554,5311.3374,5870.9517,6416.4292,6938.9561,7415.061,7825.2734,8164.0332,8473.8857,8739.3691,9010.5137,9256.5898,9519.0898,9798.3477,10071.1826,10371.1182,10707.3545,11074.2822,11464.5996,11890.0176,12340.1865,12859.2334,13407.2256,14007.9854,14655.9004,15376.1035,16160.6514,17065.5371,18040.6758,19147.4922,20367.2539,21738.9609,23265.8398,24934.1914,26726.4453,28658.6816,30726.8086
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
