,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,194.0,207.0,192.0,197.0,204.0,197.0,178.0,168.0,180.0,181.0,166.0,160.0,165.0,154.0,151.0,152.0,150.1899818537025,148.40151742904928,149.3016380230229,150.20721824502274,151.11829121009856,152.03489023415733,152.9570488351818,158.0595651585841,163.3322970623003,168.7809227925026,174.4113100167987,180.22952214316916,180.59221149946512,180.95563072269744,181.31978128163198,181.68466464799036,182.05028229645566,182.93315062997175,183.820300508589,184.71175269602463,185.6075280566913,186.5076475561856,187.65494311894332,188.80929623202442,189.9707503097139,191.1393490333584,192.31513635300882,193.935296586854,195.5691058721109,197.21667919531018,198.8781325116874,200.55358275334373,200.24570374408677,199.938297374027,199.63136291759426,199.3248996503323,199.018906848897,199.39943182185016,199.78068436012524,200.16266585483024,200.54537769973282,200.92882129126562,201.6293772782679,202.3323758152626,203.0378254184149,203.74573463358223,204.45611203641795,205.34045700720623,206.22862708265671,207.12063880769938,208.01650879882695,208.91625374440446,209.3434223618234,209.77146440591184,210.20038166255503,210.63017592128983,211.06084897531218,211.49240262148447,211.9248386603432,212.35815889610632,212.7923651366809,213.22745919367063,213.6634428823833,214.1003180218385,214.5380864347751,214.97674994765893,215.4163103906904,215.85676959781205,216.29812940671627,216.740391658853,217.18355819943739,217.6276308774574,218.0726115456816,218.518502060667,218.96530428276657,219.41302007613717,219.8616513087473,220.31119985238482,220.76166758266487,221.21305637903762,221.66536812479612,222.11860470708416
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,304.0,306.0,296.0,291.0,270.0,271.0,267.0,218.0,225.0,197.0,198.0,202.0,202.0,204.0,199.0,203.0,199.28290047782193,195.6338641519875,196.54928218402532,197.46898367780946,198.3929886766905,199.32131731780666,200.25398983252256,202.14239721113213,204.04861238688258,205.97280328839068,207.91513942785036,209.87579191596598,211.09335563505206,212.31798287202406,213.54971460484828,214.78859204921858,216.03465665993554,219.38357034082497,222.7843980202156,226.23794445555933,229.74502687945102,233.30647519301507,238.6401301254991,244.09571855732239,249.67602802882078,255.3839098067149,261.2222803409692,266.27401843278005,271.4234513219679,276.6724683134137,282.02299524897927,287.4769952140903,286.3212338729099,285.17011910971644,284.02363224358857,282.88175466870865,281.74446785406127,284.16983294406526,286.6160765125878,289.08337828962794,291.5719195523699,294.0818831385018,295.1563361111235,296.23471468833554,297.3170332126655,298.4033060790425,299.4935477349891,300.15316712349045,300.814239290327,301.4767674351696,302.14075476473613,302.80620449280724,303.5937686129312,304.38338109677466,305.17504727189606,305.9687724797103,306.7645620755246,307.5624214285749,308.3623559220617,309.1643709531866,309.9684719331889,310.7746642873817,311.58295345518883,312.39334489018137,313.2058440601146,314.02045644696466,314.8371875469658,315.6560428706474,316.4770279428709,317.3001483028674,318.12540950427484,318.9528171151756,319.782376718134,320.61409391023386,321.4479743031165,322.28402352301845,323.12224721080935,323.9626510220302,324.8052406269313,325.65002171051077,326.4969999725526,327.3461811276654
5 Non-ferrous metals,24.0,25.0,28.0,29.0,26.0,27.0,23.0,18.0,23.0,30.0,30.0,31.0,31.0,35.0,35.0,36.0,35.01676243418942,34.06037920479054,34.32672544871876,34.59515447396977,34.86568256753141,35.13832614375294,35.413101745340974,35.87841963381596,36.34985166442093,36.827478175210615,37.31138055985848,37.801641281527246,37.63656953370405,37.472218619183465,37.308585390239394,37.14566671289118,36.983459466843584,36.6286496546886,36.27724379675035,35.92920923636626,35.58451363017341,35.243124945102785,35.37204149155657,35.50142960447829,35.63129100882057,35.76162743584575,35.89244062314901,36.1742866164781,36.45834581020752,36.7446355835306,37.033173452111114,37.32397706915482,37.4276967345082,37.53170462662158,37.63600154644882,37.74058829716952,37.84546568419529,37.95690797783996,38.0686784319284,38.1807780127838,38.29320768957489,38.40596843432429,38.492283780165366,38.57879311509802,38.665496875102285,38.75239549713804,38.83948941914722,38.88811925851714,38.93680998595003,38.985561677682114,39.0343744100451,39.08324825946626,39.17335679717472,39.263673084978926,39.35419760185793,39.44493082789511,39.53587324428068,39.62702533331428,39.718387578407516,39.809960464086515,39.90174447599452,39.99374010089444,40.08594782667146,40.17836814233558,40.27100153802426,40.363848505004995,40.45690953567792,40.55018512357844,40.643675763379804,40.73738195089578,40.831304183083255,40.925442958044876,41.01979877503169,41.1143721344458,41.20916353784301,41.304173487935486,41.39940248859443,41.494851044852744,41.5905196629077,41.686408850123655,41.7825191150347,41.878850967347404
6 Chemicals,313.0,324.0,334.0,334.0,334.0,312.0,292.0,312.0,314.0,319.0,297.0,320.0,304.0,277.0,291.0,283.0,280.74009001812675,278.4982266550738,276.8369307624843,275.18554482183913,273.5440097183545,271.91226668987775,270.2902573247837,264.67352454110295,259.1735095683989,253.78778696684307,248.51398169815516,243.3497680782398,243.47101887826645,243.59233009239014,243.71370175071266,243.83513388335075,243.95662652043615,247.46079997748677,251.01530710160043,254.62087088154212,258.27822469102955,261.98811243790203,263.5493036191336,265.1197979625646,266.6996509058815,268.28891821712443,269.88765599665635,271.41661861983033,272.95424309415284,274.5005784905849,276.0556741580835,277.6195797251765,278.13764741780864,278.65668187991145,279.17668491557976,279.6976583322749,280.21960394083135,280.05165470915443,279.88380613761706,279.7160581658886,279.5484107336748,279.38086378071745,278.8816797356314,278.38338760815026,277.88598580463935,277.3894727343113,276.8938468092212,275.9649874999267,275.0392441125871,274.1166061946296,273.19706332854514,272.2806051317709,272.0163681957587,271.7523876906381,271.4886633675537,271.2251949778916,270.96198227327903,270.6990250055844,270.4363229269169,270.17387578962615,269.9116833463023,269.64974534977546,269.3880615531157,269.12663170963265,268.86545557287536,268.6045328966321,268.3438634349301,268.08344694203515,267.8232831724516,267.56337188092215,267.3037128224273,267.04430575218555,266.7851504256528,266.5262465985222,266.2675940267243,266.00919246642616,265.7510416740317,265.4931414061811,265.2354914197508,264.9780914718532,264.7209413198363,264.46404072128365
7 Non-metallics nes,205.0,209.0,218.0,214.0,232.0,228.0,172.0,182.0,192.0,189.0,173.0,188.0,196.0,205.0,209.0,213.0,209.33911920419234,205.74115882247446,204.52633270879429,203.31867969793385,202.11815743535072,200.9247238165907,199.73833698581075,202.1914872148292,204.67476659249766,207.18854515958546,209.7331975016361,212.3091028047851,211.9974748734194,211.68630435045645,211.37559056451087,211.06533284518272,210.75553052305602,211.34704941407213,211.94022849686377,212.53507243102308,213.13158588921993,213.72977355723899,214.01955183520525,214.3097229992397,214.6002875820236,214.89124611696042,215.1825991381769,216.36922175631472,217.5623879948174,218.7621339384239,219.96849587086223,221.18151027594675,221.40025653142553,221.61921912471757,221.8383982697789,222.05779418077697,222.27740707209088,222.3265103977295,222.37562457078894,222.42474959366555,222.4738854687562,222.52303219845825,222.33381925025773,222.1447671911994,221.955875884478,221.76714519340473,221.57857498140697,221.2915022885502,221.00480152123262,220.7184721975952,220.43251383640293,220.1469259570445,220.09532396143882,220.04373406123688,219.99215625360353,219.9405905357043,219.8890369047054,219.83749535777366,219.7859658920766,219.73444850478242,219.68294319305997,219.63144995407873,219.5799687850089,219.5284996830213,219.47704264528744,219.4255976689795,219.37416475127026,219.32274388933325,219.27133508034262,219.21993832147317,219.16855360990036,219.11718094280036,219.06582031734996,219.0144717307266,218.96313518010842,218.9118106626742,218.86049817560342,218.80919771607614,218.75790928127316,218.7066328683759,218.65536847456642,218.6041160970275
8 Ore-extra.(non-energy),17.0,17.0,17.0,18.0,19.0,29.0,22.0,35.0,34.0,31.0,31.0,30.0,30.0,32.0,32.0,32.0,31.618943548147897,31.242424721905113,31.431923794320607,31.62257226211005,31.814377096862852,32.00734531245417,32.20148396530142,33.27569792812296,34.38574674995796,35.532825851053175,36.71817052985236,37.943057293298764,38.0194129472558,38.095922257409974,38.17258553297514,38.24940308378743,38.32637522030644,38.51224223788878,38.69901063338715,38.886684778110435,39.07526906456658,39.264767906565375,39.50630381451437,39.74932552253144,39.99384217046608,40.23986295439123,40.48739712694922,40.82848349196926,41.17244334149702,41.51930088322319,41.86908052877629,42.22180689544079,42.15699026191301,42.09227313137411,42.027655351072475,41.96313676849101,41.89871723134674,41.978827751968446,42.059091444236884,42.139508601016885,42.22007951573321,42.300804482371696,42.448289953319545,42.596289645318436,42.74480535124523,42.89383887022783,43.04339200766693,43.22956989625394,43.41655307003298,43.60434501214723,43.79294922080567,43.98236920934829,44.072299444594385,44.16241355913932,44.25271192895894,44.34319493079784,44.43386294217097,44.524716341365135,44.61575550744065,44.70698082023289,44.79839266035386,44.889991409193804,44.981777448922784,45.0737511624923,45.16591293363685,45.25826314687555,45.35080218751375,45.44353044164462,45.53644829615077,45.62955613870588,45.72285435777628,45.816343342622595,45.91002348330138,46.00389517066672,46.0979587963719,46.192214752870974,46.28666343342047,46.381305232081004,46.47614054371891,46.57116976400791,46.66639328943075,46.76181151728086
"9 Food, drink & tob.",134.0,137.0,137.0,138.0,135.0,148.0,140.0,137.0,140.0,139.0,126.0,128.0,136.0,137.0,142.0,143.0,145.29264591498472,147.6220486501897,148.19623422364916,148.77265312929572,149.35131405382035,149.93222571770144,150.5153968753365,155.0566091721178,159.73483475493197,164.55420746279003,169.51898585709642,174.63355698465836,175.21259898495805,175.7935609463689,176.37644923501048,176.96127023811113,177.54803036407745,177.82851939034143,178.10945153103302,178.39082748618108,178.6726479569203,178.95491364549292,179.81480203885033,180.67882224414834,181.54699411497495,182.41933760031586,183.29587274501262,185.076607449563,186.87464214041694,188.69014488838553,190.5232853971018,192.37423501888384,193.75654464083016,195.14878688130375,196.55103311137037,197.96335521493407,199.38582559242263,200.80047299234317,202.22515735080952,203.65994988029266,205.1049222985178,206.56014683204913,208.007943132512,209.46588715101134,210.93405001370036,212.41250334526094,213.9013192723979,215.43779573448487,216.98530887426313,218.54393796938996,220.11376286698282,221.69486398770954,223.27292824048646,224.86222544084322,226.4628355469381,228.0748390860861,229.6983171588102,231.33335144292167,232.9800241976292,234.6384182676775,236.30861708751516,237.99070468549232,239.68476568808813,241.39088532416844,243.10914942927354,244.83964444993674,246.58245744803344,248.3376761051612,250.10538872705115,251.88568424801062,253.67865223539744,255.48438289412618,257.30296707120635,259.13449626031297,260.97906260638956,262.8367589102841,264.7076786334179,266.59191590248753,268.4895655142005,270.4007229400444,272.3254843310903,274.26394652283005
"10 Tex., cloth. & footw.",98.0,97.0,99.0,86.0,83.0,77.0,61.0,62.0,65.0,63.0,62.0,63.0,61.0,61.0,63.0,65.0,64.09741000347987,63.207353371603084,61.494040362830894,59.82716880919716,58.20547985797367,56.627748779182824,55.09278404065851,55.438552768524175,55.78649158118865,56.1366140983568,56.48893402521238,56.84346515295445,55.15580933207578,53.518259221010574,51.92932720473399,50.38756983481357,48.89158651812385,48.341605315369875,47.79781084830856,47.26013352238224,46.72850452590209,46.202855821241556,45.96295830399804,45.72430639847607,45.48689363712825,45.250713585988414,45.015759844497275,44.741394049449184,44.46870048185547,44.19766894968526,43.92828932302691,43.66055153370936,43.38602266409529,43.11321997744513,42.842132619863484,42.57274980570215,42.305060817130915,41.975924536412634,41.64934895857936,41.32531416118666,41.003800376788085,40.68478799172928,40.280351217413674,39.87993484267474,39.48349890177795,39.09100382627762,38.7024104410676,38.41386451770407,38.127469849235034,37.843210396973916,37.561070241810654,37.28103358332013,36.98774719276026,36.69676805869572,36.408078030156304,36.1216590989638,35.837493398608615,35.55556320313534,35.27585092603699,34.99833911915795,34.723010471605626,34.449847808670604,34.178834090755274,33.90995241231095,33.64318600078332,33.37851821556615,33.115932546963336,32.85541261515897,32.59694216919562,32.340505085960636,32.08608536918035,31.833667148422304,31.58323467810522,31.334772336516842,31.08826462483945,30.843696166183072,30.60105170462629,30.360316104264577,30.12147434826615,29.88451153793524,29.649412891782703,29.416163744603995
