,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,251.7923,251.7923,246.6569,256.9093,251.6057,263.1633,264.1413,264.8448,265.3813,266.748,267.9253,269.223,270.7296,272.478,274.4827,276.6121,279.1789,282.1238,285.7993,290.4384,296.2455,303.7219,314.238,329.1871,354.8211,406.4637,574.4095,759.4515,936.0239,1114.2002,1260.0687,1350.4677,1430.2871,1482.4482,1516.2611,1537.6543,1550.8149,1558.5198,1562.4642,1563.6831,1562.9512,1560.8093,1557.6289,1553.7045,1549.3136,1544.5111,1539.5144,1534.2935
12 BIGCC + CCS,0.0,0.0,0.0,281.4041,281.4041,272.9647,283.322,277.7101,292.2906,292.5204,292.3223,292.1818,293.1786,293.9047,294.7906,295.8787,297.2162,298.8708,300.5906,302.8459,305.3946,308.8266,313.2426,318.86,326.2202,337.0365,352.4767,380.8446,445.1606,733.4732,988.8214,1156.6541,1291.2438,1393.2308,1484.4731,1580.2428,1641.326,1679.8612,1703.2927,1716.7928,1723.6296,1725.9849,1725.0825,1721.7952,1716.9078,1710.8087,1703.8334,1696.3795,1688.4249,1680.2557,1671.7657
13 Biogas,0.0,0.0,0.0,203.9787,195.6636,201.7144,199.7821,194.8529,184.7416,184.1677,183.3149,182.8274,182.2034,181.6538,181.2196,180.9067,180.732,180.7369,180.9111,181.3144,181.9716,182.9745,184.3855,186.2845,188.8076,192.0952,196.5032,202.5167,210.7839,223.1392,240.5537,262.7995,289.0913,317.6723,341.2372,360.0334,375.2201,387.5592,397.5324,404.9904,410.4474,414.5667,417.6585,420.0082,421.8208,423.2392,424.3965,425.3757,426.2502,427.0618,427.8146
14 Biogas + CCS,0.0,0.0,0.0,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,55315.3828,54817.1758,54511.3359,54211.3906,53911.0664,53629.543,53352.8555,53083.2305,52819.4414,52562.3164,52309.4258,52059.7656,51833.6211,51614.0117,51397.875,51184.0977,50973.5938,50771.793,50572.3828,50374.1875,50177.5742,49983.1992,49789.2617,49598.6992,49411.8633,49228.4336,49049.5977,48872.7383,48699.0195,48528.6133,48361.4453,48197.0,48040.5156,47888.1953,47739.5156,47593.7344,47450.9492,47311.7852,47174.9922,47040.457,46907.3047,46775.2891
15 Tidal,0.0,0.0,0.0,428.9084,428.9084,428.9084,428.9084,428.9084,428.9084,41810.0078,41750.25,41729.3008,41707.793,41681.832,41655.6484,41629.6055,41602.5234,41576.1914,41550.1641,41524.1328,41497.7969,41474.332,41450.6953,41426.707,41402.2539,41377.4492,41353.9961,41330.1758,41305.8477,41281.0352,41255.6641,41230.2383,41204.6445,41178.7305,41152.625,41126.4648,41100.0898,41073.8047,41047.8086,41022.125,40996.6641,40972.1758,40947.832,40923.6992,40899.5781,40875.4531,40851.2188,40826.8086,40802.3594,40777.5469,40752.5703
16 Large Hydro,0.0,0.0,0.0,122.8431,3243.2954,3228.8418,3032.3083,2944.9231,2972.2251,3103.6423,3212.5088,3352.2473,3456.144,3566.896,3670.0332,3771.0815,3873.1384,3978.0249,4088.2705,4204.5713,4328.7588,4459.7383,4603.207,4763.042,4944.5352,5150.8467,5391.6782,5674.874,6015.6899,6409.6655,6845.5063,7306.8755,7781.0615,8231.2012,8628.6455,8975.7744,9278.1152,9543.875,9776.7842,9973.7139,10145.5391,10299.5986,10440.3496,10571.5938,10696.5264,10816.8115,10934.2656,11050.3398,11166.5244,11283.5303,11400.917
17 Onshore,0.0,0.0,0.0,99.8722,99.8722,112.1411,112.5073,112.5703,115.0994,18749.4395,18407.3574,18212.5391,18022.334,17850.0254,17690.0957,17542.5449,17407.9629,17284.7988,17172.9746,17069.5156,16969.5801,16881.3945,16801.2344,16729.6992,16663.5586,16601.6621,16543.4961,16487.7695,16433.9453,16381.8125,16331.1816,16282.1807,16235.3438,16191.4355,16147.957,16108.1377,16070.3398,16034.0,15998.96,15965.3975,15932.9102,15902.1475,15872.2021,15842.8242,15814.3125,15786.2041,15758.6123,15731.2373,15704.1963,15677.0195,15650.0488
18 Offshore,0.0,0.0,0.0,165.9339,165.9339,178.2028,178.5691,178.632,181.1611,29316.9121,28392.168,27884.8164,27389.3379,26951.9062,26564.8809,26217.5156,25903.4492,25616.4023,25356.709,25119.0742,24895.4863,24701.5469,24528.0957,24374.5508,24232.1895,24099.7559,23976.7188,23860.084,23747.7656,23639.5879,23535.0371,23433.9004,23336.877,23244.2676,23153.4609,23069.0137,22988.6016,22911.0156,22836.082,22764.002,22694.1523,22627.7617,22563.1973,22500.0977,22438.7559,22378.4062,22319.2559,22260.8711,22203.1426,22145.5938,22088.4727
19 Solar PV,0.0,0.0,0.0,87.497,87.497,115.7384,115.7535,115.7562,115.8841,111.2638,117.9351,115.8018,113.1599,111.158,109.3033,107.5498,105.9525,104.4415,103.0515,101.75,100.5603,99.5264,98.6173,97.8109,97.1002,96.4826,95.9717,95.5489,95.1965,94.8968,94.644,94.4122,94.2013,93.9799,93.7601,93.544,93.3346,93.116,92.9189,92.7318,92.5644,92.4099,92.2804,92.1596,92.0569,91.9771,91.9125,91.8692,91.8339,91.8083,91.8167
20 CSP,0.0,0.0,0.0,144.6848,144.6848,144.6848,144.6848,144.6848,144.6848,72269.1406,69948.6016,68421.75,66894.5859,65407.668,63993.0273,62614.5898,61303.9805,60032.043,58820.0195,57640.0078,56515.0078,55490.5664,54520.2539,53611.6914,52753.3711,51944.3555,51198.3789,50489.0781,49821.9258,49187.7773,48583.457,48005.5117,47455.8516,46936.3984,46445.2227,45974.7969,45523.5,45090.4883,44675.1406,44276.1562,43891.1367,43525.5391,43172.6719,42831.7266,42500.1484,42178.0977,41866.0625,41561.5039,41265.3984,40974.4219,40689.3047
21 Geothermal,0.0,0.0,0.0,123.2653,123.2653,123.2653,123.2653,123.2653,123.2653,90506.9375,90262.5234,90120.7344,90020.6562,89916.4453,89814.5156,89714.0078,89614.2812,89515.5234,89419.3125,89326.0703,89235.0156,89149.5859,89067.6875,88987.7812,88910.7422,88834.7031,88759.7812,88685.3828,88610.5859,88535.4688,88460.0156,88383.9844,88308.1953,88233.2734,88159.6172,88088.0781,88016.8359,87945.7812,87874.5703,87803.1406,87731.375,87660.1172,87588.6953,87517.6094,87446.7109,87376.5156,87306.9844,87237.5391,87168.625,87100.2344,87032.4453
22 Wave,0.0,0.0,0.0,329.4729,329.4729,341.7418,342.108,342.171,344.7,66977.0859,66977.9297,66978.6797,66979.4141,66980.2188,66980.9297,66981.6328,66982.3359,66983.0312,66983.7031,66984.3672,66985.0078,66985.6016,66986.2266,66986.8359,66987.4219,66988.0,66988.5781,66989.1641,66989.75,66990.2891,66990.8281,66991.3203,66991.7734,66992.1953,66992.5547,66992.8594,66993.1406,66993.3984,66993.6484,66993.875,66994.1172,66994.3359,66994.5859,66994.8203,66995.0547,66995.2734,66995.5078,66995.7891,66996.0547,66996.3125,66996.5859
23 Fuel Cells,0.0,0.0,0.0,20070.9883,20070.9883,20070.9883,20070.9883,20071.998,20072.1738,80580.6328,78673.1875,77627.125,76709.6875,75905.7422,75171.9297,74488.6172,73842.75,73238.3125,72672.9297,72139.0547,71634.0625,71187.2266,70765.4453,70362.0234,69974.4844,69603.9141,69249.7891,68909.1797,68579.3672,68259.3672,67948.6406,67640.4609,67340.0391,67047.375,66761.1719,66482.5391,66206.4453,65937.0781,65674.0547,65418.2188,65167.9727,64934.5625,64709.3555,64491.0156,64278.8281,64072.6445,63872.8242,63678.0352,63487.6758,63301.1914,63118.1562
24 CHP,0.0,0.0,0.0,112.946,112.946,112.946,112.946,113.9544,114.1289,26368.2812,26368.3496,26368.459,26368.5645,26368.6602,26368.7578,26368.8555,26368.918,26369.0078,26369.0664,26369.1641,26369.248,26369.3066,26369.3828,26369.4609,26369.5293,26369.625,26369.6738,26369.7559,26369.8203,26369.8984,26369.9766,26370.043,26370.1289,26370.1973,26370.2871,26370.377,26370.459,26370.5488,26370.6465,26370.752,26370.8379,26370.9473,26371.0566,26371.1719,26371.2949,26371.4219,26371.543,26371.6758,26371.8184,26371.9531,26372.0977
