,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0146,0.1743,0.1649,0.2298,0.2319,0.2551,0.2418,0.2485,0.2557,0.2627,0.2695,0.2774,0.2853,0.2928,0.3002,0.3071,0.312,0.3167,0.3207,0.3241,0.3272,0.3302,0.3328,0.3351,0.3371,0.3391,0.3411,0.3432,0.3453,0.3472,0.3494,0.3514,0.3537,0.3559,0.3583,0.3606,0.3627,0.3649,0.3669,0.3685,0.3701,0.371,0.3713,0.3716,0.3723,0.3721
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0073,0.0916,0.0987,0.1313,0.1327,0.1463,0.1391,0.1434,0.1481,0.1528,0.1575,0.1629,0.1684,0.1738,0.1791,0.1843,0.1883,0.1922,0.1958,0.1991,0.2022,0.2052,0.2081,0.2108,0.2133,0.2158,0.2183,0.221,0.2236,0.2262,0.229,0.2317,0.2345,0.2374,0.2405,0.2435,0.2464,0.2493,0.252,0.2545,0.2569,0.2588,0.2603,0.2616,0.2633,0.2643
13 Biogas,0.0,0.0,0.0119,0.0435,0.0277,0.0231,0.0235,0.0245,0.0221,0.0231,0.0264,0.0261,0.0279,0.03,0.0322,0.0346,0.0373,0.0402,0.0433,0.0466,0.0501,0.0536,0.0572,0.061,0.065,0.0691,0.0735,0.0781,0.083,0.088,0.0934,0.0991,0.1052,0.1117,0.1185,0.1258,0.1336,0.1418,0.1506,0.1599,0.1698,0.1801,0.1911,0.2026,0.2145,0.2272,0.24,0.2532,0.2669,0.2817,0.2965
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,16.1837,14.5828,14.6996,17.5482,14.3524,15.3879,14.8678,14.2874,14.8766,13.286,12.8347,12.4416,12.1072,11.858,11.7441,11.7015,11.7043,11.743,11.7984,11.7976,11.8024,11.7962,11.7796,11.755,11.7326,11.7004,11.659,11.6117,11.5632,11.5196,11.4805,11.4421,11.3998,11.3685,11.3322,11.3034,11.2729,11.2477,11.2165,11.1772,11.1376,11.0887,11.0264,10.9604,10.8698,10.7638,10.6519,10.5479,10.4209
17 Onshore,0.0,0.0,2.3667,3.2514,3.7116,5.2351,5.0772,5.7659,5.4888,6.9518,9.0717,10.0399,11.8677,13.8327,15.8262,17.8261,19.8998,21.9853,24.0633,26.149,28.2194,30.1127,31.9888,33.8012,35.5492,37.2434,38.9192,40.5361,42.0942,43.5996,45.0692,46.5242,47.9716,49.3989,50.7776,52.1823,53.5418,54.9164,56.2649,57.6369,58.9739,60.2566,61.5482,62.7943,63.9567,65.0887,66.0661,66.9303,67.7241,68.5551,69.2039
18 Offshore,0.0,0.0,0.3381,0.4645,0.5302,0.7703,0.7305,0.831,0.5027,0.6215,0.8062,0.8947,1.06,1.2373,1.416,1.5914,1.7705,1.9481,2.1211,2.2923,2.4618,2.6139,2.7645,2.9106,3.0531,3.1906,3.3294,3.4669,3.5993,3.7309,3.8643,4.0025,4.1418,4.2831,4.4276,4.5805,4.7363,4.8996,5.0681,5.2388,5.411,5.5873,5.7595,5.9303,6.1018,6.2777,6.4418,6.5989,6.756,6.9056,7.0385
19 Solar PV,0.0,0.0,0.0156,0.0287,0.0385,0.0795,0.1172,0.1884,0.3334,0.4057,0.5128,0.5533,0.6398,0.7319,0.8246,0.918,1.0171,1.1204,1.2286,1.3442,1.4682,1.5959,1.7352,1.8837,2.0424,2.2126,2.3973,2.594,2.8024,3.0229,3.2572,3.5082,3.7767,4.0613,4.3616,4.6821,5.0193,5.3796,5.7617,6.1675,6.5948,7.0466,7.5257,8.0286,8.5566,9.1143,9.6827,10.2675,10.8853,11.5497,12.2281
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
