,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,260.4533,260.4533,260.4533,260.4533,260.4533,260.4533,44354.9297,44168.793,44039.4961,43949.5586,43852.9297,43756.6992,43659.7188,43567.9258,43475.3164,43382.2695,43287.9922,43192.332,43106.125,43021.1406,42936.0625,42851.0195,42766.3359,42686.8711,42607.9062,42529.3945,42451.0547,42373.1211,42295.6562,42219.3008,42143.8555,42069.043,41995.4023,41922.207,41849.0938,41776.4062,41705.2812,41638.4062,41575.375,41514.8281,41456.4766,41398.832,41341.5391,41284.5078,41227.7578,41171.3398,41114.707,41057.6953
12 BIGCC + CCS,0.0,0.0,0.0,291.6306,291.6306,291.6306,291.6306,291.6306,291.6306,52193.2852,51759.7422,51475.5625,51244.0977,51006.9492,50775.7109,50547.4453,50323.3828,50101.4141,49881.9844,49663.8516,49446.7109,49250.0117,49056.6953,48865.3047,48675.4844,48488.0273,48310.8008,48135.5547,47962.0625,47790.2188,47620.3008,47452.2617,47287.7148,47126.6953,46968.4883,46814.6914,46662.9883,46513.4297,46366.3359,46221.4258,46078.3516,45939.793,45803.3945,45669.0195,45535.7969,45403.9023,45273.793,45144.5391,45016.4141,44888.2734,44760.4219
13 Biogas,0.0,0.0,0.0,205.2423,205.2423,205.2423,205.2423,205.2423,205.2423,40535.7891,40316.1758,40188.6484,40038.3906,39888.4414,39750.3125,39613.457,39479.6055,39348.6328,39221.1836,39095.793,38971.8086,38858.7227,38749.1875,38641.168,38533.8711,38427.8125,38324.457,38221.832,38119.0,38016.3633,37914.4062,37811.4531,37709.5195,37608.9414,37509.8125,37412.4805,37315.6055,37220.2969,37126.6328,37034.6602,36944.0859,36858.7617,36776.125,36695.7578,36617.3594,36540.9648,36467.0078,36394.7266,36323.8984,36254.207,36185.3125
14 Biogas + CCS,0.0,0.0,0.0,262.7487,262.7487,262.7487,262.7487,262.7487,262.7487,55315.3828,54817.1758,54511.3359,54211.3906,53911.0664,53629.543,53352.8555,53083.2305,52819.4414,52562.3164,52309.4258,52059.7656,51833.6211,51614.0117,51397.875,51184.0977,50973.5938,50771.793,50572.3828,50374.1875,50177.5742,49983.1992,49789.2617,49598.6992,49411.8633,49228.4336,49049.5977,48872.7383,48699.0195,48528.6133,48361.4453,48197.0,48040.5156,47888.1953,47739.5156,47593.7344,47450.9492,47311.7852,47174.9922,47040.457,46907.3047,46775.2891
15 Tidal,0.0,0.0,0.0,428.9084,428.9084,428.9084,428.9084,428.9084,428.9084,41810.0078,41750.25,41729.3008,41707.793,41681.832,41655.6484,41629.6055,41602.5234,41576.1914,41550.1641,41524.1328,41497.7969,41474.332,41450.6953,41426.707,41402.2539,41377.4492,41353.9961,41330.1758,41305.8477,41281.0352,41255.6641,41230.2383,41204.6445,41178.7305,41152.625,41126.4648,41100.0898,41073.8047,41047.8086,41022.125,40996.6641,40972.1758,40947.832,40923.6992,40899.5781,40875.4531,40851.2188,40826.8086,40802.3594,40777.5469,40752.5703
16 Large Hydro,0.0,0.0,0.0,188.7426,258.3086,235.6356,250.1944,208.0754,229.4986,231.2001,233.2996,233.9302,235.1594,236.2569,237.7225,238.965,240.7976,242.5719,244.5834,246.6269,248.884,251.1508,253.629,256.182,259.0278,262.0098,265.2056,268.6666,272.3684,276.3541,280.5659,284.9924,289.6224,294.2639,298.9331,303.6929,308.4825,313.3019,318.1701,323.1478,328.1031,333.1944,338.3891,343.6431,349.0199,354.5529,360.2473,366.15,372.2856,378.6548,385.3073
17 Onshore,0.0,0.0,0.0,63.6123,63.6123,73.8654,74.733,82.3083,82.9418,83.328,93.5667,93.9768,94.3791,94.7876,95.1862,95.5762,95.9632,96.3431,96.7238,97.1022,97.4768,97.8718,98.2827,100.81,101.4497,102.024,103.5251,104.3573,105.9639,107.6788,109.0989,110.949,112.9226,114.9168,116.8775,118.3147,119.7513,121.0456,122.6743,123.8451,124.8542,126.5533,127.4807,128.2171,128.8795,129.4743,130.0078,130.4938,130.9336,131.339,132.4247
18 Offshore,0.0,0.0,0.0,108.0861,108.0861,118.3391,119.2067,126.782,127.4156,125.8636,124.8424,124.565,124.2957,124.121,124.02,123.9704,123.9625,123.9819,124.0373,124.1205,124.2231,124.3855,124.5911,124.8523,125.3326,125.7596,126.2783,158.4489,159.0641,159.884,161.0599,162.0977,163.3177,164.6066,165.9003,167.1428,168.3936,170.982,172.0038,173.0036,173.8468,174.598,176.6218,177.2064,177.7211,179.2703,179.6587,180.0019,181.2894,181.5519,182.6887
19 Solar PV,0.0,0.0,0.0,78.4882,78.4882,106.5897,106.3187,107.47,107.4877,103.5654,110.7416,108.9458,107.154,105.4794,103.954,102.5329,101.2535,100.0734,99.0008,98.0249,97.1468,96.4239,95.8098,95.3013,95.0816,94.8587,94.7948,94.9735,95.2534,95.4946,96.4057,97.21,98.2226,99.3319,100.4708,101.5622,102.6724,103.6628,104.5727,105.4698,106.2227,106.8879,107.5894,108.1075,108.56,108.9582,109.3006,109.6069,109.8713,110.1078,110.3214
20 CSP,0.0,0.0,0.0,119.9145,119.9145,119.9145,119.9145,119.9145,119.9145,72269.1406,69948.6016,68421.75,66894.5859,65407.668,63993.0273,62614.5898,61303.9805,60032.043,58820.0195,57640.0078,56515.0078,55490.5664,54520.2539,53611.6914,52753.3711,51944.3555,51198.3789,50489.0781,49821.9258,49187.7773,48583.457,48005.5117,47455.8516,46936.3984,46445.2227,45974.7969,45523.5,45090.4883,44675.1406,44276.1562,43891.1367,43525.5391,43172.6719,42831.7266,42500.1484,42178.0977,41866.0625,41561.5039,41265.3984,40974.4219,40689.3047
21 Geothermal,0.0,0.0,0.0,123.2653,123.2653,123.2653,123.2653,123.2653,123.2653,90506.9375,90262.5234,90120.7344,90020.6562,89916.4453,89814.5156,89714.0078,89614.2812,89515.5234,89419.3125,89326.0703,89235.0156,89149.5859,89067.6875,88987.7812,88910.7422,88834.7031,88759.7812,88685.3828,88610.5859,88535.4688,88460.0156,88383.9844,88308.1953,88233.2734,88159.6172,88088.0781,88016.8359,87945.7812,87874.5703,87803.1406,87731.375,87660.1172,87588.6953,87517.6094,87446.7109,87376.5156,87306.9844,87237.5391,87168.625,87100.2344,87032.4453
22 Wave,0.0,0.0,0.0,203.0993,203.0993,213.3524,214.2199,221.7953,222.4288,66981.5156,66982.5312,66983.3672,66984.1953,66985.0,66985.7422,66986.4453,66987.1406,66987.7969,66988.4219,66989.0078,66989.6094,66990.1953,66990.7891,66991.3906,66992.1953,66992.9219,66993.6797,66994.6797,66995.6875,66996.8906,66998.4297,66999.8281,67001.4062,67003.0234,67004.625,67006.1641,67007.6953,67009.0859,67010.3828,67011.6328,67012.7422,67013.7344,67014.7188,67015.5469,67016.2891,67016.9609,67017.5703,67018.1172,67018.6328,67019.1172,67019.5547
23 Fuel Cells,0.0,0.0,0.0,20070.9883,20070.9883,20070.9883,20070.9883,20071.998,20072.1738,80580.6328,78673.1875,77627.125,76709.6875,75905.7422,75171.9297,74488.6172,73842.75,73238.3125,72672.9297,72139.0547,71634.0625,71187.2266,70765.4453,70362.0234,69974.4844,69603.9141,69249.7891,68909.1797,68579.3672,68259.3672,67948.6406,67640.4609,67340.0391,67047.375,66761.1719,66482.5391,66206.4453,65937.0781,65674.0547,65418.2188,65167.9727,64934.5625,64709.3555,64491.0156,64278.8281,64072.6445,63872.8242,63678.0352,63487.6758,63301.1914,63118.1562
24 CHP,0.0,0.0,0.0,114.8592,114.8592,114.8592,114.8592,115.8677,116.0421,26368.2812,26368.3496,26368.459,26368.5645,26368.6602,26368.7578,26368.8555,26368.918,26369.0078,26369.0664,26369.1641,26369.248,26369.3066,26369.3828,26369.4609,26369.5293,26369.625,26369.6738,26369.7559,26369.8203,26369.8984,26369.9766,26370.043,26370.1289,26370.1973,26370.2871,26370.377,26370.459,26370.5488,26370.6465,26370.752,26370.8379,26370.9473,26371.0566,26371.1719,26371.2949,26371.4219,26371.543,26371.6758,26371.8184,26371.9531,26372.0977
