,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,3.8421,3.8421,3.8421,3.8421,3.8421,3.8421,11.6129,14.0663,14.7459,15.3136,15.9761,16.5824,17.2531,17.9426,18.6554,19.4028,20.1657,20.9766,21.5689,22.072,22.5836,23.1016,23.6382,24.1768,24.7284,25.2942,25.8701,26.454,27.0567,27.6785,28.3171,28.9585,29.6255,30.3249,31.0182,31.7562,32.4908,33.2488,32.4314,31.6297,30.8428,30.0727,29.3207,28.5872,27.8748,27.184,26.5137,25.8632
3 Coal,0.0,0.0,0.0,5.1016,5.1016,5.1016,5.1016,5.1016,5.1016,15.4199,18.6777,19.58,20.3339,21.2136,22.0186,22.9092,23.8246,24.7712,25.7636,26.7766,27.8533,28.6398,29.3078,29.9871,30.6749,31.3875,32.1026,32.8351,33.5864,34.351,35.1264,35.9266,36.7524,37.6002,38.4519,39.3375,40.2663,41.1868,42.1668,43.1422,44.1487,43.0634,41.9988,40.954,39.9314,38.9329,37.959,37.013,36.0957,35.2056,34.3419
4 Coal + CCS,0.0,0.0,0.0,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,1.542,1.8678,1.958,2.0334,2.1214,2.2019,2.2909,2.3825,2.4771,2.5764,2.6777,2.7853,2.864,2.9308,2.9987,3.0675,3.1387,3.2103,3.2835,3.3586,3.4351,3.5126,3.5927,3.6752,3.76,3.8452,3.9338,4.0266,4.1187,4.2167,4.3142,4.4149,4.3063,4.1999,4.0954,3.9931,3.8933,3.7959,3.7013,3.6096,3.5206,3.4342
5 IGCC,0.0,0.0,0.0,5.1016,5.1016,5.1016,5.1016,5.1016,5.1016,15.4199,18.6777,19.58,20.3339,21.2136,22.0186,22.9092,23.8246,24.7712,25.7636,26.7766,27.8533,28.6398,29.3078,29.9871,30.6749,31.3875,32.1026,32.8351,33.5864,34.351,35.1264,35.9266,36.7524,37.6002,38.4519,39.3375,40.2663,41.1868,42.1668,43.1422,44.1487,43.0634,41.9988,40.954,39.9314,38.9329,37.959,37.013,36.0957,35.2056,34.3419
6 IGCC + CCS,0.0,0.0,0.0,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,1.542,1.8678,1.958,2.0334,2.1214,2.2019,2.2909,2.3825,2.4771,2.5764,2.6777,2.7853,2.864,2.9308,2.9987,3.0675,3.1387,3.2103,3.2835,3.3586,3.4351,3.5126,3.5927,3.6752,3.76,3.8452,3.9338,4.0266,4.1187,4.2167,4.3142,4.4149,4.3063,4.1999,4.0954,3.9931,3.8933,3.7959,3.7013,3.6096,3.5206,3.4342
7 CCGT,0.0,0.0,0.0,2.5769,2.5769,2.5769,2.5769,2.5769,2.5769,7.7889,9.4344,9.8902,10.271,10.7154,11.122,11.5719,12.0343,12.5124,13.0137,13.5253,14.0692,14.4665,14.8039,15.147,15.4945,15.8544,16.2156,16.5857,16.9651,17.3514,17.743,18.1472,18.5643,18.9926,19.4228,19.8701,20.3393,20.8043,21.2993,21.792,22.3003,21.7521,21.2144,20.6866,20.1701,19.6657,19.1738,18.696,18.2326,17.783,17.3467
8 CCGT + CCS,0.0,0.0,0.0,0.2577,0.2577,0.2577,0.2577,0.2577,0.2577,0.7789,0.9434,0.989,1.0271,1.0715,1.1122,1.1572,1.2034,1.2512,1.3014,1.3525,1.4069,1.4466,1.4804,1.5147,1.5494,1.5854,1.6216,1.6586,1.6965,1.7351,1.7743,1.8147,1.8564,1.8993,1.9423,1.987,2.0339,2.0804,2.1299,2.1792,2.23,2.1752,2.1214,2.0687,2.017,1.9666,1.9174,1.8696,1.8233,1.7783,1.7347
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,-5.0118,-5.0118,-5.0118,-5.0118,-5.0118,-5.0118,-15.1486,-18.3489,-19.2354,-19.976,-20.8402,-21.631,-22.506,-23.4053,-24.3353,-25.3102,-26.3053,-27.363,-28.1357,-28.792,-29.4593,-30.135,-30.835,-31.5376,-32.2572,-32.9952,-33.7464,-34.5081,-35.2943,-36.1055,-36.9385,-37.7751,-38.6452,-39.5576,-40.4619,-41.4247,-42.3829,-43.3717,-42.3055,-41.2596,-40.2332,-39.2286,-38.2477,-37.2909,-36.3616,-35.4604,-34.586,-33.7374
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
