,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,269.8764,269.8764,249.3376,250.0626,260.8585,254.4794,257.2779,264.024,271.3943,279.5646,288.8283,301.9354,320.8968,348.711,392.6143,459.8875,487.9503,507.7784,521.3451,533.974,546.3462,559.7093,573.9705,587.5166,598.419,602.1627,602.3397,600.9237,598.5549,594.7149,555.7692,538.3518,524.4145,516.5402,508.1257,499.8672,491.6606,483.5871,477.4787,471.3226,465.1459,459.1532,453.1865,447.3607,441.2577,434.83,427.9668,421.51
12 BIGCC + CCS,0.0,0.0,0.0,297.7548,297.7548,271.7791,271.7809,281.6347,275.6737,268.3389,271.2226,276.9583,284.6217,293.6753,307.3737,328.0822,359.5126,410.6392,489.6453,522.2677,544.9743,559.8707,572.981,584.812,596.4943,607.6326,616.112,620.235,616.4938,609.0974,599.9601,589.7358,578.1061,540.3665,520.0637,502.8323,490.1809,477.6115,465.3669,453.5364,442.2351,438.8762,435.17,431.15,427.1533,423.0079,418.9806,414.7907,410.9953,407.2693,403.8038
13 Biogas,0.0,0.0,0.0,215.654,234.0236,217.7739,214.705,230.381,211.9496,215.3782,223.7224,230.8107,234.7628,238.0549,242.7458,249.1193,257.6325,267.696,278.7187,286.8026,289.6711,290.0679,289.0835,287.6129,285.8546,283.8852,281.8438,279.9431,278.1041,276.4188,274.8564,273.4354,272.0952,270.4779,269.1855,267.9885,266.9386,265.9232,264.9286,263.8201,262.7211,261.2009,259.4732,257.5684,255.6231,253.6037,251.5518,249.6094,247.7384,246.0367,244.5207
14 Biogas + CCS,0.0,0.0,0.0,280.2147,280.2147,280.2147,280.2147,280.2147,280.2147,55309.4648,54809.9766,54503.7109,54203.4492,53902.793,53620.9688,53343.9219,53073.9336,52809.7852,52552.2656,52298.9805,52048.8867,51822.4688,51602.5977,51386.1992,51172.1562,50961.3945,50759.3242,50559.6367,50361.1641,50164.2734,49969.5977,49775.3594,49584.4961,49397.3477,49213.6133,49034.457,48857.2695,48683.2227,48512.4648,48344.9414,48180.1484,48024.0938,47872.1914,47723.9297,47578.543,47436.1367,47297.3594,47160.9336,47026.7734,46893.957,46762.2891
15 Tidal,0.0,0.0,0.0,428.9084,428.9084,428.9084,428.9084,428.9084,428.9084,41810.0078,41750.25,41729.3008,41707.793,41681.832,41655.6484,41629.6055,41602.5234,41576.1914,41550.1641,41524.1328,41497.7969,41474.332,41450.6953,41426.707,41402.2539,41377.4492,41353.9961,41330.1758,41305.8477,41281.0352,41255.6641,41230.2383,41204.6445,41178.7305,41152.625,41126.4648,41100.0898,41073.8047,41047.8086,41022.125,40996.6641,40972.1758,40947.832,40923.6992,40899.5781,40875.4531,40851.2188,40826.8086,40802.3594,40777.5469,40752.5703
16 Large Hydro,0.0,0.0,0.0,151.0906,269.9646,249.1873,254.6856,243.6163,245.607,250.8237,250.3559,244.5859,247.3995,251.4883,257.5633,265.203,274.1873,283.2831,291.6096,297.9018,302.2592,304.8958,306.6197,307.951,308.9557,309.6926,310.2292,310.7756,311.2975,311.8255,312.3672,312.9896,313.6128,313.9483,314.4721,314.9947,315.5576,316.0567,316.4832,316.691,316.8286,316.3913,315.727,314.8511,313.9417,313.0715,312.2798,311.6851,311.2986,311.1928,311.3418
17 Onshore,0.0,0.0,0.0,70.2923,70.2356,77.9224,77.7736,78.0875,78.1907,76.5173,86.8698,85.9168,86.1186,86.2383,86.4142,86.488,86.7084,86.5892,86.6215,86.5343,86.3989,86.3495,86.2691,86.3193,86.2517,86.4458,86.4232,86.4178,86.5696,86.5764,86.515,86.684,86.6338,86.6757,86.7968,86.8666,86.9484,87.0347,87.1984,87.3057,87.4038,87.4432,87.4059,87.3685,87.4638,87.3478,87.3785,87.3358,87.2737,87.2242,87.2451
18 Offshore,0.0,0.0,0.0,149.7021,68.4474,76.7516,76.7064,76.9167,76.5048,73.3481,71.4586,70.6061,70.1543,69.6101,69.26,69.0655,68.9921,69.0265,68.7524,68.68,68.4024,68.1458,67.7232,67.4373,67.1913,67.0522,66.7898,66.5502,66.318,66.0971,65.8866,65.6809,65.4828,65.2973,65.1197,65.1004,64.9557,64.8156,64.679,64.5605,64.5005,64.3891,64.2755,64.1629,64.0354,63.9188,63.802,63.6869,63.5523,63.4319,63.309
19 Solar PV,0.0,0.0,0.0,108.2874,107.8055,116.8959,116.8431,117.0523,116.4985,113.499,121.0466,119.3811,117.6857,116.0219,114.539,113.1956,111.9185,110.7689,109.7038,108.6634,107.7397,106.9429,106.2173,105.5539,104.9512,104.4052,103.9127,103.464,103.0745,102.6851,102.3233,101.9804,101.6582,101.362,101.0922,100.8426,100.6098,100.4133,100.2023,100.0149,99.8471,99.6767,99.5094,99.3931,99.2192,99.0612,98.9075,98.7594,98.5968,98.4937,98.35
20 CSP,0.0,0.0,0.0,143.9305,272.4404,272.4404,272.4404,272.4404,271.7354,263.9873,256.7181,251.4925,246.2658,240.5679,235.4413,230.7429,225.9897,221.6602,217.5347,213.2491,209.425,205.9427,202.6445,199.5562,196.6385,193.8886,191.3529,188.9419,186.9067,184.7482,182.6912,180.7239,178.853,177.0848,175.4129,173.8117,172.2756,171.012,169.5963,168.2363,167.1285,165.8807,164.6763,163.9113,162.7764,161.6742,160.6063,159.5639,158.5505,157.9354,156.9569
21 Geothermal,0.0,0.0,0.0,123.2653,123.2653,123.2653,123.2653,123.2653,123.2653,90506.9375,90262.5234,90120.7344,90020.6562,89916.4453,89814.5156,89714.0078,89614.2812,89515.5234,89419.3125,89326.0703,89235.0156,89149.5859,89067.6875,88987.7812,88910.7422,88834.7031,88759.7812,88685.3828,88610.5859,88535.4688,88460.0156,88383.9844,88308.1953,88233.2734,88159.6172,88088.0781,88016.8359,87945.7812,87874.5703,87803.1406,87731.375,87660.1172,87588.6953,87517.6094,87446.7109,87376.5156,87306.9844,87237.5391,87168.625,87100.2344,87032.4453
22 Wave,0.0,0.0,0.0,407.6115,407.6115,415.9156,415.8704,416.0807,415.6688,66968.6875,66968.5703,66968.5,66968.4062,66968.3438,66968.3359,66968.3281,66968.3359,66968.3438,66968.3828,66968.4219,66968.5,66968.5703,66968.6406,66968.7266,66968.8359,66968.9531,66969.0469,66969.1406,66969.2344,66969.3438,66969.4297,66969.5312,66969.6094,66969.6953,66969.7891,66969.875,66969.9531,66970.0625,66970.1328,66970.2344,66970.2969,66970.3906,66970.4688,66970.5547,66970.5938,66970.6406,66970.7031,66970.7812,66970.8047,66970.8516,66970.8906
23 Fuel Cells,0.0,0.0,0.0,20072.8262,20072.8262,20072.8262,20072.8262,20073.832,20074.0059,80586.2734,78680.0625,77634.4219,76717.2812,75913.6562,75180.1328,74497.1641,73851.6016,73247.5312,72682.5156,72149.0312,71644.4375,71197.8906,70776.3438,70373.1797,69985.8516,69615.5547,69261.7031,68921.3594,68591.7969,68272.0703,67961.625,67653.7031,67353.6016,67061.2188,66775.3125,66496.9922,66221.2031,65952.1328,65689.4609,65433.957,65184.0547,64950.2305,64724.6328,64505.8945,64293.3398,64086.7734,63886.5977,63691.4492,63500.7344,63313.9336,63130.5625
24 CHP,0.0,0.0,0.0,120.3415,120.3415,120.3415,120.3415,121.35,121.5244,26373.9219,26375.2129,26375.7402,26376.1406,26376.5586,26376.9395,26377.3691,26377.7832,26378.2227,26378.668,26379.1289,26379.6133,26379.957,26380.2695,26380.6016,26380.9219,26381.2598,26381.5879,26381.918,26382.2539,26382.5918,26382.957,26383.3027,26383.6738,26384.043,26384.4219,26384.8242,26385.2227,26385.6367,26386.0508,26386.4844,26386.9316,26386.6191,26386.3418,26386.0566,26385.8008,26385.5449,26385.3105,26385.0879,26384.8789,26384.6758,26384.502
