,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051835772653728546,-0.051835772653728546,-0.051835772653728546,-0.051835772653728546,-0.051835772653728546,-0.051835772653728546,-0.051835772653728546,-0.051835772653728546,-0.051835772653728546,-0.04924398402104212,-0.04665219538835568,-0.04406040675566926,-0.04146861812298283,-0.0388768294902964,-0.03628504085760998,-0.03369325222492355,-0.031101463592237123,-0.028509674959550698,-0.025917886326864273,-0.02332609769417784,-0.020734309061491416,-0.01814252042880499,-0.015550731796118562,-0.012958943163432136,-0.010367154530745708,-0.007775365898059281,-0.005183577265372854,-0.002591788632686427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.11663048847088922,-0.10367154530745709,-0.09071260214402493,-0.0777536589805928,-0.06479471581716068,-0.051835772653728546,-0.0388768294902964,-0.025917886326864273,-0.012958943163432136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.11663048847088922,-0.10367154530745709,-0.09071260214402493,-0.0777536589805928,-0.06479471581716068,-0.051835772653728546,-0.0388768294902964,-0.025917886326864273,-0.012958943163432136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.12958943163432135,-0.11663048847088922,-0.10367154530745709,-0.09071260214402493,-0.0777536589805928,-0.06479471581716068,-0.051835772653728546,-0.0388768294902964,-0.025917886326864273,-0.012958943163432136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1555073179611856,-0.1555073179611856,-0.1555073179611856,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.14578811058861152,-0.1360689032160374,-0.1263496958434633,-0.11663048847088922,-0.1069112810983151,-0.09719207372574101,-0.08747286635316692,-0.0777536589805928,-0.06803445160801871,-0.05831524423544461,-0.048596036862870506,-0.038876829490296194,-0.029157622117722097,-0.019438414745148028,-0.009719207372573906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1555073179611856,-0.1555073179611856,-0.1555073179611856,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.15550731796118564,-0.14578811058861152,-0.1360689032160374,-0.1263496958434633,-0.11663048847088922,-0.1069112810983151,-0.09719207372574101,-0.08747286635316692,-0.0777536589805928,-0.06803445160801871,-0.05831524423544461,-0.048596036862870506,-0.038876829490296194,-0.029157622117722097,-0.019438414745148028,-0.009719207372573906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
