,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.20053743852923908,0.20748876750770864,0.20525675224499487,0.20812830645340816,0.21431250890227632,0.2070700550030385,0.21297420635236064,0.2172427182645458,0.21495456052437645,0.21647229121093534,0.21730550887832026,0.21747932088457586,0.22146365718478914,0.22435938140558026,0.22486573045134864,0.2251898751694031,0.2307397025750981,0.2301680704496283,0.23341712269364745,0.23653802728636356,0.2402891357401041,0.2407274897830917,0.24280148195763476,0.2415058866126703,0.24444124784197024,0.24612893881802736,0.24442871819612244,0.24969588291831055,0.25662778834163896,0.2643776192120487,0.27102782012456345,0.18309081751664968,0.08405152862703512,0.10106334400668396,0.10440743256404736,0.09572462618553633,0.08241753450443932,0.05138305956763016,0.04641122094208693,0.022753568018906916,0.03193370928165301,0.0183312556741946,0.01992594006140326,0.0136695129647692,0.012510066918456386,0.014688410432081637,0.014659460148677528,0.014730584589269463,0.014651290859188162,0.014874302100730994,0.013364909508027862,0.013147640460965565,0.013805262356548966,0.013982136868696244,0.014143669353227513,0.01429619137083172,0.014457370968073138,0.014614382960073757,0.014772617581775546,0.014935226794911806,0.01512793831439796,0.015352183660460443,0.015573409615564759,0.01578807895705095,0.016006896811633187,0.016244364175976803,0.01651071497680331,0.016763021771713786,0.017021222326366683,0.017288908356602448,0.017562135308119804,0.01782314353112277,0.01807982774955057,0.018337946320287644,0.018604489800406486,0.01888338931622929,0.01917778437809059,0.01947752968393076,0.019783868811098285,0.02009467691618587,0.020408599824126503,0.020727047033260945,0.021057178830317054,0.021392239330467383,0.02173032493457064,0.022072793724014942,0.022417766904798485,0.022771145902819014,0.023130979510645768,0.023495909646890568,0.023875688735360102
Indirect Heating Oil,0.4231241530606116,0.429210096531266,0.4132964214243545,0.4066910924166136,0.4086337636950864,0.38766283506700544,0.3942650305672062,0.3977977318026661,0.38291330421968,0.3810014252625167,0.3782634477003729,0.3748323645422481,0.38073097359950775,0.3846709007582159,0.3785116495079128,0.3727016858773209,0.3777953465035919,0.3674288255740784,0.3613452133166739,0.3568167715487515,0.3597188744567177,0.3560068243737821,0.3551841140206537,0.3500774669749304,0.351496572618174,0.34924841463980777,0.3381005130498582,0.34770512806790904,0.3534821426901656,0.3603407679590024,0.36524324458868096,0.4014275255862541,0.3007993810700158,0.2418467343887825,0.22097795031786588,0.17723686009850165,0.20921986045208554,0.1916413983656059,0.18490049551359636,0.2201248843435584,0.1740569171273055,0.2640661754338339,0.15376146612461902,0.06859483624020668,0.061733968144446635,0.061392325193907075,0.06108548837524274,0.06151304602712052,0.06114845498658925,0.0618688017443847,0.05557641368454229,0.05474495245501087,0.05719154618928843,0.057772531155864226,0.05829358639083367,0.05877397282029991,0.059293539456268425,0.05978458375131668,0.06027997509073658,0.06079071990581157,0.061402194472149424,0.062149531730613085,0.06289281745088064,0.06361633127722596,0.06435662701595664,0.06516090772446623,0.06610669051158259,0.06700691997916122,0.06792733528365895,0.06887970792357116,0.0698517903930263,0.07078917205169571,0.07171412761591821,0.07264571318906722,0.07360813287408771,0.07461405695761354,0.07571560031284026,0.07684043341664742,0.07799279458639563,0.07916302259845752,0.08034100481436776,0.08153622825204741,0.08277992047018365,0.08404369703978452,0.08531642761488863,0.08660128087712675,0.08788931275541413,0.08919885738100758,0.09052488076481988,0.09186318552693316,0.09329834005368187
Indirect Heating Gas,2.364770691715299,2.3893789574457607,2.2754327604733744,2.2133763869142378,2.206029939531205,2.0752913595996816,2.104823182046811,2.110130408542323,2.0028829870103864,1.9800778389868992,1.9557574953679229,1.9311485049993184,1.957318980035302,1.976803754609595,1.9318064514231357,1.8860895578142631,1.9053108468457076,1.8314832122023923,1.7701360227898584,1.717144185928848,1.7195159925300807,1.6913666874623592,1.6748965094823047,1.6481373552188991,1.6461407715726393,1.6184012724808654,1.5407073448332038,1.5893676747919272,1.6054537004331209,1.6311495389965145,1.6367938389145036,1.6641448134839183,1.6650935028398384,1.661112607158833,1.4605773048594015,0.9937431150141318,1.3380119930862016,0.872372182029795,1.0264508970517363,0.7535655333252121,1.082542192079185,0.7939771081291239,0.9287391470753584,1.2863131242295731,1.0028051098626112,1.0815063404170022,1.0786643505987992,1.086116825607391,1.0786212075926167,1.0919226124302641,0.9810871537183228,0.9652892301920551,1.009204882839287,1.0200085561703551,1.029720837207173,1.0388011654744047,1.0484207684013789,1.057743171876859,1.0671714065767337,1.0769262971699225,1.08875006598725,1.1029639225187735,1.1170280388663898,1.130662528433608,1.1446134789900724,1.1598477579691884,1.1774060591018474,1.1940183171710368,1.2110403332257582,1.2287107143639138,1.2467571858086963,1.264180477193385,1.2813047606532586,1.2985464628455028,1.316360239779294,1.3350209945882887,1.3549515235451108,1.3752547502332837,1.3960245337211674,1.4171012057343402,1.4383798863721573,1.4599680989796398,1.4823731118943189,1.505130598337013,1.5280808715162557,1.5513232989076289,1.5747137151376422,1.598637462772151,1.6229790511637296,1.6476414401597728,1.6734977411667444
Indirect Heating Biomass,0.4041697642989153,0.4252737160748783,0.4292922662835576,0.4522594583756034,0.4735346110172181,0.4316888610066385,0.4567073843363569,0.4757358576404879,0.4727592397709738,0.4949638990272613,0.5213913324277417,0.5311492430338574,0.5625536151619088,0.5863697819033153,0.6159189496064066,0.6184893953014183,0.6312929972177763,0.6301301174765027,0.6388456566459088,0.6476262638761211,0.6457631071025706,0.6397531127199433,0.6332121965678368,0.6272253671103819,0.6311735735067839,0.6273831083680421,0.6052167063403431,0.6085727983818365,0.6378381735505425,0.6612375461432141,0.6750626473746437,0.6739764816252691,0.6849700186849002,0.7027856481423179,0.7369638404415764,0.6639296109161414,0.3884631752537547,0.5233852620966825,0.4485985589427409,0.5910236162157423,0.661345857543918,0.5145967943026774,0.3225433598960545,0.4922823896462716,0.4816750687762835,0.5278061233289422,0.5233544531712062,0.52610842918174,0.5246046000374763,0.531680055567822,0.4774375354220871,0.4711565859683253,0.4935214395001528,0.499033240743562,0.5040423899643319,0.5086176432049994,0.513698966440344,0.5183601705557315,0.5230273855150419,0.5277778707397067,0.5332154722268454,0.5397934388758288,0.5463693442286914,0.5528191585245603,0.5593910348250658,0.5664232833241402,0.5747243001018439,0.5827137548924666,0.5908425307014507,0.5991973952866142,0.6077119295342214,0.6158147204398926,0.6238686231674015,0.6319737435260745,0.640341455445683,0.6490442055629456,0.6588562279143625,0.6689091848592102,0.6792225371606389,0.6897059096510736,0.700213772660274,0.7108755578250164,0.7220042400706778,0.7333113546061949,0.7446796732161279,0.7561005246363653,0.7674884799242527,0.7789712598205534,0.7905153046658994,0.8021024080122863,0.8149030283771541
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10157613949565268,0.08724562390767013,0.0,0.03535508760973457,0.050846301966862135,0.049897226979360124,0.05019265791138625,0.0502530567178359,0.05079175011301194,0.04556554842183234,0.04519323060664643,0.047154922051859435,0.047557304241176934,0.04791867956514962,0.0482214602777465,0.0486027324429281,0.048902300059228083,0.04919666258075515,0.04948777288236378,0.04978491012526853,0.050193006216815765,0.050617132423295984,0.051045810194758616,0.05148212734174208,0.05193080760322005,0.052536916909397866,0.05314245479028675,0.05375036438418568,0.054362555434786325,0.0549841157160913,0.05557016382177442,0.056167741473370614,0.056770203265779286,0.05739184179432729,0.0580291425956152,0.05885755307068195,0.05971659924498069,0.060604308756987676,0.061509836999684826,0.062404391442252724,0.0633124556570572,0.06427267271132701,0.06525028189352022,0.06622654479232251,0.06719186129255883,0.06813526936625237,0.06905621326761935,0.06995703340075372,0.07084064149484992,0.07194484434676789
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.06839689573870658,0.07212645901955844,0.07491585579258357,0.07947227159747004,0.0841819050574762,0.08363158125937749,0.08670490239461731,0.09020520938569973,0.09283720916833522,0.0950740279535949,0.09664109908927183,0.09747909688291724,0.09980007484754556,0.10115314081603036,0.10284051867812108,0.10483478942907457,0.10805370138680792,0.11012589463913973,0.11512055789660837,0.12010870736575233,0.12334787827763093,0.12455558661713635,0.1269479898552402,0.1262701455679345,0.12868263505186206,0.13140758191937532,0.13301641427700034,0.13552144806163485,0.140194452924079,0.14465223004835506,0.15000596490034107,0.18357241048497094,0.005217551998563408,0.008993375173186244,0.007769828722749588,0.007107214094023978,0.00685840824152733,0.007647817365521694,0.0010358325470196637,0.005361948261419674,0.0006803310978517633,0.0005471005389480112,0.0005946942610148532,0.0004079697563058858,0.00037336582256053695,0.00043837898540654814,0.000437514957544268,0.00043963768282134763,0.0004372711432217855,0.00044392696498370127,0.0003988787961277892,0.0003923943514799608,0.00041202122810490334,0.0004173000885737015,0.00042212106270200816,0.0004266731173738643,0.000431483559499896,0.0004361696184896118,0.00044089216714377454,0.0004457452764847783,0.0004514967960776662,0.00045818944997262363,0.00046479198945044247,0.00047119884528782236,0.00047772951445206903,0.00048481678252164563,0.0004927660833917736,0.0005002962376773898,0.0005080022925771717,0.0005159914436759152,0.0005241459648438618,0.0005319358152508801,0.0005395966147475013,0.0005473002228184716,0.0005552552742463658,0.0005635790943998207,0.0005723653826863719,0.0005813113502342003,0.0005904541118951024,0.0005997302512292018,0.0006090993525703731,0.0006186034827205621,0.0006284563420829205,0.000638456299721965,0.0006485465422837894,0.0006587676020195724,0.0006690634058904977,0.0006796100833088973,0.000690349400040525,0.0007012408238342019,0.0007125754180199872
Direct Heating Oil,0.10392457426208937,0.10946066198790373,0.1133523933450968,0.11992702429234915,0.12683045257527684,0.12580671831631798,0.13037410165952296,0.13549260412627614,0.13915836362961054,0.1423891216359006,0.14464515911962947,0.14584301989958226,0.1492754582099467,0.1512961295749047,0.15371321674307772,0.15655975494341828,0.16132231237629666,0.1642504596292536,0.17146046207764548,0.17865608577585332,0.18338598833762945,0.1851183013480672,0.18858887607818645,0.18758333345648134,0.19111133556141927,0.19504149475801436,0.1972726591792792,0.20100941205937425,0.2078850671416628,0.21448290063098874,0.2223161061244436,0.2475253118823365,0.3158370873927601,0.3211581164799503,0.2987602573967566,0.2741545993131229,0.2911755724468182,0.2433048928526149,0.1657951720183895,0.13521253639794925,0.0996077007316918,0.11015964484019272,0.10261598309675253,0.10760243878811424,0.0956096761898126,0.11726857241002828,0.11518020540894,0.11604516247278684,0.11597602235173145,0.1169913600035332,0.10496444049551563,0.10405047568268813,0.10824256050580988,0.10901738617973396,0.10969865224070297,0.11025276532955856,0.1109700696542379,0.11151264906328086,0.11204640655329684,0.1125765795721248,0.1131265817976717,0.11393809400934783,0.11478783307781085,0.11564748542994725,0.11652700148020648,0.1174371910560912,0.11871666556931015,0.11999329796913845,0.12127674179461845,0.12257116292141935,0.1238862918952144,0.1251423058074627,0.1264215284508042,0.12771305968591676,0.12904652630651225,0.13041583155164874,0.13221082296667375,0.13407230237802814,0.13599712169946904,0.13796065699043794,0.1399006641806856,0.14187018588967776,0.1439539575951615,0.14607686980519802,0.14819632884590506,0.1502928750496918,0.15234157138964374,0.15434086661749824,0.15629687309025264,0.15821510717904594,0.16061849931812147
Direct Heating Gas,0.6364833027894229,0.6231537288363138,0.6028892666158266,0.5889936845771957,0.5784703351137435,0.5509611406108306,0.5480137373149234,0.5608829706921346,0.5459823104565185,0.5466136968127064,0.5413306298197248,0.5295161813116183,0.5423202704119354,0.5429674817699068,0.5216487040892372,0.5117990694427778,0.5073022959430346,0.4828908867051172,0.4740053641876567,0.4783082141711148,0.4912203141358028,0.4795104252452369,0.48067522870950297,0.4554030406100032,0.4572126386976546,0.4614694067384106,0.4433261834594321,0.4625525205547994,0.4649311971417714,0.4561644805955852,0.4701114492676317,0.5116458812081413,0.599354738311306,0.5405516925754992,0.5166734284469949,0.2427239867778196,0.2126203305736724,0.21235505162218726,0.3360723773357141,0.2689316054404842,0.37384257849979297,0.3686840975306379,0.3021140746744984,0.2714817351356613,0.2461990483375095,0.29121923366735525,0.2867592267567868,0.2896513578726677,0.2884926055837608,0.2901564472180169,0.26039958088592924,0.2577622319851669,0.2669082101152621,0.2682728630322236,0.2694049869730085,0.2702644650131837,0.2714375122835666,0.2722580596502688,0.2730733444547127,0.27390267768385845,0.2748415933533789,0.2764525271827015,0.27815396763313543,0.2798676851356838,0.2816424946392653,0.2835214385053815,0.2863222797546082,0.2890922517077078,0.29189126871744264,0.29473251546807866,0.2976250191398343,0.3004628363448338,0.3033346068462979,0.3062413073380877,0.3092462670444531,0.3123489148650119,0.31639608336803304,0.3205866550840702,0.3249209111696684,0.32934057926996857,0.333717129605789,0.3381609361599991,0.3428591693197706,0.34765044916441035,0.3524360093188884,0.35718385904408645,0.361835125718696,0.3663924752589625,0.3708707430440575,0.3752758806586348,0.38072627539977505
