,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.00014454599729970595,0.00018825123928802923,0.00017680803599387463,0.00011553701715554217,0.00016463179618823878,0.00015188596712132057,0.0001321315714500784,6.603503321958712e-05,9.466608677997621e-05,2.4072953255959397e-05,-3.2484577179711297e-07,6.0978750993181004e-05,0.0001053667176540438,0.0003987435630149745,2.512336164906676e-05,0.00022026550375813233,0.00028668560589092815,0.00016787240782217046,0.00014412584017586092,-7.079180199921894e-05,-0.0002746226146270055,-0.0002554899752885186,-0.0004235048882883629,0.0007494498412734058,-0.000336610149534582,0.00019656045786706295,0.0005074831403437188,0.00027389482311501344,0.0006039879752570009,0.0012172430055158905,-0.009666041501352331,7.686072588971291e-05,0.000430612062914483,0.006578213284610881,0.006656574482180575,-0.0019716127570205792,3.450864407956609e-05,-0.0070377465575260706,-0.0045406913340630935,-0.0017138187020488273,-0.002677641687307957,0.002289044299809105,0.0014234264750076274,0.0013386761295932186,-0.0023156855312443155,-3.822386049219008e-05,0.00010144828378255526,-7.50625560845021e-06,3.100545155314098e-05,-0.00042932408498567385,-1.386817694544202e-05,0.00021494793618822856,6.59510281719915e-05,5.6068184023975135e-05,5.109392305364859e-05,4.8161062416824e-05,4.543941230259613e-05,4.565630091628997e-05,4.661763428975146e-05,5.2253410956777664e-05,5.668449198895695e-05,5.4975784394716357e-05,5.2542704273593484e-05,5.361814196191278e-05,5.9604260466672096e-05,6.08891727006851e-05,5.398508407873214e-05,5.541972432019597e-05,5.944889053430009e-05,6.036432901851928e-05,4.9961595955732095e-05,4.880174639074718e-05,4.7346636088360997e-05,4.718978334238618e-05,4.842384591976449e-05,3.426887112429125e-05,3.414670175009519e-05,3.4673606904828305e-05,3.597475775607602e-05,3.6768714023616665e-05,3.8017604736993546e-05,3.9966455802129326e-05,4.1533898276290004e-05,4.3634647319996944e-05,4.5435180858910226e-05,4.6657200096549875e-05,4.897762255022965e-05,5.000398272499325e-05,5.0161522628485576e-05,4.76539039993085e-05
Indirect Heating Oil,0.003086921146363449,0.004007526924582082,0.0034505645990509947,0.0018321582938691048,0.0036551342912118,0.003122936823738261,0.003458102552438396,0.0014965237388393224,0.0013475031336389112,-6.968985120356157e-06,-0.00024228249393115625,0.0011957315268555642,0.002212231471091071,0.00906472033078621,3.249735713587549e-05,0.004872860266876016,0.006233461533496664,0.003307707391495402,0.002779582983504723,-0.002377608379627884,-0.006901118308999296,-0.006119118324938007,-0.00989570936693161,0.0179903200819425,-0.009675763379703335,0.003955563915448838,0.01100140417656309,0.005141580414140142,0.01324658595492989,0.028788655765909117,-0.03396137079807465,0.00944571459560368,0.054086666898288165,-0.00474620956966596,-0.029704999024624413,0.010141455990749728,-0.07179866031846005,-0.02404310820037441,-0.046231314600072716,0.013928329646111385,-0.051212765765063874,-0.009469821347424258,-0.029316191390440293,-0.044929610952056685,0.007254842340909407,-0.0005351906187356118,0.0025514312375620176,-5.146600301816537e-05,0.0008227018845297798,-0.010549976964292437,-0.0004398426173749738,0.005293767013392664,0.0016347711290726015,0.001395918478327468,0.0012814175123998938,0.0012190496808693776,0.0011577344598622714,0.0011653522622976067,0.0011886381199102886,0.0013177016770494975,0.001425804152749534,0.0013913998189148894,0.001341963620561222,0.001368034733658023,0.0015042901099884141,0.0015561303909260554,0.0014054768308264848,0.001440882944870028,0.0015357705975203664,0.0015606807062873596,0.0013375236984633286,0.001317326820923134,0.0012919841994459744,0.0012925663921013893,0.0013254332829839995,0.0009826000320739606,0.0009856945762634092,0.001001092116599048,0.0010339738554424355,0.001054500912737007,0.001083800068157192,0.0011317035687576865,0.0011721013073524768,0.001222626270362349,0.0012659874175117575,0.0012980680396511713,0.0013549068365348096,0.0013833187736761805,0.0013909785817620408,0.0013399641405378569
Indirect Heating Gas,0.0002029362677785252,0.0002676084804266742,0.00023124570701586484,0.00012055765172887473,0.00024186874265227446,0.0002068415358197971,0.0002240550050067293,9.144157652870698e-05,8.747728408050074e-05,-8.466805088104632e-06,-2.7206171959581228e-05,7.242833532164635e-05,0.00014305236073835744,0.000617357202345508,-5.283955021673096e-06,0.0003275456960376475,0.00042317573647027113,0.0002220229493802774,0.0001853700619253672,-0.00017011577166813345,-0.00048469282320926844,-0.0004331082496039972,-0.0006953949447136568,0.0013100371624815144,-0.0005984929706219692,0.0002143723347794147,0.0007002660197683548,0.000377401426151732,0.0008734445176951693,0.002038771445841179,0.014932755643820666,-0.014764612180184931,0.016258066162645995,-0.012729350399701238,-0.004688181992767923,-0.0012241963358461654,-0.004386153141379284,0.0011863578722348602,-0.0066828247880878705,0.0009447608682373547,0.0008753341202368347,0.002590672585016823,-0.00436575496573933,-0.0009969669642643244,0.0023482451247735067,2.9855037628054377e-05,0.0003187632143145774,1.759097030844976e-06,0.00010274174358369109,-0.001397678533869716,-8.84123694679662e-05,0.0006551994811382576,0.0002012032919763196,0.000166085118769025,0.00015435326223860315,0.00014431147157104718,0.0001379812998989119,0.00013871419298817526,0.00014180095042366786,0.00015629826087077458,0.00016917304096967302,0.00016625793398300466,0.00016193977299306124,0.00016519357293847596,0.00018059487458458028,0.00019287001712091573,0.00017665396707818972,0.00018149165691285648,0.00019246155207062107,0.00019615734838528785,0.0001728435906937669,0.00017179420877547132,0.00017014740330806454,0.00017147311404389824,0.00017591808146739506,0.00013463538947581057,0.00013590915604097856,0.00013813434966741155,0.0001422100188772222,0.00014484164028521218,0.00014820882956946769,0.00015377564092950964,0.00015891962647143033,0.00016461472021824043,0.0001697173236682095,0.00017357257193871946,0.0001805287328056264,0.00018428342183062933,0.0001853624625952997,0.00018024512491694863
Indirect Heating Biomass,0.012181681411952769,0.01471987988731067,0.012399419577057804,0.007193748567438037,0.014505063577059529,0.012393521784339874,0.015643864017500085,0.00875593515706937,0.00616999418671819,0.0029605572118833307,0.0032196877800276104,0.007665637260899904,0.010793326714244732,0.031799272345215214,0.003510117392721565,0.01923643590651869,0.023031902850625,0.013747055735507259,0.012309751587603128,-0.0040366093535965115,-0.017611982948049436,-0.01434649120569653,-0.026182286502517943,0.07391390801673964,-0.01859451904371863,0.01585272575339753,0.044012550995297266,0.029420016597497024,0.051584475043546116,0.10500931011123762,-0.3096794639005762,-0.005622362904907446,-0.040351945967874885,-0.013316385249797068,0.06844828558745249,0.15658041269903636,0.047543804502917585,-0.037787062898126285,0.07109197744771249,0.07804192372877705,-0.0341257639613112,0.025252650797172118,-0.22731290702427104,0.3848199642021333,0.04810051974031607,-0.004624620846612516,0.03318503627584903,0.0010303268526666279,0.011338814002366127,-0.13026403208527082,-0.0056927659867298105,0.06744325504676285,0.02103310647665028,0.018287882085099818,0.016849873502902058,0.01630044150374619,0.015553973689592406,0.015694162565595568,0.015976482774703482,0.017534133401754227,0.01891662172938841,0.018539280438362917,0.01799412398495237,0.018318873465887026,0.01994581478755617,0.0206707782302056,0.018944917921227947,0.019378338385982886,0.020553322720708315,0.020881253770491163,0.01836135909146605,0.018171056087949763,0.017945778392243553,0.0179688773370011,0.018409550302225342,0.014081984050162312,0.014177166781138381,0.014396844046224044,0.014828193805240775,0.015100706866223713,0.015462560442862271,0.016086369754105767,0.016622293927717833,0.017270624687158804,0.017819048631645337,0.01826257796682821,0.01898527371328573,0.019384918595866437,0.0195343725815228,0.01899789453993471
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0014294171259694873,0.0019445325671218485,0.0026239991191860518,0.0027487879907117647,0.001296980994458838,0.0018272492994898944,-0.0003375686469664907,0.0003534103785986509,0.002627611289237441,0.0014594136341751216,0.0004573514465740086,0.0008007266710626376,0.0011132169477651166,0.0028225360975931567,0.0014356159985781105,0.0018452450355326137,0.002723917059191561,0.002422441252658392,0.0022174616539139824,0.0013238816858315572,-0.0004717666585541541,-0.001223119558083005,-0.0025814055542737746,0.0040614998677927505,0.003503460829035812,0.0019622916166115727,0.004308135867284249,0.005036697974605943,0.005125859273116762,0.006855886733821773,0.012379953999588786,0.002817238916207221,-0.001844757812410447,0.008773252100332612,-0.007463453190744902,0.007095129751060829,-0.0002978181332073948,-0.002362636316173505,0.0004074113809593993,0.03500135365135082,-0.026000925591223408,0.01008494686351169,0.0208102544722229,-0.003726507459355932,0.015550992096836412,0.005461219693852937,0.006760322839689276,0.0030428051523655737,0.003282342895136348,-0.0182687591542757,-0.002099460592593361,0.011407599142934849,0.003845650509845533,0.0036826706763467827,0.003543439820697825,0.003764681392127267,0.0037294983234927295,0.003814331200892196,0.0038457200701671186,0.003930694778352256,0.004157897759680618,0.004228616215461861,0.004321336510625773,0.004365517252027773,0.004427782773663846,0.0048230660764875255,0.004904298981399324,0.004963442418990771,0.005086580449069678,0.0051765309787008,0.005380797121518621,0.005495713482937148,0.005653575664204213,0.005718753685539368,0.005838592568936818,0.0052030144902319156,0.0053322404035216495,0.005415449905623647,0.005507976877296428,0.005573894767506582,0.005609676777611872,0.0057256347370924785,0.005853660960679796,0.005954161171292771,0.006032925136478351,0.0061588690673217705,0.006276556097653541,0.006409910461199042,0.006519938629109157,0.006641296095631188
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.00013345478942200663,0.00018129731961773795,0.00024234224332804244,0.0002517876542009378,0.0001220893040050984,0.00016961602545840067,-2.655416370142338e-05,3.3899713814540884e-05,0.00024021703970621779,0.00013256928016879279,4.130975035244832e-05,7.416162672393051e-05,0.00010371834966030184,0.0002669027960496057,0.00013045063095129208,0.00017328265436023188,0.0002546486572837508,0.00022386579921578482,0.00020463818259654185,0.0001174933772745022,-5.081796374407086e-05,-0.00011812797108948095,-0.00024585684926328207,0.0003893039659348643,0.0003064741835322381,0.00018314975260861791,0.0004043647591481708,0.0004632152519278256,0.0004811222410930369,0.0006557244190927429,-0.0005612059586013517,0.0055780279135343,0.0006755572740321842,-0.00048084929806953633,0.0006628590513549497,0.0006535401990231204,-0.00024157241120647914,-0.0029292929050166857,-0.0022761737601829533,0.005293785136130338,0.0051864008514498645,-0.00151037088317304,0.0016272206779436875,-0.0006825629769783067,-0.0007560484713330563,0.0006090823607783272,0.0007584094755527332,0.0003397714845113793,0.00036768622928496833,-0.002054119170605761,-0.00023500242500041493,0.0012810720411877328,0.00043167178555742207,0.00041316586692223154,0.00039746009803683655,0.0004220935512941723,0.00041808105408319175,0.00042756654275602783,0.00043110254847135925,0.0004407656129242917,0.0004662849578884483,0.0004741358661908795,0.0004844235864608825,0.0004893923297506624,0.0004965283819838846,0.0005407347075916044,0.0005496054170537649,0.0005562567754346166,0.0005701361652838692,0.000580214336121634,0.000602728056976029,0.0006155339105663599,0.0006331296115615156,0.0006404077609076929,0.0006538350917685527,0.0005823947131594218,0.0005968304504336612,0.0006061437996868955,0.0006165213674505564,0.0006239105650256582,0.0006279460316300669,0.0006409610506926068,0.0006553131644651821,0.0006666055063894856,0.0006754601340914862,0.000689569268395024,0.0007027885791848821,0.0007177198973925399,0.0007300188741401863,0.0007435042163821463
Direct Heating Oil,0.0004593568345352957,0.000608096673666019,0.0007403249002597437,0.0007116634149039442,0.0004587987885950493,0.0005588467313057156,9.529552402810868e-05,0.00017874825444800415,0.0006770494847708826,0.00037117230882480375,0.00014292230238313738,0.0002738009525811683,0.0003827416053327312,0.0010183490874245609,0.0003767663500500599,0.000651935126572023,0.0008999058091753291,0.0007255052999186832,0.000662826763612772,0.0002692945128457396,-0.0003033561428268873,-0.00044041026884972636,-0.0008946644778738784,0.002131509334406562,0.0009013293263718533,0.0004856347612857263,0.0013976030238864188,0.0016760157819906425,0.0017325490036092974,0.0030608949831301487,-0.014125837893363928,0.003005110047727313,0.01592585888333745,-0.004451588910055902,0.0018290099623100894,0.0009911153558569653,-0.005767164743528734,-0.004984148208876444,-0.005137064249964401,-0.0018835418328132351,-0.0028881085895635576,0.0019698790063572124,-0.009376441706490702,-0.005591512641121853,0.007876562746690106,0.0006333214410671138,0.0008814482539293182,0.0003611428535092474,0.0004156889186591041,-0.0024881371525323106,-0.0002626051985517414,0.0015166950762117116,0.0005068960021152578,0.00048052605115650823,0.00046048762789909533,0.00048507771686911007,0.0004790434742639244,0.0004893890211491327,0.0004938154664207221,0.0005077933437074989,0.0005380908705477766,0.0005454780735584403,0.0005550348509543554,0.0005610728204329386,0.0005725548967936892,0.0006210945026756356,0.0006262775192798054,0.0006343661701867824,0.0006518699003616705,0.0006633186503001403,0.0006809900097987662,0.0006940649968065035,0.0007121081940965277,0.0007198702690061494,0.0007351232613326353,0.0006491803019019625,0.0006646619129603647,0.0006750321857574857,0.0006870368805578376,0.0006955017236247692,0.0007006397795983718,0.0007158903087194597,0.0007323471597641573,0.0007458361413353896,0.000756515133052146,0.0007724836178554577,0.0007881981310230911,0.0008049341945745928,0.0008182779787477472,0.0008312161288193918
Direct Heating Gas,5.894785572674082e-06,7.562080647193887e-06,5.9954262244925425e-06,2.4826688323623518e-06,7.173353519312532e-06,5.7427520295363225e-06,7.670303698838965e-06,3.108790409846869e-06,1.513263121768389e-06,-7.132307453597884e-07,-6.524035880618689e-07,2.2124261565469573e-06,4.198129954215726e-06,1.7816507723765374e-05,-6.229525884580435e-07,9.444807513017884e-06,1.1845644640094468e-05,5.788105076536754e-06,4.778261648115015e-06,-5.695751101646054e-06,-1.4313613830798777e-05,-1.2228084790222727e-05,-1.9500758087225267e-05,3.5212372843213634e-05,-2.320894175304181e-05,7.990329493660124e-06,2.1681694440965755e-05,7.938878386538726e-06,2.5806883700899305e-05,5.683149647287397e-05,0.002124330553701447,-0.0008589918337423372,0.0006672553282964448,-6.257982824407429e-05,-0.0005408521077624351,-0.00030113121280585215,0.0002811983971230265,0.0002678680628027244,-0.001279485712365714,0.0034237606774494373,-0.000779424921225478,-0.00016504493648985733,-0.0032310250711562525,0.011826678427267057,-0.010954059683529464,1.92033934371034e-05,3.4076820720531755e-05,1.1654802066918574e-05,1.5281050953044157e-05,-0.00010283694309616456,-9.360988539810209e-06,6.053381524652094e-05,1.9955722096563365e-05,1.861899874906547e-05,1.7717330889794995e-05,1.8399388379428713e-05,1.8070078334608787e-05,1.8424533641815106e-05,1.86167202070722e-05,1.9347125079962846e-05,2.0563156763112067e-05,2.0727746234558094e-05,2.0930189432389105e-05,2.1181462795247707e-05,2.1845273535573574e-05,2.351587901022284e-05,2.336263948784644e-05,2.36986641505868e-05,2.447047241914879e-05,2.489379489893531e-05,2.499047109808271e-05,2.536992491068512e-05,2.590075870297434e-05,2.6150681433482458e-05,2.6715664326093452e-05,2.319205196419375e-05,2.370064384674397e-05,2.407007949669921e-05,2.4530430173571773e-05,2.484917854088809e-05,2.5078862741660386e-05,2.5677832865700714e-05,2.6298668893572e-05,2.684631234230059e-05,2.7286188569668523e-05,2.7874764520839263e-05,2.8506392778824898e-05,2.911106526434001e-05,2.9562219966974122e-05,2.9874081870953856e-05
