,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.1807815419637,258.4295571855484,256.1247167671801,249.045813464253,240.24337172859143,232.84592165235887,218.54509446554573,294.5813084020444,561.0828512358974,538.7503783439615,541.6580416098482,467.5685515000557,477.4225656473256,470.93351081823545,447.51896990381897,496.89274717606895,590.4624997910056,55.88354653517821,1.6650793713697838,1.6642825696818722,1.6619482077194805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.284214971845707,16.96063316929048,17.532804510796616,17.15137318982196,17.675793903020438,16.550704540692433,18.306145601171863,20.36168481670901,154.84274383375524,140.39572947950347,121.5440033543704,105.49400807960592,63.173289877899045,95.86886772240156,66.01162597858709,51.22669853347736,70.50248071767321,0.0,61.8947754391878,22.392352785197147,12.471886100137999,14.7663626002311,9.01898563935524,5.899667843979919,5.9009209594947825,5.896221776314041,6.082622709150068,6.279988402741156,6.3150756371573475,6.35580189139043,6.397467982259661,6.437567678735309,6.474221307545082,4.121810207266557,3.2602932907975264,2.942001950022059,2.825462207139703,2.7831695585130416,2.759986921488057,2.7556010171860326,2.7562275749434644,2.7581072482157607,2.759047084851909,2.759986921488057,2.7612400370029206,2.758733805973193,2.7556010171860326,2.756227574943465,2.7621798736390692,2.791314809359658,2.8718274811896722,3.075772031233796,3.5619808510010453,3.593935296630078,3.632781877590864,3.676327641732389,3.721126521388779,3.7621660545005757,3.7305248877502586,3.6916783067894734,3.6440599172246397,3.5895493923280535,3.5322193575230236,3.4792752270200182,3.4307170008190364,3.387484515556227,3.3511441656251697,3.320129556632284
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.6962326924213,598.9344316836296,600.7429594314362,606.2688999087678,598.1656788782941,591.7653420162712,485.53931069118363,720.8827612983763,766.7593158469249,751.2195209192921,582.9068636772594,764.2269557758137,721.3061911091669,1003.441866527894,936.6051295728928,933.5069830748953,658.5543728667876,848.7221729391781,792.4571054032488,548.3674367315608,589.9481244166558,511.2105236601879,506.1839070807747,488.9366755972909,510.47053745397176,485.08215133801855,492.6483121774568,500.5118687586498,509.3214106370605,518.8583024482728,528.5690696280363,538.717107536632,549.0588185042577,535.8709743380424,522.6624717121974,510.08103941303375,497.86844669517836,486.1533785467422,504.4770018538571,525.2830833931608,548.443368561118,573.8209950626806,601.2330494532092,581.9083516231973,563.0217852911685,544.5935785321773,526.4236025185596,508.84712683472486,502.8527304654589,497.10537484260016,491.77979610385114,486.89880463171977,482.34189274503206,469.1897704985934,456.72927626517964,444.72800237395484,433.05468152935407,421.6679968121176,419.34047702715276,416.8373603353341,414.1762925042621,411.32112122958443,408.4052657297441,409.5345948561767,411.0022062590485,412.8765310858832,415.02371973366223,417.4545318167763
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.145894139712,215.230189747538,225.3696839927013,244.5444557604435,256.68343394640846,262.9516429210962,264.68281085500814,261.9114648525778,418.8727932906852,446.98758159991996,483.4771365012963,642.3982621235366,582.0009919110378,373.63391711899163,726.0108918257147,634.5411666269353,1038.5283069306172,1077.6235025831006,1022.251993877904,599.5122427914356,561.6812485406633,944.5100976636515,1243.8671574349605,1042.8154603318142,1061.7781785792126,1177.8036461160773,1167.091511709466,1156.5848473935466,1134.5869614664934,1114.1604654826494,1094.5807076520248,1076.012567496093,1057.830509731094,1048.2854328533901,1038.697562817441,1029.388162965661,1020.5520050991805,1012.3001626360922,984.3788855034094,958.2140157922311,933.347729640449,909.3845049898706,885.8646300449352,856.2206136373084,828.0872586468515,801.0312843463322,774.8075740425668,750.3928186413866,726.7080641749773,704.3244105125666,683.4174354651905,664.2130617359368,646.2666809968617,628.7038654041166,611.9940810760974,595.7965560247188,579.7752380955266,563.7020019964043,549.3178370256657,534.7892451458495,520.2143988964594,505.71978981877936,491.54675873908855,488.2973106126323,485.3946129301924,483.07182547308963,481.0338013116626,479.21194553048883
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.953865886782108,25.89530989280889,27.039596948719712,28.0503568158463,29.35673916136303,28.75008031615752,26.852917682541623,32.83331495974943,18.35873413775202,61.77996783141211,417.8251668681745,160.65263371654362,219.1023101580273,148.43785717952719,121.74143473883957,152.43198038878063,182.40148924549308,180.69011371821412,168.38259991919173,577.3769683345888,466.5702215050152,386.97724459118416,527.9411046026063,362.9689481706316,449.3091852253448,284.4172582222578,284.92380481249035,285.5176598988654,286.82178139980573,288.33906148141847,289.84768936971966,291.40823041788946,292.8389885663879,289.4858703766964,286.29478417083715,283.43090818475537,280.92649150261184,278.80355788919945,279.7057456826726,280.8643530233752,282.202296734533,283.67788897564503,285.1998884354276,283.05729074630744,281.0798712931326,279.1936931512418,277.3641475473896,275.8633852893714,271.49245454104505,267.3032198522585,263.33736906351254,259.7246850744783,256.3495431199941,254.08188190937236,251.95973485898824,249.89107409452924,247.76263453991862,245.49733301838182,243.91712789450426,242.18354298010593,240.33511986357416,238.40804044421125,236.46208351216887,234.56803973999502,232.79434011115288,231.19211122248257,229.70000115777586,228.32508898428753
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.23053556289216,377.1269927805145,373.38960421028384,362.4338342943648,348.96021116997963,338.18838615825297,322.02182071244994,427.25238127825,19.680495768158128,18.432716830663225,19.378828484813255,13.979024066356153,14.233594913743751,13.998726415247088,13.243248638566284,14.015312495131733,16.694989599080404,1.5800753282295703,0.04707916725702508,0.04705663814485125,0.04699063539497905,0.0,0.4042798910041032,0.40386945456653567,0.40400626671239154,0.40332220598311214,0.403459018128968,0.4035958302748239,0.40332220598311214,0.40332220598311214,0.40332220598311214,0.40332220598311214,0.40332220598311214,0.4030485816914004,0.4026381452538328,0.40209089667040926,0.40181727237869747,0.40168046023284165,0.4009963995035623,0.4008595873577064,0.4009963995035623,0.4014068359411299,0.40195408452455345,0.4025013331079769,0.4030485816914004,0.4030485816914004,0.4026381452538328,0.4014068359411299,0.3997650901908595,0.3977129080030214,0.39607116225275085,0.394839852940048,0.39415579221076863,0.3944294165024804,0.39525028937761564,0.39648159869031846,0.3979865322947331,0.3993546537532918,0.4003123387742829,0.40044915092013883,0.39990190233671535,0.3985337808781566,0.39634478654446265,0.3941557922107687,0.3918299857312188,0.38964099139752484,0.38799924564725435,0.3866311241886957
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.34237553070271,21.54786018116356,22.55284022985742,24.451522143419908,25.650438465251412,26.267724746950393,26.431988061283565,26.206442385022,14.616839808261984,14.127125637091833,13.519134187089731,9.823509935827364,12.07424475546452,20.63495052460582,21.849828420306366,10.584875825542632,10.839142809267326,13.211502612242624,9.61540659148458,11.932715200474448,5.320726637910427,6.342279977795383,6.029414586218794,3.9440736214412566,3.9449113601034145,3.9417698401203203,4.066383466116367,4.198327305406299,4.22178398794673,4.249010494466876,4.27686530498364,4.303672942172704,4.328176798040834,2.7555318945041742,2.179586564270346,1.9668009440821388,1.888891248501417,1.8606175686535749,1.8451194034036464,1.8421873180860924,1.8426061874171713,1.8438627954104088,1.8444910994070276,1.8451194034036464,1.8459571420658045,1.8442816647414881,1.8421873180860924,1.8426061874171715,1.8465854460624238,1.8660628699576036,1.919887579001274,2.056229546267537,2.381272147184956,2.402634483069992,2.4286043815969,2.4577158001069,2.4876649572790597,2.5151008984647434,2.4939479972452463,2.4679780987183393,2.4361440295563237,2.399702397752438,2.361375853958696,2.325981395482508,2.293519022323874,2.2646170384794133,2.2403226172768225,2.2195885853884043
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.20337134240071,190.7263577447868,196.50653550541176,212.1712308296001,218.23493026634318,223.75490767596443,175.1067692063694,243.2387044299067,244.20286991627984,240.688145097827,250.17153728268642,245.57529595226555,225.63268505269832,204.6451862578701,186.4790272762517,187.45061401123212,135.91314784039574,178.9396583319819,201.49480056368,147.77099369472177,110.19901202229195,127.37432792123907,124.77373039374693,120.52230836895438,125.83037967674673,119.5721727285381,121.43722236660402,123.37557970091015,125.54712128461726,127.89795376072092,130.29164630814307,132.79312556957402,135.34234500945374,132.09155712494774,128.83567695474056,125.73436887342196,122.72397930972696,119.8362289600026,124.35298028768497,129.4816546137953,135.19063733127203,141.44619204734462,148.2032308157003,143.4397158100805,138.78419969704032,134.2416686729956,129.76279122021595,125.43021089206046,123.95259932442781,122.53588300663874,121.22313418858256,120.0199756023877,118.89670224813051,115.65471977431616,112.58322278220672,109.62492305766364,106.74746336862714,103.94065914369484,103.36692828802587,102.74991300389668,102.09396295201037,101.3901666323898,100.67141172352198,100.94979000852112,101.31155447187749,101.77357330997631,102.30285275504517,102.90204503922013
