,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018424171766597133,0.0006382530151679231,0.001012144618292732,0.003164278823187184,0.0020440594032289086,-0.0002799444668377585,-0.0011107744826587163,0.002597491936677941,0.005407381448513964,0.0005911677545797092,-0.002525642553573993,0.0009854868536898578,0.0020752117769884965,-0.0035452354274445757,-0.007020838887965934,-0.015363793054030682,9.329456725121892e-05,0.0114581865390179,0.003775061859456197,-0.001378421100294392,0.0011467722561692914,2.865591972442752e-05,-0.002040234592794017,-0.0009613509209574212,0.0008673687289247091,-0.00016242811390051318,0.0002955636003164584,-0.0019049401874603605,-0.00019026105499612975,0.001261020690513641,0.00038333342568494516,0.0003035012173927473,0.0002750529003539767,0.00012983516662556926,0.0001804882989464955,0.00022049139820361221,0.0002667086956009701,0.00017924655820406726,2.7561882644452917e-05,5.3669573327998904e-05,0.0001265055432188647,0.00012867401082805946,3.3785238164819175e-05,4.938575091420136e-05,0.00011871261274824102,0.00010850030245351804,9.210676058690054e-05,0.0001061761593824928,1.8168242131227225e-05,1.554739994476945e-05,3.4373141967657124e-05,3.7490314155893406e-05,5.561093791056973e-05,5.0896718631777284e-05,5.137473387331268e-05,3.291162410266543e-05,1.452177337283797e-05,1.5545568468749993e-05,3.46313800866499e-05,5.470435728002418e-05,3.974119818606764e-05,5.064763789287136e-05,3.3548977758066784e-05,3.3085614324676604e-05,3.339879672431545e-05,4.700483208651754e-05,5.207618918949553e-05,5.139488010955442e-05
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015780613022694512,0.00011940185361575152,0.0004457385025584278,0.0006690722927852513,0.0008393220068456679,-0.00033180502693835857,-0.00045849313221747,0.0009874160819082552,-0.004399300147867904,-0.0067173996084290925,-0.00022347461083954126,0.009989397599534041,0.007502776534896259,-0.009067439836088364,-0.010894863868320023,0.0015853594263968685,0.005032880705932983,-0.005917356690836725,-0.0007602557158536267,-4.68249428425186e-05,0.0005852012151948622,-0.0014690697143205315,-3.987032697683162e-05,-0.00014429992078882534,0.00011987251648685884,1.5322280544152545e-05,1.9990803685495314e-05,-0.00030317182936203616,-2.716031886108009e-05,0.00015181167825556203,3.944781204329686e-05,2.987116123147827e-05,2.582011623174293e-05,6.778428706589498e-06,1.1088690879652024e-05,1.612639260539301e-05,2.0949803942169545e-05,1.0954836295373124e-05,-6.687143922329419e-06,-3.6875986668386483e-06,4.296509921088475e-06,4.325355507638688e-06,-6.8099330203554935e-06,-2.054589605867731e-06,5.782634627257921e-06,4.517202822581227e-06,2.703807565593828e-06,4.492336820579538e-06,-4.624137780480692e-06,-4.553331590965993e-06,-2.057153366246546e-06,-1.6032107487435482e-06,9.671249307678585e-07,1.3856372845010438e-06,1.7516785296949086e-06,-4.885849842277075e-07,-2.531573364209057e-06,-2.422021869166083e-06,-5.008191750717311e-07,1.8220272993155963e-06,-1.0966395676493606e-07,1.0076773052606495e-06,-1.1266364445079036e-06,-9.979636270859907e-07,-1.6072671760087983e-06,1.84334626465958e-07,6.707295807862258e-08,4.773532542359511e-07
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07048484328147002,0.0019650140798032198,0.003110394520215757,0.01195583386967377,0.00658178289161115,-0.001185646350730818,-0.004026645876138064,0.00969119979228573,-0.015544924627325762,0.011560196483598118,0.016726347176289597,0.009713302084621116,0.006204725136722408,-0.010424865452129171,0.00884701200634845,-0.005429049262696091,-0.006961924394585378,-0.00507789058345891,-0.013237818126951495,0.00013765057233827704,-0.006659363469882438,-0.0004891333765758718,-0.0013649572902378893,-0.004065553002418956,0.0036927041131723853,-0.0005787659904753034,0.0011931692320436605,-0.008177352924184637,-0.000801996745729796,0.005275630398945184,0.0015859602927716274,0.0012524842782601438,0.0011318042652285587,0.000520493941572991,0.0007268279996831786,0.0008942988936496918,0.0010850710403695718,0.000722188128684698,9.125958949460279e-05,0.00019969487750414686,0.0005010909311315102,0.000509593249765934,0.0001150363104476898,0.00018791604652358232,0.00047535024334586964,0.0004327476421318431,0.0003648791937169738,0.00042377826212614,5.976809976914037e-05,4.991992245248344e-05,0.00012907432198076366,0.00014230251448047018,0.00021888875629109825,0.00020170312131223263,0.00020452961800441943,0.00012760918496565148,5.142478254652777e-05,5.560247995873683e-05,0.00013411347548316908,0.00021746798297238645,0.0001547435112732282,0.0001996819858770036,0.00012820822970073233,0.0001268007732751763,0.00012636789492253604,0.0001835086200556673,0.00020269054355215776,0.00020123860615082272
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017281354204795568,0.0005948031511362968,0.001207370201170556,0.0010265204463618814,0.0020982473327075006,-0.0002522453152543888,-0.0007295090237985104,0.001398845888925906,0.004819137817107331,0.0030694658039446816,-0.007996424084264292,0.004017990042605813,0.017418908361659588,-0.01245708382011106,5.6936608266029835e-05,-0.0044608286935908376,-0.007339022556569536,0.006980413234675461,-0.005224514039361352,-0.006717547559366268,0.0008475419303822653,0.011984206739408759,-0.005454259022574944,0.0011444868969898545,0.0022116689115924248,0.00018484558268265524,0.0002450033092668691,-0.0023048727739678684,0.0001529623284641556,0.0012641370814518878,0.00041592282955369873,0.000361621531322892,0.0003358562315835673,0.00021966765934352308,0.00022717028416764643,0.00023702562271569745,0.0002486922858026359,0.0002574435677460748,0.00022680099787577266,0.00022849657220938306,0.0002287866697270604,0.0002348710973332819,0.0002403450368762505,0.00024159913712269688,0.00023636385123728545,0.00023965590603858104,0.00024038189265757867,0.00024093483032913988,0.00016186407314631567,0.00016310006768237016,0.00016770168008183059,0.0001691394010367473,0.0001698376351994028,0.00015574062459798485,0.00015531650114395537,0.0001595637208813396,0.00015869165693319372,0.00015552926692884216,0.00015559879361747272,0.0001531097020732545,0.00015232151195115627,0.00015364247814916328,0.00015294576120955023,0.0001542043308342389,0.00015583792845750901,0.0001571365238934765,0.0001591569112644786,0.00016190306237854832
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010103412044845276,0.00039420247594955897,0.0013001530758870554,-0.0025127054956516908,0.0021814530572545968,-0.00013443510444679022,-0.0005518145706524622,-0.0007839833627345303,8.432477707311266e-05,-0.0006874476989464119,0.002019234452254711,-0.0001376557847513843,0.0014785626791617437,-0.0033293086229700237,0.0004262824038722386,-0.001192550918449334,-0.0012729142958868408,-0.0015060127791075065,7.534981631995017e-05,-0.0017144291618211814,0.0005504400785148277,-0.0006560624542385244,-8.960681448247002e-05,3.4574090725082474e-05,0.00028616672576559695,3.531882915573431e-05,3.058728073324538e-05,-0.00040308364706187645,5.377925562520438e-07,0.00020325897555160992,5.984089978740163e-05,4.9578485630136655e-05,4.479063298543778e-05,2.313857226244272e-05,2.559886619411079e-05,2.9183973594009864e-05,3.259253613452763e-05,2.8570420721921825e-05,1.6766206854927107e-05,1.841093040731156e-05,2.2260833241064925e-05,2.2825003613523918e-05,1.7835511079130576e-05,2.110609106684895e-05,2.4399635188561482e-05,2.4082428902894626e-05,2.3282731485526324e-05,2.426436215370424e-05,1.2126106868491294e-05,1.2386109868667385e-05,1.4165441693161607e-05,1.4558848999382807e-05,1.6025573359525893e-05,1.5079540356737393e-05,1.5301710317318075e-05,1.459365979526809e-05,1.3520809894500415e-05,1.3255435967013134e-05,1.4133014540341528e-05,1.5030044725780994e-05,1.3943420787281524e-05,1.458823890879352e-05,1.3422800739331525e-05,1.366177467595662e-05,1.3350257834310948e-05,1.4423486900514762e-05,1.437778407463908e-05,1.4987850202110316e-05
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008203368433029616,3.0971636481054356e-05,6.806729201878334e-05,2.1335306265258527e-05,0.00012364539191384963,-1.1589882820020755e-05,-4.7637829286089084e-05,5.39022690267361e-05,-0.0001904520494727316,0.00019594723792212663,-0.00017948294634671048,3.860911627982247e-05,5.7521756663731604e-05,-0.00010606279113130648,0.002029589485635158,0.008773777075216054,-0.0010383625004366948,-0.010083654096313056,0.00011266758887543062,-4.113929456180056e-05,3.422568156550535e-05,8.552425106020042e-07,-6.089127036012653e-05,-2.869173919789795e-05,2.5886819075323112e-05,-4.8477043926880474e-06,8.821163585328445e-06,-5.6853377736169545e-05,-5.678384916955469e-06,3.7635452347969894e-05,1.1440674196926406e-05,9.058063591393594e-06,8.209017030661836e-06,3.87496038993366e-06,5.386714766432908e-06,6.580616458282813e-06,7.95998232193233e-06,5.349654728566589e-06,8.225907224911456e-07,1.6017807516696418e-06,3.7755870140624916e-06,3.840305428271072e-06,1.0083281984048014e-06,1.4739290871134414e-06,3.5430052129992516e-06,3.23821646500209e-06,2.748947440015881e-06,3.1688518808538437e-06,5.422353622908236e-07,4.6401572484724724e-07,1.025874322527231e-06,1.1189070429522881e-06,1.6597212238501655e-06,1.5190242659330773e-06,1.5332907406866941e-06,9.82254985923501e-07,4.3340566407295845e-07,4.6396106402450416e-07,1.0335814985435465e-06,1.632664116558297e-06,1.186085194187776e-06,1.5115903940306943e-06,1.001276952262162e-06,9.874477640905988e-07,9.96794764791483e-07,1.4028700174585323e-06,1.5542258358237481e-06,1.5338920097377354e-06
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015928367091415232,0.000528112036868393,0.0018223023802640484,-0.0034660846652152908,0.003106873772648805,-0.00023626217651584659,-0.0008664816342097997,-0.0010073095692027174,-0.006213655261864725,-0.0028412445554496517,0.0020604249166051194,0.001253538156707901,0.00034330826940092937,0.002426378262547645,-0.0040124491645106355,0.0009642557600649571,-0.002035994424297667,-0.0020945922057344227,-0.0018177214960381496,-0.00047260632372668417,0.00016018275127027698,0.0002947060808533384,-0.0006284835059742484,0.00015420322093741555,0.00031087048397132947,2.7889260662843544e-05,3.367079133451213e-05,-0.0003311198349232036,2.0406063021090453e-05,0.00017912211102834378,5.833763424472635e-05,5.057531439250457e-05,4.6869300585674e-05,3.020660053195495e-05,3.1252606416479564e-05,3.2749034564707603e-05,3.4441055662876114e-05,3.5456777205291045e-05,3.0828362521194016e-05,3.1124951813297384e-05,3.1306204956998105e-05,3.213993207923927e-05,3.2661089686848745e-05,3.3097159445908826e-05,3.2521968709720305e-05,3.294852650829868e-05,3.301643212479718e-05,3.313921925221427e-05,2.2022588885106315e-05,2.2216493274780867e-05,2.2925206224454426e-05,2.313954378854967e-05,2.3316046637872e-05,2.1419316171617332e-05,2.138516638224842e-05,2.1923121376161915e-05,2.176429995969581e-05,2.132667101475528e-05,2.1360262579186447e-05,2.106256942060177e-05,2.090192776991228e-05,2.1100630148789582e-05,2.0950959443868908e-05,2.113858853874393e-05,2.1317223257977104e-05,2.154681821551124e-05,2.1786157280878925e-05,2.2203297284710714e-05
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022858751993587438,4.765811479621389e-05,0.0009393207267087883,-0.0013438631282648966,0.0021432846695529587,-0.0005294295605363448,-0.0014232180513764642,0.00023696801450368317,-0.001253453574736208,-0.002800463500603654,0.0023368021645344163,-0.0010775230301492314,0.001637295379011586,0.00029556901163294664,-0.0005078544757683193,-0.0031020731402053637,-0.004052093038555692,0.0014951540736939935,-0.0028752014402024448,4.9272061586527916e-05,-0.0012699792125318047,0.0001927322607324564,0.000348276184267681,0.0001886891254135987,0.0009100914002072053,0.00014042018955511766,7.765321720720458e-05,-0.0012380324488723315,1.6121763683123918e-05,0.0005928701886699465,0.00017223304957087544,0.00014359300291124388,0.00012940152882305145,6.679877788980699e-05,7.079760985983694e-05,7.98856183602966e-05,8.76828493367182e-05,8.103461019115781e-05,5.297347275387554e-05,5.647593705152942e-05,6.365069125704602e-05,6.53554744722149e-05,5.5949371625413516e-05,6.644233932277398e-05,7.205441019165527e-05,7.177818987403791e-05,7.038793015510007e-05,7.263509448239287e-05,3.853910136611394e-05,3.971237683113012e-05,4.432884325405887e-05,4.543835068594249e-05,4.907680018939901e-05,4.642419443610349e-05,4.720607114705965e-05,4.625731131561496e-05,4.409649230173495e-05,4.310713059193496e-05,4.4505109008596225e-05,4.594784995339831e-05,4.340656491478656e-05,4.469821698226768e-05,4.20690905799892e-05,4.2958215492461716e-05,4.1740395798997815e-05,4.434871979358784e-05,4.364246171042552e-05,4.58766577574333e-05
