,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408064056141533,0.25954983127632153,0.27396422025342143,0.3479677858125044,0.4731697365236876,0.5592555168679268,0.6962376269946376,0.8505879208750108,0.7177589970075929,0.0,2.5810138197161674,2.0330972529657183,4.915524951899688,1.8939776668871608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.823151171405385,42.41257289888783,44.071805560679216,48.12284829856672,62.63322231256286,71.68821306297579,82.92132112114406,101.72590489015171,106.50932171940029,60.580831808099106,103.28645066823694,70.83784126601185,46.67231057323357,60.063181468510635,46.80260946616699,4.791662445087632,4.068034090087157,8.688923136575207,4.814243301398153,34.72660162847869,22.962236285490945,23.159537300445482,23.367694735530435,23.205309141558285,16.284372762721937,11.543289084061117,11.613328365360768,11.687445276051157,11.248020744061547,10.848892784874478,10.472071857060245,10.124513916638334,9.796864402065292,9.561321339612348,9.337051723122016,9.123815692041907,8.916816035324095,8.717731776835352,8.366815788679894,8.036527808030499,7.7278272770967495,7.439994614221459,7.169671771671083,6.814198433020099,6.486548918447062,6.192479881209472,5.925275225840244,5.680137741291455,5.491847207660537,5.317708446620986,5.155082992096447,5.003730983534524,4.863172699830423,4.991498095362324,5.135894147904761,5.296840578562529,5.474097526783226,5.669344016433632,5.750656743695902,5.836047100348905,5.925035365287848,6.016901956855546,6.113565759471164,6.164176336026736,6.219104402525438,6.272353445157366,6.32944025662763,6.3872466497550855
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.85451453647929,56.41403867853881,59.53270133176893,53.72282732974281,77.66995387298294,90.553368191803,96.0867829766724,133.84752666140315,140.8227507179314,132.57063391872563,136.72070435812552,109.7755820639048,81.99014563900863,100.23072000299965,96.93318685626163,41.35035617943767,50.36524098370053,76.85009096180563,77.33144074027351,108.62611135692944,95.45228612756935,83.38815175070422,78.17953522086904,89.30414413975329,82.55633250273073,98.48667863677522,100.567899793032,103.50079096162368,97.16075975448763,91.7887758284528,87.36367968010711,83.6228174736184,80.39093332203035,79.79869722109532,79.1692019945869,78.58685566155097,78.0410784702815,77.54107020487072,74.5223910496193,71.68793757081409,69.02621003833983,66.56250785845008,64.25727195954835,62.91387348748561,61.90028727512804,61.25630238867441,60.94603967016514,60.95592943806425,61.14153508212428,61.36646980317843,61.600604308324804,61.838418727108035,62.10728241720243,60.47846064367934,58.8756282602167,57.316954840396605,55.80842024387896,54.34404461100385,54.319435188557236,54.30241558798667,54.300575631168236,54.29390578770139,54.2991956635544,54.26722641383404,54.24744687803582,54.218927547350006,54.18695829762963,54.16602878881988
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.167019449482,97.15717906310071,102.9687028550868,115.22555248721628,140.7642368588223,157.68649745820554,176.02274631275242,205.98701799479613,251.1267937591988,338.69801720230254,405.8704428398294,417.36207258299095,459.65899308838937,284.72502613811616,284.41454924690777,407.624761094802,289.951756536951,354.2499038424604,375.54032749116,257.8369930618734,291.0513828513959,308.2137958135876,367.86432356721184,29.60813864819393,54.658141753349675,51.09292121654753,52.131479159954544,53.268930133898735,55.04139752737293,56.92869675484085,58.92611862437216,61.03293864490063,63.22271289250977,63.92510698119697,64.6416286456752,65.34836968075962,66.07286074696613,66.80821917916572,64.54563357940282,62.33702256407232,60.21716170435213,58.17663261638153,56.202032215435736,57.7926523512921,59.59373714188144,61.64694482351065,63.93851006592178,66.49922373942866,66.83828555841329,67.19111270765585,67.53234799983909,67.88191493928373,68.23945128045665,67.96994060382782,67.7098483110597,67.46134787535087,67.20560252897998,66.95094391920838,65.09334882545492,63.27704972247526,61.52052113245761,59.80601302427995,58.14439276393535,57.87886678817066,57.617325513270124,57.350350555373026,57.090620508137995,56.83125270643608
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.54118784962918,81.07257085425265,80.48222700244517,73.74111001328815,85.54264333570501,90.49576272547701,93.15524985205273,108.1726203525477,109.20910753823532,109.09498858354496,98.45664421090405,128.3741341739081,117.843769540542,129.94799953656283,109.84433050089555,105.78466747853287,88.40664461997385,74.06857709249684,43.13809435993839,32.08354439861457,22.02414578472545,29.78773918769425,34.81250958135387,45.822691104059686,40.014614936997994,40.017467906919926,41.62197819101242,43.33775430206011,44.092650143402345,44.95025290193401,45.82497347999723,46.756182862514635,47.8209112373783,49.03399404818221,50.374319317504145,51.83846348143776,53.39618505881064,55.057184147357304,55.58897774080475,56.15728934925288,56.76326016067045,57.41088433294818,58.096738302179745,59.392557240719604,60.70321162285348,62.0794843131917,63.50482808618709,64.96840165613634,65.07567332520084,65.18693915215603,65.29706379114248,65.41631793387907,65.53100732474059,65.47737149020834,65.4277298135668,65.3877882346598,65.34271130989332,65.28336953551722,65.08993817481047,64.92275413738547,64.77782326535151,64.63232179933317,64.48910270925238,64.5113558746434,64.54159735581585,64.57240943097267,64.61406279183282,64.68139288199035
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1853256150549827,2.225055031335796,2.3585060780741367,2.268905909510422,2.894727596004459,3.2405625246962084,3.3247161917565333,4.238791122122269,1.2669360303779584,0.0,0.0,2.672206641018733,0.0,0.5568568786703375,0.0,0.0,0.0,0.0,4.268551929484607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.919980807852836,16.013352266801498,16.767119221216888,17.361195296285956,20.61009608055032,22.558318545344328,23.84981916799655,27.775904073366213,29.792545396636466,42.162612073055634,100.88179653072571,67.07649378714417,75.37804594237593,50.928537442847464,58.615622837102734,52.319477855254895,43.19081490482471,49.89431668859653,66.80258316803359,57.74961330567725,51.55345105938246,49.12710380247368,51.32665890836256,50.96998230471079,35.76828847639796,25.354596086766318,25.50843592172394,25.6712321854291,24.70604527569495,23.829368955936424,23.0016895699144,22.238285731374678,21.5186103390729,21.001244866715407,20.508641285601087,20.040272746980094,19.585602275855333,19.148317813475778,18.377538092438083,17.652067363887905,16.974013022824668,16.341794522998807,15.748035981912354,14.967246134627414,14.247570742325644,13.601654175003553,13.014744667665212,12.476305245313519,12.062728976677436,11.68023678428279,11.323033331881177,10.990591770722746,10.681858403307782,10.963722484480147,11.280885431892786,11.634400943045417,12.023742169188171,12.45259705157005,12.631198777770857,12.818756932719195,13.014217818915357,13.216000890109777,13.428320936301295,13.539486022520677,13.660134386237447,13.77709480870523,13.902484811170691,14.02945535988572
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.317528921499253,27.329065704940227,27.9051088472796,27.138300723888435,31.992037780978308,34.52248613830937,35.939601497153944,42.04217866558932,76.36826635871657,83.06001869527847,178.09448054259047,148.39309015545285,143.54775982331972,173.12723466319787,187.89659117499446,193.76333412725205,181.7597846015369,227.99137420753024,223.17312605035758,193.62794490978686,202.17401310982498,182.36039319777802,185.53574535381102,211.93667753770922,195.92276471455,233.72867690594373,238.66783288047483,245.62817291663575,230.58200498714913,217.83320776125427,207.33156548586715,198.45374783466278,190.7838373744891,189.37834211154103,187.88442345729288,186.50239860067748,185.20715966515283,184.0205395868425,176.85660742133018,170.12987980169032,163.8130655577685,157.96620526390433,152.4954172947668,149.3072627973377,146.9018190599348,145.37351353129222,144.63719776052832,144.66066816686106,145.10114765315197,145.6349629413707,146.19061116571294,146.75499256450453,147.3930601227128,143.52753878205317,139.7236954859423,136.02465028322408,132.44459458237873,128.96933697492602,128.91093387079576,128.87054293896733,128.86617635174267,128.85034747305312,128.86290141132412,128.7870319582951,128.74009114562966,128.6724090436469,128.59653959061785,128.54686966093695
