,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0007245834360828929,0.0003655684596719805,-0.00036310623138217273,0.00029142936008471915,-0.0018352921519240648,0.0012048291783968805,-0.0010652390347392062,0.0004918745026350655,0.00021565163414002142,-6.428491912383776e-05,0.0006284008649952713,0.00013813730246725847,8.038523120644754e-05,-1.7198285852288407e-05,-0.00043757120459131057,-0.000533268198381912,0.0008850213356891652,0.0007933821198762121,0.0001949546423310252,1.464224812576303e-05,0.00022575898200130162,0.0002722699775622888,-0.002737994935636684,0.0010343113284732293,0.0005674014674150491,-0.0005419779817937067,-0.0002865471842156888,0.0010308533230991331,0.003895615643818512,0.002982917514701839,-0.004578020134873895,-0.009903947129494294,0.004846573818085675,0.004450934727450871,-0.005409524606369738,0.0007339788001970732,0.00303701343651042,-0.002895702705560924,-0.0006185413591855691,-0.002432954114832346,0.0016388007791267069,-0.0035289987964621508,-0.000652988742063508,-0.0010715855435698355,0.001162930992137664,-5.5626107634805175e-05,-0.0005265808122733619,-0.0006683504074413166,0.0003787842941789096,-0.002608518281407335,-0.000362118678622173,0.0013581546154466974,0.0003254445220169577,0.00030643506420492943,0.00025849566889106675,0.00023163316114557797,0.00024390282049698882,0.00025536679866889136,0.00027231435355320674,0.00044627549781771445,0.0005350450491398177,0.0005193169484185811,0.000491530549741004,0.0004921243223823137,0.0005569084415337194,0.0005950944696802331,0.0005592113373420627,0.0005715871633552617,0.000580126414889255,0.0005728390267615778,0.0004948268351628211,0.000403208654512344,0.0003235649464964577,0.00032910704987358305,0.00038009185505019465,0.0003602341980815001,0.00040844827419575866,0.0004515883929035648,0.00048749362231500186,0.0005215205373776035,0.0005581408388028071,0.0005990077390518496,0.0006324301868712665,0.0006696822495943273,0.0007111334806433004,0.0007508107436388183,0.0008383890667748688,0.0009374916180080547,0.0010077920778397802,0.0009465882448832649
Indirect Heating Oil,0.0026236109901341,0.002594940628966029,0.00205991634961958,0.0020647299264815663,-0.004481149994525204,0.004362186604522847,-0.0008374631773840242,0.001981671920860397,0.0020874812914344464,0.0014455310904807053,0.0008521260230548869,0.0004065021402257689,0.0001943440893987401,0.0012768821689139846,-4.8929051202611235e-06,-9.232341180172991e-05,0.0021248409360610193,0.0038880598127981883,0.002110092222945382,0.002127922184364954,0.001531397782711403,0.0010544330567645145,-0.005055297442341133,0.003354746973995525,0.0026508525542185066,0.0002504112174768862,0.003317387371431991,0.004205679537183553,0.00868757673042648,0.005851281570264211,0.08810701922527517,-0.11195089789431367,-0.029531071568455174,-0.04189789677631525,0.009694067748228587,0.026223398626009482,-0.0032504622264204245,-0.0008930289789420068,-0.03642573266709679,0.023745798018352863,-0.048619414081575885,0.032404767549703034,-0.00947256801483067,-0.011730687301430566,0.00040027099421389035,0.0007880129486765799,-0.00025376185708438114,-0.0006420769878440749,0.00039263375615058245,-0.003215776764412336,-0.00040072110160579836,0.0014512270610239756,0.00029659827399889803,0.00028563416358810335,0.00022251155843468283,0.0002276309000064981,0.0002457731028644475,0.00026204002191887194,0.000285196874382786,0.00041941282800584767,0.0005634310833541857,0.0005607435650547239,0.0005458496567621088,0.0005577356318591856,0.0006175973186777741,0.0006543672656619615,0.000628154758704975,0.0006447372663346,0.0006554126300950908,0.0006531425402570841,0.0005985436052043007,0.0005326831541741896,0.000480707962807736,0.0004844547534023885,0.0005225564018194962,0.0004863284836180084,0.0005269178019742966,0.000560244997765844,0.0005882121222058762,0.0006146215514233937,0.0006441767156026545,0.0006765053186532034,0.0007036721125312491,0.0007317922775352879,0.0007661765654267062,0.0007964845142279296,0.0008618765463283427,0.0009364118442062997,0.0009877091941428672,0.0009468053144916117
Indirect Heating Gas,0.004963323131750561,0.004101367047012493,0.0019252830517933054,0.003097431763244951,-0.009846374709923146,0.008070902139648194,-0.0033817158969085964,0.0035006393111293443,0.003107719026620999,0.0017572592609883186,0.002232905805388249,0.0009592789176384244,7.622215207026689e-05,0.0013659779441281827,-0.0012755658425482597,-0.0016417538452243444,0.004428609254953836,0.006926840529977898,0.003086333698739861,0.0025855562507055146,0.002223433529755528,0.0016131272820339435,-0.012780869373262213,0.006369926299464007,0.004182368992465789,0.0001786427111602762,0.005134518404272044,0.008762185972984171,0.01827037602214156,0.011553234135642606,-0.00206050159756338,0.056338254320663375,-0.14105553583870606,0.006948682290685961,-0.07239553325114953,0.10728321747535173,0.15490079352168534,-0.1770078574834712,-0.026293276207887063,0.025139643575267115,-0.06891547169479054,0.011123390416233177,0.016479174139099908,0.01358003824162824,0.031104289080982544,-0.0056359932442401756,-0.005396064897799646,-0.0053065911731717715,0.0024278440927188744,-0.02126346322823712,-0.003061308999707441,0.01008824248328612,0.002181512218900266,0.0019708459755342768,0.0016203865243096796,0.0012721386758234587,0.0013844760508980375,0.0014775490885172266,0.0016124110222907535,0.0030177363072238506,0.0035488571857602326,0.0034267699011185475,0.0032062376928440853,0.0031976967619550857,0.003702358849075443,0.003986646768009807,0.003697705008445464,0.003787595247869743,0.003841553339769308,0.0037842714988716576,0.003150007320113925,0.002413660531904877,0.0017634228662346992,0.0018196542220262105,0.0022329216209302574,0.002119907829332435,0.002512466322001085,0.002859101283814995,0.0031489921707744607,0.003422507522426356,0.003717952292222442,0.0040434275769487115,0.00431057339495516,0.0046044159346904645,0.0049303833226885035,0.005243027251407295,0.005945023901625268,0.006736457072590758,0.007302343571698848,0.006815556846787575
Indirect Heating Biomass,0.0016769723405079071,0.001020767767647401,-0.0005930167203058357,0.000316147990818744,-0.004515814567708006,0.003863211051835565,-0.002468693911823451,0.0008076087178206376,0.0004936347993347336,0.0006942661119683016,0.0011620235042862882,0.0010521803102081888,-0.0005194849249873616,-2.4708837251623955e-05,-0.0008352878787790362,-0.0011067386681864154,0.0018290199403336175,0.0005441368510645701,0.0009655192895137063,-0.0007169958075752303,-0.00012731673564811072,-0.0003657377128699485,-0.007187010856357545,0.0021839368591695385,0.00033836662438562615,-0.0037933746409229696,-0.0016801224102146186,0.002409639271920221,0.010808518812022536,0.009973507355671795,0.004709027348508907,0.002516016974103728,0.03389095822648916,0.0218138218607128,0.035691293839396884,0.008586516681523992,0.0016859328351084696,0.009011169796675343,0.04258164802391819,0.0429548442337994,-0.0043092233721050395,-0.10067608797875408,0.024524483290766612,0.008836477742873446,-0.006693015651501797,0.0032982651068886857,-0.002785180775766761,-0.00492830365583873,0.002935545658592077,-0.022169295275479117,-0.002882953548713208,0.01065209369745948,0.0023487176101696164,0.002241285534133206,0.0018155196545464331,0.0017515398575894227,0.0018678955146736868,0.0019742287855901573,0.002127820752567122,0.0032725842068231773,0.0041786105147318155,0.0041142613013437045,0.003958511390556179,0.00401053750586346,0.004478731626998346,0.004761405331262934,0.004531369196290204,0.004642501464293722,0.004716306548846735,0.004682250925481915,0.004192325394393683,0.003609374826488493,0.0031249926331080344,0.003158809282066789,0.003489121892295042,0.00326951123505104,0.0036007890002330194,0.0038849295213788226,0.004122317489998333,0.004346940286380196,0.004593358766599939,0.004865795507826849,0.005091595543446374,0.005334428099751164,0.00561756003752431,0.005877701711658265,0.0064451653571469866,0.0070896582376832286,0.007540104307921458,0.0071633558080514016
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0019307360633120665,0.002602871933206144,0.003324184132196505,0.0021009249187932955,-0.0021186933249782228,0.003243648772752364,0.0010078784724461068,0.00159013131945019,0.0022507845479638397,0.0019624869312256103,-9.649692060800796e-05,0.00022384140090468682,0.00015566487404808369,0.001706750039528096,0.0009063954136138004,0.0009900342202318058,0.0010262739178089342,0.003374801292785168,0.0023210237859341426,0.0027199698930857885,0.00155706434345311,0.0008760051799863168,-0.0010466553874421136,0.0022975368358564424,0.002360035306788744,0.0011851219181471667,0.004514848694765358,0.0031479551212213325,0.0037366083991749173,0.002100072892823962,-0.0012785581838953564,-0.0018021503934946281,0.01404172594940624,-0.017745091291265364,-0.0064227651545002,-0.03075525238652945,-0.009119516458958315,0.002742347457409779,0.009569041227258143,-0.0074510903722512,0.014853026835411115,-0.023996313764358124,0.00015328398211086934,-0.020226532763013328,0.012770213104644348,-0.00100987767636417,-0.0010667330554794637,-0.0010107425385990588,0.0005329753521588737,-0.0032649946980325326,-0.0004999925931916142,0.0018970710168287547,0.0004995554958940262,0.0004624776106936094,0.0004072167475314632,0.00033371439353293967,0.00034638728430016834,0.00035865054428647127,0.0003775914102248832,0.0006732081838109477,0.000746700022199586,0.0007108755440503732,0.000657365762598774,0.0006469737716535117,0.0007470608116522168,0.0008043393279357301,0.0007419476567032121,0.00075592210926343,0.0007661455446025961,0.0007505301139108032,0.0006124360274329947,0.0004521253905606382,0.0003074210419400058,0.0003175888297511834,0.000405459337997854,0.00039304390221769523,0.00047173640755034075,0.000544965066059992,0.0006057181253270658,0.0006633603721368494,0.0007243148788335284,0.0007928879024256564,0.0008482809181454884,0.0009120435825682179,0.0009799602461388651,0.0010475195710985424,0.0011983511437041634,0.001368445780154986,0.0014907318920445289,0.0013807323594519172
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,1.3330953846375783e-05,-6.184821820290862e-08,-2.491819324861651e-05,1.845907587757437e-07,-4.532862904649217e-05,2.239951832446721e-05,-3.587498427353299e-05,8.131887701501911e-06,-2.994649531516008e-06,-1.0256763370971949e-05,1.9521044305189287e-05,2.875173193917055e-06,2.4445460158873354e-06,-7.2134571926721225e-06,-1.614925602149602e-05,-1.9247099888659966e-05,2.240021952312537e-05,8.899927856783089e-06,-3.8935114918233266e-06,-1.0654082555544457e-05,6.216325356200392e-07,5.073402422001725e-06,-7.614908155002896e-05,2.1399347206247656e-05,7.832296008442517e-06,-2.320027253189573e-05,-3.0593317123925844e-05,1.503116248545368e-05,0.00010264486773354554,8.469324840648911e-05,9.167096055476948e-05,-0.0001284419633839904,0.0009507483032383104,0.0008780839741380223,0.0016543428077603578,-0.003685084849149353,0.00028477258913243574,-3.799148000840707e-05,0.00023161586063995482,-0.00031593392895352187,-3.653257634199337e-05,-6.519774237201414e-05,3.628273823947249e-05,-5.413272255462944e-05,-1.5462928576879067e-05,-1.6597398311938368e-05,-1.798797945777239e-05,-1.713836564142825e-05,9.123489834106855e-06,-5.496846870743936e-05,-8.424073307745656e-06,3.222330088432533e-05,8.54565859377738e-06,7.924014941491921e-06,6.9890864756041275e-06,5.7526128370697545e-06,5.9622813862851304e-06,6.167653190955598e-06,6.485863979475721e-06,1.1508210023907034e-05,1.275903011494124e-05,1.2145863094677405e-05,1.123354197718311e-05,1.1054804595292443e-05,1.2754553590289082e-05,1.3728952778560761e-05,1.26682231831437e-05,1.290461604519196e-05,1.3079272418664815e-05,1.2812397839558566e-05,1.046477527473597e-05,7.738670640686836e-06,5.2777057077162595e-06,5.4487035560219456e-06,6.94181329659782e-06,6.730958198678861e-06,8.06605021463902e-06,9.310461144875978e-06,1.0342542780321111e-05,1.1322020756601432e-05,1.2357158653856927e-05,1.352265510634219e-05,1.4463696095851032e-05,1.554843532449216e-05,1.670287530042725e-05,1.7852128620288954e-05,2.0416449136491334e-05,2.330856272089081e-05,2.5387620773605025e-05,2.35150311842107e-05
Direct Heating Oil,0.0011299119463146663,0.0014959071817764965,0.0018727779796273293,0.0012077868795163575,-0.0012864762609967727,0.001898264406992678,0.0005248611176600707,0.0009262630909547363,0.0012890962732435235,0.0011123816008276278,-2.5851012689630725e-05,0.00013301409810706467,9.317643080098183e-05,0.0009700130436847807,0.0004964547973423442,0.0005398272309478699,0.0006238289720265537,0.0019531674061694228,0.0013281028409875475,0.0015471423600481435,0.0008958658693549725,0.0005111797149069508,-0.0007170724872174497,0.001352969327787818,0.0013683110747469078,0.000645957519690348,0.0025485042549603897,0.001832087735926429,0.0023033136273471824,0.0013354846086991196,0.040466085994770015,-0.050980756710245344,0.017826541980646343,-0.015674645849555226,0.009247847820497227,-0.018282566346709463,0.020807916723012545,-0.04317382615242312,0.02154122548110374,-0.0042445613552083775,-0.011418806128028798,0.006377850557530148,0.001207089493911803,-0.0033711907712511164,0.0035948413113230213,0.002226349964126728,0.0003276010876736145,-0.00043309602422380965,0.000333379145669872,-0.0034681062226309674,-0.00036315160569654216,0.001268354800392863,0.00018101226795952757,0.00018870501256014642,0.00011374140295721345,0.0001780025318460084,0.0002016056287892344,0.0002222464574837145,0.00025058270097654033,0.0002795766222861933,0.0004900259190159363,0.0005111288851851857,0.0005229186312567647,0.0005522284712362292,0.00058846712990532,0.0006139273061104808,0.0006116398864341218,0.000631732461093612,0.0006438743220898598,0.0006510830007626589,0.0006523031628147791,0.0006491186910865393,0.0006599450171236959,0.0006592291388387348,0.0006645722984608098,0.0006072124304715312,0.0006237294443131242,0.0006310785422344456,0.0006377369495506847,0.0006438400853755438,0.0006532405432683282,0.0006621919878915544,0.0006713239028715617,0.0006761527420756987,0.0006893661420359847,0.0006954197797680528,0.0007046642001512358,0.0007165626382702152,0.0007209054931584113,0.0007264530713895886
Direct Heating Gas,0.002530104498828133,0.0033418952565350732,0.004172967785168952,0.002698329657706294,-0.0028938733946808157,0.0042506046578517824,0.0011568693093409318,0.002072869690967859,0.0028785876578598705,0.002480622519368751,-4.9212840176440006e-05,0.00029841707527421567,0.00020922960037100425,0.002163896203536021,0.0011020373384921104,0.0011975781111294706,0.0014034602572488048,0.004367354988801933,0.0029653368364576924,0.0034517233339602595,0.0020016756115760624,0.0011442172767469985,-0.0016352827374703305,0.003031953989713615,0.003060293235921381,0.001432948524581337,0.005680087371531216,0.0040995397913799045,0.005190605627212187,0.003020580199495122,-0.0035242537874824657,0.012786892582605895,-0.07178902095445923,-0.013357342701354727,-0.007196608991738825,0.047331278029454985,0.0035962740338268094,0.003175130477936897,-0.021095729422384104,-0.01180593650001628,0.006432786913898889,-0.004263308657527776,0.0017207303435103256,-0.00847361208125975,0.0059717941256282655,0.002176394459900587,7.291934895469268e-05,-0.0009159113032869312,0.0004550396179589453,-0.007204323511227638,-0.0008172740163782219,0.0023265158666688017,0.00022721324830834823,0.00021555341472433327,7.781067969022011e-05,0.0001433976374900529,0.0001962039240236153,0.00023806482765504223,0.00029467854869134023,0.00038222932605045095,0.0007273384247721464,0.0007668969681160799,0.0007859714029599396,0.0008369153693337881,0.0009107909389708443,0.0009569072609130072,0.00094630353295391,0.0009830478582473646,0.0010018637346186944,0.0010149809908893744,0.0010013576733145374,0.0009799330208928887,0.000983303937404912,0.0009875488221793988,0.0010077200738131944,0.0009131342003531053,0.0009548883539462422,0.0009761551577071088,0.0009954513721464435,0.0010128556910249022,0.001037450448176813,0.0010602493159133,0.0010827522530706065,0.0010960083766376977,0.0011253880440212289,0.0011411206556413787,0.00117273177984375,0.0012100795532655536,0.0012305104464207966,0.0012329639260731592
