,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8916316103384278e-05,2.25073257468068e-06,1.7308967634640904e-06,8.886435097215671e-06,1.5034397337942436e-05,1.0337281643699857e-05,1.6448972720764534e-05,1.8534564631335565e-05,-1.5950253235277198e-05,-8.618934363720991e-05,0.0003099311718381026,-6.579446506844015e-05,0.0003461253045779712,-0.0003628309479222989,-0.00022743106342533486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004902091954730044,0.000190859628406696,0.00019924260741758138,0.0004864539714311872,0.0017424227594649384,0.0010873339277847327,0.0013488848131138582,0.002258076512003036,0.0005743983127692612,-0.005515147028747581,0.005128140886455786,-0.003896467140053688,-0.00290182531704772,0.0016079915096938015,-0.0015923450655455456,-0.005044723875869611,-8.689414304075273e-05,0.000554881785665676,-0.00046527610686949024,0.0035919111311743385,-0.001412678812035465,2.36921376796155e-05,2.4995789363804017e-05,0.00017395917547772513,0.00020176373249104762,0.00015143133742058772,1.9330229152362358e-05,-0.00020476775216646368,9.310918723480032e-05,0.00015912350893685083,8.469367662183327e-05,7.352202098703385e-05,6.694342430614217e-05,6.574507557709057e-05,9.21772875510172e-05,9.235387561555996e-05,9.631498961694277e-05,9.666279403650696e-05,5.695001449801786e-05,5.208881972951619e-05,5.306158749292538e-05,5.693951220385604e-05,5.949682627827889e-05,6.085854707505172e-05,5.8225606685825464e-05,5.963676664949341e-05,5.971721929277484e-05,6.123002540923961e-05,4.224141496068641e-05,4.2598267111358335e-05,4.1671553359271336e-05,4.2598390353654966e-05,4.316196048354009e-05,4.69951038123253e-05,4.660395418381431e-05,4.708890676289685e-05,4.815938953742389e-05,4.845251857358646e-05,4.9892217845155105e-05,5.135506165060042e-05,5.316139098533664e-05,5.403001893506245e-05,5.354283024786082e-05,5.300562284003786e-05,5.347024109301086e-05,5.3269474402680714e-05,4.305417294122975e-05,4.8193754404869064e-05
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006466913377820922,0.0003073506660974242,0.00037449267543620987,-0.0006976564960344528,0.0028755990901737755,0.001547055527795194,0.0006644589484334692,0.004534354465786563,0.0008375930997188004,-0.000990923880447877,0.0004983453341738898,-0.0032356019422194265,-0.0033365078502943426,0.0021903496000085267,-0.00039597165444696337,-0.006674451610507582,0.001082517958651591,0.003180331901738188,5.7801046923865195e-05,0.003757900814949621,-0.0015819284111291327,-0.0014486754298143716,-0.0006254567923718656,0.000512342517476792,0.0003455738162293795,4.0822223135657564e-05,0.0001174278777132795,-0.000858351838625582,-9.637990404290973e-06,0.000489181164788746,0.00017407895300875333,0.00016982399797732962,0.00015415028634036053,0.00013466869787924585,0.0001691601620751391,0.0001671621930717424,0.00017829290083864398,0.00020847650165947741,0.00014651601673996767,0.00014094138819445564,0.00015961193519101256,0.00015494270876168512,0.00013182192389830732,0.00012999464478486808,0.00017654798880160222,0.00016138824512847432,0.00014138711077891597,0.00013575838443247493,9.171299918410012e-05,7.473006721930853e-05,5.007758385155514e-05,4.861524242929594e-05,4.5905711460023655e-05,3.2916061739439754e-05,4.149672596310823e-05,5.820169071305416e-05,7.024687709695967e-05,8.860411220889901e-05,0.00010237725149670786,0.00012362303892955186,0.0001435071420915017,0.0001617981261044139,0.0001704310158910545,0.0001747056480092121,0.0001951969100725136,0.00020864266747828668,0.00019221767954166077,0.00026786071294956747
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012062643477258344,0.00025225741040113537,0.000736624305015091,0.0015535845098650707,0.0032370882920888873,0.002144936319540549,0.002324162655531084,0.0037980418893760813,0.005721572713311866,0.01109985847378808,0.00851426288913313,0.0014565910897104473,0.005361234124952264,-0.02217329162550678,-3.9353675971361935e-05,0.015617184050484734,-0.014915330007079246,0.0081499413523854,0.0026986112567114837,-0.01491917438959699,0.004210002001359101,0.0021753761961862445,0.007560844646440047,0.0025615948910846275,0.003953763436741752,0.003312084266132353,0.00046754157058961454,-0.003190723762816116,0.0019589790909099094,0.003039915519941328,0.001733777454620197,0.001514164112520852,0.0014055877541545886,0.001378859947239262,0.001913164918729718,0.0019095921456450695,0.0020019689207860696,0.0020055605445528407,0.001230057793702097,0.0011315284077059724,0.0011517695401459592,0.001231388374939689,0.0012837872885396126,0.0013151497972999032,0.0012626809216357091,0.0012908786089816954,0.0012941241852279337,0.00132287083743343,0.0009507055527190084,0.0009576084234530779,0.0009385565426067328,0.0009549175742887428,0.0009675323962460943,0.0010613373346999061,0.001053375482161703,0.0010628363873804037,0.00108331494655756,0.0010888779212249089,0.0011179428993488907,0.0011459977334990245,0.001183416748015386,0.0011995264608970105,0.0011902532031790405,0.0011775493634786636,0.0011873358328996536,0.0011813771866699455,0.0009714555171153792,0.0010755309174494381
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009301983555741408,-5.345847540229502e-05,-6.734472413957194e-05,-0.0007690071856213822,0.0013462848873393636,0.0005650375758352738,0.0003033866217859584,0.0017131383185597735,0.00011823946904946682,-1.301836124690506e-05,-0.0012135916464340517,0.0034129009768428045,-0.0012012736291770539,0.0013808156509263975,-0.0022933685872310386,-0.00046311465005278085,-0.0019824347317543927,-0.0016356453944190081,-0.0035284602706546274,-0.0012610711797083974,-0.0011475471838796622,0.0008856483462204871,0.0005732113157266289,0.00025873696650906497,0.00026265719249919976,0.00018400629506232948,2.17836637524607e-05,-0.00029787606317071744,0.00011609007394020835,0.00021012937209517838,0.00010743133902011685,9.29144302816862e-05,8.35756611917833e-05,8.21392514366435e-05,0.00011592646281300269,0.00011642425596496208,0.00012101881591259278,0.00012159439719430504,6.979287430357306e-05,6.358908077323008e-05,6.481053357291762e-05,6.972067810884611e-05,7.296273434651652e-05,7.45572267194074e-05,7.116293308451422e-05,7.297924474968399e-05,7.30204016139856e-05,7.502399981958608e-05,5.0306968229463364e-05,5.077494896083197e-05,4.96025255784364e-05,5.087770174174713e-05,5.1551514023913e-05,5.5829554802703524e-05,5.533166283701145e-05,5.596458549087717e-05,5.737713999873424e-05,5.776563876228285e-05,5.9607369360576244e-05,6.153498459746523e-05,6.380944555678251e-05,6.497496770815977e-05,6.433031701698355e-05,6.371389334253218e-05,6.429276454133408e-05,6.410851993549755e-05,5.118129675948154e-05,5.774403895231943e-05
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027699515996843643,5.0357969276261264e-06,1.691523395167449e-05,-1.1357032038395193e-05,7.9324370230187e-05,4.383539035817039e-05,1.066667516672046e-05,0.0001158611466481273,-0.000376689620471051,-0.00016058712074149597,0.0,0.00033870847479133175,-0.00033870847479133175,7.058291868460687e-05,-7.058291868460687e-05,0.0,0.0,0.0,0.0005410489935210037,-0.0005410489935210037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020178949993475853,1.1835051961956545e-05,9.554173377131252e-05,7.530053934000908e-05,0.0004118058134033456,0.0002469417781826269,0.0001637007405699059,0.0004976404929867503,0.00025561402936474944,0.0015679350364310556,0.007442794693851248,-0.004284901607673778,0.0010522412547508998,-0.0030990326893716212,0.0009743561480284016,-0.0007980511802986067,-0.0011570794927916175,0.0008496846127426437,0.002143162531933616,-0.0011474852159044215,-0.0007853781334822408,-0.0003075452197770138,0.0002787987813888096,0.0003565286519932118,0.0005532613526315578,0.0004642513608129073,6.56257913822266e-05,-0.0004446220855458408,0.000274430497407493,0.0004252064177501145,0.00024278058792338877,0.0002120478953100493,0.0001969006448475706,0.0001931531838652847,0.00026795707139785706,0.00026744116434990867,0.0002804011884640339,0.00028089645923005507,0.00017238430285955756,0.00015858938746742468,0.00016142446134704918,0.00017257398102526542,0.00017991149645648166,0.00018431075659848268,0.00017696665511984983,0.00018091367333896986,0.00018137162316961405,0.00018539218558493364,0.0001333138937467367,0.0001342796278335028,0.0001316116200234443,0.00013389697847837048,0.0001356657712806076,0.00014883457309796105,0.00014771977480458002,0.00014904357033610838,0.00015190806189420991,0.00015268609362948738,0.00015675517326081082,0.00016067957938378265,0.00016592031685121886,0.00016817252553412649,0.00016687551326211242,0.00016509288976028448,0.0001664638852983272,0.00016562548146168777,0.00013622843926524092,0.0001507996301133331
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032803209675539772,1.385350509861249e-06,6.917193731034629e-05,-9.207922035990309e-05,0.0005828424483458668,0.00030385921170684223,0.00017016887722235018,0.0007328046361462807,0.004121916939026051,0.0008035534825416278,0.011411849832163987,-0.0035665778530852023,-0.0005818329589362147,0.0035519380909348453,0.0017735216820726773,0.0007044853863921057,-0.0014414003297087011,0.00555154359619023,-0.0005785808995488113,-0.0035478200632312273,0.0010262219100157374,-0.0023792427575497392,0.00038130001753581335,0.001085667404741158,0.0008698493313797072,0.00015051263177578422,0.0003455573020750453,-0.002043038619515232,-2.81127915635628e-05,0.0012652366621574251,0.00046882139075315234,0.00046188487496014787,0.00042752618958428286,0.0003728166743586529,0.0004617874893306515,0.0004539719620757798,0.00048770620603663575,0.0005706166483919971,0.00041711433453943273,0.0004028110536807138,0.00045472780586059677,0.0004410624581946748,0.00037619981027074397,0.00037192891447612644,0.0005025242500976268,0.0004598229149934828,0.0004045954893601225,0.0003879472962659688,0.0002739721401309762,0.00022648117727209,0.0001579713910967893,0.00015291743710801368,0.00014559711705840284,0.00011342647654228633,0.00013741254961344154,0.00018370214211622243,0.00021660414520180592,0.0002675406775902757,0.0003055026402861097,0.0003638145724448906,0.00041898880669176934,0.00046925120794465234,0.0004936028545923414,0.0005050832099336771,0.0005621507853823312,0.0005990663210653787,0.0005550040625594287,0.000764356015334906
