,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,285.4763778605914,291.5104913412588,294.5548358028692,291.53099603978785,293.9579323217654,278.6741698681874,288.7076258171232,279.83663470752543,283.93281800311934,285.72870011674723,285.1933545957596,290.4264884791808,291.5768544929374,292.2462785828553,292.1030564177632,288.45909469728815,284.0181971216232,291.38838929884184,297.9954375785349,299.6189613534749,299.7408976031918,301.6209506776041,303.88833336974966,281.087132944248,289.70056739437456,294.4257165945668,289.91228655558336,287.52600756959043,296.110644788363,328.55216318539044,353.3930053725729,315.2686270953836,232.791526585094,273.1523393699661,310.2183884997586,265.16949043529337,271.2818456896946,296.57318248492237,272.45863906382266,267.307612186933,247.04670020484366,260.69414145317717,231.30569817587931,225.86780382859703,216.9439608974105,226.62850132063537,196.7185731369805,237.2968794715807,223.59216961251056,207.5634981768372,192.81049823030133,190.76956123825636,189.2122390703109,187.3918139511863,185.78640508198092,184.47363813758577,177.93109895473944,171.4792375514118,165.04523692283783,158.64489698514578,152.440338616869,133.40143968232618,117.04921344246127,103.07453110346057,90.95599543309183,80.45592073655614,69.47497902742148,60.40651412268039,52.5409037023118,45.76754835341799,39.957300935472375,36.072582426547974,32.659800542845694,29.666059912979648,26.9264918469159,24.412931276773666,22.72371415680106,21.138226920974798,19.652347852044038,18.29080725351386,17.055665984009696,15.753890285616821,14.831312574301974,14.003534359756632,13.262312207479104,12.589098389840572,11.999005870094143,11.44806966423077,10.924611573373054,10.434127220522122,10.006155579309054
Indirect Heating Oil,772.8544831556163,794.7031283981561,816.3130154739964,833.4673808587235,850.661832267484,813.3441594580763,849.6711408445614,842.6969987422605,859.1997679976096,876.5836859482881,888.6216352104843,895.7178850926787,899.1031129658368,900.7215522391223,911.3550438771872,911.3142972312177,910.5454555547564,928.2404934179916,960.619089121031,978.1913041260533,995.9120017007892,1008.6650230158748,1017.446025182693,975.3470246721088,1003.2843510474513,1025.3598558632166,1027.445205358999,1055.0714121720732,1090.095049653877,1162.442582391849,1211.1702999245385,1944.8991239268626,1012.6056315323866,766.6797268317625,417.7666118476421,498.49589983456525,716.8764965723842,689.8076222894231,682.3707448614878,379.02817092970565,576.7760530871427,171.88815844000348,441.7453411636652,362.86063650655996,265.17099186643657,268.50432862495165,268.50432862495165,268.47969589333815,258.6357994677366,231.09049366824536,206.58683756839037,189.8034079926308,185.54358760560123,173.5655113130052,160.6957301360001,151.35664049026477,145.55776703202304,140.7103738869058,135.76904792523575,131.79660940703042,128.16640164004207,123.90395376164034,121.18515706435188,119.14556688675329,117.7306627828733,116.50132525714841,119.02634446574389,121.63839932604048,124.44226105650094,127.43070405585195,130.61193923463134,130.8769874267927,131.11379008670391,130.89997797629863,131.6205674850992,132.37827030953073,130.41783330951688,127.17058241001327,124.20545839658973,121.3753217524082,118.60693115547122,114.55731007821021,110.66763753822622,106.83609824485018,103.12837948238467,99.47058305598921,99.58356518498985,99.55926088979786,99.57535427445202,99.29289895195043,100.20463845807183
Indirect Heating Gas,1763.9486778871933,1805.2817439314729,1839.4366982888785,1855.4698779592973,1881.2643604540729,1799.2667057822455,1866.4787575305936,1838.316842055908,1867.4691160472,1893.349267785192,1907.9831957329245,1926.578165408456,1934.566752450873,1935.2015076666687,1946.5769621919849,1935.954432524996,1922.2823990281213,1959.1625283206008,2016.8471782020968,2042.5492393450927,2064.0809761340934,2082.5970635398385,2096.030703606433,1989.5954577267166,2042.6422929707635,2077.471807229321,2078.95949013505,2121.7182190503063,2194.6870751775264,2346.837285577115,2443.049153488506,2425.889914334477,2895.0579948406653,1720.3898090366736,1778.256350548819,1175.3680682932213,2068.790518462708,3358.7578566732464,1884.689521908144,1665.7270056317227,1875.0824154334744,1301.1750418007675,1393.8073001700322,1531.040918648215,1644.1314031130225,1903.1585912927205,1970.5416670304744,2043.2141742934837,1925.4238781646206,1826.6829529808501,1745.434857222471,1703.666161301536,1687.1314197068648,1663.1904625058123,1626.3133528408375,1591.24284280974,1560.6008900771176,1533.6451872972918,1510.044758674196,1491.9961821141535,1478.447527752586,1453.8198941121561,1432.0805721725455,1410.3339451644308,1387.8562493775678,1363.9439505221849,1352.696392739383,1340.3969050920027,1327.0511068635087,1313.9671672444665,1300.800624158494,1288.4449436764671,1275.6487113708138,1262.791228875396,1251.7100018831472,1242.4359364531233,1247.6489457232597,1250.6951592894352,1251.9330874366929,1252.7619317477256,1253.5508791461598,1248.6503020366565,1243.957638415345,1239.050318165684,1234.093548221535,1229.0968813647867,1223.4107284269282,1217.8768580709616,1212.732404059094,1206.9383608787143,1205.4998243117693
Indirect Heating Biomass,664.6839093230061,677.9142149062093,685.9674601322865,681.2889140191057,683.7831319778712,648.1560645273956,678.6344817997473,659.1579680518073,665.5295162701814,669.4239986560527,674.9013417198155,684.0690099545318,692.3700812938882,688.2716569266928,688.07671902608,681.4867988352406,672.7552947864507,687.1851647037187,691.4780779765076,699.0954458591971,693.438779134913,692.4343264806911,689.5488753687746,632.8476719186274,650.0776233753596,652.7471330217876,622.8196831296899,609.5645253865426,628.5751334584301,713.8478617740005,792.5328507058377,829.6842510691638,849.5341153846579,1116.9134412167214,1289.0114074046292,1570.5943010211668,1638.336765728382,1651.6377642376874,1722.7304872315772,2058.674141151477,2397.5620892496145,2363.5649023777287,1569.2909738781464,1762.7744323523204,1832.4889398569464,1779.6850621759882,1859.3610011356495,1821.25434109117,1851.5913797007859,1846.4582257496368,1842.8915307961602,1842.580442066991,1849.6731891241022,1844.5423142112625,1844.04662337907,1845.0231912944469,1890.2499468557446,1938.6985029064344,1989.9290050528928,2044.7717829190062,2102.643402697689,2059.6455466025254,2019.287196708822,1979.2334782690793,1939.9823611537984,1901.5554962269143,1838.3235783456262,1777.6445632100588,1718.695717990688,1663.0864235733372,1608.936093513421,1529.8321931693015,1454.1559664418141,1385.1356710955592,1319.7831080678113,1259.0091330027049,1217.8610963349572,1178.4117028867995,1141.3351681579568,1106.4670215504682,1073.1630549023428,1060.3787895083947,1047.9363798607865,1035.4312966596826,1023.1389237007454,1011.0862296039643,980.1338506509373,950.9279747219878,923.4621445419067,897.5114949975466,873.4718190752254
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,422.4175536214466,439.3423859524401,462.15916131892516,491.2989594217597,509.71566725990175,491.1432015731427,519.5770267150899,528.4120894045525,542.3511805508529,562.0815578983038,579.2847183374275,578.4388263313778,580.4010200517082,581.7655783376138,596.7269491841171,604.6724113798557,613.3510513544078,622.3473685179208,651.9308766504755,672.2769711579742,696.1202272407643,709.7694532754742,717.4485146832343,708.2735335569168,728.4137414600342,749.1018109593442,759.4905896938225,799.0677533521356,826.6627279447619,859.4178371719291,877.8270761504242,866.6192351103972,850.8215847610234,973.9113544335183,818.3578841742861,762.0559248299375,492.4553824096203,412.5137011303916,436.5531189420457,520.4353343401907,455.1190761370366,585.3207093762504,374.9690229178872,376.3127103050711,199.00692410449622,310.95061217980856,320.59353814634164,291.6734388801123,310.9785766651115,319.32067191875933,327.8903402252173,325.7563607088235,321.4951517242125,320.0940345812752,317.17801376899564,314.5204233726192,310.41060832568263,306.4531515090176,302.7560536934488,299.28170746770695,296.1207563358774,290.4246799674463,284.89156904784966,279.5436023068104,274.2641003401335,268.9604910585403,260.09092775452325,251.2792220063053,242.88601924503496,234.56610272111018,226.5942958245773,222.31669386582325,218.4730235755632,214.320779654374,210.49928809383698,206.57268864026472,205.96325571917984,205.4367519614071,204.82249757733894,204.17738583017785,203.47827369760427,203.37702297495568,203.20248601496138,202.9835915955211,202.81773326889675,202.56508860857357,198.0917352526989,193.6405606265472,189.32052979354037,185.1191069499219,181.05461365502822
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,6.1308436511380835,6.236016878413683,6.235528933080992,6.038939339265356,6.0403956495976425,5.682779963598247,5.859498723467298,5.5764666225396855,5.640622337371916,5.616996349357972,5.536076640419028,5.690085967360388,5.712769358756478,5.7320553600942175,5.675145510918349,5.5477375704623615,5.395889500600767,5.572613792506512,5.642828883339815,5.6121114137762245,5.528057094862511,5.532961402589033,5.572987503657173,4.9722169396763745,5.1410449495253445,5.202837065654352,5.019800835541213,4.7784379194237125,4.897024772736451,5.706831192233485,6.37501010621164,7.098238982412439,6.084908956490785,13.585742620059113,20.513298325623623,33.56507047316819,4.4919620642892815,6.738646928990719,6.438916946612393,8.266227117545252,5.773697978459338,5.485477870666816,4.9711068019970455,5.257355837063541,4.830281135741046,4.708287907026617,4.086898486249848,4.929927266343641,4.6452070333510695,4.312205670122215,4.005706836851616,3.9633056432565827,3.93095172003883,3.8931317392152556,3.859778797636126,3.8325055963705217,3.6965820124596824,3.5625422917445837,3.428873634992282,3.2959042910929446,3.167002379093501,2.771462466442419,2.4317391368105823,2.141410129303421,1.889643230545429,1.6715004354932266,1.4433674568272494,1.254966865562341,1.091556005022745,0.9508371329772943,0.8301271715411459,0.7494207596327255,0.6785189993566808,0.6163229705154968,0.5594074672987362,0.5071873503804498,0.4720932625143479,0.439154199970646,0.40828453260408315,0.3799980412862248,0.3543375410897014,0.32729268687812646,0.3081258060305564,0.29092841852398754,0.2755292640678981,0.261543007008614,0.2492836245454251,0.23783772846221493,0.2269627000140777,0.21677271272802778,0.20788144931176855
Direct Heating Oil,227.8056961763869,236.72002348564186,248.5218336055493,263.2969281980212,272.8256420052776,262.6761161917696,277.65228340429763,281.793122705965,289.1007827357433,299.2709788738707,308.04700227544026,307.8430532959267,308.89245472153254,309.6275608546938,317.28038176154047,321.1971122396932,325.4560251955333,330.37766148743964,345.7869804216726,356.26491497535983,368.4709399107237,375.53878410041284,379.5716853431997,373.9144136625464,384.5885298771956,395.3836832703038,400.4799005261489,420.5860699952332,435.04014297905127,453.21190551064416,463.7480777825151,783.0012166296535,380.7936346398439,521.4343549419551,397.77080397647416,470.7307745715049,326.4922956357753,490.6542738303104,150.0386897833835,319.9860340940033,286.4989917382224,196.41146267175202,246.7288768603304,256.25208871359814,229.6554162428896,258.01655728444143,258.01655728444143,257.9928867066151,248.53349259179595,222.0641056432556,198.51756164471325,182.38969234465412,178.29626041921696,166.78604744152267,154.41895954651434,145.4446544732833,139.8722848452556,135.21423073673378,130.46591282476749,126.64863764063773,123.16022568444207,119.06426889737004,116.45166832074945,114.49174447672748,113.1321064863818,111.95078684899465,114.37717888004792,116.88720695275434,119.58154992480196,122.45326442669504,125.51024065104235,125.7649360684539,125.99248922329123,125.78702860775849,126.4794719111054,127.20757888504399,125.32371649777069,122.20330312484874,119.35399676996464,116.6344051815689,113.97414784159125,110.08270484693891,106.34496280430565,102.66308332534265,99.10018795092009,95.58526494755891,95.69383399785579,95.67047902773379,95.68594380524702,95.41452117950483,96.29064816678424
Direct Heating Gas,540.0326253788728,561.1025766137636,588.9328777416109,623.6841015661622,646.1549814566431,622.0556719877596,657.4534323969519,667.0874929443504,684.3497298698235,708.3217443081828,728.9796244627303,728.5697946935927,731.054922571354,732.7973239143637,750.8176023285506,759.9950386723114,769.9681099083641,781.6557058926552,818.0257280329007,842.7201636058696,871.4650800140906,888.1344340046124,897.6631322201787,884.0449881673468,909.2941914074847,934.7793953882672,946.7125608164232,994.0146244203238,1028.1543619409983,1071.380168422733,1096.5346541500687,1067.185725884051,1173.671131244218,575.8337014417683,464.5977586276965,404.66655792719314,798.8272419730852,828.7759332445846,855.2174673256999,679.5385614149118,581.2222640237263,634.792583606602,599.2890280993079,613.6187541809588,543.053054851852,592.7843647918464,613.7724390026212,636.4080334574545,599.7194221200444,568.9641940051542,543.6575269438646,530.6476653417071,525.4975237097705,518.0405386892553,506.5542788850932,495.63072784377454,486.0865571321517,477.6905573332052,470.3396381012696,464.71797628049904,460.49792309825176,452.82705624003995,446.0558232981629,439.28231501758694,432.28109784106704,424.8330391492937,421.32971765720043,417.4987473924653,413.3418786156262,409.26657197983985,405.16553651415063,401.3170636440393,397.331370347779,393.3265992116586,389.87508543147885,386.98645544019655,388.61017214094335,389.55898837838527,389.9445707748222,390.2027342041206,390.44847078360203,388.9220685687466,387.4604259937831,385.93192346628257,384.388018646051,382.83168697600246,381.0605983379882,379.3369417605435,377.73457823835565,375.9298845980191,375.4818179003893
