,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,-0.0001732936794768946,-0.0009585492707792977,-0.0007990910473904995,-0.001083102363406604,-0.00047186938507750957,-0.00030076821342462853,-0.0004026798478754326,-0.0007228026441406557,-0.00024120373944216088,-0.0004448246160502125,-0.00042733398215732786,-0.00034555704983385907,-0.00028040791830339154,-0.0006497334374328118,-0.0003632332295442544,-0.0003396326646168888,-0.00047713186633802605,-0.0004930619396856248,-0.0004901058614764068,-0.0004220505225510669,-0.00037900701653197517,-0.00035420684517491544,-0.000326526541305998,-0.0003437516193372358,-0.00028346327682498337,4.053816239023376e-05,6.337951620223083e-06,8.566487592178222e-05,-0.0004870005616631066,-0.0006810657111554357,-0.0006497967141267973,-4.768222678015874e-05,0.0016649639036971494,0.0003971054601528116,-0.0009387979688157697,-0.003321488418098675,0.002826507686241143,-0.001253372897239392,-0.0007016258304170213,0.0003774969221968185,-0.0004954042521096433,-0.0004584103329169628,-0.00029519129575494244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,-0.000191036172134465,-0.0014995571488115068,-0.0012285380085151735,-0.0016948994289868974,-0.0006673386064263111,-0.00038091066891807657,-0.0005459870831731123,-0.0010866079993676198,-0.0002723602709614594,-0.0005938125446684147,-0.000569475988203043,-0.0004377085170947446,-0.00032062120318872165,-0.0009574300734543168,-0.00045580321362857947,-0.00044208376939163565,-0.0006406160657008227,-0.000657060194100611,-0.0006406340092022468,-0.0005202515591237609,-0.0005224246478497441,-0.0004821045771916383,-0.0004580281758065531,-0.0004126720527112368,-0.00016567478597534816,0.0003405672788818689,0.0006727576535996273,0.0007038489061827174,-0.0004268227411448524,-0.0006636812422829418,-0.0011804195605419163,0.0002337042875386985,0.0034573202459898906,-0.0010073435588324727,-0.002138722223613834,0.00291909591950652,-0.0018461643474123226,-0.003257104212876729,0.00038834762150537883,-0.002268526800928026,0.004312159633454277,-0.006743729999970906,0.002268065795198185,-0.00040742282102122063,0.00026587212680088913,0.00014029548647122569,0.0003527256695338764,0.0004467028698997781,0.0002035824475447794,-0.0009958201949554044,-0.00018626738917128702,0.00043987792755504035,8.567632426792802e-05,8.394327563617833e-05,7.640277841964996e-05,4.770213326944523e-05,9.123955572741867e-05,8.76258586882947e-05,8.672011586597305e-05,0.00033777138127087983,0.00013790854976018996,-4.877415554836322e-05,-0.00034658519053764784,-4.36071040414633e-05,0.0005583785209091335,0.00030126105189104256,-0.0005495096081789695,-0.0001357653684495849,0.00015095266811810212,0.00018824905612046971,0.00016444089323119608,0.00014807827032319894,0.0001401821774923589,0.00013037446306480834,0.00012572646709476006,0.00016456857014186918,0.00015823562268750806,0.00013444497568635043,0.00012600446334121997,0.0001293596043824741,0.00013190338830561873,0.0001278228247462872,0.00012054245651686062,0.00011495173823957088,0.00011180038688217668,0.00011015605568121076,0.00010801435723167321,0.00010348274788336385,9.51037591230922e-05,9.19759210817456e-05
Indirect Heating Gas,0.0001580428018337444,0.0001028252805864246,0.00011512774011791816,8.547732240713911e-05,0.0001511616420843331,0.00017272541180733442,0.00016455890507432994,0.00011474224596169117,0.0001935510114736954,0.00017049045750456735,0.0001708459239699953,0.00018561526025756344,0.00020622545498023533,9.791142560173528e-05,0.0001854987535853214,0.00017941454354123692,0.00013838909312236837,0.00012148945938932954,0.00010751201691994064,0.00012794789376799234,9.971539085264104e-05,9.712474390575414e-05,8.839507746205067e-05,7.722496238420517e-05,0.00019121227311943423,4.5904811553344315e-05,0.0007899205976458624,0.0006900427402285113,-0.00035404864266098523,0.0004734101078091805,-0.00024925353004404995,-0.002397703683563581,-0.000360500522355632,-0.0016563169442750294,-0.006303076216838477,-0.002488890371566104,-0.0004917441880485367,0.0008196012896705012,-0.0016978772450161324,0.0006234230884729954,0.0006329742537731607,-0.00026769849368790184,4.088430071398983e-05,-0.00023860229107354908,0.000456932203273884,2.56404613412167e-05,0.000108354601884396,0.00017959459241982442,2.7126774517849413e-05,-0.00035046071571900276,-9.300461881133978e-05,8.187034611388815e-05,-1.14739989625582e-05,-3.1576678786465364e-06,1.8454219691472261e-07,-2.0396393926168808e-07,4.941498350132488e-06,5.94975423116493e-06,6.247911384824077e-06,0.00019927396854907712,6.671331975965651e-05,-9.708439750551353e-05,-0.00035593953746339876,-0.00011113486903835735,0.0003926338761726199,0.00021078975356515024,-0.0005042151474536243,-0.00017577767738665838,6.233971175734417e-05,0.00010263331596425331,0.00010005797353173481,0.00010229050727534216,0.00010294413531154202,9.138143815921927e-05,7.823596730323687e-05,7.88374399117682e-05,6.602896239259648e-05,4.926490836071318e-05,3.7357377170124405e-05,2.968351571342652e-05,2.2136947855885167e-05,1.4574519990263196e-05,6.400113703341169e-06,-9.840761058306654e-07,-7.8600006963708e-06,-1.4200317223497327e-05,-2.206114770611457e-05,-3.215657517308839e-05,-4.440054495193335e-05,-4.8293726354199044e-05
Indirect Heating Biomass,0.0003823862478785599,0.0003142790574069722,0.0003317896593832796,0.00028828854413265326,0.000382075023702827,0.0004197739994585767,0.0004106672766204973,0.00034399319525443486,0.0004667136435862612,0.00042224981291319816,0.00043348219175243577,0.00046957689696472063,0.0005061225550161003,0.0003392493518657065,0.0004816979349470743,0.0005016479702561054,0.0004026603420264792,0.00036488073508405763,0.0003292469253953212,0.0003664922457551345,0.00038719273788721814,0.00038693654853205403,0.0003956945882066139,0.00029407195048872584,0.00038996754121245486,0.003554108846415774,0.008871434839329298,0.003499255715957467,0.004598682552362164,-0.0016783671639962266,0.00698575082915711,-7.8541709406868e-06,-0.0229201064816186,0.010210200433963666,0.013225473831153134,-0.0007465732903775418,-0.006307390186248756,-0.002937349716681685,-0.001687493936253219,0.0077885223026659045,-0.003581986165225738,0.0012982678707413528,0.0024830503948356647,0.0040813387646546975,0.005304038589753604,0.00033702177342024436,0.0021776583484702725,0.0013676112225925047,0.002200044404834234,-0.0058093090669822855,-0.0008095445434958756,0.0040870262552424865,0.0012265794264869204,0.00115387011532464,0.0010490645370803547,0.0007957789716059732,0.0012335126701075172,0.0011851650427198571,0.0011709858375521937,0.0026796603673678865,0.0013284325326750337,0.0003323517460177561,-0.0012708294119625626,0.0004741469886939131,0.0038321826843842467,0.00220503034116247,-0.0025277915389341488,-0.00010669903742424602,0.0015026519176060962,0.00164964370256096,0.0013573354072574928,0.0011618324562033544,0.0010692731353310614,0.0010342387556896288,0.001065922984993417,0.001410576033120184,0.0014228071332456904,0.0012691465587330725,0.0012525138740169944,0.0013379217666949215,0.0014136298194025176,0.001416862700517718,0.001388972968197219,0.0013745057753472012,0.001383527129102044,0.0014056132315364985,0.001432023536829724,0.0014465992236542544,0.0014328256742661973,0.0014229551158359555
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,-3.6583168002364806e-05,-0.0002023545758697812,-0.00016869214228766973,-0.00022864836065496826,-9.961400232005304e-05,-6.349368375521604e-05,-8.500774275472991e-05,-0.00015258727636788998,-5.091932348281125e-05,-9.390471544994117e-05,-9.021235459695088e-05,-7.294883256349924e-05,-5.91955229726287e-05,-0.00013716199904178312,-7.66803630725013e-05,-7.169816502411073e-05,-0.0001007249386025754,-0.00010408785726945626,-0.00010346381428022293,-8.909698968004808e-05,-8.001028890215258e-05,-7.477484789829487e-05,-6.893139642418563e-05,-7.256769709812114e-05,-5.984052453552517e-05,8.557810127325866e-06,1.337973488781466e-06,1.808428649681913e-05,-0.00010280826985926884,-0.0001437763997340116,-2.381234014792568e-05,-0.0003711706088624663,0.0006480443949001517,-0.00035696304076836987,-0.0005073943984519134,0.0,0.0,0.0,0.0004891800781357026,-0.00047666274908262263,0.0003962563798486729,-0.00040877370890175286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,-0.00017056651650878098,-0.0017757898077453871,-0.0014337286137755516,-0.0019850284825272944,-0.0007234740746898085,-0.0003767468322981808,-0.0005692133324500714,-0.0012267037860279953,-0.0002379504986157732,-0.0005902938824333563,-0.000569630170155146,-0.00042393426687640677,-0.0002754174821435226,-0.001038288369730472,-0.00042495415154339286,-0.0004538745706400119,-0.0006129822631985159,-0.0006013291346330196,-0.0005476987072044137,-0.00039794523695512764,-0.0005254519008207139,-0.0004749396827377917,-0.0004817740314323408,-0.00027021376521507,0.0002437917849998986,0.0008125354070640687,0.0013074734543492114,0.0013907661267134495,0.0003035831135244336,-0.00018914907067806973,-0.001565495814287935,-0.0015490113122103425,-0.0030338246812436588,0.0007736244923275403,0.002390034958194961,0.00291768453772362,-0.0012759914470431484,0.0029242374510179856,-0.011778036939484692,0.006002692985432369,0.0009992027628398172,-0.0032999578252453404,3.416550011776031e-05,-0.0016247697934571774,-0.0005913028326030137,0.00012078918607299655,0.0005747058374865298,0.00042578134817599245,0.0005380365808726524,-0.0015416352464577838,-0.00022410980476705587,0.0010170798919967431,0.00029468719738500544,0.00027690732117318663,0.00025113747023704046,0.0001865399392856556,0.00029483785347300825,0.0002830105706576036,0.00027960203378222213,0.0006552335346431742,0.000320041531621325,7.154993798494864e-05,-0.0003283686928860445,0.00010646495043818238,0.0009437469096742256,0.0005383725522407179,-0.0006415472217249702,-3.844706642350186e-05,0.0003628274738016523,0.0003998965434600063,0.00032946675852270064,0.00028134535160674926,0.00025858987909308537,0.0002498109769122281,0.000257462327911816,0.0003452632076537103,0.0003480794763317335,0.00030990374600247105,0.00030561491820347815,0.0003265726744959919,0.00034513955797553313,0.00034582729368834415,0.00033882653375632904,0.0003351513230215168,0.0003372784237931082,0.000342638068894833,0.0003490375434670897,0.0003524784953940712,0.0003488882228480427,0.0003464068529273216
Direct Heating Gas,0.00011364004214768115,-1.0552167957035692e-05,2.7984280839090046e-05,8.068382289097098e-06,0.00011366983373193604,0.00013747580380196498,0.0001345933361095657,8.234655568410703e-05,0.00015979506539331892,0.000181854830605689,0.00017160016717784288,0.00016562010532202218,0.0001878374850086261,0.00012646394935458247,0.0001916179485362897,0.00012999452602907412,0.00021295707221281987,0.00024849454251109853,0.00028984935815837834,0.00030857055302627585,0.000133990560094497,0.00013775799396680336,8.86654992384889e-05,0.00029590718877476734,0.0006306034277769372,0.00047154022750254876,0.0007373234902716732,0.000901646287001508,0.0008107744686333501,0.0009752653575398016,-0.0041239604086523215,0.00022383027211119222,-0.0003380711974719561,0.0018009229303051332,-0.003154129465396552,-0.002138000612168844,-0.002894824946172568,0.0020972056850513485,-0.0014786223934646426,-0.0005145164393090729,0.001184056208914657,-0.00028660569189189485,9.607577254157668e-05,0.00028167474372359886,0.0008715907789052459,3.378143630509418e-05,0.0002205544142833002,0.0001404691111925345,0.00022127643755688944,-0.0005899648066586817,-8.330026781435884e-05,0.0004116317246643982,0.00012270673698413565,0.00011565729049899034,0.0001052513610228909,7.990511556122197e-05,0.00012390063173132364,0.00011908388030355572,0.00011767016817871103,0.0002742726748991563,0.00013514326598347939,3.071793276554194e-05,-0.00013721737967089344,4.452294661052169e-05,0.00039518957426878335,0.00022704708439196517,-0.00026732873968291155,-1.548739229003306e-05,0.00015247594914196991,0.00016833962112483076,0.0001389491171943627,0.00011942451089455828,0.00011016868409487642,0.00010633058527165692,0.00010913194444799649,0.00014362528385975992,0.0001444880635848083,0.00012861915068576837,0.00012661569894446278,0.00013495486868873212,0.00014232586531594618,0.00014243549916739964,0.00013940981839308226,0.00013775120569243582,0.00013846017874004902,0.00014049318120664122,0.00014291641745933862,0.00014409082136189406,0.0001423643157703037,0.00014126494481338418
