,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029485894220472583,-0.029485894220472583,-0.029485894220472583,-0.029485894220472583,-0.029485894220472583,-0.029485894220472583,-0.029485894220472583,-0.029485894220472583,-0.029485894220472583,-0.028011599509448953,-0.02653730479842532,-0.025063010087401694,-0.023588715376378064,-0.022114420665354434,-0.020640125954330808,-0.019165831243307178,-0.017691536532283548,-0.016217241821259918,-0.014742947110236292,-0.01326865239921266,-0.011794357688189032,-0.010320062977165404,-0.008845768266141774,-0.007371473555118146,-0.005897178844094516,-0.004422884133070887,-0.002948589422047258,-0.001474294711023629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.0663432619960633,-0.058971788440945166,-0.05160031488582701,-0.04422884133070887,-0.036857367775590726,-0.029485894220472583,-0.022114420665354434,-0.014742947110236292,-0.007371473555118146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.0663432619960633,-0.058971788440945166,-0.05160031488582701,-0.04422884133070887,-0.036857367775590726,-0.029485894220472583,-0.022114420665354434,-0.014742947110236292,-0.007371473555118146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.07371473555118145,-0.0663432619960633,-0.058971788440945166,-0.05160031488582701,-0.04422884133070887,-0.036857367775590726,-0.029485894220472583,-0.022114420665354434,-0.014742947110236292,-0.007371473555118146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08845768266141774,-0.08845768266141774,-0.08845768266141774,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08292907749507913,-0.0774004723287405,-0.07187186716240192,-0.0663432619960633,-0.06081465682972469,-0.055286051663386085,-0.04975744649704748,-0.04422884133070887,-0.038700236164370266,-0.03317163099803165,-0.027643025831693042,-0.022114420665354316,-0.016585815499015708,-0.01105721033267712,-0.005528605166338498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08845768266141774,-0.08845768266141774,-0.08845768266141774,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08845768266141775,-0.08292907749507913,-0.0774004723287405,-0.07187186716240192,-0.0663432619960633,-0.06081465682972469,-0.055286051663386085,-0.04975744649704748,-0.04422884133070887,-0.038700236164370266,-0.03317163099803165,-0.027643025831693042,-0.022114420665354316,-0.016585815499015708,-0.01105721033267712,-0.005528605166338498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
