"energy_technologies","year","value"
"Coal","2031",1878.66701859107
"Coal + CCS","2031",20.2061847424001
"IGCC","2031",65.6026012760667
"IGCC + CCS","2031",0.459786571884884
"CCGT","2031",2208.9381064971
"CCGT + CCS","2031",22.6457609197724
"Solid Biomass","2031",141.458325364289
"Biogas","2031",62.419537629645
"Large Hydro","2031",796.178368633634
"Onshore","2031",893.588960525144
"Offshore","2031",221.928808496555
"Solar PV","2031",2630.35133960719
"CSP","2031",11.9113637069599
"Geothermal","2031",10.7952528928564
"Fuel Cells","2031",3.65445275018286
"Nuclear","2032",640.367198470994
"Oil","2032",173.935530947332
"Coal","2032",1896.24000069797
"Coal + CCS","2032",21.0676531716696
"IGCC","2032",67.3089577770407
"IGCC + CCS","2032",0.473963329649392
"CCGT","2032",2229.23477056972
"CCGT + CCS","2032",23.2566642110604
"Solid Biomass","2032",143.854809960712
"Biogas","2032",64.7662291178997
"Large Hydro","2032",783.084776742164
"Onshore","2032",892.496778903817
"Offshore","2032",229.042685209697
"Solar PV","2032",2973.7596463742
"CSP","2032",13.460533357854
"Geothermal","2032",10.7185802893379
"Fuel Cells","2032",3.63689271559833
"Nuclear","2033",672.213687789693
"Oil","2033",172.977920228908
"Coal","2033",1914.62149695082
"Coal + CCS","2033",21.941980134084
"IGCC","2033",69.0210701272803
"IGCC + CCS","2033",0.487433673908383
"CCGT","2033",2248.16371827944
"CCGT + CCS","2033",23.8684503793876
"Solid Biomass","2033",146.239175344371
"Biogas","2033",67.1543772164391
"Large Hydro","2033",770.343638673741
"Onshore","2033",889.978588392859
"Offshore","2033",234.598102492288
"Solar PV","2033",3329.55424068517
"CSP","2033",15.3058197721508
"Geothermal","2033",10.6523470114979
"Fuel Cells","2033",3.62147975624472
"Nuclear","2034",706.547765451857
"Oil","2034",172.569553404096
"Coal","2034",1934.48394699069
"Coal + CCS","2034",22.8270010811455
"IGCC","2034",70.741137975558
"IGCC + CCS","2034",0.500720726996833
"CCGT","2034",2266.23368226516
"CCGT + CCS","2034",24.4999808814846
"Solid Biomass","2034",148.663341595827
"Biogas","2034",69.614082628599
"Large Hydro","2034",758.106195513386
"Onshore","2034",887.807383323448
"Offshore","2034",239.047719180919
"Solar PV","2034",3695.76087514999
"CSP","2034",17.5186158175956
"Geothermal","2034",10.5841351481958
"Fuel Cells","2034",3.6083220750825
"Nuclear","2035",743.575276657392
"Oil","2035",172.761978232215
"Coal","2035",1955.73386747485
"Coal + CCS","2035",23.7234677682022
"IGCC","2035",72.4700747204244
"IGCC + CCS","2035",0.514125595305958
"CCGT","2035",2282.97514400167
"CCGT + CCS","2035",25.1558765917427
"Solid Biomass","2035",151.143161034894
"Biogas","2035",72.170545250221
"Large Hydro","2035",746.316125839703
"Onshore","2035",887.09379470889
"Offshore","2035",243.164527613948
"Solar PV","2035",4072.61167107116
"CSP","2035",20.1671331775004
"Geothermal","2035",10.5438590344714
"Fuel Cells","2035",3.5972552568729
"Nuclear","2036",782.247865504434
"Oil","2036",173.010921928064
"Coal","2036",1971.0901512091
"Coal + CCS","2036",24.5449527698772
"IGCC","2036",73.9849902196096
"IGCC + CCS","2036",0.526638708075228
"CCGT","2036",2293.87935862638
"CCGT + CCS","2036",25.7840841873554
"Solid Biomass","2036",153.295449926824
"Biogas","2036",74.6915136683532
"Large Hydro","2036",733.988688932901
"Onshore","2036",885.525936050819
"Offshore","2036",246.722197530566
"Solar PV","2036",4443.03054368419
"CSP","2036",23.3017153088818
"Geothermal","2036",10.5098996755723
"Fuel Cells","2036",3.58693580289708
"Nuclear","2037",823.667146547101
"Oil","2037",173.602561107616
"Coal","2037",1987.57946589228
"Coal + CCS","2037",25.3617679326849
"IGCC","2037",75.4788308410708
"IGCC + CCS","2037",0.539216996717819
"CCGT","2037",2302.43933435351
"CCGT + CCS","2037",26.4239701566288
"Solid Biomass","2037",155.436010177162
"Biogas","2037",77.2862688413899
"Large Hydro","2037",721.9100040004
"Onshore","2037",885.587445887341
"Offshore","2037",250.323553299826
"Solar PV","2037",4817.70421239128
"CSP","2037",26.9727561418562
"Geothermal","2037",10.485443387585
"Fuel Cells","2037",3.57859506698004
"Nuclear","2038",867.89967187566
"Oil","2038",174.437176656736
"Coal","2038",2004.80042613641
"Coal + CCS","2038",26.1640812178986
"IGCC","2038",76.9289320251649
"IGCC + CCS","2038",0.551922790583282
"CCGT","2038",2308.45092009438
"CCGT + CCS","2038",27.06741226966
"Solid Biomass","2038",157.527031244115
"Biogas","2038",79.9277160831071
"Large Hydro","2038",710.117644000864
"Onshore","2038",887.091605104684
"Offshore","2038",253.922379746713
"Solar PV","2038",5191.98991642165
"CSP","2038",31.3139557184193
"Geothermal","2038",10.4687090008514
"Fuel Cells","2038",3.57185602513421
"Nuclear","2039",914.195624517884
"Oil","2039",175.453746544348
"Coal","2039",2022.91585435612
"Coal + CCS","2039",26.9541094963654
"IGCC","2039",78.3454297944363
"IGCC + CCS","2039",0.56484454463835
"CCGT","2039",2311.96247159298
"CCGT + CCS","2039",27.6942779326592
"Solid Biomass","2039",159.578893217163
"Biogas","2039",82.6257877561549
"Large Hydro","2039",698.596711915692
"Onshore","2039",889.73056945396
"Offshore","2039",257.592875618362
"Solar PV","2039",5564.50410874379
"CSP","2039",36.4689736941647
"Geothermal","2039",10.4578394044477
"Fuel Cells","2039",3.56744387324207
"Nuclear","2040",961.531047436246
"Oil","2040",176.544666822943
"Coal","2040",2040.8956560068
"Coal + CCS","2040",27.7172072491781
"IGCC","2040",79.6919691298866
"IGCC + CCS","2040",0.578199845459759
"CCGT","2040",2313.70440260503
"CCGT + CCS","2040",28.2883388544602
"Solid Biomass","2040",161.531800767889
"Biogas","2040",85.373134079173
"Large Hydro","2040",687.144618703613
"Onshore","2040",892.595586577085
"Offshore","2040",261.206719812008
"Solar PV","2040",5929.70811904069
"CSP","2040",42.5413753453363
"Geothermal","2040",10.4499842000632
"Fuel Cells","2040",3.56543868043585
"Nuclear","2041",1009.4578519089
"Oil","2041",177.679325998623
"Coal","2041",2058.25523351116
"Coal + CCS","2041",28.4493665495946
"IGCC","2041",80.96088721867
"IGCC + CCS","2041",0.593005410399393
"CCGT","2041",2314.60554303034
"CCGT + CCS","2041",28.8347417922899
"Solid Biomass","2041",163.406396747703
"Biogas","2041",88.2138446972508
"Large Hydro","2041",675.757927021479
"Onshore","2041",895.42373718394
"Offshore","2041",264.940688351431
"Solar PV","2041",6285.57126182633
"CSP","2041",49.6602837822714
"Geothermal","2041",10.4403229645363
"Fuel Cells","2041",3.56788198823387
"Nuclear","2042",1057.21328854359
"Oil","2042",178.809977414196
"Coal","2042",2074.82730522723
"Coal + CCS","2042",29.1391155822346
"IGCC","2042",82.1250709454196
"IGCC + CCS","2042",0.608591141574986
"CCGT","2042",2317.29581225382
"CCGT + CCS","2042",29.3382965530141
"Solid Biomass","2042",165.140684432884
"Biogas","2042",91.1015625600685
"Large Hydro","2042",664.55307493009
"Onshore","2042",897.1520775307
"Offshore","2042",268.517293674954
"Solar PV","2042",6625.9744440597
"CSP","2042",57.9371558833322
"Geothermal","2042",10.4274457205106
"Fuel Cells","2042",3.57271592717334
"Nuclear","2043",1105.79257438355
"Oil","2043",180.02845348303
"Coal","2043",2092.39582362097
"Coal + CCS","2043",29.799377563436
"IGCC","2043",83.2281968524393
"IGCC + CCS","2043",0.624767726846139
"CCGT","2043",2322.84527984029
"CCGT + CCS","2043",29.8171278439829
"Solid Biomass","2043",166.793389098325
"Biogas","2043",94.0329627954852
"Large Hydro","2043",653.911577070401
"Onshore","2043",897.853589108237
"Offshore","2043",271.991430066314
"Solar PV","2043",6951.41193866827
"CSP","2043",67.4006689398718
"Geothermal","2043",10.4163018124063
"Fuel Cells","2043",3.5793642090272
"Nuclear","2044",1154.40674427538
"Oil","2044",181.279319470074
"Coal","2044",2111.18094930308
"Coal + CCS","2044",30.4287721379782
"IGCC","2044",84.269365744713
"IGCC + CCS","2044",0.641083199511244
"CCGT","2044",2331.07367059862
"CCGT + CCS","2044",30.2611343033652
"Solid Biomass","2044",168.350932208115
"Biogas","2044",96.957389982374
"Large Hydro","2044",643.739079528112
"Onshore","2044",897.057905166994
"Offshore","2044",275.577023440838
"Solar PV","2044",7260.66660922611
"CSP","2044",77.1795433980259
"Geothermal","2044",10.407813374252
"Fuel Cells","2044",3.58670873617806
"Nuclear","2045",1202.73280459349
"Oil","2045",182.651005236791
"Coal","2045",2130.95867814681
"Coal + CCS","2045",31.0262095461555
"IGCC","2045",85.2684887004754
"IGCC + CCS","2045",0.65811241931341
"CCGT","2045",2342.19442284923
"CCGT + CCS","2045",30.6817816601935
"Solid Biomass","2045",169.826638961032
"Biogas","2045",99.9241174958063
"Large Hydro","2045",634.097561115563
"Onshore","2045",895.182355717842
"Offshore","2045",279.094302206473
"Solar PV","2045",7552.98119051126
"CSP","2045",88.1902572266652
"Geothermal","2045",10.4036442751748
"Fuel Cells","2045",3.59623389704329
"Nuclear","2046",1250.62708545109
"Oil","2046",184.122360813094
"Coal","2046",2152.29279883808
"Coal + CCS","2046",31.601448711866
"IGCC","2046",86.1475141969412
"IGCC + CCS","2046",0.676473047855198
"CCGT","2046",2355.86708386858
"CCGT + CCS","2046",31.0884641744512
"Solid Biomass","2046",171.305909664304
"Biogas","2046",102.938159486582
"Large Hydro","2046",625.045975719522
"Onshore","2046",892.546918530968
"Offshore","2046",282.528817585078
"Solar PV","2046",7833.27625695075
"CSP","2046",100.867524474082
"Geothermal","2046",10.4046932243108
"Fuel Cells","2046",3.60861350010279
"Nuclear","2047",1302.16486075724
"Oil","2047",185.761550802629
"Coal","2047",2177.74277434358
"Coal + CCS","2047",32.1857652948594
"IGCC","2047",86.9045054822225
"IGCC + CCS","2047",0.69552695204343
"CCGT","2047",2372.56247367191
"CCGT + CCS","2047",31.5318633256424
"Solid Biomass","2047",172.84209882711
"Biogas","2047",105.943382560429
"Large Hydro","2047",616.354870585505
"Onshore","2047",890.213601431786
"Offshore","2047",285.914844543624
"Solar PV","2047",8106.48212324568
"CSP","2047",115.610003281045
"Geothermal","2047",10.4103794247974
"Fuel Cells","2047",3.62120877672093
"Nuclear","2048",1347.22102655997
"Oil","2048",187.221248924568
"Coal","2048",2203.26676836187
"Coal + CCS","2048",32.7342272986836
"IGCC","2048",87.445186524301
"IGCC + CCS","2048",0.714250969462277
"CCGT","2048",2389.23127674201
"CCGT + CCS","2048",31.896349919688
"Solid Biomass","2048",174.247525779168
"Biogas","2048",108.902852584279
"Large Hydro","2048",608.168856062303
"Onshore","2048",885.284015638709
"Offshore","2048",289.064278279788
"Solar PV","2048",8363.09151947596
"CSP","2048",132.631538192057
"Geothermal","2048",10.4128465737542
"Fuel Cells","2048",3.63185778476693
"Nuclear","2049",1389.13910066995
"Oil","2049",188.711030583235
"Coal","2049",2231.4235946733
"Coal + CCS","2049",33.2723222965662
"IGCC","2049",87.8616314638043
"IGCC + CCS","2049",0.733003064522178
"CCGT","2049",2408.1686157144
"CCGT + CCS","2049",32.2463686430234
"Solid Biomass","2049",175.624930619951
"Biogas","2049",111.842501832393
"Large Hydro","2049",600.528904583585
"Onshore","2049",878.854024601466
"Offshore","2049",292.194668645024
"Solar PV","2049",8609.62166053894
"CSP","2049",152.280775782116
"Geothermal","2049",10.4168473293417
"Fuel Cells","2049",3.64099042720986
"Nuclear","2050",1428.11540663456
"Oil","2050",190.312461834086
"Coal","2050",2262.4963533563
"Coal + CCS","2050",33.8103788818127
"IGCC","2050",88.2011357265379
"IGCC + CCS","2050",0.751963289223596
"CCGT","2050",2430.1464231547
"CCGT + CCS","2050",32.5989031284509
"Solid Biomass","2050",177.032206022221
"Biogas","2050",114.788241237293
"Large Hydro","2050",593.543756155897
"Onshore","2050",871.67594664194
"Offshore","2050",295.319929826231
"Solar PV","2050",8848.54192583103
"CSP","2050",174.982471742564
"Geothermal","2050",10.4281571396733
"Fuel Cells","2050",3.65039571214109
