"energy_technologies","year","value"
"Solid Biomass","2026",159.64494275565
"Biogas","2026",185.341994366662
"Large Hydro","2026",189.012181514935
"Onshore","2026",68.1673312845166
"Offshore","2026",91.8264157412056
"Solar PV","2026",45.1131801955218
"CSP","2026",147.018175545839
"Geothermal","2026",1407.62439321284
"Fuel Cells","2026",17757.7058898144
"Nuclear","2027",65.4888488732614
"Oil","2027",280.368910213006
"Coal","2027",49.8684465696045
"Coal + CCS","2027",132.890323415717
"IGCC","2027",203.34046551685
"IGCC + CCS","2027",574.96926386084
"CCGT","2027",88.42523941316
"CCGT + CCS","2027",176.955475182607
"Solid Biomass","2027",159.762732341654
"Biogas","2027",183.650212221316
"Large Hydro","2027",189.784974586645
"Onshore","2027",67.3067575442073
"Offshore","2027",91.0857889754933
"Solar PV","2027",43.7622138804203
"CSP","2027",146.91233893581
"Geothermal","2027",1407.62439321284
"Fuel Cells","2027",17756.8982687365
"Nuclear","2028",65.0090314548991
"Oil","2028",281.996619073677
"Coal","2028",49.8174064576999
"Coal + CCS","2028",132.581122077863
"IGCC","2028",202.716810449734
"IGCC + CCS","2028",560.303486615424
"CCGT","2028",88.5506287772176
"CCGT + CCS","2028",176.636568909311
"Solid Biomass","2028",159.890005216889
"Biogas","2028",181.971161190037
"Large Hydro","2028",190.945512754602
"Onshore","2028",66.4429221766374
"Offshore","2028",90.6591664874175
"Solar PV","2028",42.5685265797146
"CSP","2028",172.836308538657
"Geothermal","2028",1407.62439321284
"Fuel Cells","2028",17756.1632698388
"Nuclear","2029",64.5371458813938
"Oil","2029",283.516477947301
"Coal","2029",49.8187037964312
"Coal + CCS","2029",132.394668912795
"IGCC","2029",202.082533558452
"IGCC + CCS","2029",543.235586067523
"CCGT","2029",88.7187628781841
"CCGT + CCS","2029",176.452694872977
"Solid Biomass","2029",160.04864563337
"Biogas","2029",180.490937089996
"Large Hydro","2029",192.344993317025
"Onshore","2029",65.5286820831119
"Offshore","2029",90.1584454835211
"Solar PV","2029",41.5087789472477
"CSP","2029",168.962858882608
"Geothermal","2029",1407.62439321284
"Fuel Cells","2029",17755.5226722827
"Nuclear","2030",64.0742580026906
"Oil","2030",285.354947830363
"Coal","2030",49.8653135340059
"Coal + CCS","2030",132.312083660887
"IGCC","2030",201.587728502796
"IGCC + CCS","2030",525.17334506804
"CCGT","2030",88.899419042431
"CCGT + CCS","2030",176.384951217547
"Solid Biomass","2030",160.23101960322
"Biogas","2030",179.035321412391
"Large Hydro","2030",194.018563079286
"Onshore","2030",64.7243482791886
"Offshore","2030",89.746846746132
"Solar PV","2030",40.5765516764852
"CSP","2030",165.394715136123
"Geothermal","2030",1407.62439321284
"Fuel Cells","2030",17754.9371458811
"Nuclear","2031",63.6438064756285
"Oil","2031",286.857968335728
"Coal","2031",49.9562236419588
"Coal + CCS","2031",132.360800928302
"IGCC","2031",201.343587228399
"IGCC + CCS","2031",512.458644708088
"CCGT","2031",89.0717657548818
"CCGT + CCS","2031",176.611930374502
"Solid Biomass","2031",160.504956674181
"Biogas","2031",177.780649789575
"Large Hydro","2031",195.612254522853
"Onshore","2031",63.9873030531371
"Offshore","2031",89.5032356941133
"Solar PV","2031",39.7661517848835
"CSP","2031",162.157140277033
"Geothermal","2031",1407.62439321284
"Fuel Cells","2031",17754.4145227408
"Nuclear","2032",63.2292996548566
"Oil","2032",288.551055396344
"Coal","2032",50.0887929774663
"Coal + CCS","2032",132.469765485722
"IGCC","2032",201.396646011948
"IGCC + CCS","2032",515.349042984973
"CCGT","2032",89.2648833101308
"CCGT + CCS","2032",177.302247784941
"Solid Biomass","2032",160.769117122714
"Biogas","2032",176.930112777
"Large Hydro","2032",197.396084401551
"Onshore","2032",63.4834642993592
"Offshore","2032",89.1411569106586
"Solar PV","2032",39.0590704203907
"CSP","2032",159.202368279713
"Geothermal","2032",1407.62439321284
"Fuel Cells","2032",17753.9436141777
"Nuclear","2033",62.8284718217765
"Oil","2033",289.726422413907
"Coal","2033",50.2481765016818
"Coal + CCS","2033",132.555438127659
"IGCC","2033",201.283216465205
"IGCC + CCS","2033",508.850906405401
"CCGT","2033",89.4901354907187
"CCGT + CCS","2033",177.279657275262
"Solid Biomass","2033",160.845626964883
"Biogas","2033",175.653827798048
"Large Hydro","2033",199.355559417519
"Onshore","2033",63.1744610336226
"Offshore","2033",88.8620274751222
"Solar PV","2033",38.4257002638518
"CSP","2033",156.487863325328
"Geothermal","2033",1407.62439321284
"Fuel Cells","2033",17753.5233766405
"Nuclear","2034",62.4452015300161
"Oil","2034",290.950306883371
"Coal","2034",50.4331811863582
"Coal + CCS","2034",132.646937355538
"IGCC","2034",201.276248458725
"IGCC + CCS","2034",500.478009358246
"CCGT","2034",89.7201376910529
"CCGT + CCS","2034",177.145375173683
"Solid Biomass","2034",160.922394212543
"Biogas","2034",174.193797290335
"Large Hydro","2034",201.418847788535
"Onshore","2034",63.043427688153
"Offshore","2034",88.5994236801639
"Solar PV","2034",37.8585327540164
"CSP","2034",153.995088823027
"Geothermal","2034",1407.62439321284
"Fuel Cells","2034",17753.1190561725
"Nuclear","2035",62.0811756910701
"Oil","2035",292.263142837802
"Coal","2035",50.6458129902207
"Coal + CCS","2035",132.864256467655
"IGCC","2035",201.589611303343
"IGCC + CCS","2035",493.955755466717
"CCGT","2035",90.013178162442
"CCGT + CCS","2035",177.172182887808
"Solid Biomass","2035",160.997853337177
"Biogas","2035",172.792181861243
"Large Hydro","2035",204.028326150468
"Onshore","2035",63.0700952453477
"Offshore","2035",88.3917553952608
"Solar PV","2035",37.348722256267
"CSP","2035",152.218497399903
"Geothermal","2035",1407.62439321284
"Fuel Cells","2035",17752.7616830152
"Nuclear","2036",61.7557574059881
"Oil","2036",293.723241628822
"Coal","2036",50.8965362568399
"Coal + CCS","2036",133.154661231245
"IGCC","2036",202.40969860104
"IGCC + CCS","2036",488.997413583238
"CCGT","2036",90.3084048792952
"CCGT + CCS","2036",177.411511032624
"Solid Biomass","2036",161.099175852757
"Biogas","2036",171.669313857857
"Large Hydro","2036",206.791031017992
"Onshore","2036",63.1892590282313
"Offshore","2036",88.2246648998901
"Solar PV","2036",36.8925833814458
"CSP","2036",150.204665746098
"Geothermal","2036",1407.62439321284
"Fuel Cells","2036",17752.4053169387
"Nuclear","2037",61.4581292769178
"Oil","2037",295.55268265689
"Coal","2037",51.1786624705843
"Coal + CCS","2037",133.48101332108
"IGCC","2037",203.828350904584
"IGCC + CCS","2037",486.35795281373
"CCGT","2037",90.6316214035134
"CCGT + CCS","2037",178.092627023835
"Solid Biomass","2037",161.244848849807
"Biogas","2037",170.787443799599
"Large Hydro","2037",209.908456750929
"Onshore","2037",63.3869808526364
"Offshore","2037",88.082390335516
"Solar PV","2037",36.4764254615998
"CSP","2037",148.331416009066
"Geothermal","2037",1407.62439321284
"Fuel Cells","2037",17752.0762657409
"Nuclear","2038",61.1953085349132
"Oil","2038",297.680139266563
"Coal","2038",51.4773953260648
"Coal + CCS","2038",133.909493523058
"IGCC","2038",205.842354270081
"IGCC + CCS","2038",483.468406384796
"CCGT","2038",90.9760843604512
"CCGT + CCS","2038",179.635624468756
"Solid Biomass","2038",161.462502700196
"Biogas","2038",170.066077031123
"Large Hydro","2038",213.16810725773
"Onshore","2038",63.6357882861128
"Offshore","2038",87.9904756551311
"Solar PV","2038",36.1047875346915
"CSP","2038",146.649053367667
"Geothermal","2038",1407.62439321284
"Fuel Cells","2038",17751.769398368
"Nuclear","2039",60.9869879677258
"Oil","2039",299.3392419485
"Coal","2039",51.7869505253866
"Coal + CCS","2039",134.489706538682
"IGCC","2039",208.469560285072
"IGCC + CCS","2039",481.557125652635
"CCGT","2039",91.3021408413883
"CCGT + CCS","2039",181.689497210243
"Solid Biomass","2039",161.696177772442
"Biogas","2039",169.559038156695
"Large Hydro","2039",216.661652919983
"Onshore","2039",63.8797886944108
"Offshore","2039",87.9046311203931
"Solar PV","2039",35.7639269631334
"CSP","2039",145.080501504478
"Geothermal","2039",1407.62439321284
"Fuel Cells","2039",17751.4798410695
"Nuclear","2040",60.8545853207551
"Oil","2040",300.750060315935
"Coal","2040",52.0910798227392
"Coal + CCS","2040",134.995627826909
"IGCC","2040",211.127371205356
"IGCC + CCS","2040",479.854483078428
"CCGT","2040",91.5886301290415
"CCGT + CCS","2040",183.69655220312
"Solid Biomass","2040",161.839278011462
"Biogas","2040",169.29433911083
"Large Hydro","2040",220.267800988389
"Onshore","2040",64.1533928104973
"Offshore","2040",87.8521493281146
"Solar PV","2040",35.4379215665293
"CSP","2040",143.619118712183
"Geothermal","2040",1407.62439321284
"Fuel Cells","2040",17751.2070453118
"Nuclear","2041",60.8087714834823
"Oil","2041",301.94475118648
"Coal","2041",52.3744722513992
"Coal + CCS","2041",135.398176855337
"IGCC","2041",213.798440505008
"IGCC + CCS","2041",478.056045945744
"CCGT","2041",91.8537221381293
"CCGT + CCS","2041",185.415448879182
"Solid Biomass","2041",161.923250242682
"Biogas","2041",169.017798837651
"Large Hydro","2041",223.967627078628
"Onshore","2041",64.3845386502984
"Offshore","2041",87.7907537791947
"Solar PV","2041",35.1588598963752
"CSP","2041",142.305603161333
"Geothermal","2041",1407.62439321284
"Fuel Cells","2041",17750.9433169332
"Nuclear","2042",60.8563279287864
"Oil","2042",302.66924449129
"Coal","2042",52.6231661458022
"Coal + CCS","2042",135.803380905107
"IGCC","2042",216.211761076111
"IGCC + CCS","2042",475.569893127659
"CCGT","2042",92.0970548210411
"CCGT + CCS","2042",186.643054705259
"Solid Biomass","2042",162.025668199204
"Biogas","2042",168.584205506459
"Large Hydro","2042",227.516623176768
"Onshore","2042",64.5906538711759
"Offshore","2042",87.7474043071668
"Solar PV","2042",34.9052635049968
"CSP","2042",141.139432853999
"Geothermal","2042",1407.62439321284
"Fuel Cells","2042",17750.7050916215
"Nuclear","2043",60.9930977566963
"Oil","2043",304.08263753695
"Coal","2043",52.8431592354164
"Coal + CCS","2043",136.252628473208
"IGCC","2043",218.586203559021
"IGCC + CCS","2043",472.785244605159
"CCGT","2043",92.3012183329002
"CCGT + CCS","2043",188.287791850144
"Solid Biomass","2043",162.145621863245
"Biogas","2043",168.147915928985
"Large Hydro","2043",230.841824837633
"Onshore","2043",64.7314830966731
"Offshore","2043",87.4403774206097
"Solar PV","2043",34.6669231693916
"CSP","2043",140.143869846859
"Geothermal","2043",1407.62439321284
"Fuel Cells","2043",17750.4619080571
"Nuclear","2044",61.2416849278307
"Oil","2044",304.800293692498
"Coal","2044",53.04054273922
"Coal + CCS","2044",136.664264054627
"IGCC","2044",220.760609930225
"IGCC + CCS","2044",470.944567333215
"CCGT","2044",92.5224902720346
"CCGT + CCS","2044",190.017908422046
"Solid Biomass","2044",162.27426096412
"Biogas","2044",167.843358546655
"Large Hydro","2044",233.790668553015
"Onshore","2044",64.8304576635597
"Offshore","2044",87.5191094534017
"Solar PV","2044",34.4541994046621
"CSP","2044",139.405982702546
"Geothermal","2044",1407.62439321284
"Fuel Cells","2044",17750.2543008221
"Nuclear","2045",61.6099736844079
"Oil","2045",305.73323941545
"Coal","2045",53.1995092351424
"Coal + CCS","2045",137.072653697909
"IGCC","2045",222.637869448259
"IGCC + CCS","2045",469.033907852176
"CCGT","2045",92.7287457246031
"CCGT + CCS","2045",191.871157620307
"Solid Biomass","2045",162.37003690556
"Biogas","2045",167.765431015837
"Large Hydro","2045",236.200140350256
"Onshore","2045",64.8756047573618
"Offshore","2045",87.4669105053696
"Solar PV","2045",34.2549621077666
"CSP","2045",138.867307415133
"Geothermal","2045",1407.62439321284
"Fuel Cells","2045",17750.0508303549
"Nuclear","2046",62.1181252441657
"Oil","2046",307.205589927882
"Coal","2046",53.3331928723327
"Coal + CCS","2046",137.330533022741
"IGCC","2046",224.49281689223
"IGCC + CCS","2046",466.457570743139
"CCGT","2046",92.922668301726
"CCGT + CCS","2046",193.423837760455
"Solid Biomass","2046",162.381544927945
"Biogas","2046",167.80696289857
"Large Hydro","2046",238.422201934535
"Onshore","2046",64.8899935429672
"Offshore","2046",87.3971361514393
"Solar PV","2046",34.1948695311624
"CSP","2046",138.559753746915
"Geothermal","2046",1407.62439321284
"Fuel Cells","2046",17749.8552093077
"Nuclear","2047",62.7298776399997
"Oil","2047",309.318811782075
"Coal","2047",53.4432342392317
"Coal + CCS","2047",137.401532670175
"IGCC","2047",226.460608454934
"IGCC + CCS","2047",463.352410125016
"CCGT","2047",93.1204209864557
"CCGT + CCS","2047",194.971365857426
"Solid Biomass","2047",162.306615548783
"Biogas","2047",167.585141476836
"Large Hydro","2047",241.298407661937
"Onshore","2047",64.8401067744914
"Offshore","2047",87.3372101426583
"Solar PV","2047",33.9567540658708
"CSP","2047",138.560297546384
"Geothermal","2047",1407.62439321284
"Fuel Cells","2047",17749.6715280944
"Nuclear","2048",63.5762001220094
"Oil","2048",310.689076467611
"Coal","2048",53.5122802809119
"Coal + CCS","2048",137.325680275247
"IGCC","2048",227.819012196084
"IGCC + CCS","2048",458.461286243242
"CCGT","2048",93.2770026441867
"CCGT + CCS","2048",195.735744991155
"Solid Biomass","2048",162.133131018052
"Biogas","2048",167.139265078971
"Large Hydro","2048",243.228302004813
"Onshore","2048",64.7876203772753
"Offshore","2048",87.2709159994889
"Solar PV","2048",33.7977926712822
"CSP","2048",138.898854420014
"Geothermal","2048",1407.62439321284
"Fuel Cells","2048",17749.5006684729
"Nuclear","2049",64.6240957961416
"Oil","2049",309.662841077291
"Coal","2049",53.5470702096152
"Coal + CCS","2049",137.150741541284
"IGCC","2049",229.106405031978
"IGCC + CCS","2049",452.880915124985
"CCGT","2049",93.4308040983943
"CCGT + CCS","2049",196.46431658056
"Solid Biomass","2049",161.90958248969
"Biogas","2049",166.808921622135
"Large Hydro","2049",244.866290307062
"Onshore","2049",64.6808343451644
"Offshore","2049",87.2197967236216
"Solar PV","2049",33.6498138856043
"CSP","2049",139.708075882715
"Geothermal","2049",1407.62439321284
"Fuel Cells","2049",17749.3406709041
"Nuclear","2050",65.8820194785963
"Oil","2050",309.555880218704
"Coal","2050",53.5496344991967
"Coal + CCS","2050",136.903204216269
"IGCC","2050",230.686636005657
"IGCC + CCS","2050",449.628282136425
"CCGT","2050",93.5861649921914
"CCGT + CCS","2050",197.614578756239
"Solid Biomass","2050",161.664121966876
"Biogas","2050",166.96300453024
"Large Hydro","2050",246.212768381793
"Onshore","2050",64.629823683517
"Offshore","2050",87.1553750352111
"Solar PV","2050",33.5033287181617
"CSP","2050",139.108302304661
"Geothermal","2050",1407.62439321284
"Fuel Cells","2050",17749.1925451463
