"energy_technologies","year","value"
"Coal","2027",70.7522069190402
"Coal + CCS","2027",157.707817085728
"IGCC","2027",230.327787354286
"IGCC + CCS","2027",625.894742265049
"CCGT","2027",73.7070906278218
"CCGT + CCS","2027",163.232060578086
"Solid Biomass","2027",155.893217485423
"Biogas","2027",179.050992171496
"Large Hydro","2027",223.090192893668
"Onshore","2027",86.0154255331113
"Offshore","2027",95.4214667190323
"Solar PV","2027",71.7492311183018
"CSP","2027",165.842014159991
"Geothermal","2027",1351.92763469392
"Fuel Cells","2027",17756.5882783263
"Nuclear","2028",41.2015251577715
"Oil","2028",280.915341054817
"Coal","2028",70.3069364284142
"Coal + CCS","2028",157.229984454691
"IGCC","2028",229.77865235766
"IGCC + CCS","2028",608.717001406034
"CCGT","2028",73.8796819034395
"CCGT + CCS","2028",163.217941824607
"Solid Biomass","2028",158.57921867719
"Biogas","2028",182.937465872937
"Large Hydro","2028",232.477173838003
"Onshore","2028",87.8344250997397
"Offshore","2028",97.7423480826233
"Solar PV","2028",73.2635196233367
"CSP","2028",171.676093633525
"Geothermal","2028",1407.62439321284
"Fuel Cells","2028",17757.8092062417
"Nuclear","2029",41.0285531066316
"Oil","2029",282.897126744231
"Coal","2029",69.9157213453466
"Coal + CCS","2029",156.910778524119
"IGCC","2029",229.184972563602
"IGCC + CCS","2029",592.152634298656
"CCGT","2029",74.1044750634784
"CCGT + CCS","2029",163.374550423809
"Solid Biomass","2029",158.822618140329
"Biogas","2029",181.547298769467
"Large Hydro","2029",234.85586173419
"Onshore","2029",87.7341722246649
"Offshore","2029",98.3881816832174
"Solar PV","2029",74.0215621499707
"CSP","2029",167.884100387669
"Geothermal","2029",1407.62439321284
"Fuel Cells","2029",17757.3129669125
"Nuclear","2030",40.8868408204414
"Oil","2030",284.829862554586
"Coal","2030",69.568426344327
"Coal + CCS","2030",156.688221459279
"IGCC","2030",228.720989094152
"IGCC + CCS","2030",575.02716170141
"CCGT","2030",74.348850989424
"CCGT + CCS","2030",163.762103020016
"Solid Biomass","2030",159.050953830172
"Biogas","2030",180.114307518638
"Large Hydro","2030",237.515794581066
"Onshore","2030",87.6539943794232
"Offshore","2030",98.9439925207671
"Solar PV","2030",74.8529265694865
"CSP","2030",164.322565966205
"Geothermal","2030",1407.62439321284
"Fuel Cells","2030",17756.8792329273
"Nuclear","2031",40.7492369516795
"Oil","2031",286.623838038458
"Coal","2031",69.2734687722873
"Coal + CCS","2031",156.61652312012
"IGCC","2031",228.539210001517
"IGCC + CCS","2031",569.704211894258
"CCGT","2031",74.5459548635959
"CCGT + CCS","2031",164.45159575454
"Solid Biomass","2031",159.341994848571
"Biogas","2031",178.975823913366
"Large Hydro","2031",240.087633942881
"Onshore","2031",87.5978602965021
"Offshore","2031",99.7198159108041
"Solar PV","2031",75.7095168369494
"CSP","2031",161.16781116029
"Geothermal","2031",1407.62439321284
"Fuel Cells","2031",17756.4763728645
"Nuclear","2032",40.6275997462664
"Oil","2032",288.36678089584
"Coal","2032",69.0102528209228
"Coal + CCS","2032",156.563305745093
"IGCC","2032",228.377083751176
"IGCC + CCS","2032",560.129105443517
"CCGT","2032",74.7669744240734
"CCGT + CCS","2032",164.871608636385
"Solid Biomass","2032",159.492458262188
"Biogas","2032",177.841354977382
"Large Hydro","2032",242.758987176389
"Onshore","2032",87.705819735251
"Offshore","2032",100.510394201002
"Solar PV","2032",76.5334827530838
"CSP","2032",158.271425045893
"Geothermal","2032",1407.62439321284
"Fuel Cells","2032",17756.1139613655
"Nuclear","2033",40.5269064634473
"Oil","2033",289.804377754933
"Coal","2033",68.77080169365
"Coal + CCS","2033",156.493201287517
"IGCC","2033",228.15665957866
"IGCC + CCS","2033",549.66020529413
"CCGT","2033",75.0384399415058
"CCGT + CCS","2033",165.04126131264
"Solid Biomass","2033",159.600042449294
"Biogas","2033",176.372938263118
"Large Hydro","2033",245.518915524178
"Onshore","2033",87.8616602365637
"Offshore","2033",101.131265509932
"Solar PV","2033",77.3076182740382
"CSP","2033",155.647746765791
"Geothermal","2033",1407.62439321284
"Fuel Cells","2033",17755.8024776512
"Nuclear","2034",40.4525777552964
"Oil","2034",291.214629831781
"Coal","2034",68.5566751113886
"Coal + CCS","2034",156.48628398194
"IGCC","2034",228.135605079358
"IGCC + CCS","2034",539.899285767243
"CCGT","2034",75.3144313546279
"CCGT + CCS","2034",165.218074861328
"Solid Biomass","2034",159.693781227053
"Biogas","2034",174.842239668019
"Large Hydro","2034",248.148216784288
"Onshore","2034",88.1555493016321
"Offshore","2034",101.666596141646
"Solar PV","2034",78.0176923505273
"CSP","2034",153.678871209882
"Geothermal","2034",1407.62439321284
"Fuel Cells","2034",17755.5073066021
"Nuclear","2035",40.4056065401326
"Oil","2035",292.714096755095
"Coal","2035",68.3642124214911
"Coal + CCS","2035",156.566429283806
"IGCC","2035",228.447867596085
"IGCC + CCS","2035",531.48287211152
"CCGT","2035",75.6326303699272
"CCGT + CCS","2035",165.564003367186
"Solid Biomass","2035",159.780951527536
"Biogas","2035",173.443106261418
"Large Hydro","2035",251.315857394306
"Onshore","2035",88.4782083583086
"Offshore","2035",102.073775277715
"Solar PV","2035",78.6720330564712
"CSP","2035",151.525559466739
"Geothermal","2035",1407.62439321284
"Fuel Cells","2035",17755.2610301235
"Nuclear","2036",40.3681512205461
"Oil","2036",294.515522401394
"Coal","2036",68.2239855520435
"Coal + CCS","2036",156.713192888876
"IGCC","2036",229.371656782844
"IGCC + CCS","2036",526.439058210818
"CCGT","2036",75.9011148558044
"CCGT + CCS","2036",166.154535891955
"Solid Biomass","2036",159.901348208887
"Biogas","2036",172.307148637388
"Large Hydro","2036",254.597519672307
"Onshore","2036",88.831927323052
"Offshore","2036",102.524830910275
"Solar PV","2036",79.2515495321849
"CSP","2036",149.578057977191
"Geothermal","2036",1407.62439321284
"Fuel Cells","2036",17755.0158297546
"Nuclear","2037",40.3606755352608
"Oil","2037",296.397934543443
"Coal","2037",68.1159457661514
"Coal + CCS","2037",156.883052189471
"IGCC","2037",230.864324846053
"IGCC + CCS","2037",521.889775841895
"CCGT","2037",76.1831851008409
"CCGT + CCS","2037",167.188762659442
"Solid Biomass","2037",160.064675959555
"Biogas","2037",171.369944992698
"Large Hydro","2037",258.11556957303
"Onshore","2037",89.1693563132342
"Offshore","2037",102.686544261974
"Solar PV","2037",79.7910104032656
"CSP","2037",147.839021768919
"Geothermal","2037",1407.62439321284
"Fuel Cells","2037",17754.8004836402
"Nuclear","2038",40.3864421002942
"Oil","2038",298.49843544216
"Coal","2038",68.0306206427153
"Coal + CCS","2038",157.291664106521
"IGCC","2038",233.126746846499
"IGCC + CCS","2038",518.189017805475
"CCGT","2038",76.4782716858294
"CCGT + CCS","2038",169.295884309709
"Solid Biomass","2038",160.33083825595
"Biogas","2038",170.649130189319
"Large Hydro","2038",261.755839008112
"Onshore","2038",89.4795393320282
"Offshore","2038",102.879694330298
"Solar PV","2038",80.2624446429569
"CSP","2038",146.214400059476
"Geothermal","2038",1407.62439321284
"Fuel Cells","2038",17754.609123457
"Nuclear","2039",40.4434825415313
"Oil","2039",299.957514781103
"Coal","2039",67.9701045962718
"Coal + CCS","2039",157.66454870729
"IGCC","2039",235.719504927352
"IGCC + CCS","2039",514.048522460514
"CCGT","2039",76.7627397061848
"CCGT + CCS","2039",171.16849894231
"Solid Biomass","2039",160.525950023389
"Biogas","2039",170.190844104737
"Large Hydro","2039",265.53699488759
"Onshore","2039",89.7786909947507
"Offshore","2039",102.822539094651
"Solar PV","2039",80.6902995563582
"CSP","2039",144.724128077326
"Geothermal","2039",1407.62439321284
"Fuel Cells","2039",17754.4387665716
"Nuclear","2040",40.5376002288501
"Oil","2040",301.462989270797
"Coal","2040",67.9066966303049
"Coal + CCS","2040",157.915259451348
"IGCC","2040",238.352546087414
"IGCC + CCS","2040",512.05224343414
"CCGT","2040",77.04229989782
"CCGT + CCS","2040",173.277292245364
"Solid Biomass","2040",160.622410920226
"Biogas","2040",169.923084613466
"Large Hydro","2040",269.382299341118
"Onshore","2040",90.0377238306271
"Offshore","2040",102.845354259868
"Solar PV","2040",81.0656749897618
"CSP","2040",143.387437770071
"Geothermal","2040",1407.62439321284
"Fuel Cells","2040",17754.2870033872
"Nuclear","2041",40.6803077151041
"Oil","2041",302.900375446412
"Coal","2041",67.8198638730131
"Coal + CCS","2041",158.06058670668
"IGCC","2041",240.905665697324
"IGCC + CCS","2041",510.296164371775
"CCGT","2041",77.3272170299613
"CCGT + CCS","2041",175.088477146674
"Solid Biomass","2041",160.711571914209
"Biogas","2041",169.578333435301
"Large Hydro","2041",273.273677406508
"Onshore","2041",90.2537130465247
"Offshore","2041",102.809354127766
"Solar PV","2041",81.4078268652011
"CSP","2041",142.214708961793
"Geothermal","2041",1407.62439321284
"Fuel Cells","2041",17754.1569391328
"Nuclear","2042",40.8760440265732
"Oil","2042",304.471857589658
"Coal","2042",67.6990321862897
"Coal + CCS","2042",158.235206277553
"IGCC","2042",243.146095326465
"IGCC + CCS","2042",506.789445143864
"CCGT","2042",77.6411755739555
"CCGT + CCS","2042",176.92065426052
"Solid Biomass","2042",160.812088104712
"Biogas","2042",169.140121996591
"Large Hydro","2042",276.825828535905
"Onshore","2042",90.460681181447
"Offshore","2042",102.671545482331
"Solar PV","2042",81.70084922698
"CSP","2042",141.21816968108
"Geothermal","2042",1407.62439321284
"Fuel Cells","2042",17754.0610568247
"Nuclear","2043",41.146747666244
"Oil","2043",305.337918645292
"Coal","2043",67.5561004552708
"Coal + CCS","2043",158.335138203164
"IGCC","2043",245.100137505457
"IGCC + CCS","2043",504.020564886702
"CCGT","2043",77.9503175903591
"CCGT + CCS","2043",178.80177035143
"Solid Biomass","2043",160.929290902383
"Biogas","2043",168.722473064445
"Large Hydro","2043",280.010392608673
"Onshore","2043",90.6027025861839
"Offshore","2043",102.949980452607
"Solar PV","2043",81.948673514674
"CSP","2043",140.463938868515
"Geothermal","2043",1407.62439321284
"Fuel Cells","2043",17753.9657067669
"Nuclear","2044",41.518267176763
"Oil","2044",306.37214195631
"Coal","2044",67.3853631886694
"Coal + CCS","2044",158.412367264149
"IGCC","2044",246.745012820871
"IGCC + CCS","2044",501.980836025052
"CCGT","2044",78.2912751795515
"CCGT + CCS","2044",181.095283547585
"Solid Biomass","2044",161.053942553202
"Biogas","2044",168.472412261716
"Large Hydro","2044",282.705403776376
"Onshore","2044",90.7341267682945
"Offshore","2044",102.631073739321
"Solar PV","2044",82.1550854923504
"CSP","2044",139.947797419693
"Geothermal","2044",1407.62439321284
"Fuel Cells","2044",17753.907897944
"Nuclear","2045",42.001847706212
"Oil","2045",307.74388378127
"Coal","2045",67.1872383079759
"Coal + CCS","2045",158.416603435445
"IGCC","2045",248.319846840188
"IGCC + CCS","2045",499.265205132351
"CCGT","2045",78.6087035355827
"CCGT + CCS","2045",183.368036465726
"Solid Biomass","2045",161.107668941172
"Biogas","2045",168.467356642569
"Large Hydro","2045",285.166587691386
"Onshore","2045",90.8430846292389
"Offshore","2045",102.583690692994
"Solar PV","2045",82.4322257736478
"CSP","2045",139.640223016173
"Geothermal","2045",1407.62439321284
"Fuel Cells","2045",17753.8619386457
"Nuclear","2046",42.6543458392938
"Oil","2046",310.349883371076
"Coal","2046",66.965610049579
"Coal + CCS","2046",158.277687986812
"IGCC","2046",250.3695240006
"IGCC + CCS","2046",496.589193141484
"CCGT","2046",78.8940915398851
"CCGT + CCS","2046",185.566659353466
"Solid Biomass","2046",161.080689312932
"Biogas","2046",168.420629657841
"Large Hydro","2046",287.485286374092
"Onshore","2046",90.8127831044678
"Offshore","2046",102.466325955876
"Solar PV","2046",82.575940099173
"CSP","2046",139.628806511212
"Geothermal","2046",1407.62439321284
"Fuel Cells","2046",17753.8370654362
"Nuclear","2047",43.4772809480197
"Oil","2047",312.818079448852
"Coal","2047",66.7409245557202
"Coal + CCS","2047",158.000510895604
"IGCC","2047",251.974522671441
"IGCC + CCS","2047",492.710698080704
"CCGT","2047",79.098242673307
"CCGT + CCS","2047",186.697923999462
"Solid Biomass","2047",160.949680586165
"Biogas","2047",168.09319064806
"Large Hydro","2047",290.65238855263
"Onshore","2047",91.0120026686352
"Offshore","2047",102.3683247492
"Solar PV","2047",82.6556052543843
"CSP","2047",139.941021516462
"Geothermal","2047",1407.62439321284
"Fuel Cells","2047",17753.8292452464
"Nuclear","2048",44.5036491365518
"Oil","2048",314.618978464591
"Coal","2048",66.4977887404188
"Coal + CCS","2048",157.620882759757
"IGCC","2048",253.548700107568
"IGCC + CCS","2048",488.806165083874
"CCGT","2048",79.2595054039864
"CCGT + CCS","2048",187.578304056551
"Solid Biomass","2048",160.75309477564
"Biogas","2048",167.785281853925
"Large Hydro","2048",292.665558803407
"Onshore","2048",91.1489412115845
"Offshore","2048",102.244735322005
"Solar PV","2048",82.7384730935122
"CSP","2048",140.682394780304
"Geothermal","2048",1407.62439321284
"Fuel Cells","2048",17753.8416566362
"Nuclear","2049",45.7524166877849
"Oil","2049",313.946935549429
"Coal","2049",66.2364094244753
"Coal + CCS","2049",157.153306938423
"IGCC","2049",255.375718776703
"IGCC + CCS","2049",484.296873172704
"CCGT","2049",79.3889939720254
"CCGT + CCS","2049",188.616438122854
"Solid Biomass","2049",160.51881689915
"Biogas","2049",167.883205547163
"Large Hydro","2049",294.426211652018
"Onshore","2049",91.2896399464286
"Offshore","2049",102.115232318235
"Solar PV","2049",82.8014526119909
"CSP","2049",140.400580747323
"Geothermal","2049",1407.62439321284
"Fuel Cells","2049",17753.8691033267
"Nuclear","2050",47.1960149208857
"Oil","2050",314.649955047137
"Coal","2050",65.9605345660007
"Coal + CCS","2050",156.611787367277
"IGCC","2050",257.430265531047
"IGCC + CCS","2050",482.662330942112
"CCGT","2050",79.4706223854531
"CCGT + CCS","2050",190.15878632295
"Solid Biomass","2050",160.25788378636
"Biogas","2050",167.924666429337
"Large Hydro","2050",295.967197577663
"Onshore","2050",91.4104125340439
"Offshore","2050",102.013931041459
"Solar PV","2050",82.8527406115731
"CSP","2050",139.521809819681
"Geothermal","2050",1407.62439321284
"Fuel Cells","2050",17753.9117816554
